"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"166","Detroit","ONONDAGA","MAIN OFFICE","257050001","5555 OAK ST","ONONDAGA","MI","49264-9998","Dec-61","Landlord","12/1/2014","11/30/2019","A","A","None Specified","","","","STEVE SOULLIERE","PO BOX 42","","","ONONDAGA","MI","492640042","1,182","2,735","$12,411.00 ","$10.50 ","$0.00 ","$0.00 "
"167","Detroit","ONSTED","MAIN OFFICE","257060001","110 E 3RD ST","ONSTED","MI","49265-9998","Feb-62","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","Reimbursable","","","","PAUL C GIGLIO","PAUL C GIGLIO TRUST","PAUL C GIGLIO TRUSTEE","2404 W GATESBORO","SAGINAW","MI","486033769","1,647","11,220","$14,527.00 ","$8.82 ","$17,515.00 ","$10.63 "
"168","Detroit","OSSEO","MAIN OFFICE","257130001","5500 BEECHER RD","OSSEO","MI","49266-9998","Aug-59","USPS","8/1/2015","7/31/2020","A","A","None Specified","","1","5","NED E WHITE","LISA F WHITE","4560 GAY ROAD","","HILLSDALE","MI","492429733","1,105","4,582","$9,945.00 ","$9.00 ","$10,940.00 ","$9.90 "
"169","Detroit","OTISVILLE","MAIN OFFICE","257150001","199 N STATE ST","OTISVILLE","MI","48463-9998","Oct-57","Landlord","10/1/2012","9/30/2017","A","A","Reimbursable","","","","JAMES R KIMES","5525 SANDY LN","","","COLUMBIAVILLE","MI","484218967","1,624","4,640","$11,530.00 ","$7.10 ","$0.00 ","$0.00 "
"170","Detroit","OTTAWA LAKE","MAIN OFFICE","257180001","8425 BROWN ST","OTTAWA LAKE","MI","49267-9998","May-66","USPS","5/1/2016","4/30/2021","A","A","Reimbursable","","1","5","HOEWE ENTERPRISES","MICHAEL P HOEWE & JOAN L HOEWE","12801 SCOTT RD","","FREELAND","MI","486239509","1,596","4,846","$11,284.00 ","$7.07 ","$12,353.00 ","$7.74 "
"171","Detroit","OTTER LAKE","MAIN OFFICE","257190001","6384 DETROIT ST","OTTER LAKE","MI","48464-9998","Nov-60","Landlord","10/1/2015","9/30/2020","A","A","","","1","5","HEMPAR ASSOCIATES LLC","PO BOX 324","","","FRANKLIN","NJ","74160324","1,120","2,610","$13,500.00 ","$12.05 ","$14,850.00 ","$13.26 "
"172","Detroit","PALMYRA","MAIN OFFICE","257310001","6380 PALMYRA RD","PALMYRA","MI","49268-9998","Aug-60","USPS (Not Roof)","7/1/2010","6/30/2020","A","A","Reimbursable","N","","","ROBERT A ALDRICH & RAYMON L ALDRICH","MARK K WEST & JANE E BOHNE","JANE E BOHNE","2727 APPLE WAY","ANN ARBOR","MI","481041803","1,056","2,526","$6,840.00 ","$6.48 ","$0.00 ","$0.00 "
"173","Detroit","PARMA","MAIN OFFICE","257350001","111 E MAIN ST","PARMA","MI","49269-9998","Mar-58","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","None Specified","","","","TIMOTHY J ATKINS","PO BOX 4152","","","JACKSON","MI","492044152","1,420","4,418","$9,600.00 ","$6.76 ","$0.00 ","$0.00 "
"174","Detroit","PECK","MAIN OFFICE","257400001","46 E LAPEER ST","PECK","MI","48466-9998","Aug-60","Landlord","8/1/2012","7/31/2017","A","A","Reimbursable","","","","ERNEST P KILGUS","CAROL L KILGUS H&W","PO BOX 146","","PECK","MI","484660146","950","3,233","$9,600.00 ","$10.11 ","$0.00 ","$0.00 "
"175","Detroit","PETERSBURG","MAIN OFFICE","257480002","55 PAHL MALL RD","PETERSBURG","MI","49270-9998","Jan-89","USPS (Not Roof)","1/1/2014","12/31/2018","A","A","None Specified","N","2","10","PAPA FAMILY LIMITED PARTNERSHIP","1206 RUFFNER RD","","","NISKAYUNA","NY","123094615","1,788","14,626","$27,600.00 ","$15.44 ","$36,000.00 ","$20.13 "
"176","Detroit","PITTSFORD","MAIN OFFICE","257580001","4448 S PITTSFORD RD","PITTSFORD","MI","49271-9998","Feb-55","Landlord","7/1/2012","6/30/2017","A","A","None Specified","","","","CLARE W RANSOM","OR NORMA J RANSOM","514 S CHURCH ST","","HUDSON","MI","492471309","1,300","4,092","$9,600.00 ","$7.38 ","$0.00 ","$0.00 "
"177","Detroit","PLEASANT LAKE","MAIN POST OFFICE","257595003","11586 BUNKERHILL RD","PLEASANT LAKE","MI","49272-9998","Aug-01","Landlord","8/7/2001","8/6/2021","P","P","Reimbursable","Y","2","","BRACY DEVELOPMENT CO","828 QUINCY GRANGE RD","","","QUINCY","MI","490829437","2,955","35,200","$54,240.00 ","$18.36 ","$64,260.00 ","$21.75 "
"178","Detroit","PLYMOUTH","PURSELL STATION","257600011","885 Penniman Avenue","PLYMOUTH","MI","48170-9998","","USPS","1/1/2014","12/31/2018","A","A","Reimbursable","","4","20","TZJ REAL ESTATE LLC","29425 NORTHWESTERN HWY, STE 170","","","SOUTHFIELD","MI","480341026","2,350","0","$43,475.00 ","$18.50 ","$0.00 ","$0.00 "
"179","Detroit","PONTIAC","DOWNTOWN STATION","257640013","45 OAKLAND AVE","PONTIAC","MI","48342-3501","May-78","Landlord","5/1/2013","4/30/2018","A","A","None Specified","","","","SAVANNAH L SPEARS","BOBBY L SPEARS","23807 WENDY LANE","","SOUTHFIELD","MI","480758024","1,430","6,020","$14,000.00 ","$9.79 ","$0.00 ","$0.00 "
"180","Detroit","PONTIAC","SSPC","257640009","NW CORNER TELEGRAPH RD * ELIZABETH LK RD","PONTIAC","MI","48341-9998","Nov-69","Landlord","11/1/1969","","X","A","None Specified","N","","","WINEMAN INVESTMENT CO","DENNIS GERSHEN, AGT","SUITE 200","27600 NORTHWESTERN HWY","SOUTHFIELD","MI","480342184","126","1,440","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"181","Detroit","PORT AUSTIN","MAIN OFFICE","257660001","8710 NORTH ST","PORT AUSTIN","MI","48467-9998","Dec-71","USPS (Not Roof)","12/1/2011","11/30/2016","A","A","None Specified","Y","1","5","NATIONWIDE POSTAL MANAGEMENT","J LEONARD SPODEK","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","2,796","9,700","$10,211.00 ","$3.65 ","$10,211.00 ","$3.65 "
"182","Detroit","PORT HOPE","MAIN OFFICE","257670001","4456 MAIN ST","PORT HOPE","MI","48468-9998","Nov-65","Landlord","11/1/2015","10/31/2020","A","A","Reimbursable","","1","5","RPGD PROPERTIES LLC","715 GARDEN ST","","","HARBOR BEACH","MI","484411153","1,162","4,170","$10,168.00 ","$8.75 ","$10,749.00 ","$9.25 "
"183","Detroit","PORT HURON","FINANCE STATION","257680011","4350 24TH AVE STE 324","FORT GRATIOT","MI","48059-9998","Dec-95","USPS","7/1/2015","6/30/2020","A","A","None Specified","","","","BIRCHWOOD MALL","DBA ROUSE PROPERTIES","SDS-12-1381 PO BOX 86","","MINNEAPOLIS","MN","554861381","1,983","2,010","$45,000.00 ","$22.69 ","$0.00 ","$0.00 "
"184","Detroit","PORT HURON","INSP SVC ANTENNA","512756364","2750 ALGER RD","PORT HURON","MI","48060-7731","","Landlord","1/1/2013","12/31/2017","X","P","None Specified","","","","NEW TOWER INC","625 LAKE SHORE RD","","","GROSSE POINT SHORES","MI","482362401","0","0","$7,164.31 ","$0.00 ","$0.00 ","$0.00 "
"185","Detroit","PORT SANILAC","MAIN OFFICE","257700001","34 N RIDGE ST","PORT SANILAC","MI","48469-9998","Jun-60","Landlord","6/1/2015","5/31/2020","A","A","Reimbursable","","","","JAMES SHARIAK","25735 BELLEAIR","","","ROSEVILLE","MI","480663962","1,144","5,500","$7,800.00 ","$6.82 ","$0.00 ","$0.00 "
"186","Detroit","READING","MAIN OFFICE","257900001","111 MICHIGAN ST","READING","MI","49274-9998","Apr-63","USPS (Not Roof)","4/1/2013","3/31/2018","A","A","Reimbursable","","","","ARNOLD M SLEUTELBERG","888 TONKAWA TRL","","","LAKE ORION","MI","483621447","2,091","8,756","$14,955.00 ","$7.15 ","$0.00 ","$0.00 "
"187","Detroit","RIGA","MAIN OFFICE","258030001","7512 RIGA HWY","RIGA","MI","49276-9998","Jul-60","USPS (Not Roof)","7/1/2011","6/30/2016","A","A","Reimbursable","","","","GLORIA R HINSHAW","AND GERALD L HINSHAW LIVING REVOCAB","GLORIA R HINSHAW & GERALD L HINSHAW","4734 WICKFORD DR E","SYLVANIA","OH","435603349","880","2,872","$6,120.00 ","$6.95 ","$6,732.00 ","$7.65 "
"188","Detroit","RIVES JUNCTION","MAIN POST OFFICE","258060003","3955 RIVES EATON RD","RIVES JUNCTION","MI","49277-9998","Jul-01","Landlord","7/17/2001","7/16/2021","P","P","Reimbursable","Y","2","10","BRACY DEVELOPMENT CO","828 QUINCY GRANGE RD","","","QUINCY","MI","490829437","2,955","87,120","$50,988.00 ","$17.25 ","$61,188.00 ","$20.71 "
"189","Detroit","ROCHESTER","FINANCE","258070005","2632 S ROCHESTER RD","ROCHESTER HILLS","MI","48307-9998","Sep-98","USPS","9/1/2015","8/31/2020","A","A","Percentage","","1","5","ROCHESTER WABASH L L C","C/O A F PROPERTY MGMT INC","PO BOX 1207","","WALLED LAKE","MI","483901207","6,477","6,477","$124,642.00 ","$19.24 ","$137,106.00 ","$21.17 "
"190","Detroit","ROCHESTER","GREAT LAKES CROSSING STOR","258070006","3906 BALDWIN RD","AUBURN HILLS","MI","48326-1287","Oct-00","USPS (Not Roof)","10/18/2000","10/17/2020","A","A","None Specified","N","2","10","8600 AUBURN HILLS LLC","J & G AUBURN HILLS LLC","6735 TELEGRAPH RD STE 110","","BLOOMFIELD HILLS","MI","483013143","6,000","6,000","$156,000.00 ","$26.00 ","$192,000.00 ","$32.00 "
"191","Detroit","ROCKWOOD","MAIN OFFICE","258120001","22181 HURON RIVER DR","ROCKWOOD","MI","48173-9998","Sep-62","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","Reimbursable","","","","LIEBLER REALTY LLC","6887 THELMAN AVE","PO BOX 220","","BROWN CITY","MI","484160220","2,685","21,149","$22,050.00 ","$8.21 ","$0.00 ","$0.00 "
"192","Detroit","ROMEO","ADDTL PARKING","258160002","241 N MAIN ST","ROMEO","MI","48065-9998","","Landlord","6/1/2012","5/31/2017","X","Z","","","","","DR LARRY WHITE","241 N MAIN ST","","","ROMEO","MI","480651161","0","4,200","$6,720.00 ","$1.60 ","$0.00 ","$0.00 "
"193","Detroit","ROMEO","MAIN OFFICE","258160001","119 CHURCH ST","ROMEO","MI","48065-9998","Apr-58","USPS (Not Roof)","5/14/2013","5/13/2018","A","A","Reimbursable","","1","5","ZAKHEM PROPERTIES LLC","C/O SHANGHAIGM","PO BOX 9022","","WARREN","MI","480909022","3,308","9,464","$35,436.12 ","$10.71 ","$37,562.29 ","$11.35 "
"194","Detroit","ROMULUS","MAIN OFFICE","258170002","11000 HUNT ST","ROMULUS","MI","48174-9998","Sep-85","USPS","9/1/2015","8/31/2020","A","A","Reimbursable","","","","ESWEIN ASSOCIATES","C/O STEVEN GALAN CPA","1400 OLD COUNTRY RD STE 301","","WESTBURY","NY","115905119","2,320","43,560","$31,350.00 ","$13.51 ","$0.00 ","$0.00 "
"195","Detroit","ROYAL OAK","BERKLEY BR","258230002","2886 12 MILE RD","BERKLEY","MI","48072-9998","Dec-48","USPS (Not Roof)","12/6/2014","12/5/2019","A","A","Reimbursable","","","","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","4,606","4,606","$52,113.00 ","$11.31 ","$0.00 ","$0.00 "
"196","Detroit","ROYAL OAK","MADISON HGTS FINANCE","258230004","29441 JOHN R RD","MADISON HEIGHTS","MI","48071-9991","Feb-00","USPS (Not Roof)","2/7/2015","2/6/2020","A","A","Percentage","","1","","STOCKBRIDGE MADISON LLC","PO BOX 8130","","","BLOOMFIELD HILLS","MI","483028129","7,488","227,475","$74,880.00 ","$10.00 ","$0.00 ","$0.00 "
"197","Detroit","RUTH","MAIN OFFICE","258260001","7031 E ATWATER RD","RUTH","MI","48470-9998","Oct-60","Landlord","4/1/2011","","A","A","Reimbursable","N","","","JAMES SHARIAK","25735 BELLEAIR","","","ROSEVILLE","MI","480663962","1,092","3,346","$6,552.00 ","$6.00 ","$0.00 ","$0.00 "
"198","Detroit","SAINT CLAIR SHORES","ADDITIONAL PARKING","258980003","23245 GREATER MACK ST","ST CLAIR SHORES","MI","48080-9998","","USPS","10/1/1999","","X","Z","None Specified","","","","ACO HARDWARE","23333 COMMERCE DR","","","FARMINGTON HILLS","MI","483352764","0","0","$11,340.00 ","$0.00 ","$0.00 ","$0.00 "
"199","Detroit","SAINT CLAIR SHORES","ADDITIONAL PARKING","258980005","GREATER MACK ST","ST CLAIR SHORES","MI","48080-9998","","USPS","11/1/1999","","X","Z","None Specified","","","","LA HOOD PROPERTIES LLP","20233 MACK AVE","","","GROSSE POINT","MI","482361769","0","3,300","$4,620.00 ","$1.40 ","$0.00 ","$0.00 "
"200","Detroit","SAINT CLAIR SHORES","ADDL PARKING #3","258980006","23165 CAVALIER DR","ST CLAIR SHORES","MI","48081-9998","","Landlord","1/1/2014","12/31/2018","X","Z","None Specified","","1","5","CITY OF ST CLAIR SHORES","27600 JEFFERSON AVE","","","SAINT CLAIR SHORES","MI","480812075","0","0","$11,247.60 ","$0.00 ","$11,584.56 ","$0.00 "
"201","Detroit","SAINT CLAIR SHORES","MAIN OFFICE","258980001","23125 GREATER MACK AVE","SAINT CLAIR SHORES","MI","48080-9998","Jul-58","USPS (Not Roof)","1/1/2014","12/31/2018","A","A","Reimbursable","N","2","10","CALAR INC","1615 HUNTINGTON BLVD","","","GROSSE POINTE WOODS","MI","482362542","18,439","79,080","$145,456.00 ","$7.89 ","$154,183.00 ","$8.36 "
"202","Detroit","SAMARIA","MAIN OFFICE","258390001","1344 SAMARIA RD","SAMARIA","MI","48177-9998","Jul-49","Landlord","3/4/2014","3/3/2019","A","A","Reimbursable","","","","LINDA D KUDELKA","PO BOX 193","","","SAMARIA","MI","481770193","562","8,555","$5,280.00 ","$9.40 ","$0.00 ","$0.00 "
"203","Detroit","SAND CREEK","MAIN OFFICE","258400002","6300 SAND CREEK HWY","SAND CREEK","MI","49279-9998","Nov-87","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,168","21,346","$8,760.00 ","$7.50 ","$9,344.00 ","$8.00 "
"204","Detroit","SMITHS CREEK","MAIN OFFICE","258730001","425 HENRY ST","SMITHS CREEK","MI","48074-9998","Jul-65","Landlord","7/1/2015","6/30/2020","A","A","Reimbursable","","1","5","POLISH NATIONAL ALLIANCE OF THE 2596","PO BOX 45","","","SMITHS CREEK","MI","480740045","1,008","6,000","$6,048.00 ","$6.00 ","$6,552.00 ","$6.50 "
"205","Detroit","SNOVER","MAIN OFFICE","258750001","1493 MAIN ST","SNOVER","MI","48472-9998","Jul-66","USPS (Not Roof)","7/1/2011","6/30/2016","A","A","Reimbursable","N","","","HOEWE ENTERPRISES","MICHAEL P HOEWE & JOAN L HOEWE","12801 SCOTT RD","","FREELAND","MI","486239509","1,081","4,403","$7,032.00 ","$6.51 ","$7,567.00 ","$7.00 "
"206","Detroit","SOMERSET CENTER","MAIN OFFICE","258780002","12631 E CHICAGO RD","SOMERSET CENTER","MI","49282-9998","Apr-76","Landlord","4/1/2016","3/31/2021","A","A","Reimbursable","","1","5","MARGARET L LILLEY TRUST","1900 REDBUD LN APT 208","","","LANSING","MI","489177642","768","18,338","$6,528.00 ","$8.50 ","$6,912.00 ","$9.00 "
"207","Detroit","SOUTH ROCKWOOD","MAIN OFFICE","258840001","12730 DIXIE HWY","SOUTH ROCKWOOD","MI","48179-9998","Apr-62","Landlord","4/1/2012","3/31/2017","A","A","","","","","ATLI MUEDINI","1798 CHURCHILL","","","TRENTON","MI","481831747","1,215","6,200","$10,560.00 ","$8.69 ","$11,300.00 ","$9.30 "
"208","Detroit","SOUTHFIELD","AMER CTR SSPC","258805009","27777 FRANKLIN RD","SOUTHFIELD","MI","48034-2396","Apr-76","USPS","5/1/1976","","X","A","None Specified","","1","","AMERICAN MOTORS","REALTY CORP","14250 PLYMOUTH RD","","DETROIT","MI","482273042","144","144","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"209","Detroit","SOUTHFIELD","FRANKLIN BRANCH","258805012","32406 FRANKLIN RD","FRANKLIN","MI","48025-9998","Jan-60","USPS","1/13/2015","1/12/2020","P","P","Reimbursable","","1","5","ALMA SCHOEFFEL TRUST","ARC OF OAKLAND COUNTY SUCCESSOR TTE","COMERICA BANK SUCCESSOR TTE - LEYTH","PO BOX 75000-3228","DETROIT","MI","482750001","1,827","8,865","$29,232.00 ","$16.00 ","$31,516.00 ","$17.25 "
"210","Detroit","SOUTHFIELD","LATHRUP VILLAGE","258805003","28211 SOUTHFIELD RD","LATHRUP VILLAGE","MI","48076-9998","Dec-61","USPS (Not Roof)","12/1/2011","11/30/2016","A","A","Reimbursable","","","","EDWARD KARAMANIAN","3330 SOUTH BLVD","","","BLOOMFIELD HILLS","MI","483041155","2,240","14,890","$44,448.00 ","$19.84 ","$43,559.00 ","$19.45 "
"211","Detroit","SPRING ARBOR","MAIN OFFICE","258880001","109 TEFT RD","SPRING ARBOR","MI","49283-9998","Dec-62","Landlord","12/1/2012","11/30/2017","A","A","","","","","TOWNSHIP OF SPRING ARBOR","P O BOX 250","","","SPRING ARBOR","MI","492830250","1,313","18,057","$12,145.00 ","$9.25 ","$0.00 ","$0.00 "
"212","Detroit","SPRINGPORT","MAIN OFFICE","258900001","118 MECHANIC ST","SPRINGPORT","MI","49284-9998","Feb-62","Landlord","2/1/2012","1/31/2017","A","A","Reimbursable","","","","SARA NATHANSON","POA FST NATIONWIDE PSTL HLDG","123 GROVE AV - STE 222","","CEDARHURST","NY","115162302","1,747","6,100","$13,924.00 ","$7.97 ","$0.00 ","$0.00 "
"213","Detroit","STOCKBRIDGE","MAIN OFFICE","259030001","117 N CLINTON ST","STOCKBRIDGE","MI","49285-9998","Feb-58","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","Reimbursable","","","","PATRICIA G BLOSSOM","6550 WALSH RD","","","DEXTER","MI","481309656","2,096","4,393","$12,000.00 ","$5.73 ","$14,672.00 ","$7.00 "
"214","Detroit","TECUMSEH","MAIN OFFICE","259170001","320 E CHICAGO BLVD","TECUMSEH","MI","49286-9998","Sep-65","USPS (Not Roof)","1/1/2016","8/31/2025","A","A","","","","","FIRST NATIONWIDE POSTAL","HOLDINGS LLC","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","5,647","35,844","$53,646.50 ","$9.50 ","$0.00 ","$0.00 "
"215","Detroit","TEMPERANCE","MAIN POST OFFICE","259190003","8149 LEWIS AVE","TEMPERANCE","MI","48182-9998","Mar-02","USPS (Not Roof)","3/29/2002","3/28/2022","P","P","Reimbursable","Y","2","10","BRACY DEVELOPMENT CO","825 QUINCY GRANGE RD","","","QUINCY","MI","490829437","6,856","112,163","$125,208.96 ","$18.26 ","$140,814.00 ","$20.54 "
"216","Detroit","TIPTON","MAIN OFFICE","259260001","3936 W MONROE RD","TIPTON","MI","49287-9998","Oct-59","USPS (Not Roof)","10/1/2012","9/30/2017","A","A","Reimbursable","","1","5","LORI RODMAN","DBA LETTER RIP LLC","1191 RIVER RD","","OSTRANDER","OH","430619720","960","4,192","$9,000.00 ","$9.38 ","$9,500.00 ","$9.90 "
"217","Detroit","TROY","ADD'L PARKING","259380014","2800 LIVERNOIS","TROY","MI","48084-9998","Feb-13","Landlord","2/15/2013","2/14/2018","X","Z","None Specified","","","","OSPREY-TROY OFFICENTRE LLC","7600 GRAND RIVER AVE STE 100","","","BRIGHTON","MI","481147341","0","0","$42,000.00 ","$0.00 ","$0.00 ","$0.00 "
"218","Detroit","UBLY","MAIN OFFICE","259470001","4482 GARFIELD ST","UBLY","MI","48475-9998","Jul-56","USPS (Not Roof)","10/1/2011","9/30/2016","A","A","Reimbursable","","","","DAVID RUSSELL","ANNETTE RUSSELL","280 N UNIONVILLE RD","","CARO","MI","487239661","1,200","4,200","$7,920.00 ","$6.60 ","$7,920.00 ","$6.60 "
"219","Detroit","UNION LAKE","RETAIL STORE","259486003","7650 COOLEY LAKE RD","UNION LAKE","MI","48387-9998","Nov-98","USPS (Not Roof)","11/16/1998","11/15/2018","A","A","Reimbursable","Y","","","WILLIAM J KUCZEK TRUST","5492 SHARP DR","","","HOWELL","MI","488437821","4,111","71,316","$135,942.00 ","$33.07 ","$0.00 ","$0.00 "
"220","Detroit","UTICA","FINANCE STA ","259510008","8785 HALL RD","UTICA","MI","48317-9998","Dec-94","USPS","12/1/2015","11/30/2020","A","A","Percentage","","2","6","HERITAGE SQUARE CENTER LLC","4111 ANDOVER RD STE 306","","","BLOOMFIELD HILLS","MI","483021909","5,150","52,995","$69,525.00 ","$13.50 ","$77,559.00 ","$15.06 "
"221","Detroit","VERNON","MAIN OFFICE","259570002","137 E MAIN ST","VERNON","MI","48476-9998","Aug-86","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","","Y","","","KOTOMOLO HOLDINGS 1 LLC","981 HIGHWAY 98 E STE 3331","","","DESTIN","FL","325412584","1,682","11,790","$26,362.00 ","$15.67 ","$18,502.00 ","$11.00 "
"222","Detroit","WALDRON","MAIN OFFICE","259660001","100 S MAIN ST","WALDRON","MI","49288-9998","Feb-55","Landlord","2/1/2013","1/31/2018","A","A","None Specified","","","","DOROTHY SUE KIZER","JOE D KIZER","12020 GILBERT RD","","WALDRON","MI","492889768","1,430","2,054","$9,000.00 ","$6.29 ","$0.00 ","$0.00 "
"223","Detroit","WARREN","MAIN OFFICE","259735001","28401 MOUND RD","WARREN","MI","48092-9998","Nov-67","USPS (Not Roof)","6/1/2013","5/31/2018","A","A","Reimbursable","","","","TIMMONS PROPERTIES","LIMITED PARTNERSHIP","PO BOX 602300","","CLEVELAND","OH","441020300","47,288","394,218","$300,000.00 ","$6.34 ","$0.00 ","$0.00 "
"224","Detroit","WASHINGTON","MAIN OFFICE","259740002","58757 VAN DYKE RD","WASHINGTON","MI","48094-9998","Nov-92","Landlord","11/1/2012","10/31/2017","A","A","None Specified","","1","5","MICHAEL H RICE","AND SUSANNA I RICE","31789 N RIVER RD","","HARRISON TOWNSHIP","MI","480451470","8,000","28,140","$83,160.00 ","$10.40 ","$91,400.00 ","$11.43 "
"225","Detroit","WATERFORD","CARRIER ANNEX","259750007","5340 HIGHLAND RD","WATERFORD","MI","48327-9998","Oct-90","USPS (Not Roof)","1/1/2012","12/31/2016","A","A","None Specified","","1","5","ABC HARLEY DAVIDSON","PROPERTIES INC","4405 HIGHLAND RD","","WATERFORD","MI","483281223","14,702","102,728","$86,185.00 ","$5.86 ","$96,997.00 ","$6.60 "
"226","Detroit","WATERFORD/DRAYTON","POST OFFICE","259750002","5036 DIXIE HWY","WATERFORD","MI","48329-9998","Jul-98","USPS (Not Roof)","6/1/2013","5/31/2018","A","A","Percentage","","1","5","ADAMS WATERFORD LLC","30100 TELEGRAPH RD STE 446","","","BINGHAM FARMS","MI","480255809","5,980","5,980","$83,720.00 ","$14.00 ","$95,680.00 ","$16.00 "
"227","Detroit","Wayne, MI","Buckeye Pipeline Antenna","512756356","4400 Treadwell Rd.","Wayne","MI","48184-3000","","Landlord","1/1/2012","12/31/2016","X","Z","None Specified","","","","BUCKEYE PIPE LINE CO LP","TERMINAL REVENUE ACCOUNTANT","PO BOX 368","","EMMAUS","PA","180490368","0","15","$6,720.00 ","$448.00 ","$0.00 ","$0.00 "
"228","Detroit","WESTON","MAIN OFFICE","259838001","4116 WESTON RD","WESTON","MI","49289-9998","Jul-61","Landlord","7/1/2013","6/30/2018","A","A","Reimbursable","","","","RC-T.A.P.S., LLC","805 FARBER DR","","","ARCHBOLD","OH","435023235","816","5,341","$6,786.00 ","$8.32 ","$0.00 ","$0.00 "
"229","Detroit","WHITMORE LAKE","MAIN OFFICE","259886002","9725 MAIN ST","WHITMORE LAKE","MI","48189-9998","Dec-76","Landlord","12/1/2011","11/30/2016","A","A","Reimbursable","","","","NICHOLAS G MADIAS","MARIANTHE MADIAS","9 FORBES PL APT 711","","DUNEDIN","FL","346988528","2,320","14,310","$15,870.00 ","$6.84 ","$16,496.00 ","$7.11 "
"230","Detroit","WHITTAKER","MAIN OFFICE","259892002","11014 WHITTAKER RD","WHITTAKER","MI","48190-9998","Mar-91","USPS (Not Roof)","3/1/2016","2/28/2021","A","A","Reimbursable","Y","1","","GUISEPPE & ANGELA RIERA","255 CAMELOT WAY","","","ROCHESTER","MI","483062617","1,056","37,157","$11,800.00 ","$11.17 ","$12,000.00 ","$11.36 "
"231","Detroit","WYANDOTTE","MAIN OFFICE","259964001","166 OAK ST","WYANDOTTE","MI","48192-9998","May-65","Landlord","5/1/2015","4/30/2017","A","A","Reimbursable","N","2","","NATIONWIDE POSTAL MANAGEMENT","J LEONARD SPODEK","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","14,254","41,250","$116,170.00 ","$8.15 ","$0.00 ","$0.00 "
"232","Detroit","YALE","MAIN OFFICE","259970001","211 JONES ST","YALE","MI","48097-9998","Jul-62","USPS","7/1/2012","6/30/2017","A","A","Reimbursable","","","","PAUL C GIGLIO","PAUL C GIGLIO TRUST","PAUL C GIGLIO TRUSTEE","2404 W GATESBORO","SAGINAW","MI","486033769","2,404","25,870","$18,102.00 ","$7.53 ","$21,102.00 ","$8.78 "
"233","Detroit","YPSILANTI","ADAMS STREET STATION","259976001","108 S ADAMS ST","YPSILANTI","MI","48197-5459","Sep-62","USPS (Not Roof)","9/16/2012","9/15/2017","A","A","Reimbursable","","","","J LEONARD SPODEK","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","17,168","49,005","$55,891.50 ","$3.26 ","$0.00 ","$0.00 "
"234","Greater Michigan","ACME","MAIN OFFICE","250007002","3585 BUNKER HILL RD","ACME","MI","49610-9800","Dec-74","Landlord","12/1/2014","11/30/2019","A","A","Reimbursable","","","","NELSON V A INC","3515 JEFFERSON RD","","","TRAVERSE CITY","MI","496843522","768","7,700","$12,288.00 ","$16.00 ","$0.00 ","$0.00 "
"235","Greater Michigan","AFTON","MAIN OFFICE","250040001","498 M 68","AFTON","MI","49705-5101","Jan-70","Landlord","8/1/2012","7/31/2017","A","A","","","","","JOSHUA J ORMSBEE","1020 EKSTAM DR APT 9","","","BLOOMINGTON","IL","617046336","580","1,205","$6,120.00 ","$10.55 ","$0.00 ","$0.00 "
"236","Greater Michigan","AHMEEK","MAIN OFFICE","250050001","2 VIVIAN ST","AHMEEK","MI","49901-9800","Jul-54","Landlord","10/1/2013","9/30/2018","A","A","None Specified","","1","5","TRE FRATELLI ENTERPRISES LLC","27572 W 33RD ST","","","LAKE LINDEN","MI","499451398","621","621","$7,452.00 ","$12.00 ","$7,825.00 ","$12.60 "
"237","Greater Michigan","AKRON","MAIN OFFICE","250060002","4282 BEACH ST","AKRON","MI","48701-9900","Jun-84","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","2,002","13,775","$15,015.00 ","$7.50 ","$16,016.00 ","$8.00 "
"238","Greater Michigan","ALBA","MAIN OFFICE","250090002","3995 2ND ST","ALBA","MI","49611-9800","Aug-77","Landlord","11/1/2012","10/31/2017","A","A","","","","","CHESTONIA TOWNSHIP","PO BOX 295","","","ALBA","MI","496110295","545","1,200","$5,340.00 ","$9.80 ","$0.00 ","$0.00 "
