"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"75","Alabama","BRENT","MAIN OFFICE","11060001","2150 MAIN ST","BRENT","AL","35034-3500","Jul-50","Landlord","2/13/2013","2/28/2018","A","A","None Specified","","","","SPILLER LLC","PO BOX 20824","","","TUSCALOOSA","AL","354020824","1,800","7,200","$6,000.00 ","$3.33 ","$0.00 ","$0.00 "
"76","Alabama","BREWTON","EAST BREWTON BRANCH","11070002","505 FORREST AVE","BREWTON","AL","36426-2698","Nov-67","Landlord","10/1/2012","9/30/2017","A","A","None Specified","","","","TRUSTMARK NATIONAL BANK","PO BOX 291","SUITE 517","","JACKSON","MS","392050291","683","6,711","$5,300.00 ","$7.76 ","$5,300.00 ","$7.76 "
"77","Alabama","BRIDGEPORT","MAIN  OFFICE","11080003","50450 AL HIGHWAY 277","BRIDGEPORT","AL","35740-6517","1-Jun","USPS (Not Roof)","6/28/2001","6/27/2021","A","A","Reimbursable","N","2","10","PATRICIA M TIMMS","504 SHADY LN","","","TOCCOA","GA","305778149","4,000","69,074","$59,345.00 ","$14.84 ","$55,000.00 ","$13.75 "
"78","Alabama","BRIERFIELD","MAIN OFFICE","11090002","18323 HIGHWAY 139","BRIERFIELD","AL","35035-3605","Nov-79","Landlord","11/1/2014","10/31/2019","A","A","None Specified","","1","5","EUREKA LLC","PO BOX 83","","","BRIERFIELD","AL","350350083","1,000","40,000","$5,000.00 ","$5.00 ","$5,500.00 ","$5.50 "
"79","Alabama","BRILLIANT","MAIN OFFICE","11100002","1260 MAIN ST","BRILLIANT","AL","35548-2000","Nov-99","USPS (Not Roof)","11/19/1999","11/18/2019","A","A","Reimbursable","Y","2","10","BURKE DEVELOPMENT LLC","3240 CAMELLIA LN","","","SUWANEE","GA","300245335","2,058","23,676","$35,648.00 ","$17.32 ","$44,724.00 ","$21.73 "
"80","Alabama","BROOKWOOD","MAIN OFFICE","11140002","15605 HIGHWAY 216","BROOKWOOD","AL","35444-3711","Sep-97","USPS","9/26/1997","9/25/2017","A","A","Reimbursable","Y","2","10","V KYLE BURT, KEEFE L","BURT, J KENDALL BURT","PARTNERSHIP","PO BOX 290","VANCE","AL","354900290","3,032","79,280","$35,000.00 ","$11.54 ","$42,000.00 ","$13.85 "
"81","Alabama","BROWNSBORO","MAIN OFFICE","11160002","121 BROWNSBORO RD","BROWNSBORO","AL","35741-9471","Dec-84","USPS","12/1/2014","11/30/2019","A","A","Reimbursable","","1","5","DEWEY W WEBSTER","OR SYLVIA I WEBSTER","200 BROWNSBORO RD","","BROWNSBORO","AL","357419407","1,832","27,000","$16,588.00 ","$9.05 ","$17,642.00 ","$9.63 "
"82","Alabama","BRUNDIDGE","MAIN OFFICE","11180001","129 N MAIN ST","BRUNDIDGE","AL","36010-9998","Jul-60","USPS (Not Roof)","8/1/2015","7/31/2020","A","A","None Specified","","","","JANE P BARR","PO BOX 665","","","BRUNDIDGE","AL","360100665","2,600","12,500","$14,370.00 ","$5.53 ","$0.00 ","$0.00 "
"83","Alabama","BRYANT","MAIN OFFICE","11185002","6366 AL HIGHWAY 73","BRYANT","AL","35958-4239","Apr-88","USPS (Not Roof)","4/1/2013","3/31/2018","A","A","Reimbursable","","","","LOWELL R BARRON","PO BOX 65","","","FYFFE","AL","359710065","1,832","29,454","$22,150.00 ","$12.09 ","$0.00 ","$0.00 "
"84","Alabama","BUCKS","MAIN OFFICE MODULAR LAND","11190002","15260 HWY 43","BUCKS","AL","36512-9998","","USPS","1/1/2007","12/31/2016","Q","Z","None Specified","N","1","","SARAH RAINE MOORE","2362 BURMA HILLS DR","","","MOBILE","AL","366933627","0","28,131","$3,600.00 ","$0.13 ","$3,600.00 ","$0.13 "
"85","Alabama","BUHL","MAIN OFFICE MODULAR/LAND","11220003","COLUMBUS RD","BUHL","AL","35446-9998","","USPS","4/1/2016","3/31/2021","Q","Z","None Specified","","1","5","PEGGY D ELMORE","1666 BRISTOL PL","","","ORANGE PARK","FL","320735270","0","17,860","$1,626.00 ","$0.09 ","$1,785.00 ","$0.10 "
"86","Alabama","BYNUM","MAIN OFFICE","11300001","2045 BYNUM BLVD","BYNUM","AL","36253-2001","Apr-61","USPS (Not Roof)","4/1/2015","3/31/2020","A","A","None Specified","","","","JOYCE L PRESSLEY","2420 KYMULGA RD","","","CHILDERSBURG","AL","350445430","1,004","4,512","$5,640.00 ","$5.62 ","$0.00 ","$0.00 "
"87","Alabama","CALERA","MAIN OFFICE","11320002","8088 HIGHWAY 31","CALERA","AL","35040-6900","Dec-95","Landlord","12/14/2015","12/13/2020","A","A","None Specified","Y","1","5","B.W. PROPERTIES LLC","C/O ANDREW BROWN","190 WILLIAMS AND BROAD DR","","BROWNSBORO","AL","357419312","4,630","48,787","$55,560.00 ","$12.00 ","$68,510.00 ","$14.80 "
"88","Alabama","CALVERT","MAIN OFFICE","11340001","170 HIGHWAY 43 N","CALVERT","AL","36513-2000","Jan-74","Landlord","1/1/2014","12/31/2018","A","A","Reimbursable","","","","GEORGE G WOODYARD JR","BRENDA STALLINGS EXECUTOR","178 WOODYARD ST","","MCINTOSH","AL","365535405","1,045","15,000","$9,779.00 ","$9.36 ","$0.00 ","$0.00 "
"89","Alabama","CAMDEN","MAIN OFFICE","11350001","100 LEGION RD","CAMDEN","AL","36726-9998","Aug-89","USPS (Not Roof)","8/1/2014","7/31/2019","A","A","None Specified","N","","","MEDNIKOWS INC","126 S WASHINGTON ST","","","GREEN BAY","WI","543014211","2,761","35,804","$25,459.00 ","$9.22 ","$0.00 ","$0.00 "
"90","Alabama","CAMP HILL","MAIN OFFICE","11380002","328 S MAIN ST","CAMP HILL","AL","36850-9998","Nov-95","Landlord","11/23/2015","11/22/2020","A","A","None Specified","0","1","5","CHANDLER RANCH LLC","5795 E BENT TREE DR","","","SCOTTSDALE","AZ","852666723","3,210","59,764","$28,230.10 ","$8.79 ","$32,328.16 ","$10.07 "
"91","Alabama","CAMPBELL","MAIN OFFICE","11370001","9 CAMPBELL LN","CAMPBELL","AL","36727-9998","Jul-79","Landlord","7/1/2012","6/30/2017","A","A","None Specified","","1","5","LOLA REID","17188 TALLAHATTA SPRINGS RD","","","CAMPBELL","AL","367272611","700","700","$2,000.00 ","$2.86 ","$2,300.00 ","$3.29 "
"92","Alabama","CAPSHAW","MAIN OFFICE","11410002","1108 OLD RAILROAD BED RD","CAPSHAW","AL","35742-2000","Apr-89","USPS (Not Roof)","4/1/2014","3/31/2019","A","A","Reimbursable","","","","GIELLE PROPERTIES LLC","CAPSHAW AL MPO","6409 COUNTY ROAD 26","","BOAZ","AL","359577815","2,343","25,419","$22,255.00 ","$9.50 ","$0.00 ","$0.00 "
"93","Alabama","CARBON HILL","MAIN OFFICE","11420001","170 3RD AVE NW","CARBON HILL","AL","35549-4603","Aug-61","USPS (Not Roof)","8/1/2014","7/31/2019","A","A","None Specified","N","","","BILLY GENE STOVALL","MARY ALICE STOVALL","2148 IRON MOUNTAIN RD","","CARBON HILL","AL","355495317","2,632","14,000","$12,000.00 ","$4.56 ","$0.00 ","$0.00 "
"94","Alabama","CASTLEBERRY","MAIN OFFICE","11470002","2742 S JACKSON ST","CASTLEBERRY","AL","36432-3602","Oct-96","Landlord","10/4/1996","10/3/2016","A","A","None Specified","Y","2","10","EARL LAMBERT","AND REBECCA LAMBERT","111 DOGWOOD LN","","BREWTON","AL","364262934","2,540","30,240","$25,200.00 ","$9.92 ","$36,000.00 ","$14.17 "
"95","Alabama","CATHERINE","MAIN OFFICE","11490002","18001 AL HIGHWAY 5","CATHERINE","AL","36728-9998","Sep-88","USPS","9/1/2013","8/31/2018","A","A","Reimbursable","","1","5","LES RAY CORPORATION","PO BOX 544","","","THOMASVILLE","AL","367840544","1,833","28,500","$10,534.00 ","$5.75 ","$11,578.00 ","$6.32 "
"96","Alabama","CEDAR BLUFF","MAIN OFFICE","11510003","3390 GROVE ST","CEDAR BLUFF","AL","35959-9998","Mar-78","Landlord","3/1/2013","2/28/2018","A","A","Reimbursable","","","","FOSTER FAMILY PTNSHP LP","3151 WHITE MAGNOLIA CHASE","","","GAINESVILLE","GA","305045587","3,030","26,180","$16,650.00 ","$5.50 ","$18,786.00 ","$6.20 "
"97","Alabama","CENTRE","MAIN OFFICE","11550002","850 W MAIN ST","CENTRE","AL","35960-1226","Dec-85","USPS (Not Roof)","12/1/2015","11/30/2020","A","A","None Specified","N","","","BIENVILLE STREET LTD","200 BROAD ST STE B FL 3","","","GADSDEN","AL","359013754","3,110","47,336","$29,545.00 ","$9.50 ","$0.00 ","$0.00 "
"98","Alabama","CENTREVILLE","MAIN OFFICE","11560002","155 BIRMINGHAM RD STE 100","CENTREVILLE","AL","35042-2990","Apr-99","Landlord","4/1/1999","3/31/2019","A","A","None Specified","N","","","CSC LLC","PO BOX 6","","","JACKSON","AL","365450006","4,600","24,593","$39,100.00 ","$8.50 ","$0.00 ","$0.00 "
"99","Alabama","CHANCELLOR","MAIN OFFICE","11580001","10701 N STATE HIGHWAY 27","CHANCELLOR","AL","36316-5002","Jul-60","Landlord","8/1/2013","7/31/2018","A","A","None Specified","","1","5","RJR FARMS, INC","ROBERT J ROBINETTE, DIRECTOR","204 W MORRIS ST","","SAMSON","AL","364771135","650","1,717","$5,280.00 ","$8.12 ","$5,525.00 ","$8.50 "
"100","Alabama","CHAPMAN","MAIN OFFICE","11590001","12965 MOBILE RD","CHAPMAN","AL","36015-2000","May-61","USPS","5/1/2016","4/30/2021","A","A","None Specified","","1","5","COASTAL FOREST PRODUCTS LLC","PO BOX 38","","","CHAPMAN","AL","360150038","800","880","$3,402.00 ","$4.25 ","$3,741.00 ","$4.68 "
"101","Alabama","CHATOM","MAIN OFFICE","11620001","13486 SAINT STEPHENS AVE","CHATOM","AL","36518-3305","May-65","Landlord","5/15/2015","5/14/2020","A","A","None Specified","","1","5","LOUISE M MCCONNELL","REV TRUST","C/O ELIZABETH M HERRING TTE","1103 ANDREWS RD","OPELIKA","AL","368019703","2,335","10,489","$14,010.00 ","$6.00 ","$14,991.00 ","$6.42 "
"102","Alabama","CHELSEA","MAIN OFFICE","11640002","16738 HIGHWAY 280","CHELSEA","AL","35043-8308","Dec-85","USPS","12/1/2015","11/30/2020","A","A","Reimbursable","","","","ELIZABETH GAYLE GREEN","PO BOX 27038","","","PANAMA CITY","FL","324117038","1,925","32,640","$37,000.00 ","$19.22 ","$0.00 ","$0.00 "
"103","Alabama","CHEROKEE","MAIN OFFICE","11650001","215 MAIN ST","CHEROKEE","AL","35616-7317","May-61","Landlord","5/15/2007","5/14/2017","A","A","Reimbursable","","","","MADDOX INVESTMENTS LLC","PO BOX 68","","","CLARKTON","MO","638370068","2,240","21,000","$16,800.00 ","$7.50 ","$17,361.00 ","$7.75 "
"104","Alabama","CHILDERSBURG","MAIN OFFICE","11680001","125 9TH AVE SW","CHILDERSBURG","AL","35044-1641","Feb-66","USPS","2/26/2014","2/25/2019","A","A","None Specified","","1","5","HENDERSON RENTALS","FRIEDMAN ET AL","C/O HENDERSON RENTALS","12 MIMOSA ROW","PELL CITY","AL","351251133","3,264","24,910","$17,967.00 ","$5.50 ","$19,045.00 ","$5.83 "
"105","Alabama","CHILDERSBURG","MAIN OFFICE PARKING","11680002","1ST STREET SW","CHILDERSBURG","AL","35044-9998","","USPS","3/1/2014","2/28/2019","X","Z","None Specified","","","","LATTACO INC","100 HAGAN AVE","","","CHILDERSBURG","AL","350443200","0","7,500","$3,415.00 ","$0.46 ","$0.00 ","$0.00 "
"106","Alabama","CHOCCOLOCCO","MAIN OFFICE","11690002","28 MILLIGAN ST","CHOCCOLOCCO","AL","36254-2000","Aug-94","Landlord","8/26/2014","8/25/2019","A","A","None Specified","Y","1","5","GERALD WILLIS","FRANCES WILLIS","15695 AL HWY 9","","PIEDMONT","AL","362727757","930","17,441","$11,600.00 ","$12.47 ","$12,600.00 ","$13.55 "
"107","Alabama","CHUNCHULA","MAIN OFFICE","11730001","11105 ROBERTS RD","CHUNCHULA","AL","36521-3431","Jul-75","Landlord","7/1/2015","6/30/2020","A","A","Reimbursable","","","","JAMES H ALEXANDER","P O BOX 8651","","","MOBILE","AL","366898651","1,067","12,500","$8,538.00 ","$8.00 ","$0.00 ","$0.00 "
"108","Alabama","CITRONELLE","MAIN OFFICE","11740003","8165 FORREST ST","CITRONELLE","AL","36522-3003","Jul-90","USPS (Not Roof)","7/1/2015","6/30/2020","A","A","None Specified","N","1","5","GERSTEN & BEREST INC","5 CHERRY LN","","","SCARSDALE","NY","105833117","3,210","43,997","$34,500.00 ","$10.75 ","$40,000.00 ","$12.46 "
"109","Alabama","CLAY","MAIN OFFICE","11780002","6721 OLD SPRINGVILLE RD","CLAY","AL","35048-2000","Jan-88","USPS","1/1/2013","12/31/2017","A","A","Reimbursable","","1","5","MURRAY FAMILY LLC","2036 SHADY CREST DR","","","BIRMINGHAM","AL","352165498","930","13,000","$13,950.00 ","$15.00 ","$14,322.00 ","$15.40 "
"110","Alabama","CLAYTON","MAIN OFFICE","11790002","15 S MIDWAY ST","CLAYTON","AL","36016-9998","Oct-87","USPS (Not Roof)","10/1/2012","9/30/2022","A","A","None Specified","N","","","BOYD WHIGHAM, ET AL","P O BOX 177","","","LOUISVILLE","AL","360480177","2,761","73,319","$21,672.93 ","$7.85 ","$0.00 ","$0.00 "
"111","Alabama","CLEVELAND","MAIN OFFICE","11800002","18095 STATE HIGHWAY 160","CLEVELAND","AL","35049-3684","Jun-92","USPS (Not Roof)","6/27/2012","6/26/2017","A","A","Reimbursable","N","1","5","UPCHURCH ASSOCIATES INC","C/O SAM UPCHURCH","STE 444","2100A SOUTHBRIDGE PKWY","BIRMINGHAM","AL","352097706","2,343","28,691","$15,000.00 ","$6.40 ","$17,500.00 ","$7.47 "
"112","Alabama","CLINTON","MO MODULAR (LAND)","11810002","NW SIDE OF CO RD #51","CLINTON","AL","35448-9998","","USPS","10/1/2014","9/30/2019","Q","Z","None Specified","","1","5","J H MONTGOMERY &","PAMELA A MONTGOMERY","PO BOX 24","","WEST GREENE","AL","354910024","0","8,421","$1,320.00 ","$0.16 ","$1,420.00 ","$0.17 "
"113","Alabama","CLIO","MAIN OFFICE","11820002","1207 BLUE SPRINGS ST","CLIO","AL","36017-9998","Sep-00","USPS (Not Roof)","9/20/2000","9/19/2020","A","A","Reimbursable","","2","10","THE GEORGE MITCHELL","ALLEN FOUNDATION INC","504 SHADY LN","","TOCCOA","GA","305778149","3,032","42,395","$38,320.00 ","$12.64 ","$40,000.00 ","$13.19 "
"114","Alabama","CLOVERDALE","MAIN OFFICE","11840001","11440 HIGHWAY 157","CLOVERDALE","AL","35617-2000","Jun-73","USPS (Not Roof)","11/1/2013","10/31/2018","A","A","Reimbursable","","","","NEWCO POSTAL LLC","9364 SONORA AVE","","","ST LOUIS","MO","631441010","1,045","19,800","$11,000.00 ","$10.53 ","$0.00 ","$0.00 "
"115","Alabama","COALING","MAIN OFFICE","11860001","11153 HAGLER COALING RD","COALING","AL","35449-2000","Nov-74","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","None Specified","","","","FOSTER GROUP LLC","14608 WIRE RD","","","COALING","AL","354532921","986","12,500","$6,100.00 ","$6.19 ","$7,485.00 ","$7.59 "
"116","Alabama","CODEN","MAIN OFFICE","11900002","7970 HIGHWAY 188","CODEN","AL","36523-3216","Aug-81","Landlord","8/1/2011","7/31/2016","A","A","None Specified","N","","","JAMES S GRAY OR","MICHELE P GRAY","PO BOX 92","","CODEN","AL","365230092","2,320","20,000","$23,730.00 ","$10.23 ","$23,202.00 ","$10.00 "
"117","Alabama","COFFEE SPRINGS","MAIN OFFICE","11910001","147 N MAIN ST","COFFEE SPRINGS","AL","36318-5001","Mar-55","USPS (Not Roof)","2/1/2015","1/31/2020","A","A","None Specified","","","","VALLEY REALTY CO","PO BOX 997","","","CLARKSDALE","MS","386140997","800","2,392","$6,600.00 ","$8.25 ","$0.00 ","$0.00 "
"118","Alabama","COFFEEVILLE","MAIN OFFICE","11920001","57 RIVER ST E","COFFEEVILLE","AL","36524-5003","Nov-54","USPS (Not Roof)","1/1/2016","12/31/2020","A","A","None Specified","","","","LYNDAL SCRUGGS","PO BOX 63","","","COFFEEVILLE","AL","365240063","813","2,894","$4,550.00 ","$5.60 ","$0.00 ","$0.00 "
"119","Alabama","COKER","MAIN OFFICE","11930001","14585 ROMULUS RD","COKER","AL","35452-3165","Jul-61","USPS (Not Roof)","10/1/2012","9/30/2017","A","A","None Specified","","","","GLEN A BROUGHTON","& BETTY A BROUGHTON","P O BOX 134","","COKER","AL","354520134","800","7,500","$5,000.00 ","$6.25 ","$0.00 ","$0.00 "
"120","Alabama","COLLINSVILLE","MAIN OFFICE","11950001","10 POST OFFICE ST","COLLINSVILLE","AL","35961-3312","Oct-67","Landlord","10/1/2012","9/30/2017","A","A","None Specified","","","","GBS RENTALS, LLC","PO BOX 335","","","COLLINSVILLE","AL","359610335","2,557","6,226","$13,604.00 ","$5.32 ","$14,703.00 ","$5.75 "
"121","Alabama","COLUMBIA","MAIN OFFICE","11960001","106 N MAIN ST","COLUMBIA","AL","36319-3628","Jun-62","Landlord","6/2/2012","6/30/2017","A","A","None Specified","","1","5","GERALD G SMITH","BETTY J SMITH","260 FAIRWAY WOODS DR","","OZARK","AL","363609038","1,459","11,050","$7,000.00 ","$4.80 ","$7,350.00 ","$5.04 "
"122","Alabama","COLUMBIANA","MAIN OFFICE","11970002","210 W COLLEGE ST","COLUMBIANA","AL","35051-9734","Sep-91","USPS (Not Roof)","9/1/2011","8/31/2016","A","A","None Specified","N","1","5","H & L REALTY CO LLC","ATTN S. ROBERT LISTER","PO BOX 660844","","BIRMINGHAM","AL","352660844","4,182","73,181","$31,900.00 ","$7.63 ","$35,547.00 ","$8.50 "
"123","Alabama","COOSADA","MAIN OFFICE","12010003","5798 COOSADA RD","COOSADA","AL","36020-9998","Aug-83","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","None Specified","","1","5","TOWN OF COOSADA","PO BOX 96","","","COOSADA","AL","360200096","489","0","$10,700.00 ","$21.88 ","$11,770.00 ","$24.07 "
"124","Alabama","CORDOVA","MAIN OFFICE","12030001","10 BREWER ST","CORDOVA","AL","35550-1256","Dec-62","USPS (Not Roof)","12/1/2014","11/30/2019","A","A","Reimbursable","","","","HARRIMACK, LLC","8342 MACON RD","","","CORDOVA","TN","380188554","2,704","10,075","$27,986.40 ","$10.35 ","$0.00 ","$0.00 "
"125","Alabama","COTTONDALE","MAIN OFFICE","12070002","3101 BUTTERMILK RD","COTTONDALE","AL","35453-1947","Jun-95","Landlord","6/22/2015","6/21/2020","A","A","None Specified","N","1","5","JAMES R MC DONALD","AND MARY-LOUISE MC DONALD","264 EUREKA ST","","SAN FRANCISCO","CA","941149999","6,363","76,230","$65,140.00 ","$10.24 ","$74,911.00 ","$11.77 "
"126","Alabama","COTTONTON","MO MODULAR (LAND)","12080003","1 COTTONTON RD","COTTONTON","AL","36851-9998","Aug-94","USPS","8/1/2014","7/31/2019","X","Z","None Specified","","1","5","COURTNEY PRESTON KITE","3814 E BRITT DAVID RD","","","COLUMBUS","GA","319095311","0","22,100","$1,575.00 ","$0.07 ","$1,700.00 ","$0.08 "
"127","Alabama","COTTONWOOD","MAIN OFFICE","12090002","53 JOE COOK ST","COTTONWOOD","AL","36320-4283","Jan-88","USPS (Not Roof)","1/1/2013","12/31/2017","A","A","Reimbursable","","","","JAMES H LAMB","& BOBBY C LAMB","C/O ANNE L GARDNER","107 CHOCTAW DR","EUFAULA","AL","360279528","2,343","28,105","$18,000.00 ","$7.68 ","$18,744.00 ","$8.00 "
"128","Alabama","COURTLAND","MAIN OFFICE","12100001","361 ALABAMA ST","COURTLAND","AL","35618-3346","Feb-62","Landlord","2/22/2007","2/21/2017","A","A","None Specified","","","","THE ALBEMARLE CORP","P O BOX 356","","","COURTLAND","AL","356180356","1,602","10,772","$8,500.00 ","$5.31 ","$9,350.00 ","$5.84 "
"129","Alabama","COWARTS","MAIN OFFICE","12120004","2935 JORDAN AVE","COWARTS","AL","36321-4219","Aug-85","USPS (Not Roof)","8/1/2015","7/31/2020","A","A","None Specified","N","","","TED KIENITZ","IRIS KIENITZ","1231 MARLIN AVE","","SEAL BEACH","CA","907406232","930","17,600","$14,500.00 ","$15.59 ","$0.00 ","$0.00 "
"130","Alabama","COY","MAIN OFFICE","12130001","5092 J M BROOKS RD","COY","AL","36435-5050","Jul-65","Landlord","8/1/2013","7/31/2018","A","A","None Specified","","1","5","DORIS E THREADGILL","PO BOX 33","","","COY","AL","364350033","358","1,022","$1,788.00 ","$4.99 ","$1,968.00 ","$5.50 "
"131","Alabama","CRAGFORD","MAIN OFFICE","12140001","11304 CRAGFORD RD","CRAGFORD","AL","36255-6038","Jan-67","USPS (Not Roof)","10/1/2014","9/30/2019","A","A","Reimbursable","","","","BETTY F HILL, PHILLIP, WM E, JAMES B","ET AL","409 MAIDEN LN","","BIRMINGHAM","AL","352261531","595","2,500","$2,760.00 ","$4.64 ","$0.00 ","$0.00 "
"132","Alabama","CRANE HILL","MAIN OFFICE","12150002","15051 COUNTY ROAD 222","CRANE HILL","AL","35053-3209","Feb-99","USPS (Not Roof)","2/17/1999","2/16/2019","A","A","Reimbursable","","2","10","PATRICIA M TIMMS","504 SHADY LN","","","TOCCOA","GA","305778149","2,540","91,976","$36,957.00 ","$14.55 ","$40,653.00 ","$16.01 "
"133","Alabama","CREOLA","MAIN OFFICE","12160002","9617 OLD HIGHWAY 43","CREOLA","AL","36525-4527","Jul-99","USPS (Not Roof)","5/28/1999","5/27/2019","A","A","Reimbursable","Y","2","10","JAMES E TAYLOR","PO BOX 279","","","AXIS","AL","365050279","2,058","44,190","$31,152.00 ","$15.14 ","$40,497.60 ","$19.68 "
"134","Alabama","CROPWELL","MAIN OFFICE","12190002","2600 STEMLEY BRIDGE RD","CROPWELL","AL","35054-3844","Jan-91","USPS (Not Roof)","1/1/2016","12/31/2020","A","A","None Specified","N","","","QUIDA T CUNNINGHAM","1745 KENSINGTON RD","","","HOMEWOOD","AL","352094003","2,343","28,870","$17,000.00 ","$7.26 ","$0.00 ","$0.00 "
"135","Alabama","CROSSVILLE","MAIN OFFICE","12200002","13856 AL HIGHWAY 68","CROSSVILLE","AL","35962-3235","Sep-97","USPS (Not Roof)","9/2/1997","9/1/2017","A","A","None Specified","Y","2","10","MABEL HOLCOMB","8 SHOAL CREEK FALLS","","","SIGNAL MOUNTAIN","TN","373773141","4,000","56,000","$48,710.52 ","$12.18 ","$52,000.00 ","$13.00 "
"136","Alabama","CUSSETA","MAIN OFFICE","12240001","3200 COUNTY ROAD 83","CUSSETA","AL","36852-9998","Jul-65","USPS","1/1/2015","12/31/2019","A","A","Reimbursable","","1","5","C O WAITES FAMILY TRUST","ANNETTE WAITES","819 DOGWOOD DR","","LAFAYETTE","AL","368622518","543","1,747","$3,250.00 ","$5.99 ","$3,477.00 ","$6.40 "
"137","Alabama","DADEVILLE","MAIN OFFICE","12260002","140 S SPRING ST","DADEVILLE","AL","36853-9998","Feb-91","USPS (Not Roof)","2/1/2016","1/31/2021","A","A","None Specified","N","","","COMMERFORD REVOCABLE TRUST","VIA MICHELE INSKO","45 MEADOW GLEN","","IRVINE","CA","926021604","4,182","47,344","$39,700.00 ","$9.49 ","$0.00 ","$0.00 "
"138","Alabama","DANVILLE","MAIN OFFICE","12290002","5652 HIGHWAY 36 W","DANVILLE","AL","35619-6613","Jan-80","Landlord","1/1/2015","12/31/2019","A","A","Reimbursable","","","","KJM RENTALS","7 16TH ST S","","","PELL CITY","AL","351251241","1,856","19,550","$16,500.00 ","$8.89 ","$0.00 ","$0.00 "
"139","Alabama","DAUPHIN ISLAND","MAIN OFFICE","12320002","423 LA VENTE ST","DAUPHIN ISLAND","AL","36528-2000","Jan-80","Landlord","1/1/2015","12/31/2019","A","A","None Specified","N","","","ROBERT H MEAHER","97 SOOST CT","","","MOBILE","AL","366083362","2,784","16,000","$29,000.00 ","$10.42 ","$0.00 ","$0.00 "
"140","Alabama","DAVISTON","MAIN OFFICE","12330002","22960 HIGHWAY 22 E","DAVISTON","AL","36256-6240","Apr-76","Landlord","4/1/2016","3/31/2021","A","A","Reimbursable","","1","5","MADOLYN RADNEY","PO BOX 819","","","ALEXANDER CITY","AL","350110819","874","12,533","$6,120.00 ","$7.00 ","$6,609.00 ","$7.56 "
"141","Alabama","DAWSON","MAIN OFFICE (LAND)","12340004","CO RD 57","DAWSON","AL","35963-9998","","USPS","4/1/2014","3/31/2019","Q","Z","None Specified","","","","JAMES DAVID LONG","10816 COUNTY ROAD 52","","","DAWSON","AL","359633468","0","18,000","$2,100.00 ","$0.12 ","$0.00 ","$0.00 "
"142","Alabama","DE ARMANVILLE","MAIN OFFICE","12360001","661 DE ARMANVILLE RD","DE ARMANVILLE","AL","36257-2000","Mar-75","Landlord","3/1/2015","2/29/2020","A","A","Reimbursable","","","","BILLIE JEAN TURNER","P O BOX 1781","","","ANNISTON","AL","362021781","874","12,500","$7,650.00 ","$8.75 ","$0.00 ","$0.00 "
"143","Alabama","DEATSVILLE","MAIN OFFICE","12370002","7510 DEATSVILLE HWY","DEATSVILLE","AL","36022-9998","Jun-97","Landlord","6/13/1997","6/12/2017","A","A","None Specified","Y","2","10","B.W. PROPERTIES LLC","C/O ANDREW BROWN","190 WILLIAMS AND BROAD DR","","BROWNSBORO","AL","357419312","5,003","50,094","$52,053.36 ","$10.40 ","$68,956.00 ","$13.78 "
"144","Alabama","DEER PARK","MAIN OFFICE","12390002","342 DEER PARK BURBANK RD","DEER PARK","AL","36529-7000","May-83","USPS (Not Roof)","5/1/2013","4/30/2018","A","A","Reimbursable","","1","5","STEPHEN G BLOOM","IRIS B FROST","412 S SUMMIT ST","","IOWA CITY","IA","522405630","1,064","31,828","$13,020.00 ","$12.24 ","$14,044.80 ","$13.20 "
"145","Alabama","DELTA","MAIN OFFICE","12410001","99145 HIGHWAY 9","DELTA","AL","36258-5407","Dec-54","USPS","10/1/2014","9/30/2019","A","A","None Specified","","","","FRANK AND NELL SIMS LVG TRUST","JIMMY F SIMS TRUSTEE-DATED MAY 6 19","ALICE N SIMS TRUSTEE","PO BOX 13","DELTA","AL","362580013","650","1,350","$4,200.00 ","$6.46 ","$0.00 ","$0.00 "
"146","Alabama","DETROIT","MAIN OFFICE","12430002","65910 HIGHWAY 17","DETROIT","AL","35552-2223","Feb-00","USPS (Not Roof)","2/12/2000","2/11/2020","A","A","Reimbursable","Y","2","10","MAGNOLIA MANOR B & B","ATTN EUGENE ROLLINS, PRES","445 ROLLINS RD","","HAMILTON","AL","355704789","1,501","42,994","$23,249.04 ","$15.49 ","$22,000.00 ","$14.66 "
"147","Alabama","DIXONS MILLS","MAIN OFFICE","12460002","5114 US HIGHWAY 43","DIXONS MILLS","AL","36736-9998","Nov-78","Landlord","12/1/2013","11/30/2018","A","A","Reimbursable","","","","MPR PARTNERSHIP","MEL & MARK ROBINSON","P O BOX 530966","","BIRMINGHAM","AL","352530966","1,067","22,000","$7,000.00 ","$6.56 ","$0.00 ","$0.00 "
"148","Alabama","DOCENA","MO MODULAR LAND","12465003","305 CIRCLE DR","DOCENA","AL","35060-2000","Sep-94","USPS","9/1/2014","8/31/2019","Q","Z","Reimbursable","","1","5","A J TORTORICI AND","GRETA R TORTORICI","3136 LIVE OAKS LANE","","HUEYTOWN","AL","350238407","0","21,600","$2,400.00 ","$0.11 ","$2,500.00 ","$0.12 "
