"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"72","Baltimore","COCKEYSVILLE","MAIN OFFICE LAND","232034002","115 WIGHT AVENUE","COCKEYSVILLE","MD","21030-9998","","USPS","8/1/2014","7/31/2024","X","Z","","","1","10","MERRYMAN HOLDINGS LLC","ATTN MARY E HALL","201 W PADONIA ROAD STE 600","","TIMONIUM","MD","210932115","0","93,349","$103,000.00 ","$1.10 ","$0.00 ","$0.00 "
"73","Baltimore","COLUMBIA","ENDICOTT LANE SSPC","232090011","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Oct-69","USPS","10/1/1977","","Y","A","None Specified","","","","DIRECTOR OF FINANCE","HOWARD COUNTY MD","3430 COURT HOUSE DR 2ND FLR","","ELLICOTT CITY","MD","210434300","532","532","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"74","Baltimore","COLUMBIA","FALLS RIVER ROW SSPC","232090012","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Oct-74","USPS","10/1/1977","","Y","A","None Specified","","","","DIRECTOR OF FINANCE","HOWARD COUNTY MD","3430 COURT HOUSE DR 2ND FLR","","ELLICOTT CITY","MD","210434300","532","532","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"75","Baltimore","COLUMBIA","FINANCE BRANCH","232090002","10227 WINCOPIN CIR STE G11","COLUMBIA","MD","21044-3406","Jul-69","Landlord","6/1/2014","5/31/2019","P","P","None Specified","","","","THE HOWARD RESEARCH AND DEVELOPMENT CORP","AMERICAN CITY BUILDING BUSINESS TRU","C/O THE HOWARD HUGHESE CORPORATION","13355 NOEL RD STE 950","DALLAS","TX","752406845","2,121","2,121","$72,114.00 ","$34.00 ","$0.00 ","$0.00 "
"76","Baltimore","COLUMBIA","HILDEBRAND CT 4 SSPC","232090013","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Oct-69","Landlord","10/1/1977","","Y","A","None Specified","","","","DIRECTOR OF FINANCE","HOWARD COUNTY MD","3430 COURT HOUSE DR 2ND FLR","","ELLICOTT CITY","MD","210434300","532","532","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"77","Baltimore","COLUMBIA","INSPECTION SVS CAP METRO","232098001","10500 LITTLE PATUXENT PKWY STE 200","COLUMBIA","MD","21044-3509","Feb-90","Landlord","10/1/2015","9/30/2020","A","A","None Specified","","1","","THE HOWARD RESEARCH AND DEVELOPMENT CORP","DBA 50 CCC, LLC","ATTN HOWARD HUGHES MGMT SVC CO","10480 LITTLE PATUXENT PARKWAY","COLUMBIA","MD","210443568","6,150","19,635","$159,900.00 ","$26.00 ","$0.00 ","$0.00 "
"78","Baltimore","COLUMBIA","KIOSK 11 RALEIGH CT","232090005","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Nov-70","USPS","11/1/1975","","Y","E","None Specified","","","","COLUMBIA INTER-FAITH","HOUSING CORPORATION","9150 RUMSEY RD # A1","","COLUMBIA","MD","210451927","133","133","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"79","Baltimore","COLUMBIA","KIOSK 12 ROSLYN RISE","232090006","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Nov-70","USPS","11/1/1975","","Y","E","None Specified","","","","COLUMBIA INTER-FAITH","HOUSING CORPORATION","9150 RUMSEY RD # A1","","COLUMBIA","MD","210451927","133","133","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"80","Baltimore","COLUMBIA","KIOSK 13 WAVERLY WIND","232090007","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Nov-70","USPS","11/1/1975","","Y","E","None Specified","","","","COLUMBIA INTER-FAITH","HOUSING CORPORATION","9150 RUMSEY RD # A1","","COLUMBIA","MD","210451927","133","133","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"81","Baltimore","COLUMBIA","KIOSK 14 FALL RIVER","232090008","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Nov-70","USPS","11/1/1975","","Y","E","None Specified","","","","COLUMBIA INTER-FAITH","HOUSING CORPORATION","9150 RUMSEY RD # A1","","COLUMBIA","MD","210451927","133","133","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"82","Baltimore","COLUMBIA","KIOSK 15 RIDEOUT HTH","232090009","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Nov-70","USPS","11/1/1975","","Y","E","None Specified","","","","COLUMBIA INTER-FAITH","HOUSING CORPORATION","9150 RUMSEY RD # A1","","COLUMBIA","MD","210451927","133","133","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"83","Baltimore","COLUMBIA","MYSTIC CT2 SSPC","232090010","6801 OAK HALL LN","COLUMBIA","MD","21045-9998","Oct-69","USPS","10/1/1977","","Y","A","None Specified","","","","DIRECTOR OF FINANCE","HOWARD COUNTY MD","3430 COURT HOUSE DR 2ND FLR","","ELLICOTT CITY","MD","210434300","532","532","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"84","Baltimore","CONOWINGO","MAIN OFFICE","232142001","305 CONOWINGO RD","CONOWINGO","MD","21918-9998","Apr-66","Landlord","4/15/2016","4/14/2021","P","P","None Specified","","","","VIRALKUMAR C PETEL","AND OR BHAVESHKUMAR C PATEL","311CONOWINGO RD","","CONOWINGO","MD","219181402","1,057","2,957","$16,200.00 ","$15.33 ","$0.00 ","$0.00 "
"85","Baltimore","CORRIGANVILLE","MAIN OFFICE","232196001","10810 KREIGHBAUM RD","CORRIGANVILLE","MD","21524-9998","Mar-62","Landlord","6/1/2012","5/31/2017","P","P","None Specified","N","1","5","HARRIET C WOLFE","PO BOX 97","","","CORRIGANVILLE","MD","215240097","627","627","$5,304.00 ","$8.46 ","$5,568.00 ","$8.88 "
"86","Baltimore","CRAPO","MAIN OFFICE","232232001","2568 LAKESVILLE CRAPO RD","CRAPO","MD","21626-9998","Mar-75","Landlord","3/1/2016","2/28/2021","P","P","None Specified","","1","5","EDWARD J MOODY","GENERAL DELIVERY","","","CRAPO","MD","216269998","485","1,285","$6,480.00 ","$13.36 ","$6,900.00 ","$14.23 "
"87","Baltimore","CROWNSVILLE","MAIN OFFICE","232358001","1333 GENERALS HWY","CROWNSVILLE","MD","21032-9998","Mar-66","USPS","3/1/2016","2/28/2021","P","P","Reimbursable","","1","5","NANCY C NERSESIAN","2743 MCKINLEY ST NW","","","WASHINGTON","DC","200151102","2,569","14,592","$35,000.00 ","$13.62 ","$39,000.00 ","$15.18 "
"88","Baltimore","CRUMPTON","MAIN OFFICE","232376001","213 BROAD ST","CRUMPTON","MD","21628-9998","Aug-66","USPS (Not Roof)","8/1/2011","7/31/2016","B","B","Reimbursable","","1","5","PSB PROPERTIES INC","KENNETH DRUSKIN","PO BOX 38","","PRINSBURG","MN","562810038","1,100","20,250","$9,300.00 ","$8.45 ","$10,500.00 ","$9.55 "
"89","Baltimore","CUMBERLAND","CRESAPTOWN BRANCH","232394003","12836 DARROWS AVE","CUMBERLAND","MD","21505-9998","Sep-68","USPS (Not Roof)","9/1/2013","8/31/2018","P","P","Reimbursable","","1","5","ASSET 10305 LLC","123 GROVE AVE","STE 222","","CEDARHURST","NY","115162302","2,953","12,189","$39,900.00 ","$13.51 ","$42,736.00 ","$14.47 "
"90","Baltimore","CUMBERLAND","LAVALE  BRANCH","232394002","401 NATIONAL HWY","CUMBERLAND","MD","21504-9998","May-59","Landlord","10/1/2012","9/30/2017","P","P","None Specified","N","","","LAVALE VOLUNTEER FIRE","DEPT INC","421 NATIONAL HWY","","LA VALE","MD","215027141","4,484","26,136","$30,267.00 ","$6.75 ","$32,688.00 ","$7.29 "
"91","Baltimore","CUMBERLAND","STATION A","232394001","119 VIRGINIA AVE","CUMBERLAND","MD","21503-9998","Jan-59","USPS (Not Roof)","1/1/2013","12/31/2017","P","P","Reimbursable","","1","5","JAMES F SCARPELLI SR","ESTATE","TARA M YUTZY COLLIER SUCCESSOR REP","200 S GEORGE ST 1ST FL","CUMBERLAND","MD","215023009","4,336","13,248","$29,500.00 ","$6.80 ","$32,450.00 ","$7.48 "
"92","Baltimore","DARLINGTON","MAIN OFFICE","232502001","1113 MAIN ST","DARLINGTON","MD","21034-9998","Jul-64","Landlord","7/1/2012","6/30/2017","P","P","","","1","5","COSMODAMIAN, LLC","C/O ROBERT SUTER","1115 MAIN ST","","DARLINGTON","MD","210341405","1,400","7,442","$14,000.00 ","$10.00 ","$15,400.00 ","$11.00 "
"93","Baltimore","DAVIDSONVILLE","MAIN OFFICE","232520002","820 W CENTRAL AVE","DAVIDSONVILLE","MD","21035-9998","Aug-79","Landlord","9/1/2014","8/31/2019","B","B","Reimbursable","","","","HOLY FAMILY DAVIDSONVILLE","ROMAN CATHOLIC CONGREGATION INC","826 W CENTRAL AVE","","DAVIDSONVILLE","MD","210352317","2,320","9,440","$32,480.00 ","$14.00 ","$0.00 ","$0.00 "
"94","Baltimore","DAYTON","MAIN OFFICE","232538001","4924A 10 OAKS RD","DAYTON","MD","21036-9998","Jul-65","Landlord","7/3/2012","7/2/2017","P","P","","","1","5","THOMAS L TALBOT","NANCY K TALBOT","4924 TEN OAKS RD","","DAYTON","MD","210361121","528","4,045","$6,480.00 ","$12.27 ","$6,700.00 ","$12.69 "
"95","Baltimore","DEAL ISLAND","MAIN OFFICE","232574002","10051 DEAL ISLAND RD","DEAL ISLAND","MD","21821-9998","Aug-91","USPS","8/1/2011","7/31/2016","A","A","","Y","1","5","FDI POSTAL PROPERTIES I INC","PO BOX 659","","","MOUNT AIRY","MD","217710659","1,682","9,822","$20,000.00 ","$11.89 ","$22,000.00 ","$13.08 "
"96","Baltimore","EARLEVILLE","MAIN OFFICE","232790001","1244 CRYSTAL BEACH RD","EARLEVILLE","MD","21919-9998","Apr-59","Landlord","9/1/2012","8/31/2017","P","P","None Specified","","1","5","DANIEL Z RIEHL","1130 CRYSTAL BEACH RD","","","EARLEVILLE","MD","219192112","551","13,500","$5,400.00 ","$9.80 ","$5,832.00 ","$10.58 "
"97","Baltimore","EAST NEW MARKET","MAIN OFFICE","232808002","101 RAILROAD AVE","EAST NEW MARKET","MD","21631-9998","Nov-76","Landlord","12/22/2011","12/21/2016","P","P","Reimbursable","","1","5","KENNETH L HURLOCK JR","LISA D HURLOCK","5533 LECOMPTE RD","","RHODESDALE","MD","216591204","1,896","16,503","$14,904.00 ","$7.86 ","$16,704.00 ","$8.81 "
"98","Baltimore","ECKHART MINES","MAIN OFFICE","232862001","10501 ECKHART MINES ST","ECKHART MINES","MD","21528-9998","Jun-55","Landlord","9/1/2015","8/31/2020","P","P","None Specified","","","","TRENT C GLADSTONE","12115 OLD FREDERICK RD","","","MARRIOTTSVILLE","MD","211041409","400","400","$6,180.00 ","$15.45 ","$0.00 ","$0.00 "
"99","Baltimore","EDEN","MAIN OFFICE","232880002","31676 EDEN ALLEN RD","EDEN","MD","21822-9998","Oct-92","Landlord","10/7/2012","10/6/2017","A","A","Reimbursable","","","","EDEN P O INC","PO BOX E","","","FRUITLAND","MD","218269999","1,362","8,816","$17,500.00 ","$12.85 ","$0.00 ","$0.00 "
"100","Baltimore","ELK MILLS","MAIN OFFICE (TRAILER)","232970002","732 ELK MILLS RD","ELK MILLS","MD","21920-9998","Apr-74","USPS","5/1/2016","4/30/2021","Y","E","None Specified","","2","10","CARL J HAUSER","PO BOX 150","","","ELK MILLS","MD","219200150","0","10,000","$5,520.00 ","$0.55 ","$6,000.00 ","$0.60 "
"101","Baltimore","ELLERSLIE","MAIN OFFICE","233006002","14302 ELLERSLIE RD NW","ELLERSLIE","MD","21529-9998","Oct-87","USPS (Not Roof)","10/1/2012","9/30/2017","A","A","","","","","JERRY MERLE BJORK","GERRIE G BJORK","3546 NE 96TH ST","","SEATTLE","WA","981152540","1,016","5,516","$14,150.00 ","$13.93 ","$0.00 ","$0.00 "
"102","Baltimore","ELLICOTT CITY","ENCHANTED FOREST RETAIL ","233024003","10020 BALTIMORE NATIONAL PIKE","ELLICOTT CITY","MD","21042-3760","Dec-97","USPS (Not Roof)","12/9/2012","12/8/2017","A","A","","","1","5","ENCHANTED FOREST LLC","C/O KIMCO REALTY SMDE 1046A-LUS/PO0","MID-ATLANTIC REGION","1954 GREENSPRING DR STE 330","TIMONIUM","MD","210934136","3,633","3,633","$116,256.00 ","$32.00 ","$133,694.40 ","$36.80 "
"103","Baltimore","EMMITSBURG","MAIN OFFICE","233060001","305 S SETON AVE","EMMITSBURG","MD","21727-9998","Jun-66","Landlord","6/10/2006","6/9/2016","P","P","Reimbursable","N","","","NANCY C NERSESIAN","2743 MCKINLEY ST NW","","","WASHINGTON","DC","200151102","2,806","16,800","$35,040.00 ","$12.49 ","$40,000.00 ","$14.26 "
"104","Baltimore","EWELL","MAIN OFFICE","233078001","20925 CALEB JONES RD","EWELL","MD","21824-9998","Jul-53","Landlord","11/1/2012","10/31/2017","P","P","None Specified","","","","BENJAMIN ERIC WHITELOCK","MARY L WHITELOCK, OLIVE V WHITELOCK","7718 GAY DRIVE","","SEAFORD","DE","199730001","800","800","$7,620.00 ","$9.53 ","$0.00 ","$0.00 "
"105","Baltimore","FAIRPLAY","MAIN OFFICE","233132001","8215 SHARPSBURG PIKE","FAIRPLAY","MD","21733-9998","Aug-69","Landlord","8/1/2013","7/31/2018","P","P","Percentage","","2","10","DTH PROPERTIES LLC","3940 VALLEY VIEW RD","","","MIDDLETOWN","MD","217698615","960","20,000","$14,276.00 ","$14.87 ","$14,990.00 ","$15.61 "
"106","Baltimore","FALLSTON","MAIN OFFICE","233150001","2416 WATERVALE RD","FALLSTON","MD","21047-9998","Feb-60","USPS","6/1/2015","5/31/2020","P","P","Reimbursable","","1","5","MARY ELLEN SATERLIE","13801 YORK RD APT C8","","","COCKEYSVILLE","MD","210301826","3,831","19,906","$36,360.00 ","$9.49 ","$39,300.00 ","$10.26 "
"107","Baltimore","FEDERALSBURG","GARAGE","233186002","122 MORRIS AVE","FEDERALSBURG","MD","21632-9998","Jul-55","Landlord","5/1/1977","","D","D","None Specified","","","","ASSET 10305 LLC","C/O NATIONWIDE POSTAL MANAGEMENT","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","0","2,676","$300.00 ","$0.11 ","$0.00 ","$0.00 "
"108","Baltimore","FEDERALSBURG","MAIN OFFICE","233186001","122 MORRIS AVE","FEDERALSBURG","MD","21632-9998","May-52","Landlord","9/1/2013","8/31/2018","P","P","None Specified","N","","","ASSET 10305 LLC","C/O NATIONWIDE POSTAL MANAGEMENT","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","2,708","11,297","$17,424.00 ","$6.43 ","$0.00 ","$0.00 "
"109","Baltimore","FINKSBURG","MAIN OFFICE","233204002","2999 DEDE RD","FINKSBURG","MD","21048-9998","Sep-84","USPS (Not Roof)","12/1/2014","","A","A","","","1","","DEVELOPMENT COMPANY","OF AMERICA","PO BOX 520","","WESTMINSTER","MD","211580520","4,440","48,652","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"110","Baltimore","FLINTSTONE","MAIN OFFICE","233240002","21600 NATIONAL PIKE NE","FLINTSTONE","MD","21530-9998","Jul-75","Landlord","7/1/2015","6/30/2020","B","B","Reimbursable","","","","RALPH JEFFREY BUSER","AND/OR HEIDI ANN BUSER","10008 CARRINGTON COURT","","CUMBERLAND","MD","215028354","1,920","24,394","$16,560.00 ","$8.63 ","$0.00 ","$0.00 "
"111","Baltimore","FOREST HILL","MAIN OFFICE","233258001","2329 ROCK SPRING RD","FOREST HILL","MD","21050-9998","Apr-65","USPS","11/1/2015","10/31/2020","P","P","Percentage","","1","5","COLGATE INVESTMENTS LLC","2101 ROCKSPRING RD","","","FOREST HILL","MD","210502601","5,800","55,504","$55,100.00 ","$9.50 ","$60,610.00 ","$10.45 "
"112","Baltimore","FORK","MAIN OFFICE","233276001","12544 HARFORD RD","FORK","MD","21051-9998","Oct-63","USPS (Not Roof)","10/15/2011","10/14/2016","P","P","None Specified","N","","","HENNESSY ENTERPRISES LLC","C/O JOHN R BROOKS","PO BOX 29","","KINGSVILLE","MD","210870029","664","5,061","$8,964.00 ","$13.50 ","$11,400.00 ","$17.17 "
"113","Baltimore","FORT HOWARD","MAIN OFFICE","233312001","9200 N HOWARD AVE","FORT HOWARD","MD","21052-9998","Oct-70","Landlord","10/1/2008","9/30/2018","P","P","None Specified","","","","JOSEPH ALBERT LABUDA JR","KATHLEEN MARGARET LABUDA","PO BOX 156","","FORT HOWARD","MD","210520156","992","2,082","$10,450.00 ","$10.53 ","$0.00 ","$0.00 "
"114","Baltimore","FREDERICK","COLLEGE ESTATES STA","233348001","1301 W 7TH ST","FREDERICK","MD","21702-9921","Nov-66","USPS (Not Roof)","10/1/2006","9/30/2016","P","P","None Specified","","","","FREDERICK SHOPPING CENTER LLC","JBG/ROSENFELD RETAIL","4445 WILLARD AVE, STE 700","","CHEVY CHASE","MD","208153690","4,875","32,880","$272,052.00 ","$55.81 ","$247,880.00 ","$50.85 "
"115","Baltimore","FREELAND","MAIN OFFICE","233366003","21600 NEW FREEDOM RD","FREELAND","MD","21053-9998","Mar-83","USPS (Not Roof)","3/1/2013","2/28/2018","B","B","Percentage","N","1","5","PHILLIPS REALTY LLC","JERRY PHILLIPS","19200 MIDDLETOWN RD","","PARKTON","MD","211209693","1,856","5,036","$17,656.00 ","$9.51 ","$18,715.36 ","$10.08 "
"116","Baltimore","FRIENDSVILLE","MAIN OFFICE","233402001","836 1ST AVE","FRIENDSVILLE","MD","21531-9998","Nov-62","Landlord","11/1/2012","10/31/2017","B","B","","","2","10","PHILLIP J LIVENGOOD","1455 INDIAN TRAIL SOUTH","","","PALM HARBOR","FL","346832814","1,518","7,500","$15,200.00 ","$10.01 ","$16,700.00 ","$11.00 "
"117","Baltimore","FRUITLAND","MAIN OFFICE","233438001","201 E MAIN ST","FRUITLAND","MD","21826-9998","Jan-61","USPS","1/1/2016","12/31/2020","P","P","Reimbursable","","1","5","SUNSET HEIGHTS INC","PO BOX 1591","","","SALISBURY","MD","218021591","2,082","15,434","$24,984.00 ","$12.00 ","$28,107.00 ","$13.50 "
"118","Baltimore","GAMBRILLS","MAIN OFFICE","233582001","388 GAMBRILLS RD","GAMBRILLS","MD","21054-9998","Dec-70","USPS (Not Roof)","12/1/2015","","B","B","Reimbursable","","1","","I A N ENTERPRISES","3701 OLD COURT RD # 22","","","PIKESVILLE","MD","212083901","3,874","21,669","$56,528.88 ","$14.59 ","$0.00 ","$0.00 "
"119","Baltimore","GEORGETOWN","MAIN OFFICE","233654001","7480 AUGUSTINE HERMAN HWY","GEORGETOWN","MD","21930-9998","Aug-66","Landlord","8/1/2011","7/31/2016","P","P","None Specified","N","","","FREDERICK C BERG III","ON BEHALF OF 3 BERG FAMILY MEMBERS","4203 W VASCONIA ST","","TAMPA","FL","336298418","1,100","5,210","$8,100.00 ","$7.36 ","$11,100.00 ","$10.09 "
"120","Baltimore","GIBSON ISLAND","MAIN OFFICE","233690001","534 BROADWATER WAY","GIBSON ISLAND","MD","21056-9998","Mar-57","Landlord","3/14/1957","","D","D","None Specified","","","","GIBSON ISLAND CORP","PO BOX 600","","","GIBSON ISLAND","MD","210560600","344","344","$432.00 ","$1.26 ","$0.00 ","$0.00 "
"121","Baltimore","GIRDLETREE","MAIN OFFICE","233708002","2744 SNOW HILL RD","GIRDLETREE","MD","21829-9998","Jul-79","Landlord","7/1/2014","6/30/2019","B","B","Reimbursable","","","","HANNOVER PROPERTIES LP","730 BROAD STREET RD","","","MANAKIN-SABOT","VA","231032406","1,064","9,041","$11,704.00 ","$11.00 ","$0.00 ","$0.00 "
"122","Baltimore","GLEN ARM","MAIN OFFICE","233726001","12112 LONG GREEN PIKE","GLEN ARM","MD","21057-9998","Aug-65","USPS (Not Roof)","7/1/2013","6/30/2018","P","P","Percentage","","","","K'S KIDS LLC","582 RIDGEWOOD RD","","","BEL AIR","MD","210142974","1,675","8,780","$19,872.00 ","$11.86 ","$0.00 ","$0.00 "
"123","Baltimore","GLEN BURNIE","MAIN OFFICE","233744001","7596 RITCHIE HWY","GLEN BURNIE","MD","21061-9998","Feb-64","USPS (Not Roof)","2/24/2014","2/23/2019","P","P","Reimbursable","","1","5","KIDZ POSTAL LTD","5050 BELMONT AVE","","","YOUNGSTOWN","OH","445051020","23,255","77,185","$168,606.00 ","$7.25 ","$186,048.00 ","$8.00 "
"124","Baltimore","GLENELG","MAIN OFFICE","233798002","3900 10 OAKS RD UNIT 7","GLENELG","MD","21737-9998","Apr-83","USPS (Not Roof)","4/1/2013","3/31/2018","P","P","Percentage","","2","10","J R ENTERPRISES LLP","13600 TRIADELPHIA RD","PO BOX 239","","GLENELG","MD","217379739","960","4,450","$14,054.80 ","$14.64 ","$14,989.12 ","$15.61 "
"125","Baltimore","GLENWOOD","MAIN OFFICE","233834002","2960 STATE ROUTE 97","GLENWOOD","MD","21738-9998","Feb-80","Landlord","2/1/2015","1/31/2020","B","B","Reimbursable","","1","5","FRALL DEVELOPERS INC","PO BOX 659","","","MOUNT AIRY","MD","217710659","1,392","9,306","$18,026.00 ","$12.95 ","$19,418.00 ","$13.95 "
"126","Baltimore","GLYNDON","MAIN OFFICE","233852002","2 RAILROAD AVE","GLYNDON","MD","21071-9998","Nov-74","Landlord","10/1/2014","9/30/2019","B","B","Percentage","","","","GLYNDON TRAIN STATION LLC","ATTN GENE BOSLEY","PO BOX 3642","","GLYNDON","MD","210713642","1,062","3,162","$16,500.00 ","$15.54 ","$0.00 ","$0.00 "
"127","Baltimore","GOLDSBORO","MAIN OFFICE","233870001","507 OLDTOWN RD","GOLDSBORO","MD","21636-9998","Dec-66","Landlord","12/1/2013","11/30/2018","P","P","None Specified","","2","10","TOWN OF GOLDSBORO","PO BOX 132","","","GOLDSBORO","MD","216360132","952","6,960","$7,636.00 ","$8.02 ","$8,094.00 ","$8.50 "
"128","Baltimore","GRANTSVILLE","MAIN OFFICE","233942001","159 MAIN ST","GRANTSVILLE","MD","21536-9998","May-63","Landlord","5/13/2013","5/12/2018","P","P","None Specified","","1","5","HELGA F FRIEND","724 FOREST GLEN CT","","","MAITLAND","FL","327515109","2,223","11,534","$16,800.00 ","$7.56 ","$18,480.00 ","$8.31 "
"129","Baltimore","GRASONVILLE","MAIN OFFICE","233960001","4307 MAIN ST","GRASONVILLE","MD","21638-9998","Jan-67","Landlord","10/1/2015","9/30/2020","P","P","None Specified","","1","5","JACK B WILLARD","WILLARD FAMILY PROPERTIES LLC","118 LAKE DR","","QUEENSTOWN","MD","216581539","2,496","2,612","$29,400.00 ","$11.78 ","$30,000.00 ","$12.02 "
"130","Baltimore","GREENSBORO","MAIN OFFICE","234050001","202 W SUNSET AVE","GREENSBORO","MD","21639-9998","Aug-74","Landlord","8/1/2015","7/31/2021","P","P","Reimbursable","","","","EDWARD R EMERY","PO BOX 6096","","","WYOMISSING","PA","196100096","1,856","11,057","$27,500.00 ","$14.82 ","$0.00 ","$0.00 "
"131","Baltimore","HAGERSTOWN","EMPLOYEE PARKING","234068003","JONATHON & CHURCH STS.","HAGERSTOWN","MD","21740-9998","","Landlord","3/1/2001","","X","D","None Specified","N","","","CITY OF HAGERSTOWN","(PARKING 2-35 & A1-A10)","1 E FRANKLIN ST","","HAGERSTOWN","MD","217404915","0","62,160","$34,632.00 ","$0.56 ","$0.00 ","$0.00 "
"132","Baltimore","HAMPSTEAD","MAIN OFFICE","234104001","4005 HOUCK AVE","HAMPSTEAD","MD","21074-9998","Feb-62","Landlord","9/1/2013","8/31/2018","P","P","Reimbursable","","","","ALYSSE R RESH AND","KEVIN D RESH","3210 SHILOH RD","","HAMPSTEAD","MD","210741624","3,587","17,696","$45,000.00 ","$12.55 ","$0.00 ","$0.00 "
"133","Baltimore","HANCOCK","MAIN OFFICE","234122001","210 N PENNSYLVANIA AVE","HANCOCK","MD","21750-9998","Oct-63","USPS","10/1/2013","9/30/2018","P","P","Reimbursable","","","","ASSET 42302 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE, SUITE 222","","CEDARHURST","NY","115162302","4,556","18,400","$70,618.00 ","$15.50 ","$0.00 ","$0.00 "
"134","Baltimore","HANOVER","MAIN OFFICE","234140002","7476 NEW RIDGE RD STE G","HANOVER","MD","21076-9998","Apr-86","USPS","4/1/2016","3/31/2021","A","A","Percentage","","","","SDC NEW RIDGE PARKWAY","AND BENSON AVE - MARYLAND INC","9051 RED BRANCH RD STE N","","COLUMBIA","MD","210452103","4,175","4,175","$30,269.00 ","$7.25 ","$0.00 ","$0.00 "
"135","Baltimore","HEBRON","MAIN OFFICE","234212002","102 N MAIN ST","HEBRON","MD","21830-9998","Nov-78","Landlord","11/4/2013","11/3/2018","B","B","Reimbursable","","1","5","HEBRON VENTURE","MORGAN L WOLAVER GEN PTR","PO BOX 13","","PORT HAYWOOD","VA","231380013","2,320","10,516","$20,300.00 ","$8.75 ","$22,040.00 ","$9.50 "
"136","Baltimore","HENDERSON","MAIN OFFICE","234248001","321 BEE TREE RD","HENDERSON","MD","21640-9998","May-72","Landlord","5/1/2012","4/30/2017","P","P","None Specified","","","","JOHN ELLERY ADAMS","AND OR WENDY J ADAMS","PO BOX 727","","PRESTON","MD","216550727","880","1,280","$10,560.00 ","$12.00 ","$0.00 ","$0.00 "
"137","Baltimore","HILLSBORO","MAIN OFFICE","234356001","22043 MAIN ST","HILLSBORO","MD","21641-9998","Jul-66","Landlord","7/1/2012","","P","P","","","","","ELIZABETH BLOOR","6101 34TH STREET W","APT 7A","","BRADENTON","FL","342103714","602","602","$6,900.00 ","$11.46 ","$0.00 ","$0.00 "
"138","Baltimore","HYDES","MAIN OFFICE","234572001","5237 HYDES RD","HYDES","MD","21082-9998","Jan-62","Landlord","3/1/2015","2/28/2017","P","P","None Specified","","","","AARON B KELLY","MARY KELLY","13428 LONG GREEN PIKE","","HYDES","MD","210829721","364","1,873","$4,800.00 ","$13.19 ","$0.00 ","$0.00 "
"139","Baltimore","INGLESIDE","MAIN OFFICE","234644001","2626 ROBERTS STATION RD","INGLESIDE","MD","21644-9998","Apr-78","Landlord","4/1/2001","","E","E","None Specified","","1","","BETTY M GIBSON","514 BARCLAY RD","","","BARCLAY","MD","216071215","360","360","$2,100.00 ","$5.83 ","$0.00 ","$0.00 "
"140","Baltimore","JARRETTSVILLE","MAIN OFFICE","234716001","3713 FEDERAL HILL RD","JARRETTSVILLE","MD","21084-9998","Jul-62","USPS (Not Roof)","7/1/2014","6/30/2019","B","B","Reimbursable","","1","5","GDK LLC","PO BOX 455","","","JARRETSVILLE","MD","210840455","2,552","22,857","$30,748.00 ","$12.05 ","$34,044.00 ","$13.34 "
"141","Baltimore","KEEDYSVILLE","MAIN OFFICE","234842001","21 S MAIN ST","KEEDYSVILLE","MD","21756-9998","Apr-66","USPS (Not Roof)","4/15/2016","4/14/2021","P","P","Reimbursable","N","","","PSB PROPERTIES INC","KENNETH DRUSKIN","PO BOX 38","","PRINSBURG","MN","562810038","1,438","13,622","$14,100.00 ","$9.81 ","$0.00 ","$0.00 "
"142","Baltimore","KENNEDYVILLE","MAIN OFFICE","234878001","11959 AUGUSTINE HERMAN HWY","KENNEDYVILLE","MD","21645-9998","Dec-59","Landlord","7/1/2015","6/30/2020","P","P","None Specified","","","","BARBARA H SILCOX AND","KEVIN J MC KINNEY","28292 COMEGYS RD","","KENNEDYVILLE","MD","216453138","980","980","$9,600.00 ","$9.80 ","$0.00 ","$0.00 "
