"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"77","Oklahoma","BURNEYVILLE","MAIN OFFICE","391221002","200 N MAIN ST","BURNEYVILLE","OK","73430-9998","Jul-83","USPS (Not Roof)","7/1/2013","6/30/2018","B","B","Reimbursable","","1","5","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","725","5,000","$5,871.00 ","$8.10 ","$6,300.00 ","$8.69 "
"78","Oklahoma","BURNS FLAT","MAIN OFFICE","391232002","100 SOONER DR","BURNS FLAT","OK","73624-9998","Feb-81","Landlord","2/1/2014","1/31/2019","B","B","Reimbursable","","1","5","WOLFE PARTNERS II","C/O WOLFE & ASSOC","104 TIBURON BLVD STE 100","","MILL VALLEY","CA","949412431","3,360","24,445","$39,900.00 ","$11.88 ","$43,890.00 ","$13.06 "
"79","Oklahoma","BUTLER","MAIN OFFICE","391254002","103 N OLMSTEAD AVE","BUTLER","OK","73625-9998","Jun-84","USPS","3/1/2014","2/28/2019","B","B","Reimbursable","","1","5","EVA SUE PHILLIPS TRUSTEE","OF THE PHILLIPS FAMILY TRUST","3238 HUNTINGTON RD","","LAWRENCE","KS","660495207","1,400","14,000","$12,830.00 ","$9.16 ","$13,473.00 ","$9.62 "
"80","Oklahoma","BYARS","MAIN OFFICE","391265003","252 E RIPLEY ST","BYARS","OK","74831-9998","Oct-92","USPS (Not Roof)","10/7/2012","10/6/2017","A","A","Reimbursable","Y","1","5","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","ST LOUIS","MO","631012321","1,067","15,000","$6,672.00 ","$6.25 ","$6,408.00 ","$6.01 "
"81","Oklahoma","CACHE","MAIN OFFICE","391298002","601 S 8TH ST","CACHE","OK","73527-9998","Aug-86","USPS (Not Roof)","8/1/2006","7/31/2016","A","A","None Specified","Y","","","PEACHTREE PROPERTIES LLC","P O BOX 42004","","","OKLAHOMA CITY","OK","731233004","5,000","64,033","$42,600.00 ","$8.52 ","$48,750.00 ","$9.75 "
"82","Oklahoma","CADDO","MAIN OFFICE","391309001","127 W BUFFALO ST","CADDO","OK","74729-9998","Aug-62","Shared","8/16/2012","8/15/2018","A","A","Reimbursable","","1","","CARTER FARMS, LLC","PO BOX 6864","","","TYLER","TX","757116864","2,017","6,500","$17,648.75 ","$8.75 ","$0.00 ","$0.00 "
"83","Oklahoma","CALERA","MAIN OFFICE","391320002","410 N MCKINLEY AVE","CALERA","OK","74730-1712","Dec-91","USPS (Not Roof)","12/23/2011","12/22/2016","A","A","None Specified","N","1","4","BLOCK FAMILY LLC","AN OREGON LLC","ATTN AUDREY BLOCK","25 NW 23RD PL STE 6  LB #287","PORTLAND","OR","972105580","2,784","20,125","$23,803.00 ","$8.55 ","$26,448.00 ","$9.50 "
"84","Oklahoma","CALUMET","MAIN OFFICE","391331001","105 E MAIN ST","CALUMET","OK","73014-9998","Jul-67","USPS (Not Roof)","7/1/2007","6/30/2017","B","B","Reimbursable","N","","","CORRAL CREEK LLC","PO BOX 1023","","","VAIL","CO","816581023","1,624","7,000","$13,968.00 ","$8.60 ","$0.00 ","$0.00 "
"85","Oklahoma","CALVIN","MAIN OFFICE","391342001","205 CANADIAN ST","CALVIN","OK","74531-9998","Jun-49","Landlord","6/1/2012","5/31/2017","A","A","None Specified","","1","5","CALVIN LODGE #221","AF AND AM","PO BOX 39","","CALVIN","OK","745310039","1,058","1,556","$7,406.00 ","$7.00 ","$8,147.00 ","$7.70 "
"86","Oklahoma","CAMARGO","MAIN OFFICE","391353002","200 S BROADWAY ST","CAMARGO","OK","73835-9998","Oct-97","Landlord","10/7/2012","10/6/2017","P","P","Reimbursable","Y","2","10","FDI POSTAL PROPERTIES II INC","PO BOX 659","","","MOUNT AIRY","MD","217710659","1,456","42,000","$17,060.00 ","$11.72 ","$21,486.00 ","$14.76 "
"87","Oklahoma","CAMERON","MAIN OFFICE","391364003","15818 CHURCH ST","CAMERON","OK","74932-9800","Apr-82","USPS (Not Roof)","4/1/2012","3/31/2017","B","B","Reimbursable","","1","5","SUMICO PROPERTIES LLC","PO BOX 3003","","","FLINT","TX","757623050","1,856","11,400","$15,450.00 ","$8.32 ","$16,500.00 ","$8.89 "
"88","Oklahoma","CANADIAN","MAIN OFFICE","391375001","101 TIGNOR ST","CANADIAN","OK","74425-9998","Dec-78","Landlord","12/1/2013","11/30/2018","P","P","Reimbursable","","","","JHCH PROPERTIES LLC","4527 E 91ST ST","","","TULSA","OK","741372810","1,125","13,900","$10,125.00 ","$9.00 ","$0.00 ","$0.00 "
"89","Oklahoma","CANEY","MAIN OFFICE","391386002","200 W MAIN ST","CANEY","OK","74533-9998","Aug-88","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,067","12,500","$8,002.50 ","$7.50 ","$8,536.00 ","$8.00 "
"90","Oklahoma","CANTON","MAIN OFFICE","391397001","202 W MAIN ST","CANTON","OK","73724-9998","Dec-57","USPS (Not Roof)","12/1/2012","11/30/2017","A","A","Reimbursable","","","","ROBERT CARTER","PO BOX 6864","","","TYLER","TX","757116864","1,619","3,805","$12,000.00 ","$7.41 ","$13,800.00 ","$8.52 "
"91","Oklahoma","CANUTE","MAIN OFFICE","391408003","915 E WILLARD ST","CANUTE","OK","73626-9998","Jan-82","USPS (Not Roof)","1/1/2012","12/31/2016","B","B","None Specified","N","1","5","FARRIS FAMILY EXEMPT TRUST","UJ FARRIS OR G MCCONAUGHEY","PO BOX 698","","EL CAJON","CA","920220698","2,320","22,400","$20,476.00 ","$8.83 ","$0.00 ","$0.00 "
"92","Oklahoma","CARNEGIE","MAIN OFFICE","391463001","14 N BROADWAY ST","CARNEGIE","OK","73015-9998","Nov-57","Landlord","11/1/2012","10/31/2017","B","B","None Specified","","1","5","CARNEGIE LODGE 294","PO BOX 537","","","CARNEGIE","OK","730150537","3,618","6,894","$7,986.00 ","$2.21 ","$8,784.00 ","$2.43 "
"93","Oklahoma","CARNEY","MAIN OFFICE","391474002","406 W SANTA FE ST","CARNEY","OK","74832-9998","Jan-85","USPS","1/1/2015","12/31/2019","A","A","None Specified","","1","5","JUDITH ANN WHITE","9016 SOUTH 48TH WEST AVE","","","TULSA","OK","741323413","1,856","9,809","$17,818.00 ","$9.60 ","$18,709.00 ","$10.08 "
"94","Oklahoma","CARRIER","MAIN OFFICE","391485001","101 E MAIN ST","CARRIER","OK","73727-9998","Jul-75","Landlord","7/1/2015","6/30/2020","B","B","None Specified","","","","GARRETT AND WILSON LLC","PO BOX 475","","","BARTLESVILLE","OK","740050475","1,067","14,000","$8,159.00 ","$7.65 ","$0.00 ","$0.00 "
"95","Oklahoma","CARTER","MAIN OFFICE","391496002","108 E MAIN ST","CARTER","OK","73627-9998","Dec-84","USPS","12/1/2014","11/30/2019","A","A","Reimbursable","","","","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","ST LOUIS","MO","631012321","1,856","15,000","$17,386.00 ","$9.37 ","$0.00 ","$0.00 "
"96","Oklahoma","CARTWRIGHT","MAIN OFFICE","391529002","52 BOAT CLUB RD","CARTWRIGHT","OK","74731-9800","Apr-92","USPS (Not Roof)","4/1/2012","3/31/2017","A","A","None Specified","Y","1","5","MALOY PROPERTIES LLC","928 GLENLAKE DRIVE","","","EDMOND","OK","730131812","1,400","19,000","$11,200.00 ","$8.00 ","$9,900.00 ","$7.07 "
"97","Oklahoma","CASHION","MAIN OFFICE","391540001","109 S MAIN ST","CASHION","OK","73016-9998","Aug-67","Landlord","8/1/2015","7/31/2020","A","A","None Specified","","","","LUCY BEUTLER LENHART","REVOCABLE LVG TRUST","PO BOX 146","","KINGFISHER","OK","737500146","966","5,436","$6,896.00 ","$7.14 ","$0.00 ","$0.00 "
"98","Oklahoma","CASTLE","MPO SITE/MODULAR BLDG","391551002","401 S MAIN ST","CASTLE","OK","74833-9998","","USPS","9/1/2013","8/31/2018","Q","Z","None Specified","","1","5","CITY OF CASTLE","PO BOX 45","","","CASTLE","OK","748330045","0","15,120","$1,320.00 ","$0.09 ","$1,452.00 ","$0.10 "
"99","Oklahoma","CEMENT","MAIN OFFICE","391584001","406 N MAIN ST","CEMENT","OK","73017-9998","Jan-64","Landlord","1/1/2009","12/31/2018","A","A","Reimbursable","","1","5","THOMAS A MEIER","175 BIRCH BLVD STE A","","","SEDONA","AZ","863365635","1,662","5,662","$14,900.00 ","$8.97 ","$16,380.00 ","$9.86 "
"100","Oklahoma","CHATTANOOGA","MAIN OFFICE","391639001","307 MADISON AVE","CHATTANOOGA","OK","73528-9800","Oct-76","Landlord","10/1/2013","9/30/2018","P","P","Reimbursable","","","","PJ MAR LLC","1307 CIELO VISTA DR","","","KELLER","TX","762485725","1,400","14,000","$10,860.00 ","$7.76 ","$0.00 ","$0.00 "
"101","Oklahoma","CHECOTAH","MAIN OFFICE","391650001","213 W SPAULDING ST","CHECOTAH","OK","74426-9998","Sep-62","USPS (Not Roof)","9/1/2012","8/31/2017","B","B","Reimbursable","","","","ALTON RAPE FAMILY TRUST","CHARLOTTE RAPE TRUSTEE","574 FM 2254","","PITTSBURG","TX","756865668","3,812","11,500","$22,980.00 ","$6.03 ","$24,853.00 ","$6.52 "
"102","Oklahoma","CHELSEA","MAIN OFFICE","391661001","408 W 6TH ST","CHELSEA","OK","74016-9998","Feb-62","USPS (Not Roof)","2/16/2015","2/15/2020","P","P","Reimbursable","","","","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","2,982","11,550","$26,500.00 ","$8.89 ","$0.00 ","$0.00 "
"103","Oklahoma","CHEROKEE","MAIN OFFICE","391672002","1780 S GRAND AVE","CHEROKEE","OK","73728-9998","Feb-98","Landlord","2/21/2013","2/20/2018","P","P","Reimbursable","Y","2","10","DAVID E BARRETT & SANDRA K BARRETT","REVOCABLE TRUST","C/O ANDREW BARRETT","1307 MACKENZIE ST","SAN ANGELO","TX","769014629","2,977","46,361","$34,692.00 ","$11.65 ","$59,000.00 ","$19.82 "
"104","Oklahoma","CHESTER","MAIN OFFICE","391683001","135 S HIGHWAY 281","CHESTER","OK","73838-9998","Mar-52","Landlord","12/1/2013","11/30/2018","A","A","None Specified","","1","","DICK HEINS","FOR DIETRICH T HEINS TRUST","4917 W 162ND ST","","STILWELL","KS","660857810","760","803","$6,200.00 ","$8.16 ","$0.00 ","$0.00 "
"105","Oklahoma","CHEYENNE","MAIN OFFICE","391694002","207 S LL MALES AVE","CHEYENNE","OK","73628-9998","Aug-84","USPS","8/1/2014","7/31/2019","A","A","Reimbursable","","1","5","ROLLIN D REIMER","PO BOX 1643","","","STILLWATER","OK","740761643","3,600","22,500","$21,600.00 ","$6.00 ","$22,680.00 ","$6.30 "
"106","Oklahoma","CHICKASHA","MAIN OFFICE","391705001","702 W KANSAS AVE","CHICKASHA","OK","73018-9998","Dec-62","USPS (Not Roof)","12/16/2012","12/15/2017","B","B","Reimbursable","","1","5","ROBERT CARTER","DBA CARTER COMPANY","PO BOX 6864","","TYLER","TX","757116864","15,208","42,410","$120,000.00 ","$7.89 ","$127,500.00 ","$8.38 "
"107","Oklahoma","CHOUTEAU","MAIN OFFICE","391738002","125 RAILROAD ST","CHOUTEAU","OK","74337-9800","Dec-81","USPS (Not Roof)","12/1/2011","11/30/2016","B","B","None Specified","","","","CHOUTEAU POST OFFICE CO","% GERALD SANTANIELLO","PO BOX 11416","","CHICAGO","IL","606110416","3,425","29,640","$28,700.00 ","$8.38 ","$31,570.00 ","$9.22 "
"108","Oklahoma","CLARITA","MPO - TRAILER/MB","391760003","100 MAIN ST","CLARITA","OK","74535-9998","Nov-91","USPS","11/1/2011","10/31/2016","Y","Z","None Specified","","1","5","GLADYS B WHETSTINE","AND/OR HARRY WHETSTINE","5047 HUDSON PL","","TULSA","OK","741356910","0","10,500","$1,320.00 ","$0.13 ","$1,452.00 ","$0.14 "
"109","Oklahoma","CLAYTON","MAIN OFFICE","391771002","121 LAWSON BLVD","CLAYTON","OK","74536-9998","Sep-83","USPS (Not Roof)","9/1/2013","8/31/2018","A","A","Reimbursable","","1","5","KLEE-MOSS PARTNERS LLP","6565 GATEWAY AVE STE C","","","SARASOTA","FL","342315803","2,320","29,880","$20,300.00 ","$8.75 ","$21,000.00 ","$9.05 "
"110","Oklahoma","CLEO SPRINGS","MAIN OFFICE","391826001","123 N SQUARE ST","CLEO SPRINGS","OK","73729-9998","May-75","Landlord","5/1/2015","4/30/2020","B","B","","","","","GARRETT AND WILSON LLC","PO BOX 475","","","BARTLESVILLE","OK","740050475","1,067","12,500","$8,159.00 ","$7.65 ","$0.00 ","$0.00 "
"111","Oklahoma","CLEVELAND","MAIN OFFICE","391837001","105 W PAWNEE ST","CLEVELAND","OK","74020-9998","Apr-65","USPS (Not Roof)","4/15/2012","4/14/2017","P","P","Reimbursable","","","","JLH FAMILY TRUST","JEFFREY L HILST TTEE","LYNN M HILST TTEE","4527 E 91ST ST","TULSA","OK","741372810","3,712","12,690","$24,750.00 ","$6.67 ","$40,832.00 ","$11.00 "
"112","Oklahoma","COLBERT","MAIN OFFICE","391903002","711 MOORE AVE","COLBERT","OK","74733-1580","Jul-96","Landlord","7/9/2011","7/8/2016","A","A","Reimbursable","Y","2","9","LAMBERT & CULLISION","INVESTMENTS INC","PO BOX 11","","TRENTON","TX","754900011","4,160","39,750","$45,760.00 ","$11.00 ","$51,500.00 ","$12.38 "
"113","Oklahoma","COLCORD","MAIN POST OFFICE","391914002","367 W MAIN","COLCORD","OK","74338-9802","May-01","Landlord","5/2/2016","5/1/2021","P","P","Reimbursable","Y","2","10","HELEN L STEUBING","401 STEUBING RANCH RD","","","BLANCO","TX","786065547","4,221","65,150","$52,857.00 ","$12.52 ","$60,000.00 ","$14.21 "
"114","Oklahoma","COLEMAN","MAIN OFFICE","391947002","12900 OK HIGHWAY 48A E","COLEMAN","OK","73432-9998","Mar-94","Landlord","3/30/2014","3/29/2019","A","A","None Specified","Y","1","5","MY HOMETOWN LLC","3631 S ELM PL STE 805","","","BROKEN ARROW","OK","740111859","980","22,500","$8,100.00 ","$8.27 ","$9,972.00 ","$10.18 "
"115","Oklahoma","COLLINSVILLE","MAIN OFFICE","391958002","118 S 11TH ST","COLLINSVILLE","OK","74021-9998","Jul-98","Landlord","7/16/2013","7/15/2018","P","P","Reimbursable","Y","2","10","SIEGFRIED REALTY","PARTNERS LLC","1924 S UTICA STE 1120","","TULSA","OK","741046529","6,337","28,000","$72,875.50 ","$11.50 ","$103,360.00 ","$16.31 "
"116","Oklahoma","COLONY","MAIN OFFICE","391969001","50 N WATAN AVE","COLONY","OK","73021-9800","Jan-61","Landlord","1/1/2015","12/31/2019","P","P","None Specified","","1","5","JERRY WEICHEL","KATHY WEICHEL","RR1 BOX 1","","COLONY","OK","730219701","617","4,545","$4,620.00 ","$7.49 ","$5,100.00 ","$8.27 "
"117","Oklahoma","COMANCHE","MAIN OFFICE","391980001","121 S 2ND ST","COMANCHE","OK","73529-9998","Mar-62","Landlord","3/1/2012","2/28/2017","P","P","None Specified","","","","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","SAINT LOUIS","MO","631012321","3,446","10,500","$12,660.00 ","$3.67 ","$31,014.00 ","$9.00 "
"118","Oklahoma","CONCHO","MPO SITE/MODULAR BLDG","392002004","200 S. Black Kettle Blvd","Concho","OK","73022-9998","","USPS","5/1/2013","4/30/2018","X","Z","None Specified","","3","15","CHEYENNE-ARAPHAO","TRIBES OF OKLAHOMA","PO BOX 38","","CONCHO","OK","730220038","0","42,371","$1.00 ","$0.00 ","$1.00 ","$0.00 "
"119","Oklahoma","CONNERVILLE","MAIN OFFICE","392013003","7121 N HIGHWAY 377","CONNERVILLE","OK","74836-9998","Mar-85","Landlord","4/1/2015","3/31/2020","P","P","None Specified","N","","","JIMMY L DUNCAN","AND/OR JUDITH J DUNCAN","PO BOX 60","","CONNERVILLE","OK","748360060","464","1,700","$3,600.00 ","$7.76 ","$0.00 ","$0.00 "
"120","Oklahoma","COOKSON","MAIN OFFICE","392035002","32094 HIGHWAY 82","COOKSON","OK","74427-9998","Oct-84","USPS","10/1/2014","9/30/2019","A","A","Reimbursable","","","","HOOVER HOOVER HOOVER","3814 HILLSIDE DR","","","SAPULPA","OK","740668943","1,400","15,000","$13,445.00 ","$9.60 ","$0.00 ","$0.00 "
"121","Oklahoma","COPAN","MAIN OFFICE","392057002","207 S CANEY ST","COPAN","OK","74022-9800","Dec-77","Landlord","1/1/2013","12/31/2017","B","B","None Specified","","1","5","RUBY J M LAMBERT","DBA R & J LAMBERT PROPERTIES LLC","PO BOX 25","","TRENTON","TX","754900025","1,400","8,239","$11,202.00 ","$8.00 ","$12,324.00 ","$8.80 "
"122","Oklahoma","CORN","MAIN OFFICE","392090001","208 W MAIN","CORN","OK","73024-9998","May-52","Landlord","5/1/2012","4/30/2017","P","P","None Specified","","1","5","KENNETH KRAUSE AND","CHARLIE ESKEW","700 S HOFF","","EL RENO","OK","730363825","772","1,978","$3,860.00 ","$5.00 ","$4,671.00 ","$6.05 "
"123","Oklahoma","COUNCIL HILL","MAIN OFFICE","392101002","115 S BROADWAY ST","COUNCIL HILL","OK","74428-9998","May-84","Landlord","5/14/2012","5/13/2017","P","P","None Specified","","","","BILLY WAYNE HAMILTON","PO BOX 90","","","BEGGS","OK","744210090","717","5,481","$9,000.00 ","$12.55 ","$0.00 ","$0.00 "
"124","Oklahoma","COUNTYLINE","MAIN OFFICE","392112001","1 W MAIN ST","COUNTYLINE","OK","73425-9998","Mar-56","Landlord","11/1/2012","10/31/2017","P","P","None Specified","","","","LEOBARDO BAEZA","4213 CLEAR SPRING DR","","","DUNCAN","OK","735335556","400","400","$3,000.00 ","$7.50 ","$0.00 ","$0.00 "
"125","Oklahoma","COVINGTON","MAIN OFFICE","392134001","316 W MAIN ST","COVINGTON","OK","73730-9998","Jan-62","Landlord","1/16/2012","1/15/2017","P","P","None Specified","","","","CHARLES LIEBERT TRUST PO LLC","C/O WILLOW LIEBERT","PO BOX 45086","","PHOENIX","AZ","850645086","1,573","6,930","$7,612.00 ","$4.84 ","$0.00 ","$0.00 "
"126","Oklahoma","COWETA","MAIN OFFICE","392145001","215 W SYCAMORE ST","COWETA","OK","74429-9998","Nov-77","Landlord","12/1/2014","11/30/2019","P","P","Reimbursable","","","","J.C. MANAGEMENT LLC","1401 S BOULDER AVE STE 200","","","TULSA","OK","741193649","4,440","27,641","$46,753.20 ","$10.53 ","$0.00 ","$0.00 "
"127","Oklahoma","CRESCENT","MAIN OFFICE","392200001","115 N GRAND ST","CRESCENT","OK","73028-9998","Feb-62","Landlord","2/1/2012","1/31/2017","P","P","None Specified","","1","5","JHCH PROPERTIES LLC","4527 E 91ST ST","","","TULSA","OK","741372810","2,551","7,000","$16,144.00 ","$6.33 ","$17,788.00 ","$6.97 "
"128","Oklahoma","CROMWELL","MAIN OFFICE","392211002","104 N SHAWNEE AVE","CROMWELL","OK","74837-9998","May-81","Landlord","5/1/2014","4/30/2019","B","B","Reimbursable","","1","5","MONROE HODGES, TRUSTEE","MONROE HODGES REVOCABLE","LIVING TRUST","14863 CR 3582","ADA","OK","748203054","874","12,500","$7,428.00 ","$8.50 ","$7,872.00 ","$9.01 "
"129","Oklahoma","CROWDER","MAIN OFFICE","392222001","100 N B ST","CROWDER","OK","74430-9998","Dec-69","Landlord","12/1/2009","11/30/2019","A","A","Reimbursable","","1","5","THOMAS A MEIER","175 BIRCH BLVD STE A","","","SEDONA","AZ","863365635","1,056","7,000","$8,976.00 ","$8.50 ","$9,876.00 ","$9.35 "
"130","Oklahoma","CUSTER CITY","MAIN OFFICE","392277001","630 S MAIN ST","CUSTER CITY","OK","73639-9998","Sep-45","Landlord","7/1/2011","6/30/2016","A","A","None Specified","","1","5","CUSTER CITY MASONIC LODGE 258","C/O ISAAC CRAWFORD TREASURER","23034 E 940 RD","","CUSTER CITY","OK","736393923","1,892","6,977","$5,280.00 ","$2.79 ","$5,808.00 ","$3.07 "
"131","Oklahoma","CYRIL","MAIN OFFICE","392288001","112 W MAIN ST","CYRIL","OK","73029-9998","Feb-61","Landlord","2/1/2016","1/31/2021","P","P","Reimbursable","","1","5","HOOVER MGMT CO INC","3814 HILLSIDE DR","","","SAPULPA","OK","740668943","2,100","7,000","$17,010.00 ","$8.10 ","$17,861.00 ","$8.51 "
"132","Oklahoma","DACOMA","MPO SITE/MODULAR BLDG","392299002","MAIN ST","DACOMA","OK","73731-9998","","USPS","3/1/2016","2/28/2021","Q","Z","None Specified","","2","10","CITY OF DACOMA","PO BOX 69","","","DACOMA","OK","737310069","0","15,000","$1,740.00 ","$0.12 ","$1,824.00 ","$0.12 "
"133","Oklahoma","DAISY","MPO SITE/MODULAR BLDG","392310004","2401 E HWY 43","DAISY","OK","74540-9998","","USPS","7/1/2014","6/30/2019","Q","Z","None Specified","","1","5","FLETCHER R HARRIS JR","PO BOX 34","","","DAISY","OK","745400034","0","18,073","$1,555.00 ","$0.09 ","$1,633.00 ","$0.09 "
"134","Oklahoma","DAVENPORT","MAIN OFFICE","392343002","313 BROADWAY ST","DAVENPORT","OK","74026-9998","Aug-84","USPS (Not Roof)","8/1/2014","7/31/2019","A","A","Reimbursable","","1","5","HOOVER HOOVER HOOVER","3814 HILLSIDE DR","","","SAPULPA","OK","740668943","1,400","15,625","$14,352.00 ","$10.25 ","$14,400.00 ","$10.29 "
"135","Oklahoma","DAVIDSON","MAIN OFFICE","392354001","110 W GRAND ST","DAVIDSON","OK","73530-9800","Aug-61","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","Reimbursable","N","","","WOLFE PARTNERS LLC","C/O WOLF & ASSOCIATES","104 TIBURON BLVD STE 100","","MILL VALLEY","CA","949412431","1,210","4,800","$8,470.00 ","$7.00 ","$9,312.00 ","$7.70 "
"136","Oklahoma","DAVIS","MAIN OFFICE","392365002","900 E MAIN ST","DAVIS","OK","73030-1917","Sep-87","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","Reimbursable","N","","","KENDEL J OTTE","AND/OR LYNN DONOHO OTTE","6623 SANTA BARBARA","","OSAGE BEACH","MO","650503463","3,936","28,600","$31,280.00 ","$7.95 ","$0.00 ","$0.00 "
"137","Oklahoma","DELAWARE","MAIN OFFICE","392398002","117 ELEVATOR","DELAWARE","OK","74027-9998","Oct-84","USPS","9/1/2014","8/31/2019","A","A","Reimbursable","","1","5","A C & FLORINE TAYLOR LVG TRUST","RICHARD E SMITH TTEE","334 RIGG ST","","SANTA CRUZ","CA","950603541","1,034","14,000","$9,926.00 ","$9.60 ","$10,443.00 ","$10.10 "
"138","Oklahoma","DEPEW","MAIN OFFICE","392431001","316 W MAIN ST","DEPEW","OK","74028-9998","May-61","Landlord","5/1/2014","4/30/2019","A","A","Reimbursable","","","","NATIONWIDE REAL ESTATE INC","100 N LASALLE ST STE 1111","","","CHICAGO","IL","606023537","1,511","6,142","$11,868.00 ","$7.85 ","$0.00 ","$0.00 "
"139","Oklahoma","DEVOL","MPO SITE/MODULAR BLDG","392442003","200 WICHITA AVE","DEVOL","OK","73531-9998","","USPS","5/1/2015","4/30/2020","Q","Z","None Specified","","1","5","PHYLLIS J POWELL","GREGORY L POWELL","ROUTE 1 BOX 14","","DEVOL","OK","735319707","0","10,500","$1,814.00 ","$0.17 ","$1,905.00 ","$0.18 "
"140","Oklahoma","DEWAR","MAIN OFFICE","392453003","104 N BROADWAY","DEWAR","OK","74431-9998","Aug-88","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","2,320","19,614","$17,400.00 ","$7.50 ","$18,560.00 ","$8.00 "
"141","Oklahoma","DEWEY","MAIN OFFICE","392464001","800 N SHAWNEE AVE","DEWEY","OK","74029-9998","Aug-60","USPS (Not Roof)","8/1/2014","7/31/2019","B","B","Reimbursable","N","","","LKH DEWEY INVESTMENTS LLC","ATTN: CHARLES L HURST JR","526 N EMERSON ST","","JENKS","OK","740373804","3,694","10,500","$28,800.00 ","$7.80 ","$0.00 ","$0.00 "
"142","Oklahoma","DIBBLE","MAIN OFFICE","392470002","12252 STATE HIGHWAY 39","DIBBLE","OK","73031-9998","Oct-92","USPS (Not Roof)","10/1/2012","9/30/2017","A","A","Reimbursable","N","1","5","CHRISTINA A CORNEJO TRUST U/A DTD 1/1/87","CORNEJO TTE FBO CHRISTINA A CORNEJO","TRUST U/A DATED 1/1/87","199 BRIARHURST DR","TONAWANDA","NY","141508837","725","15,643","$6,960.00 ","$9.60 ","$6,960.00 ","$9.60 "
"143","Oklahoma","DILL CITY","MAIN OFFICE","392486001","606 S MCDONALD ST","DILL CITY","OK","73641-9998","Jan-65","USPS (Not Roof)","1/1/2015","12/31/2019","B","B","None Specified","N","","","JACK AND CAROL FRANK","SURVIVORS TRUST","33 ROCKINGHAM DR","","NEWPORT BEACH","CA","926604225","1,663","7,000","$8,520.00 ","$5.12 ","$0.00 ","$0.00 "
"144","Oklahoma","DISNEY","MAIN OFFICE","392497002","303 E MAIN ST","DISNEY","OK","74340-9998","Jun-90","USPS (Not Roof)","6/1/2015","5/31/2020","A","A","None Specified","Y","","","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","1,400","18,000","$13,068.00 ","$9.33 ","$0.00 ","$0.00 "
"145","Oklahoma","DOUGHERTY","MAIN OFFICE","392508003","100 E MAIN ST","DOUGHERTY","OK","73032-9998","Sep-87","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","None Specified","N","","","WILLIAM T RIDDLE","AND JOAN C RIDDLE","PO BOX 101","","DOUGHERTY","OK","730320101","725","12,880","$6,525.00 ","$9.00 ","$0.00 ","$0.00 "
"146","Oklahoma","DOVER","MAIN OFFICE","392541001","120 N CHISHOLM TRL","DOVER","OK","73734-9998","Oct-60","Landlord","10/1/2013","9/30/2018","A","A","Reimbursable","","","","NATIONWIDE REAL ESTATE INC","100 N LASALLE ST STE 1111","","","CHICAGO","IL","606023537","1,314","7,355","$7,992.00 ","$6.08 ","$0.00 ","$0.00 "
"147","Oklahoma","DRUMMOND","MAIN OFFICE","392574002","319 N MAIN ST","DRUMMOND","OK","73735-9998","Apr-86","USPS","4/1/2016","3/31/2021","A","A","Reimbursable","","1","5","DAVID O BURFORD","PO BOX 121","","","DRUMMOND","OK","737350121","1,400","20,050","$13,068.00 ","$9.33 ","$14,375.00 ","$10.27 "
"148","Oklahoma","DUKE","MAIN OFFICE","392596001","106 E 2ND ST","DUKE","OK","73532-9800","Feb-66","USPS (Not Roof)","2/1/2014","1/31/2019","A","A","Reimbursable","","1","5","CORRAL CREEK LLC","PO BOX 1023","","","VAIL","CO","816581023","1,770","6,788","$11,505.00 ","$6.50 ","$13,275.00 ","$7.50 "
"149","Oklahoma","DUNCAN","MO EMPLOYEE PGK","392618004","MAPLE AVE BET 7 & 8 STS","DUNCAN","OK","73533-9998","","USPS","12/1/2014","11/30/2019","X","P","None Specified","","","","HERBERT A STRACHAN JR","IRR TRUST, KING WIGGINS TTEE","2277 OYSTER BAY LN UNIT 1504","","GULF SHORES","AL","365424048","0","8,750","$2,400.00 ","$0.27 ","$0.00 ","$0.00 "
