"","Owned.Area...Building.Inventory.2","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22"
"88","Arkansas","045131-G17","45131","LITTLE ROCK","GMF WAREHOUSE #2","4700 E MCCAIN BLVD","PULASKI","LITTLE ROCK","AR","72231-9701","Active","Owned","","","","","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","12/1/1989","4,000","5,000"," 4/5"
"89","Arkansas","045130-G19","45140","LITTLE ROCK","INDUSTRIAL STATION","6909 BASELINE RD","PULASKI","LITTLE ROCK","AR","72209-9998","Active","Owned","1367929","Y26951","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","11/1/2000","20,251","170,945"," 1/8"
"90","Arkansas","045130-G18","45145","LITTLE ROCK","MAIN OFFICE","600 E CAPITOL AVE","PULASKI","LITTLE ROCK","AR","72202-9998","Active","Owned","1370647","Y20709","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1994","31,403","198,900"," 1/6"
"91","Arkansas","045130-G18","45145","LITTLE ROCK","MAIN OFFICE","600 E CAPITOL AVE","PULASKI","LITTLE ROCK","AR","72202-9998","Active","Owned","1438578","Y20336","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1994","31,403","198,900"," 1/6"
"92","Arkansas","045131-G03","45131","LITTLE ROCK","P&DC","4700 E MCCAIN BLVD","PULASKI","LITTLE ROCK","AR","72231-9998","Active","Owned","1439300","Y28027","Post Office","Finance Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/1978","216,252","1,010,041"," 2/9"
"93","Arkansas","045131-G03","45131","LITTLE ROCK","P&DC","4700 E MCCAIN BLVD","PULASKI","LITTLE ROCK","AR","72231-9998","Active","Owned","1441359","Y20708","Mail Processing","Processing and Distribution Center/Facility (PDC/PDF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/1978","216,252","1,010,041"," 2/9"
"94","Arkansas","045131-G21","45131","LITTLE ROCK","P&DC ANNEX","6910 LINDSEY RD STE 200","PULASKI","LITTLE ROCK","AR","72206-8500","Active","Owned","1440974","3198","Mail Processing","Mail Processing Annex (ANX)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","Yes","9/1/1999","70,900","259,618"," 2/7"
"95","Arkansas","045131-G21","45131","LITTLE ROCK","P&DC ANNEX","6910 LINDSEY RD STE 200","PULASKI","LITTLE ROCK","AR","72206-8500","Active","Owned","1444630","9076","Administrative Office","Office of the Inspector General Office (OIG)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","Yes","9/1/1999","70,900","259,618"," 2/7"
"96","Arkansas","045131-G21","45131","LITTLE ROCK","P&DC ANNEX","6910 LINDSEY RD STE 200","PULASKI","LITTLE ROCK","AR","72206-8500","Active","Owned","1444631","9077","Administrative Office","Postal Inspection Service Field Division (USPIS)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","Yes","9/1/1999","70,900","259,618"," 2/7"
"97","Arkansas","045130-G14","45143","LITTLE ROCK","SOUTHSIDE STATION","1700 MAIN ST","PULASKI","LITTLE ROCK","AR","72206-9997","Active","Owned","1382280","Y21137","Post Office","Station","USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased","USPS","Yes","12/1/1988","17,900","84,812"," 1/5"
"98","Arkansas","045130-G14","45143","LITTLE ROCK","SOUTHSIDE STATION","1700 MAIN ST","PULASKI","LITTLE ROCK","AR","72206-9997","Active","Owned","1443456","2658","Other Customer Service","Computerized Forwarding System (CFS)","USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased","USPS","Yes","12/1/1988","17,900","84,812"," 1/5"
"99","Arkansas","045132-G06","45132","LITTLE ROCK","VMF","4700 E MCCAIN BLVD","PULASKI","LITTLE ROCK","AR","72231-9351","Active","Owned","1439222","Y27479","Vehicle Maintenance","Vehicle Maintenance Facility (VMF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/1978","17,290","88,699"," 1/5"
"100","Arkansas","045130-G20","45130","LITTLE ROCK","VMF WAREHOUSE","4700 E MCCAIN BLVD","PULASKI","LITTLE ROCK","AR","72231-9998","Active","Owned","","","","","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/1991","1,200","0",""
"101","Arkansas","045130-G08","45144","LITTLE ROCK","WESTSIDE STATION","11415 HURON LN","PULASKI","LITTLE ROCK","AR","72211-9998","Active","Owned","1387380","Y21290","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","2/1/1987","17,881","207,458"," 0/1"
"102","Arkansas","045157-G01","45157","LOCUST GROVE","MPO/MODULAR BLDG","4955 HEBER SPRINGS RD","INDEPENDENCE","LOCUST GROVE","AR","72550-9998","Active","Owned","1370764","Y20714","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","7/1/1995","736","0",""
"103","Arkansas","045319-G01","45319","LYNN","MPO/MODULAR BLDG","66 S HIGHWAY 25","LAWRENCE","LYNN","AR","72440-9998","Active","Owned","1371250","Y20731","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","736","0",""
"104","Arkansas","045427-G01","45427","MABELVALE","MAIN OFFICE","10715 MABELVALE WEST RD","PULASKI","MABELVALE","AR","72103-9998","Active","Owned","1371292","Y20732","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","3/1/1985","5,512","42,000"," 1/8"
"105","Arkansas","045472-G01","45472","MAGNESS","MPO/MODULAR BUILDING","95 BRITTNAY ST","INDEPENDENCE","MAGNESS","AR","72553-9998","Active","Owned","1371407","Y20739","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","6/1/2000","932","0",""
"106","Arkansas","045481-G01","45481","MAGNOLIA","MAIN OFFICE","120 N PINE","COLUMBIA","MAGNOLIA","AR","71753-9998","Active","Owned","1371420","Y20741","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","12/1/1966","9,515","50,050"," 1/5"
"107","Arkansas","045490-G01","45490","MALVERN","MAIN OFFICE","715 MARTIN LUTHER KING BLVD OFC","HOT SPRING","MALVERN","AR","72104-9998","Active","Owned","1371575","Y20745","Post Office","Main Post Office","USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased","USPS","Yes","8/1/2001","18,500","213,008"," 0/1"
"108","Arkansas","045562-G01","45562","MARCELLA","MPO/MODULAR BLDG","113 HIDDEN RD","STONE","MARCELLA","AR","72555-9998","Active","Owned","1371802","Y20751","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","6/1/1996","736","0",""
"109","Arkansas","045346-G01","45346","MCCRORY","MAIN OFFICE","203 N EDMONDS AVE","WOODRUFF","MC CRORY","AR","72101-9998","Active","Owned","1372412","Y20770","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","No","6/1/1965","4,321","21,000"," 1/5"
"110","Arkansas","045697-G01","45697","MELLWOOD","MPO/MODULAR BUILDING","32403 HIGHWAY 44","PHILLIPS","MELLWOOD","AR","72367-9998","Active","Owned","1372640","Y20786","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","12/1/1996","736","0",""
"111","Arkansas","045859-G01","45859","MONETTE","MAIN OFFICE","105 N NANCE ST","CRAIGHEAD","MONETTE","AR","72447-9998","Active","Owned","1373500","Y20805","Post Office","Main Post Office","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","No","6/1/1963","2,110","12,000"," 1/6"
"112","Arkansas","045868-G01","45868","MONROE","MPO/MODULAR BLDG","18439 HIGHWAY 39 S","MONROE","MONROE","AR","72108-8800","Active","Owned","1373522","Y20807","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","736","0",""
"113","Arkansas","045895-G03","45895","MONTICELLO","MAIN OFFICE","1492 N HYATT ST","DREW","MONTICELLO","AR","71655-9998","Active","Owned","1373642","Y20808","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1998","25,997","289,500"," 0/1"
"114","Arkansas","046120-G02","46120","MOUNT PLEASANT","MPO/MODULAR BUILDING","204 PEARL ST","IZARD","MOUNT PLEASANT","AR","72561-9998","Active","Owned","1374057","Y20828","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","11/1/1993","932","0",""
"115","Arkansas","046030-G02","46030","MOUNTAIN HOME","MAIN OFFICE","975 COLEY DR","BAXTER","MOUNTAIN HOME","AR","72653-9998","Active","Owned","1374132","Y20833","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","Federal Land, Not GSA","USPS","Yes","11/1/1998","29,821","265,281"," 1/9"
"116","Arkansas","046066-G05","46066","MOUNTAIN VIEW ","MAIN OFFICE","802 SYLAMORE AVE","STONE","MOUNTAIN VIEW","AR","72560-9998","Active","Owned","1374156","Y20837","Post Office","Administrative Post Office (APO)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","Yes","5/1/1997","18,005","120,978"," 1/7"
"117","Arkansas","046237-G01","46237","NASHVILLE","MAIN OFFICE","220 N MAIN ST","HOWARD","NASHVILLE","AR","71852-9998","Active","Owned","1374433","Y20858","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","No","6/1/1938","5,230","17,040"," 2/7"
"118","Arkansas","046246-G01","46246","NATURAL DAM","MPO/MODULAR BLDG","14510 N HIGHWAY 59","CRAWFORD","NATURAL DAM","AR","72948-9998","Active","Owned","1374468","Y20859","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","12/1/1994","736","0",""
"119","Arkansas","046282-G01","46282","NEW BLAINE","MPO/MODULAR BLDG","19809 E STATE HIGHWAY 22","LOGAN","NEW BLAINE","AR","72851-9998","Active","Owned","1374645","Y20864","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","11/1/1994","736","0",""
"120","Arkansas","046408-G06","46408","NORTH LITTLE ROCK","MAIN POST OFFICE","300 W. PERSHING BLVD","PULASKI","NORTH LITTLE ROCK","AR","72114-9998","Active","Owned","1375370","Y20882","Post Office","Main Post Office","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","No","7/29/2015","19,554","79,625"," 1/4"
"121","Arkansas","046408-G06","46408","NORTH LITTLE ROCK","MAIN POST OFFICE","300 W. PERSHING BLVD","PULASKI","NORTH LITTLE ROCK","AR","72114-9998","Active","Owned","1442401","6182","Post Office","Station","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","No","7/29/2015","19,554","79,625"," 1/4"
"122","Arkansas","046408-G02","46412","NORTH LITTLE ROCK","SHERWOOD BRANCH","2300 WILDWOOD AVE","PULASKI","SHERWOOD","AR","72120-9998","Active","Owned","1438600","Y21113","Post Office","Branch","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1985","10,424","81,735"," 1/8"
"123","Arkansas","046417-G01","46417","OAK GROVE","MPO/MODULAR BLDG","10516 HIGHWAY 21 N","CARROLL","OAK GROVE","AR","72660-9998","Active","Owned","1375708","Y20888","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","6/1/1995","736","0",""
"124","Arkansas","046435-G01","46435","OARK","MPO/MODULAR BLDG","100 HIGHWAY 215","JOHNSON","OARK","AR","72852-9998","Active","Owned","1375829","Y20896","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","736","0",""
"125","Arkansas","046741-G01","46741","PARAGOULD","MAIN OFFICE","201 W COURT ST","GREENE","PARAGOULD","AR","72450-9998","Active","Owned","1376763","Y20937","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","6/1/1914","26,516","50,050"," 5/9"
"126","Arkansas","046759-G01","46759","PARIS","MAIN OFFICE","206 N ELM ST","LOGAN","PARIS","AR","72855-9998","Active","Owned","1376779","Y20938","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","6/1/1939","6,980","32,206"," 2/9"
"127","Arkansas","046813-G01","46813","PARTHENON","MPO/MODULAR BUILDING","100 HIGHWAY 327","NEWTON","PARTHENON","AR","72666-9998","Active","Owned","1376902","Y20946","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","7/1/2000","932","0",""
"128","Arkansas","046957-G02","46957","Pickens","MPO/Modular","126 Pickens Rd.","DESHA","Pickens","AR","71662-9998","Active","Owned","","","","","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","8/1/1997","736","0",""
"129","Arkansas","046975-G01","46975","PIGGOTT","MAIN OFFICE","116 N 3RD AVE","CLAY","PIGGOTT","AR","72454-9998","Active","Owned","1377473","Y20968","Post Office","Administrative Post Office (APO)","USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased","USPS","Yes","6/1/1938","5,485","40,000"," 1/7"
"130","Arkansas","047011-G03","47012","PINE BLUFF","OAK PARK STATION","2901 S FIR ST","JEFFERSON","PINE BLUFF","AR","71603-9998","Active","Owned","1375729","Y20891","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1976","11,700","118,061"," 0/1"
"131","Arkansas","047110-G02","47110","POCAHONTAS","MAIN OFFICE","501 BROADWAY ST","RANDOLPH","POCAHONTAS","AR","72455-9998","Active","Owned","1377887","Y20991","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","11/1/1986","8,619","72,065"," 1/8"
"132","Arkansas","047137-G01","47137","PONCA","MPO/MODULAR BUILDING","1 MAIN ST","NEWTON","PONCA","AR","72670-8800","Active","Owned","1377997","Y20994","Post Office","Remotely Managed Post Office (RMPO)","USPS Personal Property","Land Data on separate record","USPS","No","5/1/1997","734","0",""
"133","Arkansas","047254-G01","47254","PRESCOTT","MAIN OFFICE","207 E ELM ST","NEVADA","PRESCOTT","AR","71857-9998","Active","Owned","1378360","Y21009","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","No","6/1/1927","3,894","7,500"," 1/2"
"134","Arkansas","047371-G01","47371","RAVENDEN SPRINGS","MPO/MODULAR BLDG","19319 HIGHWAY 90 W","RANDOLPH","RAVENDEN SPRINGS","AR","72460-9998","Active","Owned","1378844","Y21023","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","1/1/1995","736","0",""
"135","Arkansas","047524-G01","47524","ROGERS","MAIN OFFICE","401 N 8TH ST","BENTON","ROGERS","AR","72756-9998","Active","Owned","1379761","Y21054","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","6/1/1994","33,414","308,025"," 1/9"
"136","Arkansas","047776-G01","47776","SAGE","MPO/MODULAR BUILDING","1545 AR 69B HWY","IZARD","SAGE","AR","72573-9998","Active","Owned","1380243","Y21085","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","8/1/1997","736","0",""
"137","Arkansas","047911-G02","47911","SEARCY","MAIN OFFICE","600 W ACADEMY AVE","WHITE","SEARCY","AR","72143-9998","Active","Owned","1381088","Y21104","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","11/1/1976","9,454","64,500"," 1/7"
"138","Arkansas","047911-G02","47911","SEARCY","MAIN OFFICE","600 W ACADEMY AVE","WHITE","SEARCY","AR","72143-9998","Active","Owned","1439363","Y28270","Post Office","Detached Box Unit","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","11/1/1976","9,454","64,500"," 1/7"
"139","Arkansas","048019-G03","48019","SILOAM SPRINGS","MAIN OFFICE","828 S CARL ST","BENTON","SILOAM SPRINGS","AR","72761-9998","Active","Owned","1381655","Y21120","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/2000","19,763","156,187"," 1/8"
"140","Arkansas","048100-G01","48100","SNOW LAKE","MPO/MODULAR BLDG","1586 S HIGHWAY 85","DESHA","SNOW LAKE","AR","72379-8800","Active","Owned","1381943","Y21128","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","7/1/1995","736","0",""
"141","Arkansas","048118-G01","48118","SOLGOHACHIA","MPO/MODULAR BLDG","3142 HIGHWAY 9","CONWAY","SOLGOHACHIA","AR","72156-9998","Active","Owned","1381999","Y21132","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","1,472","0",""
"142","Arkansas","048163-G02","48163","SPRINGDALE","MAIN OFFICE","2811 SPRINGDALE AVE","WASHINGTON","SPRINGDALE","AR","72764-9998","Active","Owned","1382568","Y21139","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","11/1/1999","34,052","208,216"," 1/6"
"143","Arkansas","048208-G03","48208","STAR CITY","PO-FOB MAIN OFFICE","205 S JEFFERSON ST","LINCOLN","STAR CITY","AR","71667-9998","Active","Owned","1383302","Y21149","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","6/1/1969","11,487","53,642"," 2/9"
"144","Arkansas","048289-G01","48289","STORY","MPO/MODULAR BLDG","5311 HIGHWAY 27 N","MONTGOMERY","STORY","AR","71970-9998","Active","Owned","1383695","Y21159","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","1/1/1996","736","0",""
"145","Arkansas","048532-G01","48532","THORNTON","MAIN OFFICE","917 S 1ST ST","CALHOUN","THORNTON","AR","71766-9998","Active","Owned","1384594","Y21189","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","No","12/1/1967","864","6,230"," 1/7"
"146","Arkansas","048550-G01","48550","TICHNOR","MPO/MODULAR BLDG","1002 HIGHWAY 44","ARKANSAS","TICHNOR","AR","72166-9998","Active","Owned","1384635","Y21190","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","736","0",""
"147","Arkansas","048595-G01","48595","TIMBO","MPO/MODULAR BLDG","7127 HIGHWAY 66","STONE","TIMBO","AR","72680-9998","Active","Owned","1384684","Y21193","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","7/1/1995","756","0",""
"148","Arkansas","048640-G01","48640","TRASKWOOD","MPO/MODULAR BLDG","8108 HIGHWAY 229","SALINE","TRASKWOOD","AR","72167-9998","Active","Owned","1384946","Y21204","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","11/1/1994","736","0",""
"149","Arkansas","048703-G01","48703","TUPELO","MPO/MODULAR BLDG","11220 HIGHWAY 17","JACKSON","TUPELO","AR","72169-9998","Active","Owned","1385163","Y21212","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","1/1/1995","736","0",""
"150","Arkansas","048730-G01","48730","TURRELL","MAIN POST OFFICE","237 BARTON ST","CRITTENDEN","TURRELL","AR","72384-9998","Active","Owned","1385197","Y21214","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","No","","1,400","8,692"," 1/6"
"151","Arkansas","048874-G01","48874","VAN BUREN","DOWNTOWN STATION","22 S 7TH ST","CRAWFORD","VAN BUREN","AR","72956-9997","Active","Owned","1385702","109","Post Office","Finance Station","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","6/1/1937","10,344","33,800"," 2/7"
"152","Arkansas","048874-G03","48874","VAN BUREN","MAIN OFFICE","2741 FAYETTEVILLE RD","CRAWFORD","VAN BUREN","AR","72956-9998","Active","Owned","1385705","Y21236","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","4/1/1999","20,585","241,183"," 0/1"
"153","Arkansas","048883-G01","48883","VANDERVOORT","MPO/MODULAR BLDG","107 N HORNBECK AVE","POLK","VANDERVOORT","AR","71972-9998","Active","Owned","1385755","Y21237","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","3/1/1996","736","0",""
"154","Arkansas","049000-G01","49000","WABASH","MPO/MODULAR BLDG","17114 HIGHWAY 44","PHILLIPS","WABASH","AR","72389-9998","Active","Owned","1386104","Y21252","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","5/1/1995","736","0",""
"155","Arkansas","049072-G02","49072","WALNUT RIDGE","MAIN OFFICE","210 SW 3RD ST","LAWRENCE","WALNUT RIDGE","AR","72476-9998","Active","Owned","1386309","Y21261","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","6/1/1978","6,491","66,300"," 0/1"
"156","Arkansas","049292-G01","49292","WEST HELENA","MAIN OFFICE","221 N SEBASTIAN","PHILLIPS","WEST HELENA","AR","72390-9998","Active","Owned","1387056","Y21282","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1985","8,734","66,646"," 1/8"
"157","Arkansas","049297-G02","49297","WEST MEMPHIS","MAIN OFFICE","615 E COOPER AVE","CRITTENDEN","WEST MEMPHIS","AR","72301-9998","Active","Owned","1387100","Y21285","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Land Banking","USPS","Yes","1/1/1978","27,825","115,678"," 1/4"
"158","Arkansas","049333-G01","49333","WHEATLEY","MAIN OFFICE","100 LITTLE ROCK ST","ST. FRANCIS","WHEATLEY","AR","72392-9998","Active","Owned","1387448","Y21291","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","3/1/1986","1,752","25,254"," 0/1"
"159","Arkansas","049432-G01","49432","WILBURN","MPO/MODULAR BLDG","4605 WILBURN RD","CLEBURNE","WILBURN","AR","72179-9998","Active","Owned","1387668","Y21303","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","4/1/1996","736","0",""
"160","Arkansas","049459-G01","49459","WILLISVILLE","MPO/MODULAR BUILDING","102 NEVADA 8","NEVADA","WILLISVILLE","AR","71864-9998","Active","Owned","1387798","Y21306","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","8/1/1997","736","0",""
"161","Arkansas","049558-G01","49558","WITTER","MPO/MODULAR BUILDING","16734 HIGHWAY 23","MADISON","WITTER","AR","72776-9998","Active","Owned","1388096","Y21317","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","7/1/1997","736","0",""
"162","Arkansas","049657-G01","49657","WRIGHT","MPO/MODULAR BLDG","8305 ARKANSAS HIGHWAY 256","JEFFERSON","WRIGHT","AR","72182-9998","Active","Owned","1388340","Y21325","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","11/1/1994","736","0",""
"163","Arkansas","049675-G01","49675","WYNNE","MAIN OFFICE","402 MERRIMAN AVE E","CROSS","WYNNE","AR","72396-9998","Active","Owned","1388388","Y21328","Post Office","Administrative Post Office (APO)","USPS Building, Transferred","USPS Land, Transferred","USPS","Yes","12/1/1937","9,904","30,624"," 1/3"
"164","Arkansas","049720-G01","49720","YORKTOWN","MPO/MODULAR BUILDING","69 ANDERSON TRL","LINCOLN","YORKTOWN","AR","71678-8800","Active","Owned","1388502","Y21334","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","2/1/1997","736","0",""
"165","Total","","","","","","","","","","","","","","","","","","","","","2,561,511","15,533,336","--"
"166","Count","","","","","","","","","","","","","","","","","","","","","161","161","161"
