"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"75","Colorado/Wyoming","COLORADO SPRINGS","CIMARRON HILLS BRANCH","71818040","5925 GALLEY RD","COLORADO SPRINGS","CO","80915-3761","Oct-95","USPS (Not Roof)","10/1/2015","9/30/2025","A","A","Reimbursable","N","1","5","JBR ENTERPRISES INC","PO BOX 373","","","COLORADO SPRINGS","CO","809010373","20,205","201,842","$228,923.00 ","$11.33 ","$274,707.00 ","$13.60 "
"76","Colorado/Wyoming","COLORADO SPRINGS","INSPECTION SVC ANTENNA","512756322","6185 TRANSMITTER LANE","COLORADO SPRINGS","CO","80907-3000","","Landlord","7/1/2013","6/30/2018","X","Z","","","5","5","CHEYENNE PROPAGATION CO","830 TENDERFOOT HILL RD","SUITE 200","","COLORADO SPRINGS","CO","809067372","0","0","$4,485.00 ","$0.00 ","$5,160.00 ","$0.00 "
"77","Colorado/Wyoming","COLORADO SPRINGS","MAIN OFFICE PARKING","71818039","10 S WEBER STREET","COLORADO SPRINGS","CO","80903-9998","","USPS","6/1/2015","5/31/2016","X","Z","None Specified","","","","ROLLA BROTHERS LLLP","617 CROWN RIDGE DR","","","COLORADO SPRINGS","CO","809041727","0","9,664","$20,160.00 ","$2.09 ","$22,800.00 ","$2.36 "
"78","Colorado/Wyoming","COLORADO SPRINGS","ROCKRIMMON STATION","71818033","5001 CENTENNIAL BLVD","COLORADO SPRINGS","CO","80919-2401","Aug-87","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","Percentage","N","1","5","COLORADO INDUSTRIAL PORTFOLIO LLC","1512 LARIMER ST STE 100","","","DENVER","CO","802021610","14,700","39,400","$99,225.00 ","$6.75 ","$109,147.50 ","$7.43 "
"79","Colorado/Wyoming","COLORADO SPRINGS","VMF","71819001","119 S SIERRA MADRE ST","COLORADO SPRINGS","CO","80903-9721","Aug-52","USPS (Not Roof)","9/1/2013","8/31/2016","P","P","Reimbursable","","","","DAVID S SUPPERSTEIN","3104 LESLIE DR","","","COLORADO SPRINGS","CO","809091038","7,699","14,250","$46,200.00 ","$6.00 ","$54,000.00 ","$7.01 "
"80","Colorado/Wyoming","COMMERCE CITY","ADAMS CITY BRANCH","71846002","6655 BRIGHTON BLVD","COMMERCE CITY","CO","80022-2300","May-70","Landlord","2/2/2014","2/1/2019","P","P","Reimbursable","","","","ROGER A WISE","HIROMI T WISE","21173 E IDA AVE","","CENTENNIAL","CO","800155000","960","6,000","$12,000.00 ","$12.50 ","$0.00 ","$0.00 "
"81","Colorado/Wyoming","COMMERCE CITY","MAIN OFFICE","71846001","7351 MAGNOLIA ST","COMMERCE CITY","CO","80022-9998","Jan-63","USPS (Not Roof)","1/14/2013","1/13/2018","A","A","Reimbursable","","","","NEBEL INC","C/O STADTGROUP LTD","234 W WILLOW ST","","CHICAGO","IL","606145716","6,789","22,750","$61,314.00 ","$9.03 ","$74,679.00 ","$11.00 "
"82","Colorado/Wyoming","CONEJOS","MAIN OFFICE","71872001","6731 COUNTY ROAD 13","CONEJOS","CO","81129-9990","Aug-60","Landlord","8/1/2015","7/31/2020","P","P","None Specified","","1","5","SHIRLEY DURAN","PO BOX 113","","","CONEJOS","CO","811290113","828","4,320","$8,190.00 ","$9.89 ","$8,600.00 ","$10.39 "
"83","Colorado/Wyoming","CONIFER","MAIN OFFICE","71881002","9546 S DALLMAN DR","CONIFER","CO","80433-9997","Feb-85","USPS","2/1/2015","1/31/2020","B","B","Reimbursable","","","","COLO INVESTMENT","C/O MORGAN WOLAVER","122 TILDEN AVE","","RICHMOND","VT","54774400","5,040","21,776","$79,000.00 ","$15.67 ","$0.00 ","$0.00 "
"84","Colorado/Wyoming","COPE","MAIN OFFICE","71890001","45537 MAIN ST","COPE","CO","80812-9502","Nov-63","USPS","9/1/2014","8/31/2019","A","A","None Specified","","","","DONNA M ROBERTS","33883 COUNTY ROAD PP","","","LAIRD","CO","807589034","833","7,500","$6,664.00 ","$8.00 ","$0.00 ","$0.00 "
"85","Colorado/Wyoming","CORTEZ","MAIN OFFICE","71944001","35 S BEECH ST","CORTEZ","CO","81321-9998","Apr-59","USPS (Not Roof)","6/1/2014","5/31/2019","P","P","Reimbursable","","","","F AND F HOLDINGS LLC","18036 ROAD 27.8","","","DOLORES","CO","813239251","6,138","15,653","$51,000.00 ","$8.31 ","$0.00 ","$0.00 "
"86","Colorado/Wyoming","CORY","MAIN OFFICE","71962001","9340 HIGHWAY 65","CORY","CO","81414-9997","Jan-74","Landlord","11/1/2015","10/31/2021","P","P","None Specified","","","","FEATHER PETROLEUM CO","2492 INDUSTRIAL BLVD","","","GRAND JUNCTION","CO","815051308","216","216","$4,167.00 ","$19.29 ","$0.00 ","$0.00 "
"87","Colorado/Wyoming","COTOPAXI","MAIN OFFICE","71980002","123 COUNTY ROAD 12","COTOPAXI","CO","81223-9990","Jun-92","USPS (Not Roof)","6/1/2012","5/31/2017","A","A","None Specified","Y","1","5","POWELL PROFESSIONAL PTNSP","PARTNERSHIP","2759 CASTLE CREST DR","","CASTLE ROCK","CO","801041595","1,680","8,891","$20,750.00 ","$12.35 ","$20,750.00 ","$12.35 "
"88","Colorado/Wyoming","COWDREY","MAIN OFFICE","71998001","27 COUNTY ROAD 6W","COWDREY","CO","80434-9901","Jun-73","Landlord","7/5/2015","7/4/2020","B","B","None Specified","","","","CROSS S LAND & LIVESTOCK","LIMITED PARTNERSHIP","A WYOMING LIMITED PARTNERSHIP","PO BOX 94","COWDREY","CO","804340094","360","2,500","$4,770.00 ","$13.25 ","$0.00 ","$0.00 "
"89","Colorado/Wyoming","CRAIG","MAIN OFFICE","72016002","556 PERSHING ST","CRAIG","CO","81625-9998","Dec-79","USPS (Not Roof)","9/1/2015","8/31/2020","P","P","Percentage","","1","5","RAINIER SUNWEST PORTFOLIO I, LP","C/O EMERSON COMMERCIAL MGMT","17776 PRESTON RD","","DALLAS","TX","752525736","8,750","38,840","$65,000.00 ","$7.43 ","$70,000.00 ","$8.00 "
"90","Colorado/Wyoming","CRAWFORD","MAIN OFFICE","72034001","26 HIGHWAY 92","CRAWFORD","CO","81415-9997","Dec-62","USPS","1/1/2015","12/31/2019","A","A","Reimbursable","","","","HAZEL MARJORIE CLARK TRUST","GLEN A CLARK TTEE","PO BOX 193","","CRAWFORD","CO","814150193","1,138","2,986","$9,784.00 ","$8.60 ","$0.00 ","$0.00 "
"91","Colorado/Wyoming","CREEDE","MAIN OFFICE","72052002","10 S MAIN ST","CREEDE","CO","81130-9990","Jan-76","Landlord","1/1/2016","12/31/2020","B","B","Reimbursable","","","","HEMPAR ASSOCIATES LLC","ATTN SATISH N BHAYANI","PO BOX 324","","FRANKLIN","NJ","74160324","1,536","11,500","$22,140.00 ","$14.41 ","$0.00 ","$0.00 "
"92","Colorado/Wyoming","CRESTED BUTTE","BOX UNIT","72070003","511 RED LADY ST","CRESTED BUTTE","CO","81224-9656","Sep-96","Landlord","9/1/1996","8/31/2016","P","P","None Specified","","","","ROSCOE DEVELOPMENT CORP","511 RED LADY AVE","PO BOX 307","","CRESTED BUTTE","CO","812240307","1,412","1,412","$38,179.98 ","$27.04 ","$39,421.00 ","$27.92 "
"93","Colorado/Wyoming","CRESTED BUTTE","MAIN OFFICE","72070002","217 ELK AVE","CRESTED BUTTE","CO","81224-9608","Mar-76","Landlord","3/1/2016","2/28/2021","P","P","Reimbursable","","","","EB HAMILTON JR REVOC TRUST","EB HAMILTON JR TTEE","274 VALLE VISTA WAY","","DURANGO","CO","813016504","3,360","12,500","$90,750.00 ","$27.01 ","$0.00 ","$0.00 "
"94","Colorado/Wyoming","CRESTONE","MAIN OFFICE","72088003","166 S ADLER AVE","CRESTONE","CO","81131-9990","Feb-98","USPS (Not Roof)","2/18/1998","2/17/2018","A","A","Reimbursable","Y","2","10","COLORADO WEST-","WILKINSON INVESTMENTS LLC","6945 S COURCHEVEL PL","","SALT LAKE CITY","UT","841213408","3,062","30,000","$36,992.10 ","$12.08 ","$41,800.00 ","$13.65 "
"95","Colorado/Wyoming","CROOK","MAIN OFFICE","72124001","323 2ND AVE","CROOK","CO","80726-9998","Dec-92","USPS (Not Roof)","6/1/2014","5/31/2017","P","P","Reimbursable","","","","RKP INVESTMENTS LLC","100 2ND AVE S STE 701","","","ST PETERSBURG","FL","337014337","830","3,666","$6,200.00 ","$7.47 ","$0.00 ","$0.00 "
"96","Colorado/Wyoming","CROWLEY","MAIN OFFICE","72142001","208 BROADWAY ST","CROWLEY","CO","81033-9900","Feb-57","USPS","2/1/2015","1/31/2020","P","P","None Specified","","","","BARBARA MARSHBANKS","JOHN I MARSHBANKS JR","20290 COUNTY ROAD EE.25","","ROCKY FORD","CO","810679458","1,122","3,100","$7,800.00 ","$6.95 ","$0.00 ","$0.00 "
"97","Colorado/Wyoming","DACONO","MAIN OFFICE","72178003","650 GLEN CREIGHTON DR","DACONO","CO","80514-9997","Sep-98","USPS (Not Roof)","9/1/1998","8/31/2018","A","A","Reimbursable","N","2","10","SANDDOLLAR INVESTMENTS LLC","PO BOX 2200","","","CASTLE ROCK","CO","801041513","4,169","45,247","$63,992.00 ","$15.35 ","$71,490.00 ","$17.15 "
"98","Colorado/Wyoming","DE BEQUE","MAIN OFFICE","72214001","347 MINTER AVE","DE BEQUE","CO","81630-9997","Nov-63","Landlord","11/15/2015","11/14/2020","P","P","Reimbursable","","1","5","DAVID R MOSS REV TRUST","DAVID R MOSS TTEE","PO BOX 1089","","CLARK","CO","804281089","1,059","6,250","$8,640.00 ","$8.16 ","$9,504.00 ","$8.97 "
"99","Colorado/Wyoming","DEER TRAIL","MAIN OFFICE","72232001","195 DATE ST","DEER TRAIL","CO","80105-8801","Feb-71","Landlord","3/1/2016","2/28/2021","P","P","Reimbursable","","","","ILENE D ALLISON","775 IVY","","","DEER TRAIL","CO","801058024","1,045","4,800","$11,400.00 ","$10.91 ","$0.00 ","$0.00 "
"100","Colorado/Wyoming","DEL NORTE","MAIN OFFICE","72304001","590 COLUMBIA AVE","DEL NORTE","CO","81132-2200","Nov-61","Landlord","11/1/2011","10/31/2016","P","P","Reimbursable","","1","5","CHARLES W HINKLEY","1325 SE STONEBRIDGE DR","","","CEDAREDGE","CO","814139257","2,558","7,500","$17,000.00 ","$6.65 ","$17,906.00 ","$7.00 "
"101","Colorado/Wyoming","DENVER","ALCOTT STATION","72331001","3700 TENNYSON ST","DENVER","CO","80212-9998","Oct-65","Landlord","10/1/2015","9/30/2020","P","P","Reimbursable","","1","5","RTH LLC","PO BOX 8629","","","DENVER","CO","802018629","5,006","18,195","$67,581.00 ","$13.50 ","$80,096.00 ","$16.00 "
"102","Colorado/Wyoming","DENVER","AMF GROUND LEASE","72360115","DENVER INTERNATIONAL AIRPORT  25630 E 75TH AVE","DENVER","CO","80249-9741","","USPS","5/1/2013","4/30/2018","X","P","None Specified","N","3","15","CITY & COUNTY OF DENVER","DENVER INTERNATIONAL AIRPORT","PO BOX 492065","","DENVER","CO","802492141","0","282,746","$211,754.40 ","$0.75 ","$75,450.84 ","$0.27 "
"103","Colorado/Wyoming","DENVER","CAPITOL HILL STATION","72358007","1541 MARION ST","DENVER","CO","80218-1512","Mar-67","Landlord","3/1/2012","2/28/2017","A","A","None Specified","","","","J LEONARD SPODEK","DBA COLORADO POSTAL HOLDINGS","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE STE 222","CEDARHURST","NY","115162302","8,562","25,000","$16,000.00 ","$1.87 ","$0.00 ","$0.00 "
"104","Colorado/Wyoming","DENVER","CHERRY CREEK FINANCE STA","72358005","201 COLUMBINE ST STE 150","DENVER","CO","80206-4745","8-Aug","USPS (Not Roof)","8/1/2011","7/31/2016","P","P","None Specified","","3","15","CHARMAR LLC","182 HOWARD ST #332","","","SAN FRANCISCO","CA","941051611","2,544","3,384","$109,668.00 ","$43.11 ","$120,635.00 ","$47.42 "
"105","Colorado/Wyoming","DENVER","CITY CTR IV INSP ANTENNA","512756263","1801 CALIFORNIA AVE","DENVER","CO","80202-3000","","USPS","7/1/2012","6/30/2017","P","P","","","5","5","BOP 1801 CALIFORNIA STREET LLC","1801 CALIFORNIA STREET","SUITE 200","","DENVER","CO","802022658","0","924","$6,360.00 ","$6.88 ","$6,550.80 ","$7.09 "
"106","Colorado/Wyoming","DENVER","HOLLY STREET FACILITY","72358144","5750 HOLLY ST STE 126","DENVER","CO","80266-3004","1-Dec","USPS","5/1/2013","4/30/2018","A","A","Reimbursable","","","","HOLLY T&T LLC","7727 W 6TH AVE STE A","","","LAKEWOOD","CO","802146408","61,925","126,716","$245,200.00 ","$3.96 ","$0.00 ","$0.00 "
"107","Colorado/Wyoming","DENVER","INSPEC SRVC PKG ","78415003","1735 STOUT ST","DENVER","CO","80202-3002","","Unknown","8/16/1996","4/30/2021","X","D","None Specified","N","","","CDC STOUT LLC","AND DJP STOUT LLC","7935 SW BROADMOOR TER","","PORTLAND","OR","972252118","0","336","$23,520.00 ","$70.00 ","$0.00 ","$0.00 "
"108","Colorado/Wyoming","DENVER","LOOKOUT MTN INSP ANT","512756040","LOOKOUT MOUNTAIN","DENVER","CO","80226-9998","","USPS","7/1/2011","6/30/2016","X","Z","None Specified","","1","5","PINNACLE TOWERS","VIA CROWN CASTLE","2000 CORPORATE DR","","CANONSBURG","PA","153178564","0","25","$5,932.93 ","$237.32 ","$6,483.08 ","$259.32 "
"109","Colorado/Wyoming","DENVER","MAIL PROCESSING ANNEX","72359004","20101 E 36TH DR","AURORA","CO","80011-8153","Nov-97","Shared","5/1/2016","4/30/2017","P","P","Percentage","N","","","S & Z REALTY LLLP","85 BROOKHAVEN DR","","","LITTLETON","CO","801236689","138,618","223,968","$611,305.00 ","$4.41 ","$0.00 ","$0.00 "
"110","Colorado/Wyoming","DENVER","NORTH PECOS BRANCH","72341001","1411 CORTEZ ST","DENVER","CO","80221-9998","Oct-74","USPS (Not Roof)","11/30/2007","11/29/2017","P","P","Percentage","","","","7440 PECOS LP","C/O VANGUARD LAW GROUP LLP","165 6TH AVE STE 2804","","SAN DIEGO","CA","921017065","20,436","67,611","$165,604.00 ","$8.10 ","$0.00 ","$0.00 "
"111","Colorado/Wyoming","DENVER","NORTHVIEW CARRIER ANNEX","72343001","850 W 112TH AVE","NORTHGLENN","CO","80234-9998","Dec-97","USPS (Not Roof)","12/12/1997","12/11/2017","P","P","Reimbursable","N","2","10","ROBERT B REDD","4271 N VINTAGE DR","","","PROVO","UT","846045669","6,230","0","$87,540.00 ","$14.05 ","$96,924.00 ","$15.56 "
"112","Colorado/Wyoming","DENVER","PARK HILL STA","72344001","3355 HUDSON ST","DENVER","CO","80207-9998","Apr-61","USPS","1/1/2011","12/31/2017","P","P","Reimbursable","","1","3","JOBAR REALTY CO","222 GRAND AVE","","","ENGLEWOOD","NJ","76314352","5,687","33,000","$73,931.00 ","$13.00 ","$73,931.00 ","$13.00 "
"113","Colorado/Wyoming","DENVER","ROCKY MOUNTAIN STA.","72358130","8400 PENA BLVD","DENVER","CO","80249-6325","Mar-95","USPS","1/1/2010","","A","A","None Specified","N","","","CITY & COUNTY OF DENVER","DENVER INTNL AIRPORT","8400 PENA BLVD","","DENVER","CO","802496325","2,200","2,200","$55,000.08 ","$25.00 ","$0.00 ","$0.00 "
"114","Colorado/Wyoming","DENVER","STOCKYARDS STATION","72358014","4910 BRIGHTON BLVD","DENVER","CO","80216-9998","Apr-70","Landlord","5/1/2015","4/30/2020","A","A","None Specified","N","","","COLORADO POSTAL HOLDINGS LLC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","5,936","32,500","$24,000.00 ","$4.04 ","$0.00 ","$0.00 "
"115","Colorado/Wyoming","DENVER","SUNNYSIDE STATION","72349001","1766 W 46TH AVE","DENVER","CO","80211-9998","Nov-91","USPS (Not Roof)","9/1/2011","8/31/2016","A","A","None Specified","","1","5","J & J ASSETS LLC","2128 S ATLANTA PL","","","TULSA","OK","741141771","10,395","36,800","$53,014.50 ","$5.10 ","$80,300.04 ","$7.72 "
"116","Colorado/Wyoming","DENVER","THORNTON BR","72350001","8804 WASHINGTON ST","DENVER","CO","80229-9998","Mar-70","USPS","4/1/2015","3/31/2020","P","P","Percentage","","","","THORNTON LLC","2530 CRAWFORD AVE #102","","","EVANSTON","IL","602014954","8,000","25,000","$74,160.00 ","$9.27 ","$0.00 ","$0.00 "
"117","Colorado/Wyoming","DENVER","UNIV PLAZA SSPU","72358025","2520 SO CO BLVD","DENVER","CO","80222-9998","Sep-66","USPS","2/1/1977","","Y","E","None Specified","N","","","JUDD AND CO","495 S PEARL ST","","","DENVER","CO","802092021","78","2,120","$1.00 ","$0.01 ","$0.00 ","$0.00 "
"118","Colorado/Wyoming","DENVER","WESTERN AREA PARKING","79904002","1735 STOUT ST","DENVER","CO","80202-9998","","Unknown","8/23/1990","9/30/2021","X","D","None Specified","","","","CDC STOUT LLC","AND DJP STOUT LLC","7935 SW BROADMOOR TER","","PORTLAND","OR","972252118","0","12,690","$106,440.00 ","$8.39 ","$0.00 ","$0.00 "
"119","Colorado/Wyoming","DENVER","WESTWOOD STATION","72353001","4259 W FLORIDA AVE","DENVER","CO","80219-9998","Apr-56","Landlord","9/1/2006","8/31/2016","P","P","Percentage","","","","WEST FLORIDA AVE LLC","6565 S DAYTON ST STE 3050","","","GREENWOOD VILLAGE","CO","801116188","9,625","11,000","$84,700.00 ","$8.80 ","$86,625.00 ","$9.00 "
"120","Colorado/Wyoming","DENVER CO","WA PARKING - DENVER PLACE","79904005","999 18TH ST","DENVER","CO","80202-0329","","Landlord","2/1/2002","","X","D","None Specified","","","","LBA REALTY FUND III","COMPANY III LLC","3347 MICHELSON DR STE 200","","IRVINE","CA","926120687","0","54,600","$170,940.00 ","$3.13 ","$0.00 ","$0.00 "
"121","Colorado/Wyoming","DENVER NORTHGLENN","WEBSTER LAKE DROP BOXES","72358143","887 SYLVIA DR","DENVER","CO","80233-9998","","Landlord","11/1/1999","","U","Z","None Specified","","","","NORTHGLENN LLC","2530 CRAWFORD AVE STE 102","","","EVANSTON","IL","602014953","0","300","$900.00 ","$3.00 ","$0.00 ","$0.00 "
"122","Colorado/Wyoming","DILLON SILVERTHORNE","BUFFALO MOUNTAIN  BR NPU","72412004","518 BRIAN AVE","SILVERTHORNE","CO","80497-9990","Nov-99","USPS (Not Roof)","11/1/1999","10/31/2019","P","P","Reimbursable","","2","10","COLORADO WEST-","WILKINSON INVESTMENTS LLC","6945 S COURCHEVEL PL","","SALT LAKE CITY","UT","841213408","4,535","28,000","$109,808.00 ","$24.21 ","$121,890.00 ","$26.88 "
"123","Colorado/Wyoming","DINOSAUR","MAIN OFFICE","72421001","114 STEGOSAURUS FWY","DINOSAUR","CO","81610-9997","Jan-55","Landlord","7/8/2011","7/7/2016","P","P","None Specified","","1","5","VERMAAS LAND CO LLC","1900 SW 6TH ST","","","LINCOLN","NE","685221729","750","3,500","$6,300.00 ","$8.40 ","$7,080.00 ","$9.44 "
"124","Colorado/Wyoming","DIVIDE","MAIN OFFICE","72430004","66 HYBROOK RD S","DIVIDE","CO","80814-9219","Oct-99","USPS (Not Roof)","10/1/1999","9/30/2019","P","P","Reimbursable","","2","10","SANDDOLLAR INVESTMENTS LLC","PO BOX 2200","","","CASTLE ROCK","CO","801041513","6,475","43,430","$80,400.00 ","$12.42 ","$111,000.00 ","$17.14 "
"125","Colorado/Wyoming","DOLORES","MAIN OFFICE","72448003","1000 RAILROAD AVE N","DOLORES","CO","81323-9733","Jan-00","USPS (Not Roof)","1/1/2000","12/31/2019","A","A","Reimbursable","Y","2","10","COLORADO WEST-","WILKINSON INVESTMENTS LLC","680 E STONEFLY DR","","SANDY","UT","840700544","6,475","69,202","$102,720.00 ","$15.86 ","$112,992.00 ","$17.45 "
"126","Colorado/Wyoming","DOVE CREEK","MAIN OFFICE","72466002","80 HIGHWAY 666","DOVE CREEK","CO","81324-9997","Mar-89","USPS (Not Roof)","3/1/2014","2/28/2019","A","A","Reimbursable","","","","OTTO EUGSTER","BEATRICE EUGSTER","C/O DOROTHY SMITH CPA","165 N MAIN ST STE 106","COLLIERVILLE","TN","380172654","2,809","22,954","$36,517.00 ","$13.00 ","$0.00 ","$0.00 "
"127","Colorado/Wyoming","DRAKE","MAIN OFFICE SITE","72502001","1601 BIG THOMPSON CANYON","DRAKE","CO","80515-9998","","Landlord","10/15/2013","10/14/2018","Q","P","None Specified","","","","WILLIAM E JONES","MURIEL A JONES","PO BOX 206","","DRAKE","CO","805150206","0","2,000","$12,000.00 ","$6.00 ","$0.00 ","$0.00 "
"128","Colorado/Wyoming","DUMONT","MAIN OFFICE","72520001","307 COUNTY ROAD 308","DUMONT","CO","80436-9901","Dec-67","Landlord","12/1/2012","11/30/2017","P","P","None Specified","","","","ROBERT L GIBBS","PO BOX 309","","","GEORGETOWN","CO","804440309","671","8,560","$8,800.00 ","$13.11 ","$0.00 ","$0.00 "
"129","Colorado/Wyoming","DUPONT","MAIN OFFICE","72556001","8096 BRIGHTON RD","COMMERCE CITY","CO","80022-5315","Oct-90","USPS (Not Roof)","5/1/2013","4/30/2018","P","P","Percentage","","1","5","CHARLES E JOHNSTON","2041 W 154TH PL","","","BROOMFIELD","CO","800237454","987","1,041","$11,000.00 ","$11.14 ","$11,880.00 ","$12.04 "
"130","Colorado/Wyoming","EADS","MAIN OFFICE","72592001","1200 MAINE ST","EADS","CO","81036-9900","Jun-51","USPS (Not Roof)","7/2/2014","7/1/2019","A","A","None Specified","N","","","LARRY E WATTS","1000 LUTHER","PO BOX 54","","EADS","CO","810360054","2,656","4,446","$18,360.00 ","$6.91 ","$0.00 ","$0.00 "
"131","Colorado/Wyoming","EASTLAKE","MAIN OFFICE","72628002","12470 YORK ST","EASTLAKE","CO","80614-9997","Jun-97","USPS (Not Roof)","6/16/1997","6/15/2017","P","P","Reimbursable","N","2","10","JOHN A TAGG","& BEATRICE S TAGG LIV TRST","PO BOX 754","","PEBBLE BEACH","CA","939530754","4,608","35,245","$66,840.00 ","$14.51 ","$73,500.00 ","$15.95 "
"132","Colorado/Wyoming","EATON","MAIN OFFICE","72664001","125 2ND ST","EATON","CO","80615-9998","Oct-60","USPS","3/1/2015","2/29/2020","B","B","Reimbursable","","","","AVP EATON LLC","11809 SALEM ST","","","HENDERSON","CO","806409138","2,964","10,530","$32,000.00 ","$10.80 ","$0.00 ","$0.00 "
"133","Colorado/Wyoming","ECKERT","MAIN OFFICE","72682002","12570 HIGHWAY 65","ECKERT","CO","81418-9900","1-Jul","USPS (Not Roof)","7/24/2001","7/23/2021","A","A","Reimbursable","","2","10","HARLAN G PALMER TRUST","4620 NOMAD DR","","","WOODLAND HILLS","CA","913644714","3,350","43,572","$53,600.00 ","$16.00 ","$53,600.00 ","$16.00 "
"134","Colorado/Wyoming","ECKLEY","MAIN OFFICE SITE","72700003","115 N MAIN","ECKLEY","CO","80727-9998","","Landlord","9/1/2013","8/31/2018","Q","Z","None Specified","","","","RANDALL L CHRISMER","C/O ROSE SCHMIDT","ATTORNEY-IN-FACT","386 S 28TH AVE","BRIGHTON","CO","806012741","0","7,000","$880.00 ","$0.13 ","$0.00 ","$0.00 "
"135","Colorado/Wyoming","EGNAR","MAIN OFFICE","72736001","8715 HIGHWAY 141","EGNAR","CO","81325-9997","Sep-82","Landlord","5/16/2011","5/15/2016","P","P","None Specified","N","1","5","CONNIE L CANNON","PO BOX 55","","","CAHONE","CO","813200055","414","9,414","$4,080.00 ","$9.86 ","$4,380.00 ","$10.58 "
"136","Colorado/Wyoming","ELBERT","MAIN OFFICE","72772003","24150 ELBERT ST","ELBERT","CO","80106-9135","Nov-00","USPS (Not Roof)","11/15/2000","11/14/2020","P","P","Reimbursable","","2","10","SANDDOLLAR INVESTMENTS LLC","PO BOX 2200","","","CASTLE ROCK","CO","801041513","5,505","37,572","$79,800.00 ","$14.50 ","$92,175.00 ","$16.74 "
"137","Colorado/Wyoming","ELDORADO SPRINGS","MAIN OFFICE","72808002","3330 ELDORADO SPRINGS DR","ELDORADO SPRINGS","CO","80025-9900","Apr-86","Landlord","4/1/2012","3/31/2017","P","P","None Specified","","","","LA DORADA LLC","PO BOX 374","","","ELDORADO SPRINGS","CO","800250374","449","6,458","$8,600.00 ","$19.15 ","$0.00 ","$0.00 "
"138","Colorado/Wyoming","ELIZABETH","MAIN OFFICE","72826002","795 E KIOWA AVE","ELIZABETH","CO","80107-4109","May-86","Landlord","8/1/2015","7/31/2020","A","A","Percentage","","","","MOUNTAIN LAUNDRY CORP","C/O K3 MANAGEMENT SER","6732 W COAL MINE AVE # 123","","LITTLETON","CO","801234573","6,352","6,667","$90,000.00 ","$14.17 ","$0.00 ","$0.00 "
"139","Colorado/Wyoming","EMPIRE","MAIN OFFICE","72862001","215 W PARK AVE","EMPIRE","CO","80438-9997","Sep-66","Landlord","9/1/2011","8/31/2016","P","P","None Specified","","","","ROBERT L GIBBS","PO BOX 309","","","GEORGETOWN","CO","804440309","1,050","4,800","$13,268.25 ","$12.64 ","$14,196.00 ","$13.52 "
"140","Colorado/Wyoming","ENGLEWOOD","GREENWOOD VILLAGE BRANCH","72880005","6855 S DAYTON ST","GREENWOOD VILLAGE","CO","80112-9998","Sep-81","USPS (Not Roof)","9/1/2011","8/31/2016","A","A","Percentage","N","","","TUO-GREENWOOD VILLAGE I, LLC","9600 E ARAPAHOE RD STE 200","","","GREENWOOD VILLAGE","CO","801123726","24,395","36,415","$195,160.00 ","$8.00 ","$250,056.00 ","$10.25 "
"141","Colorado/Wyoming","ERIE","MAIN OFFICE","72898003","150 WELLS ST","ERIE","CO","80516-9997","May-87","USPS (Not Roof)","5/1/2012","4/30/2017","P","P","Reimbursable","","","","ROBERT L MCMILLAN FAMILY TRUST","14419 W BATTENBURG DR","","","BOISE","ID","837130948","4,770","22,500","$47,388.00 ","$9.93 ","$52,470.00 ","$11.00 "
"142","Colorado/Wyoming","ESTES PARK","MAIN OFFICE","72934001","215 W RIVERSIDE DR","ESTES PARK","CO","80517-9997","Jan-62","Landlord","1/15/2012","1/14/2017","P","P","Reimbursable","","","","J T CLOUGH CO","2112 40TH AVE","","","GREELEY","CO","806343902","6,014","12,740","$63,360.00 ","$10.54 ","$68,428.00 ","$11.38 "
"143","Colorado/Wyoming","EVANS","MAIN OFFICE","72952002","3344 11TH AVE","EVANS","CO","80620-9998","Mar-00","USPS (Not Roof)","3/1/2000","2/29/2020","A","A","Reimbursable","","2","10","STEVEN DON FITZGERALD","STEVEN DON FITZGERALD TRUST","338 W HILLTOP RD","","KAMAS","UT","840369621","5,505","47,000","$82,320.00 ","$14.95 ","$90,552.00 ","$16.45 "
"144","Colorado/Wyoming","EVERGREEN","CARRIER ANNEX","72970001","1222 BERGEN PKWY","EVERGREEN","CO","80439-9997","2-Jun","USPS (Not Roof)","6/14/2002","6/13/2022","P","P","Reimbursable","Y","3","10","CHARLES S COOK","JUDITH ANN COOK","AND BARRY R SORENSEN","4124 N 5000 W","TETONIA","ID","834525017","6,808","48,868","$133,668.00 ","$19.63 ","$155,000.00 ","$22.77 "
"145","Colorado/Wyoming","FAIRPLAY","MAIN OFFICE","72988002","517 HATHAWAY ST","FAIRPLAY","CO","80440-9905","Sep-92","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","Reimbursable","Y","","","KAP FAMILY TRUST","P O BOX 655","","","ELIZABETH","CO","801070655","3,398","20,664","$33,050.00 ","$9.73 ","$38,625.00 ","$11.37 "
