"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"75","Seattle","BRINNON","MAIN  OFFICE","540882002","144 BRINNON LN","BRINNON","WA","98320-9997","Dec-99","USPS (Not Roof)","12/23/1999","12/22/2019","A","A","Reimbursable","Y","2","10","DONKEY CREEK HOLDINGS LLC","DBA BRINNON PO LLC","PO BOX 245","","GIG HARBOR","WA","983350245","4,535","47,150","$81,616.00 ","$18.00 ","$104,000.00 ","$22.93 "
"76","Seattle","BROWNSTOWN","MAIN OFFICE","540924003","10981 BRANCH RD","BROWNSTOWN","WA","98920-9800","Oct-87","Landlord","10/1/2012","9/30/2017","A","A","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","540","15,251","$9,180.00 ","$17.00 ","$9,600.00 ","$17.78 "
"77","Seattle","BUCKLEY","MAIN OFFICE","540966002","219 S RIVER AVE","BUCKLEY","WA","98321-9990","Feb-98","USPS (Not Roof)","2/12/1998","2/11/2018","A","A","Reimbursable","Y","2","10","USPO BUCKLEY LLC","ATTN JOHN ADAMICK","MANAGING MEMBER","PO BOX 6366","BURBANK","CA","915106366","6,681","63,000","$115,900.00 ","$17.35 ","$130,000.00 ","$19.46 "
"78","Seattle","BUCODA","MAIN OFFICE SITE","540980002","108 MAIN ST","BUCODA","WA","98530-9800","","Landlord","6/1/2011","5/31/2016","Q","Z","None Specified","","1","5","KYONG KI CHONG","5246 JOSEPH ST SE","","","TUMWATER","WA","985014719","0","1,175","$3,270.00 ","$2.78 ","$3,270.00 ","$2.78 "
"79","Seattle","BUENA","MAIN OFFICE","540994001","770 BUENA RD","BUENA","WA","98921-9800","Oct-58","Landlord","7/1/2013","6/30/2016","A","A","None Specified","","","","YUN G CHOI","& AE S CHOI","1041 BUENA RD","","ZILLAH","WA","989539158","768","1,590","$7,848.00 ","$10.22 ","$8,400.00 ","$10.94 "
"80","Seattle","BURBANK","MAIN OFFICE","541008002","114 2ND AVE","BURBANK","WA","99323-9998","Jul-91","USPS","7/1/2011","6/30/2016","A","A","Reimbursable","Y","1","5","RICHARD G FLERCHINGER &","MICHELLE M FLERCHINGER","3819 SWALLOWS NEST CT","","CLARKSTON","WA","994031714","1,032","14,378","$18,252.00 ","$17.69 ","$20,100.00 ","$19.48 "
"81","Seattle","BURLEY","MAIN OFFICE","541036002","14831 BURLEY AVE","BURLEY","WA","98322-9997","Oct-70","Landlord","1/1/2015","12/31/2019","B","B","None Specified","","1","5","BURLEY LIBRARY ASSOC","PO BOX 355","","","BURLEY","WA","983220355","930","930","$7,440.00 ","$8.00 ","$7,800.00 ","$8.39 "
"82","Seattle","BURLINGTON","MAIN OFFICE","541050001","720 E FAIRHAVEN AVE","BURLINGTON","WA","98233-9998","Dec-51","USPS","4/17/2014","4/16/2019","B","B","Reimbursable","","1","5","AARON VEDEROFF","DBA AV-BURLINGTON LLC","7711 31ST AVE NE","","SEATTLE","WA","981154727","3,472","9,720","$47,688.00 ","$13.74 ","$51,876.00 ","$14.94 "
"83","Seattle","CARBONADO","MAIN OFFICE","541120001","818 8TH AVE","CARBONADO","WA","98323-9997","Oct-57","Landlord","7/1/2011","6/30/2016","A","A","None Specified","","1","","TOWN OF CARBONADO","DRAWER 91","","","CARBONADO","WA","983230091","454","1,554","$8,225.00 ","$18.12 ","$8,225.00 ","$18.12 "
"84","Seattle","CARLSBORG","MAIN OFFICE","541134002","20 BUSINESS PARK LOOP","CARLSBORG","WA","98324-9997","May-92","USPS (Not Roof)","5/1/2012","4/30/2017","A","A","None Specified","","1","5","JOHN R LOHNEIS","AND CANDICE J LOHNEIS","PO BOX 217","","BEAVER","WA","983050217","2,434","26,896","$34,486.00 ","$14.17 ","$34,486.00 ","$14.17 "
"85","Seattle","CARLTON","MAIN OFFICE","541148002","2274 US HIGHWAY 153","CARLTON","WA","98814-9900","Dec-85","USPS","12/1/2015","11/30/2020","A","A","Reimbursable","","","","KERMIT ERICKSON TRUST","C/O DENNIS ERICKSON","PO BOX 21","","VIDA","MT","592740021","1,033","13,340","$14,160.00 ","$13.71 ","$0.00 ","$0.00 "
"86","Seattle","CARNATION","MAIN OFFICE","541162002","4440 MCKINLEY AVE","CARNATION","WA","98014-8799","Aug-87","USPS (Not Roof)","8/1/2012","7/31/2017","A","A","Reimbursable","N","","","DENNIS L ESTRIN","AND F MARIE ESTRIN","PO BOX 789","","CARNATION","WA","980140789","2,809","21,780","$41,625.00 ","$14.82 ","$0.00 ","$0.00 "
"87","Seattle","CASHMERE","MAIN OFFICE","541218001","121 ELBERTA AVE","CASHMERE","WA","98815-9998","Aug-59","USPS","8/1/2011","7/31/2016","B","B","Reimbursable","N","","","WILLIAM JOHN ESTER TRUST","GEORGE MCINTYRE TTEE","16931 MAPLEWILD AVE SW","","SEATTLE","WA","981663165","3,680","14,252","$32,344.00 ","$8.79 ","$3,300.00 ","$0.90 "
"88","Seattle","CENTRALIA","CARRIER ANNEX","541302001","3615 NORTHPARK DR","CENTRALIA","WA","98531-9997","Aug-99","USPS (Not Roof)","8/25/1999","8/24/2019","A","A","Reimbursable","","2","10","MARK S JUDD","AND MARY JUDD","P O BOX 151","","HENNEPIN","IL","613270151","6,764","79,486","$112,578.00 ","$16.64 ","$123,912.00 ","$18.32 "
"89","Seattle","CHATTAROY","MAIN OFFICE","541316002","3616 E CHATTAROY RD","CHATTAROY","WA","99003-9998","Jun-83","USPS","6/22/2013","6/21/2018","B","B","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085507","2,706","26,240","$29,766.00 ","$11.00 ","$0.00 ","$0.00 "
"90","Seattle","CHELAN","MAIN OFFICE","541344001","144 E JOHNSON AVE","CHELAN","WA","98816-9904","Jun-59","USPS","6/1/2012","5/31/2017","A","A","Reimbursable","","","","WILLIAM J ESTER","16931 MAPLEWILD AVE SW","","","SEATTLE","WA","981663165","4,274","8,400","$55,000.00 ","$12.87 ","$0.00 ","$0.00 "
"91","Seattle","CHELAN FALLS","MAIN OFFICE SITE","541358004","340 2ND ST","CHELAN FALLS","WA","98817-9998","Nov-88","USPS","9/15/2014","9/14/2019","Q","Z","None Specified","","1","5","JERRY T BROWN","3107 BURCH MOUNTAIN RD","","","WENATCHEE","WA","988019635","480","8,000","$1,800.00 ","$3.75 ","$1,950.00 ","$4.06 "
"92","Seattle","CHENEY","MAIN OFFICE","541372001","224 2ND ST","CHENEY","WA","99004-9998","Oct-60","USPS","10/15/2014","10/14/2019","P","P","Reimbursable","N","","","EDWARD R ESTER JR TRUST","WM JOHN ESTER TRUSTEE","16931 MAPLEWILD AVE SW","","SEATTLE","WA","981663165","4,222","11,566","$36,542.00 ","$8.66 ","$0.00 ","$0.00 "
"93","Seattle","CHEWELAH","MAIN OFFICE","541400002","202 E MAIN AVE","CHEWELAH","WA","99109-9998","Mar-80","Landlord","3/7/2015","3/6/2020","A","A","Reimbursable","","","","DALE E RICHMOND, II","AND PEGGY P RICHMOND","PO BOX 344","","CHEWELAH","WA","991090344","3,102","5,810","$27,912.00 ","$9.00 ","$0.00 ","$0.00 "
"94","Seattle","CHIMACUM","MAIN OFFICE","541414002","9223 RHODY DR","CHIMACUM","WA","98325-9800","Sep-89","USPS (Not Roof)","9/1/2014","8/31/2019","A","A","Reimbursable","Y","","","DEBORAH J IVY","450 FERGUSON DR","","","MOUNTAIN VIEW","CA","940435214","1,626","27,208","$30,640.00 ","$18.84 ","$0.00 ","$0.00 "
"95","Seattle","CINEBAR","MAIN OFFICE","541442003","110 JUSTUS RD STE B","CINEBAR","WA","98533-9713","","Landlord","7/1/2015","6/30/2020","A","A","None Specified","","1","5","LEWIS COUNTY","FIRE DISTRICT #8","PO BOX 8","","SALKUM","WA","985820008","250","3,300","$3,000.00 ","$12.00 ","$3,200.00 ","$12.80 "
"96","Seattle","CLALLAM BAY","MAIN OFFICE","541456002","17203 HIGHWAY 112 STE 1","CLALLAM BAY","WA","98326-9800","Nov-91","USPS (Not Roof)","11/1/2011","10/31/2016","A","A","Percentage","N","1","5","SANDRA G OWEN","& SANDRA G OWEN TTE","PO BOX 155","","CLALLAM BAY","WA","983260155","2,461","6,071","$26,454.00 ","$10.75 ","$28,570.00 ","$11.61 "
"97","Seattle","CLAYTON","MAIN OFFICE","541484001","4486 RAILROAD AVE","CLAYTON","WA","99110-9998","Feb-64","Landlord","9/1/2014","8/31/2019","B","B","","","","","CHRISTIAN DEAN REARDON","4766 PRICE RD","","","CLAYTON","WA","991109741","800","836","$6,600.00 ","$8.25 ","$0.00 ","$0.00 "
"98","Seattle","CLE ELUM","MAIN OFFICE","541526001","305 E 1ST ST","CLE ELUM","WA","98922-9998","Jan-67","Landlord","2/1/2016","1/31/2021","P","P","None Specified","","","","CLE ELUM-ST THOMAS","TEMPLE BOARD","PO BOX 27","","CLE ELUM","WA","989220027","3,108","5,638","$18,700.00 ","$6.02 ","$0.00 ","$0.00 "
"99","Seattle","CLEARLAKE","MAIN OFFICE","541498001","12639 STATE ROUTE 9","CLEARLAKE","WA","98235-9800","May-66","USPS","5/7/2012","5/6/2017","A","A","Reimbursable","","1","5","BERNARD PROPERTIES LLC","2200 N TRUMPETER DR","","","MOUNT VERNON","WA","982738968","720","6,600","$6,120.00 ","$8.50 ","$6,300.00 ","$8.75 "
"100","Seattle","CLINTON","MAIN OFFICE","541540002","4801 DEER LAKE RD","CLINTON","WA","98236-8446","Dec-82","USPS (Not Roof)","12/18/2012","12/17/2017","A","A","None Specified","N","1","5","CALVIN S SOHN","119 167TH PL SE","","","BOTHELL","WA","980124933","2,029","17,641","$31,571.00 ","$15.56 ","$66,654.00 ","$32.85 "
"101","Seattle","COLBERT","MAIN OFFICE","541568003","19823 N YALE RD","COLBERT","WA","99005-9998","Jan-99","USPS (Not Roof)","1/15/1999","1/14/2019","P","P","Reimbursable","Y","3","15","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","5,071","49,833","$46,000.00 ","$9.07 ","$50,000.00 ","$9.86 "
"102","Seattle","COLLEGE PLACE","MAIN OFFICE","541610001","500 S COLLEGE AVE","COLLEGE PLACE","WA","99324-9998","Jun-61","USPS","6/21/2015","6/20/2020","A","A","Reimbursable","","","","WALLA WALLA UNIVERSITY","ACCOUNTING OFFICE","204 S COLLEGE AVE","","COLLEGE PLACE","WA","993241198","3,876","19,000","$37,375.00 ","$9.64 ","$0.00 ","$0.00 "
"103","Seattle","CONCONULLY","MAIN OFFICE","541652003","219 N LOTTIE AVE","CONCONULLY","WA","98819-9800","Feb-80","USPS","2/20/2015","2/19/2020","B","B","None Specified","","1","5","OKANOGAN COUNTY HISTORICAL","SOCIETY INC","PO BOX 1129","","OKANOGAN","WA","988401129","312","1,962","$3,000.00 ","$9.62 ","$3,300.00 ","$10.58 "
"104","Seattle","CONCRETE","MAIN OFFICE","541666001","45650 MAIN ST","CONCRETE","WA","98237-9689","Oct-70","Landlord","10/1/2011","9/30/2016","A","A","None Specified","","1","5","B O B LLC","PO BOX 650","","","BURLINGTON","WA","982330650","3,890","10,000","$24,000.00 ","$6.17 ","$30,000.00 ","$7.71 "
"105","Seattle","CONNELL","MAIN OFFICE","541680001","115 E FRANKLIN ST","CONNELL","WA","99326-9998","Sep-56","Landlord","9/1/2013","8/31/2018","B","B","None Specified","","1","5","MIKE A POULSON","6230 WEST SR 260","","","CONNELL","WA","993269743","1,640","12,000","$14,317.20 ","$8.73 ","$15,235.60 ","$9.29 "
"106","Seattle","CONWAY","MAIN OFFICE","541694003","18620 MAIN ST","CONWAY","WA","98238-9998","","Landlord","2/27/2009","2/26/2019","A","A","Percentage","","2","10","BRAD YORK","OR JO BUCKHAM-YORK","PO BOX 756","","CONWAY","WA","982380756","1,001","15,000","$14,615.00 ","$14.60 ","$17,772.00 ","$17.75 "
"107","Seattle","COPALIS BEACH","MAIN  OFFICE","541722002","731 COPALIS BEACH RD","COPALIS BEACH","WA","98535-9800","Dec-88","USPS (Not Roof)","12/1/2013","11/30/2018","A","A","Reimbursable","N","","","BARWICK POELSTRA LLC","PO BOX 860","","","CLINTON","NC","283290860","1,818","38,092","$24,779.00 ","$13.63 ","$0.00 ","$0.00 "
"108","Seattle","COPALIS CROSSING","MAIN OFFICE SITE","541736002","1663 OCEAN BEACH RD","COPALIS CROSSING","WA","98536-9998","","USPS","6/5/2015","6/4/2020","Q","Z","Reimbursable","","1","5","ROYAL MILLER","PO BOX 624","","","COPALIS CROSSING","WA","985360624","0","26,000","$3,380.00 ","$0.13 ","$3,550.00 ","$0.14 "
"109","Seattle","COSMOPOLIS","MAIN OFFICE","541750001","114 F ST","COSMOPOLIS","WA","98537-9801","Sep-61","USPS","10/18/2013","10/17/2018","P","P","Reimbursable","","1","5","LIMANTZAKIS PROPERTIES NO 2 LLC","SUITE 100","704 NE NORTHLAKE WAY","","SEATTLE","WA","981056430","1,767","7,440","$22,088.00 ","$12.50 ","$26,505.00 ","$15.00 "
"110","Seattle","COULEE CITY","MAIN OFFICE","541778001","101 N 4TH ST","COULEE CITY","WA","99115-9998","Feb-55","Landlord","6/1/2011","5/31/2016","B","B","","","1","5","SPOUSAL BY-PASS TRUST","JOYCE FERRIANS-ADAMS, TTEE","340 ROAD J SE","","COULEE CITY","WA","991159503","1,095","3,240","$5,475.00 ","$5.00 ","$6,022.50 ","$5.50 "
"111","Seattle","COULEE DAM","MAIN OFFICE","541792001","402 MEAD WAY","COULEE DAM","WA","99116-9998","Oct-59","USPS","10/10/2015","10/9/2020","A","A","Reimbursable","","","","MIKE A POULSON","6230 W SR 260","","","CONNELL","WA","993269743","2,737","10,615","$22,224.00 ","$8.12 ","$0.00 ","$0.00 "
"112","Seattle","COUPEVILLE","MAIN OFFICE","541806002","201 NW COVELAND ST","COUPEVILLE","WA","98239-9800","Mar-85","USPS","3/5/2015","3/4/2025","B","B","Reimbursable","","","","PARR FINANCIAL USPS LLC","1300 SW 5TH AVE STE 2815","","","PORTLAND","OR","972015667","4,117","29,052","$76,160.00 ","$18.50 ","$0.00 ","$0.00 "
"113","Seattle","COWICHE","MAIN OFFICE","541848002","161 COWICHE CITY RD","COWICHE","WA","98923-9800","Jul-90","USPS (Not Roof)","7/1/2015","6/30/2020","A","A","Reimbursable","Y","","","JAMES E BARRETT AND/OR","BARBARA J BARRETT","TRUSTEES OF BARRETT FAM TRST","3150 SHADOW CANYON CR","NORCO","CA","928603728","2,148","19,519","$31,146.00 ","$14.50 ","$0.00 ","$0.00 "
"114","Seattle","CRESTON","MAIN OFFICE","541876001","115 SW CRESTON AVE","CRESTON","WA","99117-9998","Jan-63","USPS (Not Roof)","1/1/2012","12/31/2016","B","B","Reimbursable","N","1","5","SHERRY JEAN PANNEK","3447 S LONDON CT","","","SPOKANE","WA","992031655","690","6,500","$3,360.00 ","$4.87 ","$3,720.00 ","$5.39 "
"115","Seattle","CURLEW","MAIN OFFICE","541932002","1 RIVER ST","CURLEW","WA","99118-9998","Jan-91","Landlord","1/1/2016","12/31/2020","A","A","Reimbursable","Y","","","JJM PROPERTIES","5915 S REGAL RD STE 204","","","SPOKANE","WA","992236970","1,004","13,867","$15,584.00 ","$15.52 ","$0.00 ","$0.00 "
"116","Seattle","CURTIS","MAIN OFFICE","541946001","388 BOISTFORT RD","CURTIS","WA","98538-9800","Mar-74","Landlord","1/1/2012","12/31/2016","E","E","","","","","BENJAMIN HEARN","DBA CURTIS STORE","388 BOISTFORT RD","","CURTIS","WA","985389800","300","300","$4,575.00 ","$15.25 ","$4,575.00 ","$15.25 "
"117","Seattle","CUSICK","MAIN OFFICE","541960002","205 S 1ST ST","CUSICK","WA","99119-9998","May-80","Landlord","5/9/2015","5/8/2020","B","B","Reimbursable","","","","WILLIAM A TOMBARI MARITAL TRUST","& ESTATE OF MARGARET K TOMBARI","4102 S REGAL ST STE 202","","SPOKANE","WA","992235083","973","11,678","$11,280.00 ","$11.59 ","$0.00 ","$0.00 "
"118","Seattle","CUSTER","MAIN OFFICE","541974002","7632 PORTAL WAY","CUSTER","WA","98240-9998","Apr-85","USPS","4/1/2015","3/31/2020","B","B","Reimbursable","N","1","5","MAJESTIC CEDAR MILL LLC","C/O CHRISTI IWASAKI","1865 NW 138TH AVE","","PORTLAND","OR","972294313","2,053","27,225","$33,875.00 ","$16.50 ","$37,980.00 ","$18.50 "
"119","Seattle","DANVILLE","MAIN OFFICE","542030002","2 FOURTH OF JULY CREEK RD","DANVILLE","WA","99121-9998","Nov-97","USPS (Not Roof)","11/7/1997","11/6/2017","P","P","Reimbursable","Y","2","10","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","4,169","37,500","$52,620.00 ","$12.62 ","$49,288.00 ","$11.82 "
"120","Seattle","DARRINGTON","MAIN OFFICE","542044001","715 GIVENS AVE","DARRINGTON","WA","98241-9900","Aug-60","USPS","5/1/2013","4/30/2018","P","P","Reimbursable","","1","5","JV STEWART PROPERTIES LLC","JON W STEWART","107 164TH ST SE #3-103","","BOTHELL","WA","980124928","1,794","9,375","$12,619.56 ","$7.03 ","$13,629.12 ","$7.60 "
"121","Seattle","DAVENPORT","MAIN OFFICE","542072001","402 7TH ST","DAVENPORT","WA","99122-9998","Oct-67","Landlord","10/1/2012","9/30/2017","P","P","Reimbursable","","1","5","GARRY M ROSMAN","AND KATHERINE L ROSMAN","32529 LEVEL RD N","","DAVENPORT","WA","991228594","2,789","10,000","$22,380.00 ","$8.02 ","$25,200.00 ","$9.04 "
"122","Seattle","DEER HARBOR","MAIN OFFICE","542142001","20 JACK AND JILL PL","DEER HARBOR","WA","98243-9800","Mar-74","Landlord","3/1/2010","2/29/2020","B","B","None Specified","","","","DEER HARBOR COMMUNITY CLUB","PO BOX 57","","","DEER HARBOR","WA","982430057","1,040","7,400","$18,000.00 ","$17.31 ","$0.00 ","$0.00 "
"123","Seattle","DEER PARK","MAIN OFFICE","542156001","19 S VERNON AVE","DEER PARK","WA","99006-9998","Aug-70","USPS","9/1/2015","8/31/2020","A","A","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","3,657","20,971","$44,798.00 ","$12.25 ","$0.00 ","$0.00 "
"124","Seattle","DEMING","MAIN OFFICE","542170001","5014 DEMING RD","DEMING","WA","98244-9903","Jan-55","Landlord","8/1/2011","7/31/2016","P","P","Reimbursable","N","","","EVERETT M. AND","CAROL E. GIMMAKA","7405 GOODWIN RD","","EVERSON","WA","982479467","1,436","7,405","$7,312.80 ","$5.09 ","$8,100.00 ","$5.64 "
"125","Seattle","DIXIE","MAIN OFFICE","542268001","10202 E HIGHWAY 12","DIXIE","WA","99329-9998","Jan-76","Landlord","8/1/2012","7/31/2017","B","B","None Specified","","1","5","KATHY M READ","948 BISCUIT RIDGE RD","","","WAITSBURG","WA","993617710","384","3,000","$7,200.00 ","$18.75 ","$7,800.00 ","$20.31 "
"126","Seattle","DOTY","MAIN OFFICE","542310001","212 STEVENS RD","DOTY","WA","98539-9800","Nov-73","Landlord","5/19/2014","5/18/2019","E","E","None Specified","","","","MARGARET GARRISON","DBA THE DOTY GENERAL STORE","PO BOX 276","","DOTY","WA","985390276","170","170","$3,000.00 ","$17.65 ","$0.00 ","$0.00 "
"127","Seattle","DRYDEN","MAIN OFFICE","542352001","6828 DRYDEN AVE","DRYDEN","WA","98821-9800","Dec-65","Landlord","12/1/2011","11/30/2016","A","A","None Specified","","1","5","IRENE F ADAIR","ROBERT AND IRENE ADAIR LIVING TRUST","4004 S PEBBLE BEACH","","CAMANO ISLAND","WA","982929603","884","6,000","$9,125.00 ","$10.32 ","$10,000.00 ","$11.31 "
"128","Seattle","DUPONT","MAIN OFFICE","542366002","1313 THOMPSON CIR","DUPONT","WA","98327-9997","Mar-99","USPS (Not Roof)","3/18/1999","3/17/2019","A","A","Reimbursable","Y","2","10","DONKEY CREEK HOLDINGS LLC","DBA DUPONT PO LLC","PO BOX 245","","GIG HARBOR","WA","983350245","5,285","58,250","$97,997.00 ","$18.54 ","$101,000.00 ","$19.11 "
"129","Seattle","DUVALL","MAIN OFFICE","542380003","26400 NE VALLEY ST","DUVALL","WA","98019-8499","Aug-88","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","Reimbursable","","","","JERRY L IVY","AND/OR DEBORAH J IVY","450 FERGUSON DRIVE","","MOUNTAIN VIEW","CA","940435214","4,835","32,277","$120,101.40 ","$24.84 ","$0.00 ","$0.00 "
"130","Seattle","EAST OLYMPIA","MAIN OFFICE","542408002","8315 NORMANDY ST SE","EAST OLYMPIA","WA","98540-9800","Aug-98","USPS (Not Roof)","8/4/1998","8/3/2018","A","A","Reimbursable","Y","2","10","KATHY ADLER","PO BOX 16287","","","SEATTLE","WA","981160287","3,616","47,165","$51,000.00 ","$14.10 ","$63,600.00 ","$17.59 "
"131","Seattle","EASTON","MAIN OFFICE","542422002","2151 RAILROAD ST","EASTON","WA","98925-9800","Jul-78","Landlord","7/1/2015","6/30/2020","A","A","None Specified","","","","GARY S HAGES","1931 E VILLAGE DR","","","ELLENSBURG","WA","985269057","600","1,225","$11,800.00 ","$19.67 ","$0.00 ","$0.00 "
"132","Seattle","EASTSOUND","MAIN OFFICE","542436002","221 A ST STE 1","EASTSOUND","WA","98245-8933","May-83","USPS","5/1/2013","4/30/2018","B","B","None Specified","","","","BRIAN A EHRMANTRAUT","& MOANA M E KUTSCHE","PO BOX 66","","EASTSOUND","WA","982450066","3,870","12,938","$31,750.00 ","$8.20 ","$0.00 ","$0.00 "
"133","Seattle","EATONVILLE","MAIN OFFICE","542464002","103 CENTER ST W","EATONVILLE","WA","98328-6400","Sep-76","Landlord","9/1/2011","8/31/2016","B","B","Reimbursable","N","","","ROBERT N ESTER","19481 MILITARY RD S","","","SEATAC","WA","981885055","3,360","22,750","$32,718.00 ","$9.74 ","$41,395.00 ","$12.32 "
"134","Seattle","EDMONDS","MAIN OFFICE","542506001","201 MAIN ST","EDMONDS","WA","98020-9998","Sep-60","Shared","9/1/2014","8/31/2016","P","P","Reimbursable","N","","","EDMONDS 2020 LLC","307 BELL ST STE 101","","","EDMONDS","WA","980203216","8,637","43,200","$120,000.00 ","$13.89 ","$0.00 ","$0.00 "
"135","Seattle","EDMONDS","MAIN OFFICE","542506005","130 SECOND AVENUE N","EDMONDS","WA","98020-9998","","USPS","1/12/2016","1/11/2026","P","P","Percentage","","2","10","EDMONDS 2020 LLC","307 BELL ST STE 101","","","EDMONDS","WA","980203216","4,172","0","$82,000.00 ","$19.65 ","$101,171.00 ","$24.25 "
"136","Seattle","ELBE","MAIN OFFICE","542548001","54125 HIGHWAY 7 E","ELBE","WA","98330-9800","Oct-63","Landlord","11/1/2015","10/31/2020","A","A","None Specified","","","","SHELLEY N SMITH","PO BOX 326","","","ELBE","WA","983300326","880","3,650","$13,116.00 ","$14.90 ","$0.00 ","$0.00 "
"137","Seattle","ELECTRIC CITY","MAIN OFFICE","542576002","5 W COULEE BLVD","ELECTRIC CITY","WA","99123-9998","Jul-75","USPS","7/1/2015","6/30/2020","B","B","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085507","1,344","13,000","$12,096.00 ","$9.00 ","$0.00 ","$0.00 "
"138","Seattle","ELK","MAIN OFFICE","542590002","9409 E BRIDGES RD","ELK","WA","99009-9998","Dec-83","USPS (Not Roof)","12/1/2013","11/30/2018","B","B","None Specified","N","","","REUGH CONSTRUCTION INC","5915 S REGAL RD STE 204","","","SPOKANE","WA","992236970","2,223","23,346","$21,519.00 ","$9.68 ","$0.00 ","$0.00 "
"139","Seattle","ELLENSBURG","MAIN OFFICE","542604001","100 E 3RD AVE","ELLENSBURG","WA","98926-9998","Mar-63","Landlord","3/14/2013","3/13/2018","B","B","Reimbursable","","","","EDWARD SIMS","21200 POINT PL","APT 1603","","AVENTURA","FL","331803761","12,563","31,200","$70,000.00 ","$5.57 ","$0.00 ","$0.00 "
"140","Seattle","ELMA","MAIN OFFICE","542618001","204 W YOUNG ST","ELMA","WA","98541-9800","Apr-63","USPS","4/24/2013","4/23/2018","P","P","Reimbursable","","","","WILLIAM J ESTER","16931 MAPLEWILD AVE SW","","","SEATTLE","WA","981663165","3,584","23,114","$38,522.76 ","$10.75 ","$0.00 ","$0.00 "
"141","Seattle","ELMER CITY","MAIN OFFICE","542632001","16 S FRONT ST","ELMER CITY","WA","99124-9998","Nov-68","USPS","12/1/2012","11/30/2017","A","A","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","768","5,000","$7,104.00 ","$9.25 ","$7,500.00 ","$9.77 "
"142","Seattle","ELTOPIA","MAIN OFFICE","542646002","13101 GLADE NORTH RD","ELTOPIA","WA","99330-9998","Aug-94","Landlord","5/1/2015","4/30/2020","A","A","","","1","5","ELTOPIA PROPERTIES LLC","PO BOX 187","","","ELTOPIA","WA","993300187","1,250","0","$11,880.00 ","$9.50 ","$12,600.00 ","$10.08 "
"143","Seattle","ENDICOTT","MAIN OFFICE","542660001","308 D ST","ENDICOTT","WA","99125-9998","Jun-57","Landlord","7/1/2014","6/30/2019","P","P","","","","","HUNTLEY FAMILY","ENTERPRISES LLC","192 S ENDICOTT RD","","ENDICOTT","WA","991259798","709","709","$7,800.00 ","$11.00 ","$0.00 ","$0.00 "
"144","Seattle","ENTIAT","MAIN OFFICE","542674001","14108 KINZEL ST","ENTIAT","WA","98822-9800","Sep-60","Landlord","2/1/2015","1/31/2020","B","B","None Specified","","","","ENTIAT GRANGE 1014","PO BOX 463","","","ENTIAT","WA","988220463","1,056","3,200","$9,900.00 ","$9.38 ","$0.00 ","$0.00 "
"145","Seattle","ENUMCLAW","MAIN OFFICE","542688001","1742 COLE ST","ENUMCLAW","WA","98022-9998","Nov-66","USPS","11/1/2011","10/31/2016","A","A","Reimbursable","","2","10","CRAIG KVAM","PO BOX 38","","","POULSBO","WA","983700038","4,750","12,246","$52,152.00 ","$10.98 ","$59,976.00 ","$12.63 "
"146","Seattle","ENUMCLAW","MAIN OFFICE PARKING","542688002","E. SIDE OF WELLS ST.","ENUMCLAW","WA","98022-9998","","Landlord","11/1/1992","","X","D","None Specified","N","","","CARRIE FANG","1737 WELLS ST","","","ENUMCLAW","WA","980223518","0","3,000","$2,700.00 ","$0.90 ","$0.00 ","$0.00 "
"147","Seattle","EPHRATA","MAIN OFFICE","542702001","119 1ST AVE NW","EPHRATA","WA","98823-9998","Feb-62","USPS","1/1/2013","12/31/2017","P","P","Reimbursable","","","","WILLIAM J ESTER","16931 MAPLEWILD AVE SW","","","SEATTLE","WA","981663165","6,507","15,750","$51,900.00 ","$7.98 ","$0.00 ","$0.00 "
"148","Seattle","ETHEL","MAIN OFFICE","542730001","1421 US HIGHWAY 12","ETHEL","WA","98542-9732","Jul-64","Landlord","6/1/2011","5/31/2016","B","B","None Specified","","2","10","MDW INC","PO BOX 340","","","ETHEL","WA","985420340","193","193","$2,000.00 ","$10.36 ","$2,200.00 ","$11.40 "
