"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"75","Northern New England","GOSHEN","MAIN OFFICE","323330002","25 MILL VILLAGE RD N","GOSHEN","NH","03752-9998","Jul-94","Landlord","7/9/2014","7/8/2019","B","B","None Specified","N","1","5","EDINA REALTY INV CORP","P.O. BOX 1001","","","NEWPORT","NH","37731001","1,768","5,364","$19,965.00 ","$11.29 ","$21,960.00 ","$12.42 "
"76","Northern New England","GRAFTON","MAIN OFFICE","323390002","564 MAIN ST","GRAFTON","NH","03240-9998","Sep-86","USPS (Not Roof)","9/1/2006","8/31/2016","B","B","None Specified","N","","","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","1,408","10,632","$21,120.00 ","$15.00 ","$20,275.00 ","$14.40 "
"77","Northern New England","GRANTHAM","MAIN OFFICE","323450003","10 WILLIS AVE","GRANTHAM","NH","03753-9998","Apr-89","USPS (Not Roof)","4/1/2014","3/31/2019","B","B","None Specified","N","","","ROBERT A SCHWARTZ","2221 STONEY BROOK RD","","","GRANTHAM","NH","37533458","2,409","14,577","$25,800.00 ","$10.71 ","$0.00 ","$0.00 "
"78","Northern New England","GREENFIELD","MAIN OFFICE","323510001","75 SLIP RD","GREENFIELD","NH","03047-9998","Dec-67","USPS (Not Roof)","12/1/2012","11/30/2017","P","P","Reimbursable","","1","5","GLENDON P DREWRY","&/OR BEVERLY M DREWRY","29 WEARE RD","","NEW BOSTON","NH","30703708","1,200","8,710","$12,600.00 ","$10.50 ","$13,230.00 ","$11.03 "
"79","Northern New England","GREENLAND","MAIN OFFICE","323540002","609 PORTSMOUTH AVE","GREENLAND","NH","03840-9998","Jan-82","USPS (Not Roof)","1/1/2012","12/31/2016","P","P","Reimbursable","","","","NEIL R UNDERWOOD","EILEEN S UNDERWOOD PO BOX 99","","","GREENLAND","NH","38400099","3,092","37,084","$41,760.00 ","$13.51 ","$47,100.00 ","$15.23 "
"80","Northern New England","GREENVILLE","MAIN OFFICE","323570002","15 MAIN ST","GREENVILLE","NH","03048-9998","Jul-75","Landlord","9/1/2014","8/31/2019","P","P","None Specified","N","","","MICHAEL P STEAD","18 W WYOMING AVE APT 12","","","MELROSE","MA","21764656","2,850","4,000","$24,375.00 ","$8.55 ","$0.00 ","$0.00 "
"81","Northern New England","GROVETON","MAIN OFFICE","323600001","59 CHURCH ST","GROVETON","NH","03582-4224","Jan-62","USPS (Not Roof)","1/1/2007","12/31/2016","P","P","Reimbursable","","","","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","2,633","10,020","$36,862.00 ","$14.00 ","$34,229.00 ","$13.00 "
"82","Northern New England","GUILD","MAIN OFFICE","323630001","16 HALE ST","GUILD","NH","03754-9998","Jan-55","Landlord","1/1/2012","12/31/2016","B","B","None Specified","","1","5","CORINE M WRIGHT","90 HART ST","","","TAUTON","MA","27803615","331","1,531","$5,228.00 ","$15.79 ","$5,358.00 ","$16.19 "
"83","Northern New England","HAMPSTEAD","MAIN OFFICE","323660003","212 MAIN ST","HAMPSTEAD","NH","03841-9998","Nov-01","USPS (Not Roof)","11/24/2001","11/23/2021","P","P","Reimbursable","","2","10","DOBAPO, LLC","PO BOX 460","","","HAMPSTEAD","NH","38410460","5,800","43,560","$105,600.00 ","$18.21 ","$73,100.00 ","$12.60 "
"84","Northern New England","HAMPTON FALLS","MAIN OFFICE","323720005","2 EXETER RD","HAMPTON FALLS","NH","03844-9998","Dec-86","USPS (Not Roof)","12/1/2006","11/30/2016","B","B","None Specified","N","","","WILLIAM O SAVAGE TRUSTEE","POSQ REALTY TRUST","PO BOX 672","","HAMPTON FALLS","NH","38440672","2,405","11,130","$33,670.00 ","$14.00 ","$38,472.00 ","$16.00 "
"85","Northern New England","HANCOCK","MAIN OFFICE","323750002","59 MAIN ST","HANCOCK","NH","03449-9998","Jan-87","USPS (Not Roof)","1/1/2007","12/31/2016","B","B","None Specified","N","","","TOWN OF HANCOCK","PO BOX 6","","","HANCOCK","NH","34490006","1,509","8,949","$28,248.00 ","$18.72 ","$28,248.00 ","$18.72 "
"86","Northern New England","HARRISVILLE","MAIN OFFICE","323810003","29 CHURCH ST SIDE","HARRISVILLE","NH","03450-9998","Dec-88","USPS (Not Roof)","12/1/2013","11/30/2018","B","B","Percentage","","","","HISTORIC HARRISVILLE INC.","PO BOX 79","","","HARRISVILLE","NH","34500079","1,289","2,288","$18,368.25 ","$14.25 ","$0.00 ","$0.00 "
"87","Northern New England","HAVERHILL","MAIN OFFICE","323840001","630 DARTMOUTH COLLEGE HWY","HAVERHILL","NH","03765-9998","Sep-73","USPS","9/1/2015","8/31/2020","P","P","Reimbursable","","1","5","MICHAEL A LAVOIE","PO BOX 26","","","HAVERHILL","NH","37650026","897","13,000","$9,420.00 ","$10.50 ","$10,362.00 ","$11.55 "
"88","Northern New England","HEBRON","MAIN OFFICE","323870003","7 N SHORE RD UNIT 2","HEBRON","NH","03241-9998","Nov-94","Landlord","11/1/2009","10/31/2019","B","B","Percentage","Y","1","5","7 NORTH SHORE ROAD LLC","11 WHITE AVE","","","MAYNARD","MA","17541932","1,320","19,109","$19,418.00 ","$14.71 ","$31,284.00 ","$23.70 "
"89","Northern New England","HENNIKER","MAIN OFFICE","323900002","10 POST OFFICE PL","HENNIKER","NH","03242-9998","Mar-95","Landlord","3/9/2015","3/8/2020","P","P","Reimbursable","","1","5","FRANK A FARMER","BARBARA E FARMER","361 RESERVOIR DR","","WEARE","NH","32814424","5,173","40,173","$87,584.73 ","$16.93 ","$95,467.35 ","$18.45 "
"90","Northern New England","HILL","MAIN OFFICE","323930001","20 COMMERCE ST","HILL","NH","03243-9998","Jan-55","Landlord","9/1/2013","8/31/2018","P","P","Reimbursable","","","","ZJBV PROPERTIES LLC","300 GAY STREET","","","MANCHESTER","NH","31036816","454","1,534","$9,000.00 ","$19.82 ","$0.00 ","$0.00 "
"91","Northern New England","HILLSBOROUGH","MAIN OFFICE","323960002","11 CENTRAL ST","HILLSBOROUGH","NH","03244-9998","Jun-99","USPS (Not Roof)","6/23/1999","6/22/2019","P","P","Reimbursable","Y","2","10","TOM JONES","PO BOX 117","","","HILLSBOROUGH","NH","32440117","5,832","29,589","$84,000.00 ","$14.40 ","$75,600.00 ","$12.96 "
"92","Northern New England","HINSDALE","MAIN OFFICE","323990001","13 MAIN ST","HINSDALE","NH","03451-9998","Jul-54","Landlord","12/1/2000","11/30/2020","P","P","Percentage","N","1","5","PATCHWORK REALTY LLC","PO BOX 26","","","HINSDALE","NH","34510026","1,937","2,012","$27,749.40 ","$14.33 ","$17,987.28 ","$9.29 "
"93","Northern New England","HOLDERNESS","MAIN OFFICE","324020002","846 US ROUTE 3","HOLDERNESS","NH","03245-9998","Aug-79","Landlord","8/1/2014","7/31/2019","A","A","Reimbursable","","1","5","CURRY PLACE INC","PO BOX 675","","","HOLDERNESS","NH","32450675","1,056","12,375","$14,890.00 ","$14.10 ","$15,576.00 ","$14.75 "
"94","Northern New England","HOLLIS","MAIN OFFICE","324050002","5 HUTCHINGS DR STE 100","HOLLIS","NH","03049-9998","Nov-80","USPS (Not Roof)","4/1/2011","3/31/2016","B","B","Percentage","","","","T ROBERT VALICENTI","MARTHA H VALICENTI PO BOX 428","","","HOLLIS","NH","30490428","3,176","8,636","$55,000.00 ","$17.32 ","$51,554.00 ","$16.23 "
"95","Northern New England","HUDSON","HUDSON MALL STATION ","324140003","77 DERRY ST STE 13","HUDSON","NH","03051-9998","Sep-87","USPS (Not Roof)","1/1/2015","12/31/2019","B","B","Percentage","N","1","5","HUDSON VICKERRY LEASING LLC","C/O THE MEG CO","25 ORCHARD VIEW DR","","LONDONDERRY","NH","30533376","2,315","2,315","$47,226.00 ","$20.40 ","$49,541.00 ","$21.40 "
"96","Northern New England","INTERVALE","MAIN OFFICE","324170003","99 INTERVALE CROSS RD","INTERVALE","NH","03845-9998","Jan-98","USPS (Not Roof)","1/1/1998","12/31/2027","P","P","Reimbursable","N","","","SDP REALTY ENTERP LLC","C/O SCHIAVI ENTERPRISE","985 MAIN STREET","","OXFORD","ME","42703573","4,768","69,449","$60,000.00 ","$12.58 ","$0.00 ","$0.00 "
"97","Northern New England","JACKSON","MAIN OFFICE","324200002","20 BLACK MOUNTAIN RD","JACKSON","NH","03846-9998","Jun-80","Landlord","6/1/2015","5/31/2020","P","P","Percentage","","1","5","THEODORE R WROBLEWSKI","E SHARON WROBLEWSKI","PO BOX 818","","JACKSON","NH","38460818","1,056","14,000","$16,100.00 ","$15.25 ","$17,710.00 ","$16.77 "
"98","Northern New England","JAFFREY","MAIN OFFICE","324220001","30 TURNPIKE RD","JAFFREY","NH","03452-9998","Jan-69","USPS","1/1/2014","12/31/2018","P","P","Reimbursable","","1","5","CHARLENE A PARLEE","CHARLENE A PARLEE FAMILY TRUST","10 PARLMONT PARK","","N BILLERICA","MA","18622737","4,058","26,018","$45,648.00 ","$11.25 ","$47,676.00 ","$11.75 "
"99","Northern New England","JEFFERSON","MAIN OFFICE","324260002","736 PRESIDENTIAL HWY","JEFFERSON","NH","03583-9998","Feb-84","USPS","2/1/2014","1/31/2019","B","B","Reimbursable","","1","5","THEODORE LACASSE","2126 RIVERSIDE DR","","","BERLIN","NH","35703717","928","6,606","$9,744.00 ","$10.50 ","$9,744.00 ","$10.50 "
"100","Northern New England","KINGSTON","MAIN OFFICE","324350002","53 CHURCH ST","KINGSTON","NH","03848-9998","Jan-81","USPS (Not Roof)","1/1/2006","12/31/2020","P","P","Percentage","","","","KINGSTON TCB LLC","C/O CP MANAGEMENT INC","11 COURT ST STE 100","","EXETER","NH","38332745","3,397","8,100","$53,672.00 ","$15.80 ","$0.00 ","$0.00 "
"101","Northern New England","LACONIA","LAKEPORT STATION","324380009","34 CLINTON ST","LACONIA","NH","03246-2506","Sep-90","USPS (Not Roof)","9/1/2010","8/31/2020","B","B","Percentage","Y","","","LAKES REGION HOSPTY LP","799 UNION AVE","","","LACONIA","NH","32462553","1,674","11,980","$34,000.00 ","$20.31 ","$0.00 ","$0.00 "
"102","Northern New England","LACONIA","WEIRS BEACH STATION","324380011","36 ENDICOTT ST E UNIT 1","LACONIA","NH","03246-9995","Aug-89","USPS (Not Roof)","8/1/2014","7/31/2019","B","B","Percentage","N","","","LEISURE TIME RENTAL LLC","48 LUCERNE AVE","","","LACONIA","NH","32461923","2,002","2,142","$35,035.00 ","$17.50 ","$0.00 ","$0.00 "
"103","Northern New England","LEBANON","WEST LEBANON STA","324470007","66 BENNING STREET","WEST LEBANON","NH","03784-9997","","USPS (Not Roof)","4/15/2011","4/14/2021","P","P","Percentage","","2","10","BENNING STREET SQUARE, INC.","1 GLEN ROAD - SUITE 211","","","WEST LEBANON","NH","37841650","5,530","226,948","$98,876.40 ","$17.88 ","$132,720.00 ","$24.00 "
"104","Northern New England","LEMPSTER","MAIN OFFICE","322190003","767 US ROUTE 10","LEMPSTER","NH","03605-9998","Jul-90","USPS (Not Roof)","7/1/2015","6/30/2020","B","B","Percentage","N","","","LEMPSTER COMMUNITY CHURCH","PO BOX 411","","","LEMPSTER","NH","36050411","1,564","1,732","$10,000.00 ","$6.39 ","$0.00 ","$0.00 "
"105","Northern New England","LINCOLN","MAIN OFFICE","324530002","10 LUMBER YARD DR UNIT 9","LINCOLN","NH","03251-9998","Apr-87","USPS (Not Roof)","4/1/2012","3/31/2017","B","B","None Specified","N","","","LINCOLN CTR NORTH LLC","PO BOX 681","","","LINCOLN","NH","32510681","3,338","11,028","$60,584.70 ","$18.15 ","$10.00 ","$0.00 "
"106","Northern New England","LISBON","MAIN OFFICE","324560001","80 N MAIN ST","LISBON","NH","03585-9998","Mar-62","USPS (Not Roof)","11/1/2013","10/31/2018","P","P","Reimbursable","","","","RICHARD W STEINER TRUST","AGREEMENT","RICHARD W STEINER JR, TRUSTEE","PO BOX 4203","WHITEFISH","MT","599374203","2,453","19,897","$29,068.00 ","$11.85 ","$0.00 ","$0.00 "
"107","Northern New England","LISBON","SUGAR HILL STATION","324560004","1410 ROUTE 117","SUGAR HILL","NH","03586-9997","Jul-06","Landlord","7/1/2006","","D","D","None Specified","","","","HARMAN'S CHEESE & COUNTRY STORE","COUNTRY STORE","PO BOX 624","","SUGAR HILL","NH","35860624","325","4,650","$4,800.00 ","$14.77 ","$0.00 ","$0.00 "
"108","Northern New England","LOCHMERE","MAIN OFFICE","324620001","60 SILVER LAKE RD","LOCHMERE","NH","03252-9998","Jul-59","USPS (Not Roof)","9/1/2011","8/31/2016","B","B","Percentage","N","","","PAUL BONNEVILLE","MARJORIE BONNEVILLE","PO BOX 125","","LOCHMERE","NH","32520125","1,143","3,604","$13,145.00 ","$11.50 ","$13,670.00 ","$11.96 "
"109","Northern New England","LYME","MAIN OFFICE","324680002","5 MAIN ST UNIT 5","LYME","NH","03768-9998","Nov-85","USPS","11/1/2015","10/31/2020","P","P","Percentage","","1","5","STELLA ROSSA PROPERTIES LLC","STELLAS KITCHEN LLC","PO BOX 265","","LYME","NH","37680265","1,218","1,348","$25,492.00 ","$20.93 ","$26,767.00 ","$21.98 "
"110","Northern New England","LYME CENTER","MAIN OFFICE","324710001","181 DORCHESTER RD UNIT 3","LYME CENTER","NH","03769-9998","Jul-58","Landlord","10/1/2015","9/30/2020","P","P","None Specified","","1","5","DORCHESTER 181 LLC","PO BOX 167","","","LYME CENTER","NH","37690167","336","936","$7,200.00 ","$21.43 ","$10,200.00 ","$30.36 "
"111","Northern New England","LYNDEBOROUGH","MAIN OFFICE","327920002","36 FOREST RD","LYNDEBOROUGH","NH","03082-9998","Dec-90","USPS (Not Roof)","12/1/2010","11/30/2020","B","B","Reimbursable","","","","CATHRYN J CENTER","TRUSTEE OF THE","CATHRYN J CTR TRST","12 CHECKERBERRY LN","CHELMSFORD","MA","18241117","1,928","12,455","$30,000.00 ","$15.56 ","$0.00 ","$0.00 "
"112","Northern New England","MADISON","MAIN OFFICE","324770002","1904 VILLAGE RD","MADISON","NH","03849-9998","Jan-85","USPS","1/1/2015","12/31/2019","B","B","Reimbursable","","","","ROSEMARIE JUSTUS DATTEL","REVOCABLE LIVING TRUST","505 S PERKINS RD STE 103","","MEMPHIS","TN","381173936","1,168","8,022","$15,000.00 ","$12.84 ","$0.00 ","$0.00 "
"113","Northern New England","MANCHESTER","BEDFORD STATION","324810001","25 S RIVER RD STE 4","BEDFORD","NH","03110-9717","Aug-87","USPS (Not Roof)","8/1/2014","7/31/2019","P","P","Percentage","","","","MARELD CO INC","400 AMHERST STREET","STE 405","","NASHUA","NH","30634225","1,800","2,308","$41,400.00 ","$23.00 ","$0.00 ","$0.00 "
"114","Northern New England","MANCHESTER","CARRIER ANNEX","324813001","7 PERIMETER RD STE 2","MANCHESTER","NH","03103-3343","Feb-89","Landlord","2/1/2014","1/31/2019","P","P","Percentage","","","","PINE VALLEY MILL LLC","C/O INEX PROPERTIES","40 STARK ST","","MANCHESTER","NH","31011934","22,100","51,600","$247,042.00 ","$11.18 ","$0.00 ","$0.00 "
"115","Northern New England","MANCHESTER","DOWNTOWN STATION","324811001","1000 ELM ST STE 104","MANCHESTER","NH","03101-9715","Aug-87","USPS (Not Roof)","8/1/2007","7/31/2017","P","P","Percentage","","","","BRADY SULLIVAN PLAZA LLC","670 N COMMERCIAL ST","","","MANCHESTER","NH","31011149","8,744","13,000","$100,000.00 ","$11.44 ","$13.00 ","$0.00 "
"116","Northern New England","MANCHESTER","GOFFSTOWN CARRIER STA","324812001","10 LANCE LN","GOFFSTOWN","NH","03045-9719","Dec-89","USPS (Not Roof)","12/1/2014","11/30/2019","B","B","Reimbursable","N","","","BELLEMORE ASSOC LLC","C/O GRUBB & ELLIS/NORTHERN NE","175 CANAL ST STE 401","","MANCHESTER","NH","31012335","12,699","54,061","$106,836.00 ","$8.41 ","$0.00 ","$0.00 "
"117","Northern New England","MANCHESTER","HOOKSETT BR","324814001","1328 HOOKSETT RD STE 45","HOOKSETT","NH","03106-9716","Aug-95","Landlord","8/14/2015","8/13/2020","P","P","Reimbursable","N","1","5","SBMS 2000-C3","GRANITE STATE MARKETPLACE LLC","ONE BURLINGTON WOODS DR","","BURLINGTON","MA","18034535","10,400","10,400","$144,560.00 ","$13.90 ","$159,120.00 ","$15.30 "
"118","Northern New England","MANCHESTER","PLAZA ST PARKING","324800026","1000 ELM ST STE 104","MANCHESTER","NH","03101-9715","","Landlord","1/1/2004","","X","D","None Specified","","","","BRADY SULLIVAN PLAZA LLC","670 N COMMERCIAL ST","","","MANCHESTER","NH","31011149","8,700","8,700","$19,140.00 ","$2.20 ","$0.00 ","$0.00 "
"119","Northern New England","MARLBOROUGH","MAIN OFFICE","324860001","136 MAIN ST","MARLBOROUGH","NH","03455-9998","Dec-61","USPS (Not Roof)","12/1/2011","11/30/2016","P","P","Reimbursable","","","","ASSET #20024 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE #222","","CEDARHURST","NY","115162302","2,478","10,373","$32,693.40 ","$13.19 ","$0.00 ","$0.00 "
"120","Northern New England","MARLOW","MAIN OFFICE","324890002","842 NH ROUTE 10","MARLOW","NH","03456-9998","Nov-94","USPS (Not Roof)","11/1/2014","10/31/2019","P","P","Reimbursable","Y","2","10","GALLUP & HALL","ROUTE 101A","730 MILFORD ROAD","","MERRIMACK","NH","30544612","2,000","11,875","$24,200.00 ","$12.10 ","$26,620.00 ","$13.31 "
"121","Northern New England","MELVIN VILLAGE","MAIN OFFICE","325010001","448 GOVERNOR WENTWORTH HWY UNIT C","MELVIN VILLAGE","NH","03850-9998","May-64","Landlord","9/1/2015","8/31/2020","P","P","None Specified","","1","5","42 PHOENIX ROW LLC","27 WESTVILLE RD","","","PLAISTOW","NH","38652946","606","1,206","$10,500.00 ","$17.33 ","$11,025.00 ","$18.19 "
"122","Northern New England","MERIDEN","MAIN OFFICE","325100001","54 MAIN ST UNIT 1","MERIDEN","NH","03770-9998","Jan-55","Landlord","9/1/2015","8/31/2020","B","B","None Specified","","","","KIMBALL UNION ACADEMY","PO BOX 188","","","MERIDEN","NH","37700188","262","312","$22,980.00 ","$87.71 ","$0.00 ","$0.00 "
"123","Northern New England","MERRIMACK","MPO PARKING","325130001","512 Daniel Webster Hwy","MERRIMACK","NH","03054-9998","","USPS","12/1/2006","11/30/2016","X","Z","None Specified","N","1","10","JPM REAL ESTATE LLC","C/O JOHN PAUL MOTTA","32 PRESERVE DR","","NASHUA","NH","30608107","0","1,152","$22,500.00 ","$19.53 ","$27,000.00 ","$23.44 "
"124","Northern New England","MILAN","MAIN OFFICE","325160002","19 BRIDGE ST","MILAN","NH","03588-9998","Mar-97","Landlord","3/13/2012","3/12/2017","P","P","Reimbursable","N","2","10","MILAN REALTY INC","PO BOX 70","","","MILAN","NH","35880070","2,625","52,272","$32,220.00 ","$12.27 ","$32,220.00 ","$12.27 "
"125","Northern New England","MILTON","MAIN OFFICE","325220004","851 WHITE MOUNTAIN HWY","MILTON","NH","03851-9998","Sep-00","USPS (Not Roof)","9/1/2000","8/31/2020","P","P","Reimbursable","Y","5","25","KANAB CREEK RANCHOS INC","C/O PHILLIP SNELGROVE","397 W 1060 SOUTH","","OREM","UT","840586707","4,845","54,640","$56,799.92 ","$11.72 ","$46,322.00 ","$9.56 "
"126","Northern New England","MILTON MILLS","MAIN OFFICE","325250001","70 MAIN ST","MILTON MILLS","NH","03852-9998","Nov-65","Landlord","1/1/2014","12/31/2018","P","P","Reimbursable","","","","DGT LLC","PO BOX 661","","","RANGELEY","ME","49700661","841","3,889","$7,569.00 ","$9.00 ","$0.00 ","$0.00 "
"127","Northern New England","MIRROR LAKE","MAIN OFFICE","325280004","36 TUFTONBORO NECK RD","MIRROR LAKE","NH","03853-9998","Sep-75","USPS","9/1/2015","8/31/2020","P","P","Reimbursable","","1","5","JOANNE HUYLER","36 DEPOT RD","","","HATFIELD","MA","10389754","640","7,816","$9,250.00 ","$14.45 ","$9,720.00 ","$15.19 "
"128","Northern New England","MONROE","MAIN OFFICE","325310002","89 MAIN ST","MONROE","NH","03771-9998","Jun-89","Landlord","6/1/2013","5/31/2018","P","P","","","1","5","TOWN OF MONROE","MONROE WATER DEPARTMENT","PO BOX 63","","MONROE","NH","37710063","700","700","$6,790.00 ","$9.70 ","$7,129.50 ","$10.19 "
"129","Northern New England","MONT VERNON","MAIN OFFICE","325340002","4 GRAND HILL RD","MONT VERNON","NH","03057-9998","Sep-95","USPS (Not Roof)","9/15/2015","9/14/2020","P","P","Reimbursable","","","","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","3,062","87,120","$36,744.00 ","$12.00 ","$0.00 ","$0.00 "
"130","Northern New England","MOULTONBORO","MAIN OFFICE","325370002","995 WHITTIER HWY","MOULTONBOROUGH","NH","03254-9998","Apr-83","USPS","7/1/2015","6/30/2020","P","P","Reimbursable","","","","ZJBV PROPERTIES LLC","300 GAY STREET","","","MANCHESTER","NH","31036816","2,976","2,976","$59,389.00 ","$19.96 ","$0.00 ","$0.00 "
"131","Northern New England","NASHUA","L&DC","325522001","10 CELINA AVE","NASHUA","NH","03063-9997","Jan-01","USPS","3/1/2013","2/28/2018","P","P","None Specified","","1","5","GPT PROP TRUST","TWO NEWTON PLACE","255 WASHINGTON ST","STE 300","NEWTON","MA","24581634","321,800","994,353","$1,609,000.00 ","$5.00 ","$1.00 ","$0.00 "
"132","Northern New England","NASHUA","SOUTH STA - FINANCE STA","325520015","254 DANIEL WEBSTER HWY UNIT 4","NASHUA","NH","03060-9996","Aug-00","USPS (Not Roof)","8/1/2015","7/31/2020","P","P","Percentage","","1","5","CEA NASHUA LLC","ATTN: STEVEN COHEN","STE 2F","1105 MASSACHUSETTS AVE","CAMBRIDGE","MA","21385207","3,617","3,617","$117,552.50 ","$32.50 ","$154,084.20 ","$42.60 "
"133","Northern New England","NEW BOSTON","MAIN OFFICE","325550002","71 MONT VERNON RD","NEW BOSTON","NH","03070-9998","May-98","USPS (Not Roof)","5/16/1998","5/15/2018","P","P","Reimbursable","N","2","10","PISCATASQUOG LEASING LLC","272 JOE ENGLISH RD","","","NEW BOSTON","NH","30703834","4,598","84,598","$67,970.00 ","$14.78 ","$61,526.00 ","$13.38 "
"134","Northern New England","NEW CASTLE","MAIN OFFICE","325610001","73 MAIN ST","NEW CASTLE","NH","03854-9998","Sep-54","USPS (Not Roof)","1/1/2016","12/31/2020","P","P","Reimbursable","","","","NEW CASTLE","CONGREGATIONAL CHURCH","73 MAIN ST","","NEW CASTLE","NH","38540132","947","1,523","$10,980.00 ","$11.59 ","$0.00 ","$0.00 "
"135","Northern New England","NEW DURHAM","MAIN OFFICE","325640002","7 DEPOT RD STE 1","NEW DURHAM","NH","03855-9998","Jun-89","Shared","6/1/2009","5/31/2019","B","B","Percentage","N","","","JOHN P MURPHY","PO BOX 64","","","KITTERY","ME","39040064","2,560","13,490","$38,151.60 ","$14.90 ","$0.00 ","$0.00 "
"136","Northern New England","NEW HAMPTON","MAIN OFFICE","325700002","15 NH ROUTE 132 N","NEW HAMPTON","NH","03256-9998","Jun-99","USPS (Not Roof)","6/18/1999","6/17/2019","P","P","Reimbursable","","2","10","MCGINLEY P.O. 2 DEV. INC.","33 SLEEPER HILL RD","","","GILFORD","NH","32496433","3,630","301,389","$81,000.00 ","$22.31 ","$50,000.00 ","$13.77 "
"137","Northern New England","NEW IPSWICH","MAIN OFFICE","325730002","802 TURNPIKE RD","NEW IPSWICH","NH","03071-9998","Jun-85","USPS (Not Roof)","6/1/2010","5/31/2020","B","B","None Specified","N","","","SHERRILL R GOULD &","PATRICK J FLAHERTY, TRSTEES","TOWER REALTY TRUST","PO BOX 1212","LITTLETON","MA","14600812","2,002","17,200","$34,034.00 ","$17.00 ","$0.00 ","$0.00 "
"138","Northern New England","NEWBURY","MAIN OFFICE","325580003","976 ROUTE 103","NEWBURY","NH","03255-9998","Aug-85","Landlord","8/1/2014","7/31/2019","P","P","None Specified","","","","NEWBURY PLAZA LLC","PO BOX 85","","","NEWBURY","NH","32550085","1,212","1,260","$19,331.40 ","$15.95 ","$0.00 ","$0.00 "
"139","Northern New England","NEWFIELDS","MAIN OFFICE","325670003","6 MAIN ST","NEWFIELDS","NH","03856-9998","Mar-05","USPS (Not Roof)","3/16/2005","3/15/2030","P","P","Reimbursable","N","","","CEDAR ISLAND LEDGE","PROPERTY MGMT LLC","PO BOX 1003","","NEWFIELDS","NH","38561003","2,875","184,259","$82,800.00 ","$28.80 ","$0.00 ","$0.00 "
"140","Northern New England","NEWTON","MAIN OFFICE","325850004","77 S MAIN ST","NEWTON","NH","03858-9998","Dec-90","USPS (Not Roof)","12/1/2010","11/30/2020","P","P","None Specified","N","","","PORTJACK HOLDINGS LLC","PO BOX 8153","","","PORTSMOUTH","NH","38028153","3,075","90,000","$38,485.00 ","$12.52 ","$0.00 ","$0.00 "
"141","Northern New England","NEWTON JUNCTION","MAIN OFFICE","325880001","9 W MAIN ST","NEWTON JUNCTION","NH","03859-9998","Nov-71","Landlord","11/1/2014","10/31/2019","P","P","Percentage","N","1","5","KRISHAN LLC","PO BOX 97","","","NEWTON JUNCTION","NH","38590097","1,195","1,195","$14,340.00 ","$12.00 ","$14,340.00 ","$12.00 "
"142","Northern New England","NORTH CONWAY","DETACHED LOCKBOX UNIT","326000003","7 MOUNTAIN VALLEY MALL BLVD","NORTH CONWAY","NH","03860-5453","Mar-82","USPS","3/1/1982","","E","E","None Specified","N","","","MT VALLEY MALL","10 MEMORIAL BLVD STE 901","","","PROVIDENCE","RI","29031159","150","150","$1,200.00 ","$8.00 ","$0.00 ","$0.00 "
"143","Northern New England","NORTH CONWAY","MAIN OFFICE","326000004","78 GROVE ST","NORTH CONWAY","NH","03860-9998","Apr-87","USPS (Not Roof)","4/1/2007","3/31/2017","B","B","None Specified","N","1","5","SAM DATTEL","& ROSEMARIE JUSTUS DATTEL","REVOCABLE LIVING TRUST","505 S PERKINS RD STE 103","MEMPHIS","TN","381173936","7,466","36,875","$120,000.00 ","$16.07 ","$235,344.00 ","$31.52 "
"144","Northern New England","NORTH HAMPTON","MAIN OFFICE","326030002","44 LAFAYETTE RD","NORTH HAMPTON","NH","03862-9998","Aug-85","USPS","8/1/2015","7/31/2020","B","B","Reimbursable","","1","5","44 LAFAYETTE ROAD","HOLDINGS LLC","377 BRACKETT RD","","RYE","NH","38702010","4,058","6,515","$53,075.00 ","$13.08 ","$57,312.00 ","$14.12 "
"145","Northern New England","NORTH HAVERHILL","MAIN OFFICE","326060002","2730 DARTMOUTH COLLEGE HWY","NORTH HAVERHILL","NH","03774-9998","Apr-75","USPS (Not Roof)","1/1/2015","12/31/2019","A","A","Percentage","N","","","JOHN W ALDRICH","AND KAREN S ALDRICH","19 ALDRICH LN","","NORTH HAVERHILL","NH","37745800","1,363","3,894","$18,000.00 ","$13.21 ","$0.00 ","$0.00 "
"146","Northern New England","NORTH SALEM","MAIN OFFICE","326150001","112 E BROADWAY","NORTH SALEM","NH","03073-9998","Apr-95","USPS","4/1/2015","3/31/2020","P","P","None Specified","","1","5","BLE FAMILY REALTY LLC","PO BOX 2","","","NORTH SALEM","NH","30730002","1,660","1,660","$24,500.00 ","$14.76 ","$26,500.00 ","$15.96 "
