"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"146","Atlanta","LEXINGTON","MAIN OFFICE","125071001","118 W BOGGS ST","LEXINGTON","GA","30648-9998","Nov-68","USPS (Not Roof)","11/1/2013","10/31/2018","B","B","Reimbursable","","","","THE FERNIE FOUNDATION LLC","PO BOX 126","","","CRAWFORD","GA","306300126","1,300","5,040","$6,388.00 ","$4.91 ","$0.00 ","$0.00 "
"147","Atlanta","LINDALE","MAIN OFFICE","125126001","502 PARK AVE SE","LINDALE","GA","30147-9998","Oct-75","Landlord","10/1/2015","9/30/2020","B","B","Reimbursable","","","","DORSTEN ENTERPRISES INC","PO BOX 156","","","MINSTER","OH","458650156","2,784","18,766","$21,430.00 ","$7.70 ","$0.00 ","$0.00 "
"148","Atlanta","LITHIA SPRINGS","MAIN OFFICE","125159001","2727 SKYVIEW DR","LITHIA SPRINGS","GA","30122-9998","1-Jul","USPS (Not Roof)","7/21/2001","7/20/2021","P","P","Reimbursable","Y","2","10","THE GEORGE FEKETE AND","AMY ZHENG FEKETE TRUST","5237 SPRINGRIDGE WAY","","FAIRFIELD","CA","945344009","8,256","112,681","$181,342.00 ","$21.96 ","$114,000.00 ","$13.81 "
"149","Atlanta","LOCUST GROVE","MAIN OFFICE","125192004","4050 HIGHWAY 42","LOCUST GROVE","GA","30248-9998","May-99","Landlord","5/15/1999","5/14/2019","P","P","Reimbursable","Y","2","10","PHILLIPS INVESTMENTS LLC","5900 N GRANITE REEF RD STE 100","","","SCOTTSDALE","AZ","852506280","6,493","78,117","$78,000.00 ","$12.01 ","$84,000.00 ","$12.94 "
"150","Atlanta","LOGANVILLE","MAIN OFFICE","125203003","4160 LOGAN DR","LOGANVILLE","GA","30052-9998","Dec-98","USPS (Not Roof)","12/8/1998","12/7/2018","P","P","Reimbursable","Y","2","10","JOHNCO LP","PO BOX 457","","","MONCKS CORNER","SC","294610457","18,320","312,760","$325,682.80 ","$17.78 ","$382,000.00 ","$20.85 "
"151","Atlanta","LOVEJOY","MAIN OFFICE","125247002","2261 TALMADGE RD","HAMPTON","GA","30228-1608","Jun-89","USPS","6/1/2014","5/31/2019","A","A","Reimbursable","","","","FRANCES W. AUKERMAN","1847 UPPER WOOLSEY ROAD","","","HAMPTON","GA","302281812","1,426","24,467","$19,609.00 ","$13.75 ","$0.00 ","$0.00 "
"152","Atlanta","LULA","MAIN OFFICE","125302002","5815 MCLEOD ST","LULA","GA","30554-9998","Dec-89","USPS","12/1/2014","11/30/2019","A","A","Reimbursable","","","","H R MILLER LLC","PO BOX 39","","","LULA","GA","305540039","2,761","30,940","$35,000.00 ","$12.68 ","$0.00 ","$0.00 "
"153","Atlanta","LUTHERSVILLE","MAIN OFFICE","125335002","36 N MAIN ST","LUTHERSVILLE","GA","30251-9998","Mar-86","USPS","4/1/2016","3/31/2021","A","A","Reimbursable","","","","BARBARA G HILL","2575 PEACHTREE RD APT 2E","","","ATLANTA","GA","303053650","1,375","22,330","$16,000.00 ","$11.64 ","$0.00 ","$0.00 "
"154","Atlanta","MANSFIELD","MAIN OFFICE","125555001","3 W 1ST ST","MANSFIELD","GA","30055-9998","Feb-65","Landlord","2/1/2015","1/31/2020","P","P","None Specified","","","","TERESA G. PRATHER","297 PLEASANT VALLEY RD.","","","GOOD HOPE","GA","306411204","1,000","4,696","$9,600.00 ","$9.60 ","$0.00 ","$0.00 "
"155","Atlanta","MARBLE HILL","MAIN OFFICE","125566003","12813 HIGHWAY 53","MARBLE HILL","GA","30148-1929","May-95","Landlord","5/8/2015","5/7/2020","P","P","None Specified","N","2","5","TRU HUU NGUYEN","271 RIVERSTONE WAY","","","JASPER","GA","301438397","995","0","$7,000.00 ","$7.04 ","$7,200.00 ","$7.24 "
"156","Atlanta","MARIETTA","EAST COBB FINANCE BR","125588015","1395 E COBB DR","MARIETTA","GA","30068-9997","Feb-93","USPS (Not Roof)","2/18/2013","2/17/2018","P","P","Reimbursable","","1","5","BUTT-PATE-MASON TRUST","BANK OF AMERICA TTEE","3455 PEACHTREE RD, 16TH FLOOR","","ATLANTA","GA","303263254","5,485","54,147","$123,412.00 ","$22.50 ","$0.00 ","$0.00 "
"157","Atlanta","MARIETTA","FINANCE UNIT","125588013","3000 WINDY HILL RD SE STE T5","MARIETTA","GA","30067-9997","Nov-87","USPS (Not Roof)","2/1/2013","1/31/2018","P","P","Percentage","","","","DF WINDY HILL LLC","C/O WHEELER/BRAND","1960 SATELLITE BLVD STE 1300","","DULUTH","GA","300974123","7,792","7,792","$163,611.00 ","$21.00 ","$0.00 ","$0.00 "
"158","Atlanta","MARIETTA","SSPC MARKET SQUARE","125588007","2948 CANTON RD","MARIETTA","GA","30066-3877","Nov-77","USPS (Not Roof)","12/1/2012","11/30/2017","Y","P","None Specified","N","","","WOOD MARIETTA CENTER LLC","321 HENRY ST","","","LEXINGTON","KY","405081258","975","975","$16,088.00 ","$16.50 ","$0.00 ","$0.00 "
"159","Atlanta","MARIETTA","SWEAT MTN INSP ANTENNA","512756088","SUMMITOP RD","MARIETTA","GA","30060-3000","","Landlord","5/1/2014","4/30/2019","X","P","None Specified","N","1","5","AMERICAN TOWER CORPORATION","ATTN: CONTRACTS","10 PRESIDENTIAL WAY","","WOBURN","MA","18011053","0","100","$10,657.75 ","$106.58 ","$12,966.79 ","$129.67 "
"160","Atlanta","MARTIN","MAIN OFFICE","125632001","11274 GEORGIA HIGHWAY 17","MARTIN","GA","30557-9998","Mar-65","USPS","3/1/2009","2/28/2019","B","B","None Specified","","","","ARKANSAS POSTAL LEASED PROPERTIES","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,500","10,620","$11,625.00 ","$7.75 ","$0.00 ","$0.00 "
"161","Atlanta","MAYSVILLE","MAIN OFFICE","125698001","3 HOMER ST","MAYSVILLE","GA","30558-9998","Mar-68","USPS","3/1/2013","2/28/2018","P","P","Reimbursable","","1","5","BETTY C DALTON","PO BOX 879","","","BALDWIN","GA","305110879","1,056","6,000","$9,300.00 ","$8.81 ","$9,765.00 ","$9.25 "
"162","Atlanta","MCCAYSVILLE","MAIN OFFICE","125390001","175 BLUE RIDGE DR","MC CAYSVILLE","GA","30555-9998","Sep-61","Landlord","9/1/2014","8/31/2019","P","P","None Specified","","","","CITY OF MCCAYSVILLE","PO BOX 6","","","MCCAYSVILLE","GA","305550006","1,954","8,003","$13,490.00 ","$6.90 ","$0.00 ","$0.00 "
"163","Atlanta","MEANSVILLE","MAIN OFFICE","125709001","12570 GA HWY 109","MEANSVILLE","GA","30256-2367","Nov-75","USPS","1/1/2016","10/31/2020","B","B","Reimbursable","","","","JOSEPH NATHANSON","% FIRST NATIONWIDE POSTAL HOLDINGS","123 GROVE AVE","","CEDARURST","NY","115162302","1,067","15,000","$11,737.00 ","$11.00 ","$0.00 ","$0.00 "
"164","Atlanta","MILNER","MAIN OFFICE","125940002","104 GREENWOOD ST","MILNER","GA","30257-9998","1-Apr","USPS (Not Roof)","4/11/2001","4/10/2021","P","P","Reimbursable","","2","10","BILLIE JO PILKENTON","BILLIE JO PILKENTON RENTALS","111 CHESHIRE DR","","GRIFFIN","GA","302238316","5,004","103,672","$62,004.53 ","$12.39 ","$68,800.00 ","$13.75 "
"165","Atlanta","MINERAL BLUFF","MAIN OFFICE","125962002","8590 LAKEWOOD HWY","MINERAL BLUFF","GA","30559-9998","Apr-86","USPS","9/1/2013","8/31/2018","B","B","None Specified","","1","5","MINERAL BLUFF MASONIC","LODGE #483","PO BOX 483","","MINERAL BLUFF","GA","305590483","1,666","3,666","$6,700.00 ","$4.02 ","$7,102.00 ","$4.26 "
"166","Atlanta","MOLENA","MAIN OFFICE","125984001","2696 MAIN ST","MOLENA","GA","30258-9998","Dec-66","USPS (Not Roof)","12/1/2011","11/30/2016","P","P","Reimbursable","","","","JAMES WILLIAM LAWRENCE","ELSIE L ANDERSON GEN PTNS","DBA LAWRENCE RENTALS","PO BOX 203","MOLENA","GA","302580203","1,000","5,027","$5,220.00 ","$5.22 ","$8,502.00 ","$8.50 "
"167","Atlanta","MONROE","MAIN OFFICE PARKING","126006002","Washington St","MONROE","GA","30655-9998","","Landlord","2/16/2001","","X","Z","None Specified","","","","PETERS AND FOSTERS INC","PO BOX 470","","","MONROE","GA","306550470","0","1,600","$3,000.00 ","$1.88 ","$0.00 ","$0.00 "
"168","Atlanta","MORELAND","MAIN OFFICE","126061001","100 BALL ST","MORELAND","GA","30259-9998","2-Oct","USPS (Not Roof)","10/4/2002","10/3/2022","A","A","Reimbursable","","2","10","EDWARD L BLEDSOE","RUNETTE G BLEDSOE","186 BALL ST","","MORELAND","GA","302592440","3,000","381,600","$53,250.00 ","$17.75 ","$50,587.00 ","$16.86 "
"169","Atlanta","MORGANTON","MAIN OFFICE","126083002","12304 MORGANTON HWY","MORGANTON","GA","30560-9998","Apr-88","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","2,343","23,522","$17,572.50 ","$7.50 ","$18,744.00 ","$8.00 "
"170","Atlanta","MORROW","MAIN OFFICE","126105001","1600 LAKE HARBIN RD","MORROW","GA","30260-1742","Sep-68","USPS","9/1/2012","8/31/2017","B","B","Reimbursable","","","","PEACOCK-HAMRICK FAMILY LIMITED PARTNERSH","P O BOX 220","","","BROOKS","GA","302050220","5,794","38,653","$54,500.00 ","$9.41 ","$55,800.00 ","$9.63 "
"171","Atlanta","MORROW","PARK PLACE STATION","126105002","7147 JONESBORO RD STE B","MORROW","GA","30260-2962","Mar-87","Landlord","4/1/2012","3/31/2017","P","P","Percentage","","1","5","ATLANTA SOUTHERN","BUSINESS PARK LTD","SUITE 1800","3350 RIVERWOOD PKWY SE","ATLANTA","GA","303393360","3,835","5,635","$48,841.00 ","$12.74 ","$51,283.00 ","$13.37 "
"172","Atlanta","MOUNT AIRY","MAIN OFFICE","126160001","877 DICKS HILL PKWY","MOUNT AIRY","GA","30563-9998","Jul-66","Landlord","7/1/2015","6/30/2020","A","A","None Specified","","1","5","TOWN OF MT AIRY","P O BOX 257","","","MOUNT AIRY","GA","305630257","1,800","30,000","$14,000.00 ","$7.78 ","$15,400.00 ","$8.56 "
"173","Atlanta","MOUNT ZION","RMPO","126204002","11 MARTIN ST","MOUNT ZION","GA","30150-9800","Mar-91","USPS","3/1/2016","2/28/2021","A","A","Reimbursable","","2","10","CITY OF MOUNT ZION","PO BOX 597","","","MOUNT ZION","GA","301500597","930","43,560","$9,800.00 ","$10.54 ","$10,230.00 ","$11.00 "
"174","Atlanta","MOUNTAIN CITY","MAIN OFFICE","126138001","23 DOTSON ST","MOUNTAIN CITY","GA","30562-2900","Feb-68","USPS","2/1/2014","1/31/2019","B","B","None Specified","","1","5","GARNER T HAUPERT JR MD","PO BOX 99","","","MOUNTAIN CITY","GA","305620099","1,600","10,600","$15,139.00 ","$9.46 ","$16,350.00 ","$10.22 "
"175","Atlanta","MURRAYVILLE","MAIN OFFICE","126226001","5341 THOMPSON BRIDGE RD","MURRAYVILLE","GA","30564-9998","Nov-66","USPS (Not Roof)","11/1/2013","10/31/2018","P","P","Reimbursable","","","","BETTY C DALTON","PO BOX 879","","","BALDWIN","GA","305110879","1,200","4,766","$10,600.00 ","$8.83 ","$0.00 ","$0.00 "
"176","Atlanta","NELSON","MAIN OFFICE","126303001","199 DOGWOOD PASS","NELSON","GA","30151-2500","Nov-61","Landlord","11/1/2013","10/31/2018","P","P","None Specified","","","","FREE & ACCEPTED MASONS OF GA","E W HIGHTOWER LODGE #679","PO BOX 73","","NELSON","GA","301510073","817","2,475","$5,424.00 ","$6.64 ","$0.00 ","$0.00 "
"177","Atlanta","NEWBORN","MAIN OFFICE","126314001","103 N JOHNSON ST","NEWBORN","GA","30056-9998","Aug-65","Landlord","8/1/2012","7/31/2017","P","P","","","","","WARREN HOWARD","H M HOWARD AND","JAMES KENNETH HOWARD","PO BOX 70","NEWBORN","GA","300560070","850","2,435","$5,505.00 ","$6.48 ","$0.00 ","$0.00 "
"178","Atlanta","NEWNAN","HILLSIDE DR ANTENNA SITE ","512756278","81 HILLSIDE DRIVE","NEWNAN","GA","30264-3000","","Landlord","5/1/2014","4/30/2019","X","Z","None Specified","","1","5","AMERICAN TOWER CORPORATION","ATTN: CONTRACTS","10 PRESIDENTIAL WAY","","WOBURN","MA","18011053","0","28","$32,808.42 ","$1,171.73 ","$19,566.89 ","$698.82 "
"179","Atlanta","NICHOLSON","MAIN OFFICE","126380001","156 LAKEVIEW DR","NICHOLSON","GA","30565-9998","Jan-64","USPS","1/1/2014","12/31/2018","P","P","None Specified","","","","JOANN WESTMORELAND","PO BOX 26","","","NICHOLSON","GA","305650026","999","4,346","$5,328.00 ","$5.33 ","$0.00 ","$0.00 "
"180","Atlanta","NORCROSS","ROCKBRIDGE FINANCE BR","126391002","4771 BRITT RD STE G4","NORCROSS","GA","30093-9998","Nov-94","USPS","11/1/2014","10/31/2019","P","P","Percentage","","1","5","CAMPBELL REAL ESTATE","GROUP LLC","PO BOX 122","","DULUTH","GA","300960003","3,600","35,680","$50,400.00 ","$14.00 ","$55,000.00 ","$15.28 "
"181","Atlanta","OAKWOOD","MAIN OFFICE","126479002","3803 MAIN ST","OAKWOOD","GA","30566-3433","Jul-82","USPS","7/1/2012","6/30/2017","B","B","Reimbursable","","1","5","PATRICIA M TIMMS","504 SHADY LN","","","TOCCOA","GA","305778149","2,320","23,220","$24,000.00 ","$10.34 ","$26,000.00 ","$11.21 "
"182","Atlanta","ORCHARD HILL","MAIN OFFICE","126633002","2201 S MCDONOUGH RD","ORCHARD HILL","GA","30266-7809","Jan-91","USPS","1/1/2016","12/31/2020","A","A","None Specified","N","","","RONALD E ROWLETT","CHERYL A ROWLETT","1715 CHIPPENHAM DR.","","HIXSON","TN","373437519","1,832","29,058","$18,000.00 ","$9.83 ","$0.00 ","$0.00 "
"183","Atlanta","OXFORD","MAIN OFFICE","126666001","907 EMORY ST","OXFORD","GA","30054-9998","Mar-64","USPS","6/1/2015","5/31/2020","A","A","Reimbursable","","1","5","ROBERT R FOWLER III","PO BOX 2659","","","COVINGTON","GA","300152659","3,562","21,300","$36,000.00 ","$10.11 ","$37,500.00 ","$10.53 "
"184","Atlanta","PALMETTO","MAIN OFFICE","126677002","502 WALNUT WAY","PALMETTO","GA","30268-9998","Sep-90","USPS","9/1/2015","8/31/2020","A","A","None Specified","N","","","DEAN E WITT","TRUSTEE","38 S JUDD ST # 17B","","HONOLULU","HI","968172607","4,630","104,000","$54,180.00 ","$11.70 ","$0.00 ","$0.00 "
"185","Atlanta","PEACHTREE GA","P&DC-GROUND LEASE","120442192","2310 AVIATION BLVD","ATLANTA","GA","30320-6005","","USPS","1/1/1997","12/31/2026","Q","Z","None Specified","N","","","THE CITY OF ATLANTA","DEPT OF AVIATION/USPS ACCOUNT","HARTSFIELD INTL AIRPORT","PO BOX 920500","ATLANTA","GA","303920500","0","920,249","$384,759.59 ","$0.42 ","$0.00 ","$0.00 "
"186","Atlanta","PENDERGRASS","MAIN OFFICE","126754001","12 RAILROAD ST","PENDERGRASS","GA","30567-9998","Oct-68","USPS","10/1/2015","9/30/2020","B","B","Reimbursable","","","","JACOBS FAMILY ENTERPRISES LLLP","106 MARTY WAY","","","JEFFERSON","GA","305496903","1,017","1,017","$7,437.00 ","$7.31 ","$0.00 ","$0.00 "
"187","Atlanta","PINE LAKE","MAIN OFFICE","126853002","4567 ROCKBRIDGE RD","PINE LAKE","GA","30072-4266","Aug-88","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","None Specified","N","","","MORRIS GOLDSMITH, NANCY","EINBINDER & DAVID GOLDSMITH AS","TRUSTEE - U/ BESS GOLDSMITH TRUST","21 CLUB POINTE DR","WHITE PLAINS","NY","106054461","3,676","44,367","$70,000.00 ","$19.04 ","$0.00 ","$0.00 "
"188","Atlanta","PORTERDALE","MAIN OFFICE","127018002","2 N BROAD ST","PORTERDALE","GA","30070-3353","Sep-82","Landlord","9/1/2014","8/31/2019","B","B","None Specified","","","","CITY OF PORTERDALE","PO BOX 667","","","PORTERDALE","GA","300700667","1,164","5,700","$7,194.00 ","$6.18 ","$0.00 ","$0.00 "
"189","Atlanta","RABUN GAP","MAIN OFFICE","127139001","5664 HIGHWAY 441 N","RABUN GAP","GA","30568-9998","Jan-65","USPS","1/1/2015","12/31/2019","P","P","None Specified","","","","RABUN GAP NACOOCHEE SCHOOL INC","339 NACOOCHEE DR","","","RABUN GAP","GA","305682200","1,000","5,567","$5,460.00 ","$5.46 ","$0.00 ","$0.00 "
"190","Atlanta","RAYLE","MAIN OFFICE","127205001","5008 LEXINGTON RD","RAYLE","GA","30660-9998","Jul-69","Landlord","7/1/2014","6/30/2019","P","P","None Specified","","","","J M SHERRER","MABLEAN SHERRER","PO BOX 56","","RAYLE","GA","306600056","864","19,074","$5,713.00 ","$6.61 ","$0.00 ","$0.00 "
"191","Atlanta","RED OAK","MAIN OFFICE","127249003","3435 ROOSEVELT HWY","RED OAK","GA","30272-2312","Aug-87","Landlord","8/1/2012","7/31/2017","A","A","None Specified","","","","WH RED OAK SHOPPING CNTR LLC","C/O SAFEWAY GROUP INC","6961 PEACHTREE INDUSTRIAL BLVD STE","","NORCROSS","GA","300923647","2,800","2,800","$35,109.00 ","$12.54 ","$35,280.00 ","$12.60 "
"192","Atlanta","REDAN","MAIN OFFICE","127238003","1544 WELLBORN RD STE 4","LITHONIA","GA","30058-5492","Jan-87","USPS (Not Roof)","1/1/2012","12/31/2016","P","P","Percentage","","","","THE ESTATE OF JOSEPH COHEN","WILLIAM EDWARD COHEN &","JONATHAN DAVID COHEN","1266 W PACES FERRY RD NW # 425","ATLANTA","GA","303272306","2,650","4,090","$31,800.00 ","$12.00 ","$33,126.00 ","$12.50 "
"193","Atlanta","REX","MAIN OFFICE","127326002","6450 EVANS DR","REX","GA","30273-9998","Dec-99","USPS","12/18/1999","12/17/2019","P","P","Reimbursable","Y","3","15","JOHNCO LP","PO BOX 457","","","MONCKS CORNER","SC","294610457","8,256","105,415","$114,315.00 ","$13.85 ","$114,315.00 ","$13.85 "
"194","Atlanta","RIVERDALE","MAIN OFFICE","127436002","8060 WEBB RD","RIVERDALE","GA","30274-9998","Jul-97","USPS","7/29/1997","7/28/2017","A","A","Reimbursable","Y","1","","ROSEMARIE JUSTUS DATTEL","REVOCABLE LIVING TRUST","505 S PERKINS RD STE 103","","MEMPHIS","TN","381173936","12,935","130,500","$209,304.00 ","$16.18 ","$0.00 ","$0.00 "
"195","Atlanta","ROME","WEST END FINANCE UNIT","127557003","2503 REDMOND CIR NW","ROME","GA","30165-9997","Jun-86","USPS","6/1/2011","5/31/2016","B","B","Percentage","","","","GALA PLAZA LLC","FRANK M JOHNSTON & JOHN BEISEL","ARONOV REALTY MGMT INC","PO BOX 235000","MONTGOMERY","AL","361235000","3,600","3,600","$38,088.00 ","$10.58 ","$40,500.00 ","$11.25 "
"196","Atlanta","ROOPVILLE","MAIN OFFICE","127568002","270 S HIGHWAY 27","ROOPVILLE","GA","30170-9998","May-87","USPS (Not Roof)","5/1/2012","4/30/2017","A","A","None Specified","N","","","PENNEBAKER PROPERTIES","ASHLEY E PENNEBAKER","BOMA C PENNEBAKER","4524 NORTHAMPTON","FLOWERY BRANCH","GA","305423082","1,375","24,787","$17,687.00 ","$12.86 ","$0.00 ","$0.00 "
"197","Atlanta","ROSWELL","POSTAL STORE","127601001","10719 ALPHARETTA HWY","ROSWELL","GA","30076-1424","Sep-98","USPS","9/9/2013","9/8/2018","P","P","Percentage","N","2","5","BRANNON SQUARE ASSOCIATES","2727 PACES FERRY ROAD STE 1-255","","","ATLANTA","GA","303394053","8,176","631,620","$97,175.00 ","$11.89 ","$97,175.00 ","$11.89 "
"198","Atlanta","ROYSTON","MAIN OFFICE","127634001","804 CHURCH ST","ROYSTON","GA","30662-9998","Nov-63","USPS (Not Roof)","11/1/2013","10/31/2018","P","P","Reimbursable","","","","BIG A REALTY CORP","PO BOX 877","","","TOCCA","GA","305771414","3,838","18,699","$23,958.00 ","$6.24 ","$0.00 ","$0.00 "
"199","Atlanta","RUTLEDGE","MAIN OFFICE","127656001","131 NEWBORN RD","RUTLEDGE","GA","30663-9998","Dec-68","Landlord","12/1/2013","11/30/2018","P","P","None Specified","","","","REID WALLACE GRIFFIN","3 LAKE COURT","","","AUGUSTA","GA","309092735","1,700","9,600","$10,285.00 ","$6.05 ","$0.00 ","$0.00 "
"200","Atlanta","RYDAL","MAIN OFFICE","127667001","11 POST OFFICE CIR NE","RYDAL","GA","30171-9998","May-75","Landlord","6/1/2015","5/31/2020","B","B","Reimbursable","","","","JAMES S MATHEWS","PO BOX 188","","","CALHOUN","GA","307030188","1,513","18,810","$18,000.00 ","$11.90 ","$0.00 ","$0.00 "
"201","Atlanta","SARGENT","MAIN OFFICE","127766002","374 HENRY BRYANT RD","SARGENT","GA","30275-3840","Dec-81","USPS","4/1/2012","3/31/2017","B","B","Reimbursable","","","","MAGNOLIA STAR LLC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,064","18,000","$15,750.00 ","$14.80 ","$0.00 ","$0.00 "
"202","Atlanta","SAUTEE NACOOCHEE","MAIN OFFICE","127799003","93 HIGHWAY 255 N","SAUTEE NACOOCHEE","GA","30571-9998","Nov-89","USPS","11/1/2014","10/31/2019","A","A","Reimbursable","","","","SAUTEE-NACOOCHEE","COMMUNITY ASSOCIATION","PO BOX 460","","SAUTEE NACOOCHEE","GA","305710460","2,343","28,749","$29,787.00 ","$12.71 ","$0.00 ","$0.00 "
"203","Atlanta","SCOTTDALE","MAIN OFFICE","127854001","3328 E PONCE DE LEON AVE","SCOTTDALE","GA","30079-9998","Dec-61","USPS","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","ESTATE OF W H BURKHALTER","PO BOX 7217","","","NORTH AUGUSTA","SC","298617217","2,733","12,585","$21,864.00 ","$8.00 ","$23,613.00 ","$8.64 "
"204","Atlanta","SENOIA","MAIN OFFICE","127887002","68 BROAD ST","SENOIA","GA","30276-9998","Nov-97","Landlord","11/15/1997","11/14/2017","A","A","Reimbursable","Y","2","10","MCKNIGHT AND SON","P O BOX 337","","","SENOIA","GA","302760337","6,493","72,000","$88,110.00 ","$13.57 ","$77,916.00 ","$12.00 "
"205","Atlanta","SHANNON","MAIN OFFICE","127920002","361 BURLINGTON DR","SHANNON","GA","30172-9800","Nov-74","Landlord","5/16/2011","5/31/2016","P","P","None Specified","","1","5","ZANDBRO LLC","1675 ALDERBROOK RD NE","","","ATLANTA","GA","303454107","2,296","2,376","$11,480.00 ","$5.00 ","$13,775.00 ","$6.00 "
"206","Atlanta","SHARON","MAIN OFFICE","127931001","116 RAYTOWN RD NE","SHARON","GA","30664-3601","Sep-87","Landlord","9/26/2012","9/30/2017","P","P","None Specified","","","","NORMA PITTMAN","PO BOX 386","","","SHARON","GA","306640386","437","1,400","$3,000.00 ","$6.86 ","$0.00 ","$0.00 "
"207","Atlanta","SILOAM","MAIN OFFICE","127975001","4490 HIGHWAY 15 S","SILOAM","GA","30665-9800","Oct-80","Landlord","11/1/2012","10/31/2017","P","P","None Specified","N","","","CORDIC PROPERTIES LLC","1380 INDIAN WOODS DR","","","GREENSBORO","GA","306422004","686","0","$4,500.00 ","$6.56 ","$0.00 ","$0.00 "
"208","Atlanta","SILVER CREEK","MAIN OFFICE","127986002","4565 ROCKMART RD SE","SILVER CREEK","GA","30173-9998","Sep-89","USPS (Not Roof)","9/1/2014","8/31/2019","A","A","None Specified","N","","","PATRICIA M TIMMS","504 SHADY LN","","","TOCCOA","GA","305778149","3,676","50,000","$42,000.00 ","$11.43 ","$0.00 ","$0.00 "
"209","Atlanta","SMYRNA","CONCORD SQUARE DPOBU","128019003","3315 S COBB DR SE STE 7","SMYRNA","GA","30080-9997","Apr-85","USPS","4/1/2015","3/31/2020","P","P","None Specified","","","","MALON D MIMMS","CONCORD SQ SHOPPING CNTR LLC","BLDG A ROSWELL MILL MALL","85 MILL ST STE 100","ROSWELL","GA","300754979","1,400","1,400","$22,300.00 ","$15.93 ","$0.00 ","$0.00 "
"210","Atlanta","SMYRNA","MAIN OFFICE","128019001","850 WINDY HILL RD SE","SMYRNA","GA","30080-9998","May-70","USPS","5/1/2015","4/30/2020","B","B","Reimbursable","","","","SALMON LTD","C O JAMES K LABARBER GEN MGR","205S SAN VICENTE LANE","","ANAHEIM HILLS","CA","928074056","24,732","110,680","$197,856.00 ","$8.00 ","$0.00 ","$0.00 "
"211","Atlanta","SMYRNA","OVERLOOK III SAT UNIT","128019005","2859 PACES FERRY RD","SMYRNA","GA","30339-9998","Mar-87","Landlord","3/9/2012","3/8/2022","P","P","","","","","PARMENTER OVERLOOK III, LP, LLLP","2859 PACES FERRY ROAD","","","ATLANTA","GA","303396244","508","508","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"212","Atlanta","SOCIAL CIRCLE","MAIN OFFICE","128041001","125 W HIGHTOWER TRL","SOCIAL CIRCLE","GA","30025-9998","May-70","Landlord","5/1/2015","4/30/2020","B","B","Reimbursable","","","","WB STEPHENS JR Q-TIP TRUST","SUSAN E STEPHENS, EXEC","WILLIAM B STEPHENS, III, EXEC","PO BOX 485","SOCIAL CIRCLE","GA","300250485","4,170","20,705","$25,300.00 ","$6.07 ","$0.00 ","$0.00 "
"213","Atlanta","SOCIAL CIRCLE","MO ADDITIONAL PARKING","128041003","125 W HIGHTOWER TRAIL","SOCIAL CIRCLE","GA","30025-9998","","Landlord","5/1/2015","4/30/2020","X","Z","None Specified","","","","SOCIAL CIRCLE DOWNTOWN","DEVELOPMENT AUTHORITY","PO BOX 310","","SOCIAL CIRCLE","GA","300250310","0","11,815","$4,235.00 ","$0.36 ","$0.00 ","$0.00 "
"214","Atlanta","STATHAM ","MAIN OFFICE","128162002","1972 RAILROAD ST","STATHAM","GA","30666-9998","2-Feb","USPS (Not Roof)","2/24/2002","2/23/2022","A","A","Reimbursable","Y","2","10","JACQUELYN P FISHMAN TRUST","95 NORWAL ROAD","","","MEMPHIS","TX","381173226","5,004","80,000","$76,495.34 ","$15.29 ","$80,490.00 ","$16.09 "
"215","Atlanta","STEPHENS","MAIN OFFICE MODULAR LAND","128184003","187 RAILROAD RD","STEPHENS","GA","30667-9998","","USPS","7/1/2014","6/30/2019","Q","Z","None Specified","","1","5","LUCY M HOWARD ESTATE","PO BOX 323","","","STEPHENS","GA","306670323","0","49,361","$2,400.00 ","$0.05 ","$2,500.00 ","$0.05 "
"216","Atlanta","STONE MOUNTAIN","INSP SVC ANTENNA SITE","512756087","STONE MT ANTENNA SITE","STONE MOUNTAIN","GA","30321-8001","","USPS","5/1/2001","","X","D","None Specified","","","","PINNACLE TOWERS","VIA CROWN CASTLE","2000 CORPORATE DR","","CANONSBURG","PA","153178564","0","1","$11,266.92 ","$11,266.92 ","$0.00 ","$0.00 "
"217","Atlanta","STONE MOUNTAIN","MEMORIAL BEND","128272003","5152 MEMORIAL DR STE 101","STONE MOUNTAIN","GA","30083-9997","May-96","USPS (Not Roof)","6/1/2011","5/31/2016","P","P","Percentage","N","","","STONE MOUNTAIN ACQUISITIONS I LLC","PO BOX 540012","","","ATLANTA","GA","303530012","4,200","4,320","$69,000.00 ","$16.43 ","$67,200.00 ","$16.00 "
