"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"77","Colorado/Wyoming","LITTLE AMERICA","MAIN OFFICE","575576001","6945 STATE HIGHWAY 374","LITTLE AMERICA","WY","82929-9900","Mar-64","Landlord","3/28/1964","","D","D","None Specified","N","","","HOLDINGS LITTLE AMERICA","GENERAL DELIVERY","","","LTL AMERICA","WY","829299999","286","350","$1,500.00 ","$5.24 ","$0.00 ","$0.00 "
"78","Colorado/Wyoming","LOST SPRINGS","CBU SITE","575700002","100 MAIN ST","LOST SPRINGS","WY","82224-9998","Oct-14","USPS","10/1/2014","9/30/2019","X","Z","None Specified","","1","5","TOWN OF LOST SPRINGS","PO BOX 116","","","LOST SPRINGS","WY","822240116","0","300","$250.00 ","$0.83 ","$250.00 ","$0.83 "
"79","Colorado/Wyoming","LOST SPRINGS","MAIN OFFICE","575700001","101 MAIN ST","LOST SPRINGS","WY","82224-9900","Aug-82","Landlord","8/1/2012","7/31/2017","P","P","None Specified","","1","5","ARTHUR L STRINGHAM","PO BOX 101","","","LOST SPRINGS","WY","822240101","78","78","$1,380.00 ","$17.69 ","$1,560.00 ","$20.00 "
"80","Colorado/Wyoming","LOVELL","MAIN OFFICE","575738002","167 E 3RD ST","LOVELL","WY","82431-9998","Jun-67","USPS (Not Roof)","7/1/2012","6/30/2017","P","P","Reimbursable","","1","5","POSTAL BLDG & LEASE CO","24 HUNTLEIGH WOODS","","","SAINT LOUIS","MO","631314813","3,165","15,130","$21,000.00 ","$6.64 ","$23,760.00 ","$7.51 "
"81","Colorado/Wyoming","LUSK","MAIN OFFICE","575814001","116 W 3RD ST","LUSK","WY","82225-9903","Sep-52","Landlord","10/1/2014","9/30/2019","P","P","Reimbursable","N","","","MAGNOLIA STAR LLC","PO BOX 997","","","CLARKSDALE","MS","386140997","2,580","4,300","$25,026.00 ","$9.70 ","$0.00 ","$0.00 "
"82","Colorado/Wyoming","LUSK","NODE CBU SITE","575814004","50 NODE RD","LUSK","WY","82225-9998","","USPS","11/1/2012","10/31/2017","Y","Z","None Specified","","","","SANDRA K RICHARDSON","50 NODE RD","","","NODE","WY","822259321","0","30,000","$1,100.00 ","$0.04 ","$0.00 ","$0.00 "
"83","Colorado/Wyoming","LYMAN","MAIN OFFICE","575852001","102 S MAIN ST","LYMAN","WY","82937-9800","Sep-61","Landlord","10/1/2014","9/30/2019","B","B","Reimbursable","","","","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","SAINT LOUIS","MO","631012321","2,320","5,000","$22,040.00 ","$9.50 ","$0.00 ","$0.00 "
"84","Colorado/Wyoming","LYSITE","MAIN OFFICE","575890001","25 FREMONT ST","LYSITE","WY","82642-9990","May-79","Landlord","6/1/2011","5/31/2016","P","P","None Specified","","1","5","BARBARA J MUIR LVG TRUST","BARBARA J MUIR TRUSTEE","110 E JACKSON AVE","","RIVERTON","WY","825013519","92","92","$1,620.00 ","$17.61 ","$1,860.00 ","$20.22 "
"85","Colorado/Wyoming","MANDERSON","MAIN OFFICE SITE","576042002","W/S SHERMAN AVENUE","MANDERSON","WY","82432-9998","","USPS","10/1/2014","9/30/2019","Q","B","None Specified","","","","ELINOR J FRANK LVG TRUST","DENNIS ECKERDT CO-TTEE","2454 S COLE WAY","","LAKEWOOD","CO","802284703","0","7,000","$1,190.00 ","$0.17 ","$0.00 ","$0.00 "
"86","Colorado/Wyoming","MANVILLE","MAIN OFFICE SITE","576080002","225 9TH AVE","MANVILLE","WY","82227-9998","","USPS","4/1/2012","3/31/2017","Q","Z","None Specified","","1","5","DAVID LINGELBACH, CARRIE MARTINSON","FRAN MCCARTY, AUDREY HANSON","PO BOX 901","","LUSK","WY","822250901","0","9,240","$1,680.00 ","$0.18 ","$1,920.00 ","$0.21 "
"87","Colorado/Wyoming","MEDICINE BOW","MAIN OFFICE","576118003","113 CEDAR STREET","MEDICINE BOW","WY","82329-9998","Nov-07","USPS (Not Roof)","11/26/2011","11/25/2016","P","P","None Specified","","3","15","CRONBERG BROTHERS INC","P O BOX 7","","","MEDICINE BOW","WY","823290007","609","8,400","$5,400.00 ","$8.87 ","$5,940.00 ","$9.75 "
"88","Colorado/Wyoming","MEETEETSE","MAIN OFFICE","576156001","1022 PARK AVE","MEETEETSE","WY","82433-9997","Oct-61","Landlord","11/1/2011","10/31/2016","B","B","","","1","5","WILLIAM A LINTON","PO BOX 1","","","MEETEETSE","WY","824330001","924","4,000","$5,775.00 ","$6.25 ","$6,237.00 ","$6.75 "
"89","Colorado/Wyoming","MILLS","MAIN OFFICE","576270001","526 SW WYOMING BLVD","MILLS","WY","82644-9990","Feb-63","Landlord","2/15/2016","1/31/2021","P","P","Reimbursable","","1","5","RICHARD F BERTAGNOLE","DBA R & G RENTALS","4180 SQUAW CREEK RD","","CASPER","WY","826044226","4,593","21,440","$41,337.00 ","$9.00 ","$42,482.00 ","$9.25 "
"90","Colorado/Wyoming","MOORCROFT","MAIN OFFICE","576384003","120 N BIGHORN AVE","MOORCROFT","WY","82721-9902","May-87","USPS","5/1/2012","4/30/2017","A","A","Reimbursable","","","","AFTON P S PARTNERSHIP","1835 FAITH PL","","","LONGMONT","CO","805014716","2,809","14,000","$31,000.00 ","$11.04 ","$0.00 ","$0.00 "
"91","Colorado/Wyoming","OSAGE","MAIN OFFICE","576840001","319 NEFSY AVE","OSAGE","WY","82723-8806","Dec-64","Landlord","1/1/2015","12/31/2019","P","P","Reimbursable","","","","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,000","4,548","$11,500.00 ","$11.50 ","$0.00 ","$0.00 "
"92","Colorado/Wyoming","OTTO WY","CBU SITE","576916002","SW CORNER OF INTERSECTION OF MAIN ST & 3RD ST","OTTO","WY","82434-9998","","Unknown","7/3/2014","","X","O","","","","","OTTO PARK","4390 RD 16","","","OTTO","WY","824349713","0","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"93","Colorado/Wyoming","PARKMAN","MAIN OFFICE","577030001","49 RAILWAY AVE","PARKMAN","WY","82838-9901","Sep-80","Landlord","9/1/2011","8/31/2016","P","P","None Specified","","1","1","ROBERT W SMITH","SANDRA L SMITH","PO BOX 84","","PARKMAN","WY","828380084","300","1,500","$2,840.00 ","$9.47 ","$3,000.00 ","$10.00 "
"94","Colorado/Wyoming","PAVILLION","MAIN OFFICE SITE","577068002","224 N MAIN ST","PAVILLION","WY","82523-9998","","USPS","10/1/2015","9/30/2020","Q","P","None Specified","","1","5","MARGUERITE J BARQUIN REV TR","JOLENE D SCHEER CO-TTEE","VERNON L SCHEER CO-TTEE","PO BOX 35","KINNEAR","WY","825160035","0","7,000","$4,200.00 ","$0.60 ","$4,620.00 ","$0.66 "
"95","Colorado/Wyoming","PINE BLUFFS","MAIN OFFICE","577144001","115 W 4TH ST","PINE BLUFFS","WY","82082-9901","Nov-57","USPS","12/1/2015","11/30/2020","P","P","Reimbursable","","","","RMC LLC","1501 TWIN MOUNTAIN RD","","","CHEYENNE","WY","820098312","1,725","2,600","$12,078.00 ","$7.00 ","$0.00 ","$0.00 "
"96","Colorado/Wyoming","PINEDALE","MAIN OFFICE","577182001","413 PINE ST","PINEDALE","WY","82941-9050","Sep-68","Landlord","9/1/2011","8/31/2016","P","P","Reimbursable","","","","JAMES PATRICK ROGERS","JAMES P AND LEONA G ROGERS","REVOCABLE TRUST","1080 HERRICK LN","LARAMIE","WY","820709712","2,470","10,485","$72,000.00 ","$29.15 ","$55,575.00 ","$22.50 "
"97","Colorado/Wyoming","POWDER RIVER","MAIN OFFICE","577296001","35304 W HIGHWAY 20 26","POWDER RIVER","WY","82648-9990","Jun-87","Landlord","1/1/2012","12/31/2016","P","P","None Specified","","","","DONALD SELL","TAMMY SELL","P O BOX 23","","POWDER RIVER","WY","826480023","670","6,560","$3,500.00 ","$5.22 ","$0.00 ","$0.00 "
"98","Colorado/Wyoming","RALSTON","MAIN OFFICE","577410001","680 MAIN ST","RALSTON","WY","82440-9900","Nov-62","Landlord","3/1/2016","2/28/2021","P","P","None Specified","","1","5","BILL V CHAPMAN SR FAMILY TR","18956 FM 787 RD W","","","CLEVELAND","TX","773272780","640","5,300","$6,879.00 ","$10.75 ","$7,395.00 ","$11.55 "
"99","Colorado/Wyoming","RAWLINS JEFFREY CITY","CBU SITE","577486003","2325 Sweetwater Street","RAWLINS","WY","82310-9998","","USPS","7/16/2012","7/15/2017","X","A","","","","","HAROLD J THOMPSON","12302 E 115TH AVE","","","HENDERSON","CO","806409269","0","480","$450.00 ","$0.94 ","$0.00 ","$0.00 "
"100","Colorado/Wyoming","RECLUSE","MAIN OFFICE SITE","577524002","485 RECLUSE RD","RECLUSE","WY","82725-9998","","USPS","10/1/2003","9/30/2023","Q","Z","None Specified","","6","30","FRED L OEDEKOVEN","PO BOX 1","","","RECLUSE","WY","827250001","0","10,000","$1,200.00 ","$0.12 ","$1,200.00 ","$0.12 "
"101","Colorado/Wyoming","RELIANCE","MAIN OFFICE","577562003","1004 S 1ST ST","RELIANCE","WY","82943-9800","Aug-89","Landlord","3/16/2016","9/30/2016","P","P","None Specified","","1","","WEST WINDS PROPERTIES LLC","PO BOX 34479","","","PENSACOLA","FL","325074479","1,458","12,000","$8,238.00 ","$5.65 ","$0.00 ","$0.00 "
"102","Colorado/Wyoming","RIVERTON","MAIL PROCESSING ANNEX","577600002","1307 W MAIN ST","RIVERTON","WY","82501-9997","Jan-98","USPS (Not Roof)","1/6/1998","1/5/2018","A","A","Reimbursable","Y","2","10","RMMC RIVERTON LLC","30 TEMPLE ST STE 400","","","NASHUA","NH","30603449","6,681","89,298","$90,000.00 ","$13.47 ","$115,000.00 ","$17.21 "
"103","Colorado/Wyoming","ROBERTSON","MAIN OFFICE SITE","577638002","N SIDE WY HWY 410","ROBERTSON","WY","82944-9998","","USPS","4/1/2000","3/31/2020","Q","A","None Specified","","2","10","CLIFTON F MURRAY","P O BOX 65","","","ROBERTSON","WY","829440065","0","28,998","$3,000.00 ","$0.10 ","$3,300.00 ","$0.11 "
"104","Colorado/Wyoming","ROZET","MAIN OFFICE","577866003","14076 STATE HIGHWAY 51","ROZET","WY","82727-8825","May-87","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","2,053","31,500","$15,397.50 ","$7.50 ","$16,424.00 ","$8.00 "
"105","Colorado/Wyoming","SARATOGA","MAIN OFFICE","578094002","105 W MAIN ST","SARATOGA","WY","82331-9990","Jul-80","Landlord","7/1/2010","6/30/2020","P","P","Reimbursable","","1","5","BARNEY REVOCABLE TRUST","ROWE & LINDA C BARNEY TTEES","6721 METCALF WAY","","HUGHSON","CA","953269149","3,871","7,579","$41,000.00 ","$10.59 ","$43,000.00 ","$11.11 "
"106","Colorado/Wyoming","SAVERY","MAIN OFFICE SITE","578132002","1132 STATE HIGHWAY 70","SAVERY","WY","82332-9998","Oct-53","USPS","2/1/2012","1/31/2017","Q","Z","None Specified","","1","5","ESTATE OF JOHN W MCMILLEN","WILLARD MCMILLEN PER REP","103 FAIRWAY DR","","DOUGLAS","WY","826339520","0","7,920","$2,400.00 ","$0.30 ","$2,700.00 ","$0.34 "
"107","Colorado/Wyoming","SHELL","MAIN OFFICE","578284002","114 MAIN ST","SHELL","WY","82441-9901","Mar-87","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE","SUITE 222","","CEDARHURST","NY","115162302","988","12,000","$7,410.00 ","$7.50 ","$7,904.00 ","$8.00 "
"108","Colorado/Wyoming","SINCLAIR","MAIN OFFICE","578398001","100 N 5TH ST","SINCLAIR","WY","82334-9900","Jan-55","Landlord","1/1/2015","12/31/2019","P","P","None Specified","","","","TOWN OF SINCLAIR","PO BOX 247","","","SINCLAIR","WY","823340247","732","1,000","$3,690.00 ","$5.04 ","$0.00 ","$0.00 "
"109","Colorado/Wyoming","SMOOT","MAIN OFFICE","578474002","77693 US HIGHWAY 89","SMOOT","WY","83126-9901","Nov-75","Landlord","11/1/2015","10/31/2016","B","B","None Specified","","1","","PURE OFFROAD INC","77693 US HIGHWAY 89","","","SMOOT","WY","831269901","121","121","$11,400.00 ","$94.21 ","$0.00 ","$0.00 "
"110","Colorado/Wyoming","ST STEPHENS","MAIN OFFICE","578018001","33 SAINT STEPHENS RD","SAINT STEPHENS","WY","82524-9900","Jul-73","Landlord","9/1/2013","8/31/2018","P","P","None Specified","","1","5","ST STEPHENS MISSION","P O BOX 250","","","SAINT STEPHENS","WY","825240250","359","1,000","$4,140.00 ","$11.53 ","$4,553.00 ","$12.68 "
"111","Colorado/Wyoming","STORY","MAIN OFFICE","578626002","23 N PINEY RD","STORY","WY","82842-9900","Aug-74","Landlord","8/1/2014","7/31/2019","P","P","Reimbursable","N","","","PHYLLIS J LUNBECK","PO BOX 88","","","STORY","WY","828420088","1,056","10,000","$9,504.00 ","$9.00 ","$0.00 ","$0.00 "
"112","Colorado/Wyoming","SUNDANCE","MAIN POST OFFICE","578702004","121 E. MAIN STREET","SUNDANCE","WY","82729-9998","","Landlord","7/1/2012","6/30/2017","P","P","None Specified","","3","15","SUNDANCE STATE BANK","PO BOX 950","","","SUNDANCE","WY","827290950","3,849","0","$39,000.00 ","$10.13 ","$39,000.00 ","$10.13 "
"113","Colorado/Wyoming","SUPERIOR","MAIN OFFICE SITE","578816002","81 MAIN STREET","SUPERIOR","WY","82945-9998","","USPS","9/1/2013","8/31/2018","Q","Z","None Specified","","","","TOWN OF SUPERIOR WY","PO BOX 40","","","SUPERIOR","WY","829450040","0","13,155","$2,160.00 ","$0.16 ","$0.00 ","$0.00 "
"114","Colorado/Wyoming","THAYNE","MAIN OFFICE","578968002","390 N MAIN ST","THAYNE","WY","83127-9902","Sep-00","USPS (Not Roof)","9/14/2000","9/13/2020","A","A","Reimbursable","","2","10","PAUL D HILL","PO BOX 281","","","STANLEY","ID","832780281","3,350","52,703","$50,784.00 ","$15.16 ","$56,482.00 ","$16.86 "
"115","Colorado/Wyoming","TIE SIDING","CBU SITE","579044002","1741 US HWY 287","TIE SIDING","WY","82084-9999","","Unknown","2/1/2015","1/31/2020","X","Z","None Specified","","2","10","GLOW E SERRANO","1741 US HWY 287 S","","","TIE SIDING","WY","820849999","0","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"116","Colorado/Wyoming","UPTON","MAIN OFFICE","579234002","622 PINE ST","UPTON","WY","82730-9901","Aug-78","Landlord","8/1/2013","7/31/2018","P","P","Reimbursable","","","","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","SAINT LOUIS","MO","631012321","2,400","4,880","$18,700.00 ","$7.79 ","$0.00 ","$0.00 "
"117","Colorado/Wyoming","VAN TASSELL","TEMP CBU SITE","579348002","6129 US HIGHWAY 20","VAN TASSELL","WY","82242-8608","","USPS","10/1/2014","9/30/2016","X","Z","None Specified","","","","GARNET HECKERT","PO BOX 132","","","VAN TASSELL","WY","822420132","0","48","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"118","Colorado/Wyoming","VETERAN","MAIN OFFICE","579386001","111 3RD ST","VETERAN","WY","82243-9990","Jan-50","Landlord","1/1/2016","12/31/2020","P","P","None Specified","","1","5","PATRICK M MCKINEY","3832 BUTTERNUT DR #20","","","SAINT GEORGE","KS","665359643","162","2,308","$3,885.00 ","$23.98 ","$3,900.00 ","$24.07 "
"119","Colorado/Wyoming","WAMSUTTER","MAIN OFFICE SITE","579462002","NO STREET ADDRESS","WAMSUTTER","WY","82336-9998","","Unknown","7/1/1995","6/30/2018","Q","Z","None Specified","N","","","UNION PACIFIC RAILROAD CO","AUDIT NO OMA2753","12567 COLLECTIONS CENTER DR","","CHICAGO","IL","606930125","0","5,000","$2,000.00 ","$0.40 ","$0.00 ","$0.00 "
"120","Colorado/Wyoming","WAPITI","MAIN OFFICE - SITE","579500003","1 STREAMSIDE DR","WAPITI","WY","82450-9998","Dec-10","USPS","12/18/2013","12/17/2018","X","Z","None Specified","","1","5","MJM EMPIRE LLC","PO BOX 1","","","WAPITI","WY","824500001","0","43,560","$12,000.00 ","$0.28 ","$0.00 ","$0.00 "
"121","Colorado/Wyoming","WILSON","MAIN OFFICE","579690003","5605 W HIGHWAY 22","WILSON","WY","83014-9188","May-99","Shared","5/27/1999","5/26/2019","A","A","Reimbursable","N","2","10","STEARNS LIMITED PARTNERSHIP","PO BOX 255","","","WILSON","WY","830140255","5,173","33,703","$204,528.27 ","$39.54 ","$138,017.00 ","$26.68 "
"122","Colorado/Wyoming","WORLAND","MAIL TRUCK EXIT","579842004","Railway and Robertson","WORLAND","WY","82401-9998","","USPS","2/15/2014","2/14/2019","X","B","None Specified","","1","5","LAWRENCE M WOODS","524 SUNSET DR","","","WORLAND","WY","824013007","0","765","$160.00 ","$0.21 ","$180.00 ","$0.24 "
"123","Colorado/Wyoming","WORLAND","MAIN OFFICE","579842003","119 N 7TH ST","WORLAND","WY","82401-9997","Apr-69","Landlord","2/15/2014","2/14/2019","B","B","Reimbursable","Y","","","MADDOX INVESTMENTS LLC","PO BOX 68","","","CLARKTON","MO","638370068","8,792","36,507","$19,000.00 ","$2.16 ","$0.00 ","$0.00 "
"124","Colorado/Wyoming","WYARNO","MAIN OFFICE","579880001","1041 STATE HIGHWAY 336","WYARNO","WY","82845-9900","Mar-76","Landlord","5/13/2012","5/12/2017","P","P","None Specified","","1","5","WYARNO LLC","P O BOX 1","","","WYARNO","WY","828450001","165","165","$5,140.00 ","$31.15 ","$6,100.00 ","$36.97 "
"125","Colorado/Wyoming","WYARNO WY","CBU SITE","579880002","1041 STATE HIGHWAY 336","WYARNO","WY","82845-9900","","Unknown","5/1/2015","","X","O","","","","","WYARNO LLC","P O BOX 1","","","WYARNO","WY","828450001","0","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"126","Colorado/Wyoming","YODER","MAIN OFFICE","579956001","200 MAIN ST","YODER","WY","82244-8800","Dec-64","Landlord","10/17/2014","10/16/2019","P","P","None Specified","","","","JOE D GUTIERREZ","4582 STATE HIGHWAY 154","","","TORRINGTON","WY","822408493","759","2,807","$5,800.00 ","$7.64 ","$0.00 ","$0.00 "
