"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"75","Northern New England","EDEN","MAIN OFFICE","502632002","29 NANCY LN","EDEN","VT","05652-9998","May-05","Landlord","3/1/2014","2/28/2017","P","P","","","","","STEVEN DEUSO","AND DARLENE DEUSO","278 WHITE LANE","","EDEN","VT","56529606","1,176","5,676","$19,020.00 ","$16.17 ","$20,192.00 ","$17.17 "
"76","Northern New England","ENOSBURG FALLS","MAIN OFFICE","502716001","34 SCHOOL ST","ENOSBURG FALLS","VT","05450-9306","Jun-70","Landlord","6/1/2015","5/31/2020","B","B","Reimbursable","N","","","ASSET #20024 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE #222","","CEDARHURST","NY","115162302","2,304","18,224","$26,600.00 ","$11.55 ","$0.00 ","$0.00 "
"77","Northern New England","ESSEX JUNCTION","FINANCE STATION","502772002","78 PEARL ST","ESSEX JUNCTION","VT","05453-9700","Nov-87","USPS (Not Roof)","5/1/2015","4/30/2020","P","P","None Specified","N","1","5","PEARL STREET PARTNERS LLC","76 PEARL ST STE 202","","","ESSEX JUNCTION","VT","54523662","3,184","3,400","$54,400.00 ","$17.09 ","$59,840.00 ","$18.79 "
"78","Northern New England","FAIRFAX","MAIN OFFICE","502800002","997 MAIN ST","FAIRFAX","VT","05454-9998","Oct-97","Landlord","10/9/1997","10/8/2017","A","A","Percentage","","4","20","RENSIM INC","A B SIMONEAU PRES","S J RENAUDETTE VP","228 RIVER RD","FAIRFAX","VT","54549593","3,100","20,946","$78,500.00 ","$25.32 ","$44,000.00 ","$14.19 "
"79","Northern New England","FAIRFIELD","MAIN OFFICE","502828002","4696 VT ROUTE 36","FAIRFIELD","VT","05455-9998","Nov-82","USPS (Not Roof)","11/1/2012","10/31/2017","B","B","Reimbursable","","2","10","JCS HOLDINGS LLC","711 ST PIERRE RD","","","FAIRFIELD","VT","54555468","975","1,175","$7,980.00 ","$8.18 ","$8,379.00 ","$8.59 "
"80","Northern New England","FAIRLEE","MAIN OFFICE","502884001","21 SCHOOL ST","FAIRLEE","VT","05045-9998","Oct-60","USPS (Not Roof)","10/1/2015","9/30/2020","B","B","Reimbursable","","1","5","ASSET #20024 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE #222","","CEDARHURST","NY","115162302","1,439","17,760","$22,304.00 ","$15.50 ","$24,534.00 ","$17.05 "
"81","Northern New England","FERRISBURG","MAIN OFFICE","502912001","3153 ROUTE 7","FERRISBURGH","VT","05456-9998","Feb-57","Landlord","9/1/2008","","D","D","None Specified","","","","WILLIAM S MACE","PO BOX 81","","","FERRISBURG","VT","54560081","724","2,408","$10,800.00 ","$14.92 ","$0.00 ","$0.00 "
"82","Northern New England","FLORENCE","MAIN OFFICE","502940001","1543 W CREEK RD","FLORENCE","VT","05744-9998","Aug-90","Landlord","8/1/2015","7/31/2020","B","B","None Specified","","1","5","OMYA INC","9987 CARVER RD STE 300","","","CINCINNATI","OH","452425563","553","2,953","$8,550.00 ","$15.46 ","$9,405.00 ","$17.01 "
"83","Northern New England","FOREST DALE","MAIN OFFICE","502968001","233 NORTH ST","FOREST DALE","VT","05745-9998","Feb-60","Landlord","9/1/2015","8/31/2020","B","B","None Specified","","","","DAVID F CARROLL","AND/OR CONNIE J CARROLL","PO BOX 3","","FOREST DALE","VT","57450003","584","1,510","$8,500.00 ","$14.55 ","$0.00 ","$0.00 "
"84","Northern New England","FRANKLIN","MAIN OFFICE","502996002","5142 HANNA RD","FRANKLIN","VT","05457-9998","Dec-77","Landlord","12/1/2014","11/30/2019","A","A","None Specified","","","","MARSHALL PLOOF","COLETTE PLOOF","4909 MAIN ST","","FRANKLIN","VT","54579509","483","2,079","$9,475.00 ","$19.62 ","$0.00 ","$0.00 "
"85","Northern New England","GAYSVILLE","MAIN OFFICE","503052002","35 BRIDGE ST","GAYSVILLE","VT","05746-9998","Mar-90","USPS (Not Roof)","3/1/2015","2/29/2020","B","B","None Specified","Y","","","HUGH B BARWICK JR","PO BOX 860","","","CLINTON","NC","283290860","697","5,947","$14,299.00 ","$20.52 ","$0.00 ","$0.00 "
"86","Northern New England","GILMAN","MAIN OFFICE","503080002","5 PARRISH ST","GILMAN","VT","05904-9998","Nov-81","USPS (Not Roof)","11/1/2011","10/31/2016","P","P","Reimbursable","","1","5","WILLIAM K ALLIN","PO BOX 495","","","LANCASTER","NH","35840495","640","3,538","$6,900.00 ","$10.78 ","$7,200.00 ","$11.25 "
"87","Northern New England","GRAFTON","MAIN OFFICE","503136001","115 MAIN ST","GRAFTON","VT","05146-9998","Feb-55","Landlord","9/1/2013","8/31/2016","B","B","None Specified","","1","3","TOWN OF GRAFTON","ATTN TREASURER","PO BOX 180","","GRAFTON","VT","51460180","726","1,446","$8,500.00 ","$11.71 ","$8,900.00 ","$12.26 "
"88","Northern New England","GRAND ISLE","MAIN OFFICE","503192001","203 US ROUTE 2","GRAND ISLE","VT","05458-9998","Sep-61","USPS (Not Roof)","9/1/2011","8/31/2016","B","B","Reimbursable","","1","3","DAVID F FOLINO","270 ROUNDS ROAD","","","BRISTOL","VT","54435217","816","6,154","$9,500.00 ","$11.64 ","$9,785.00 ","$11.99 "
"89","Northern New England","GRANITEVILLE","MAIN OFFICE","503220001","623 GRANITEVILLE RD","GRANITEVILLE","VT","05654-9998","Nov-61","Landlord","11/1/2011","10/31/2016","B","B","Reimbursable","","2","10","MAURICE SLEEPER","AND/OR JUANITA SLEEPER","5 CARDINAL CIRCLE","","BARRE","VT","56415527","1,200","4,848","$11,556.00 ","$9.63 ","$12,711.00 ","$10.59 "
"90","Northern New England","GRANVILLE","MAIN OFFICE","503248001","5392 VT ROUTE 100","GRANVILLE","VT","05747-9998","Oct-80","Landlord","6/3/2013","6/2/2018","B","B","None Specified","","2","5","ALICE K PARRISH","AND/OR WILLIAM J PARRISH","PO BOX 65","","GRANVILLE","VT","57470065","323","423","$6,600.00 ","$20.43 ","$1.00 ","$0.00 "
"91","Northern New England","GREENSBORO","MAIN OFFICE","503276001","12 CEMETERY RDG","GREENSBORO","VT","05841-9998","Aug-61","Landlord","8/1/2014","7/31/2019","A","A","None Specified","","","","DAVID C ROWELL","42 WHETSTONE BROOK RD","","","CRAFTSBURY","VT","58269508","920","4,400","$11,571.00 ","$12.58 ","$0.00 ","$0.00 "
"92","Northern New England","GREENSBORO BEND","MAIN OFFICE","503304001","975 MAIN ST","GREENSBORO BEND","VT","05842-9998","Jun-59","Landlord","10/1/2014","9/30/2019","A","A","None Specified","","1","5","PATRICIA G MERCIER","PO BOX 146","","","GREENSBORO","VT","58410146","528","11,761","$9,100.00 ","$17.23 ","$9,800.00 ","$18.56 "
"93","Northern New England","GROTON","MAIN OFFICE","503332001","1236 SCOTT HWY","GROTON","VT","05046-9998","Mar-55","Landlord","1/1/2013","12/31/2017","B","B","None Specified","","1","5","ASSET #20024 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE #222","","CEDARHURST","NY","115162302","900","3,612","$12,600.00 ","$14.00 ","$13,230.00 ","$14.70 "
"94","Northern New England","GUILDHALL","MAIN OFFICE","503360002","7031 ROUTE 102","GUILDHALL","VT","05905-9998","Feb-83","USPS (Not Roof)","2/1/2013","1/31/2018","P","P","Reimbursable","","","","ROBERT STILES SR & LOIS","STILES, TR THE LOIS A","STILES REVOC TRUST","74 JEFFERSON RD","WHITEFIELD","NH","35983108","713","6,662","$6,780.00 ","$9.51 ","$0.00 ","$0.00 "
"95","Northern New England","HANCOCK","MAIN OFFICE","503416001","882 VT ROUTE 100","HANCOCK","VT","05748-9998","Sep-68","Landlord","11/1/2014","10/31/2019","A","A","None Specified","","","","MICHAEL D BEERS","MATTHEW W DIEFENBACH","PO BOX 234","","HANCOCK","VT","57480234","473","473","$8,750.00 ","$18.50 ","$0.00 ","$0.00 "
"96","Northern New England","HARDWICK","MAIN OFFICE","503444001","52 MILL ST","HARDWICK","VT","05843-9998","Jan-63","Landlord","1/7/2013","1/6/2018","B","B","Reimbursable","","","","WILLIAM F HILL &","CHARLOTTE J HILL","PO BOX 15","","HARDWICK","VT","58430015","2,314","8,520","$28,000.00 ","$12.10 ","$29,000.00 ","$12.53 "
"97","Northern New England","HARTFORD","MAIN OFFICE","503472001","1238 MAPLE ST","HARTFORD","VT","05047-9998","Oct-73","USPS","10/1/2014","9/30/2019","B","B","Percentage","","","","ASSET #20024 LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE #222","","CEDARHURST","NY","115162302","1,056","5,256","$17,952.00 ","$17.00 ","$0.00 ","$0.00 "
"98","Northern New England","HARTLAND","MAIN OFFICE","503500001","159 US ROUTE 5","HARTLAND","VT","05048-9998","Mar-64","USPS (Not Roof)","4/1/2013","3/31/2018","B","B","","","1","5","DOWNWARD DOG LLC","44 BIRCH HILL RD","","","YORK","ME","39090001","1,089","3,539","$11,456.28 ","$10.52 ","$12,595.00 ","$11.57 "
"99","Northern New England","HARTLAND 4 CORNERS","MAIN OFFICE","503528002","128 ROUTE 12","HARTLAND FOUR CORNERS","VT","05049-9998","May-89","Landlord","11/1/2014","10/31/2019","B","B","None Specified","","","","GLORIA F HAMMOND","PO BOX 457","","","LUDLOW","VT","51490457","556","3,956","$12,600.00 ","$22.66 ","$0.00 ","$0.00 "
"100","Northern New England","HIGHGATE CENTER","MAIN OFFICE","503584001","38 ST ARMAND RD","HIGHGATE CENTER","VT","05459-9998","Nov-61","USPS (Not Roof)","2/1/2016","1/31/2021","B","B","Reimbursable","N","","","TEMPO ADMNSTRV SERVICES LLC","6 GREEN PLACE","","","NEWPORT","VT","58551929","816","3,059","$8,000.00 ","$9.80 ","$0.00 ","$0.00 "
"101","Northern New England","HIGHGATE SPRINGS","MAIN OFFICE","503640001","2934 VT ROUTE 7","HIGHGATE SPRINGS","VT","05460-9998","Feb-55","Landlord","2/1/2015","1/31/2020","A","A","None Specified","N","","","GILBERT GAGNER","2934 VT ROUTE 7","","","HIGHGATE SPRINGS","VT","54609901","332","332","$5,360.00 ","$16.14 ","$0.00 ","$0.00 "
"102","Northern New England","HINESBURG","MAIN OFFICE","503668002","234 COMMERCE ST","HINESBURG","VT","05461-9998","Nov-85","USPS (Not Roof)","11/3/2000","11/2/2020","P","P","Reimbursable","Y","5","25","JACQUELINE A WASHBURN","322 MICHAEL LN","","","WILLISTON","VT","54954442","4,356","47,742","$103,990.00 ","$23.87 ","$92,500.00 ","$21.24 "
"103","Northern New England","HUNTINGTON","MAIN OFFICE","503724003","2209 MAIN RD","HUNTINGTON","VT","05462-9998","Feb-01","Landlord","2/3/2001","2/2/2021","P","P","Percentage","N","5","25","FULLER HOUSE LLC","PO BOX 68","","","HUNTINGTON","VT","54620068","1,909","42,000","$43,500.00 ","$22.79 ","$39,600.00 ","$20.74 "
"104","Northern New England","HYDE PARK","MAIN OFFICE","503780001","214 CHURCH ST","HYDE PARK","VT","05655-9998","Feb-63","Landlord","2/1/2013","1/31/2018","A","A","","","","","WILLIAM C KALANGES","15-D MAPLE ST","","","ESSEX JUNCTION","VT","54523735","1,931","14,700","$23,800.00 ","$12.33 ","$0.00 ","$0.00 "
"105","Northern New England","HYDEVILLE","MAIN OFFICE","503808002","912 ROUTE 4A W","HYDEVILLE","VT","05750-9998","Sep-74","Landlord","9/1/2013","8/31/2018","B","B","None Specified","","","","SUNRISE PLAZA INC","ATTN: WILLIAM GILBERT","PO BOX 452","","HYDEVILLE","VT","57500452","754","15,754","$10,000.00 ","$13.26 ","$0.00 ","$0.00 "
"106","Northern New England","IRASBURG","MAIN OFFICE","503836001","94 PARK AVE","IRASBURG","VT","05845-9998","Dec-60","Landlord","1/1/2013","12/31/2017","P","P","None Specified","","","","LEO M. PIETTE","PO BOX 188","","","IRASBURG","VT","58450188","898","1,078","$11,674.00 ","$13.00 ","$0.00 ","$0.00 "
"107","Northern New England","ISLAND POND","MAIN OFFICE","503864001","32 MAIN ST","ISLAND POND","VT","05846-9998","Dec-52","USPS (Not Roof)","1/1/2014","12/31/2018","B","B","None Specified","","1","5","BASIL PROPERTIES","10609 S GLEN RD","","","POTOMAC","MD","208544137","1,410","1,485","$10,758.00 ","$7.63 ","$11,511.00 ","$8.16 "
"108","Northern New England","ISLE LAMOTTE","MAIN OFFICE","503892001","46 SCHOOL ST","ISLE LA MOTTE","VT","05463-9998","Nov-61","Landlord","1/1/2016","12/31/2020","A","A","Reimbursable","","1","5","DEBORAH A DALY","AND MICHAEL R DALY","3077 WEST SHORE RD","","ISLE LAMOTTE","VT","54639857","944","5,248","$13,000.00 ","$13.77 ","$13,500.00 ","$14.30 "
"109","Northern New England","JACKSONVILLE","MAIN OFFICE","503920001","2939 VT ROUTE 100","JACKSONVILLE","VT","05342-9998","Jul-59","Landlord","11/1/2011","10/31/2016","P","P","None Specified","N","1","5","BETIMOR INC","98 SCHOOL ST","","","WHITINGHAM","VT","53619565","1,432","4,167","$17,423.00 ","$12.17 ","$23,328.00 ","$16.29 "
"110","Northern New England","JAMAICA","MAIN OFFICE","503948003","3912 VT ROUTE 30","JAMAICA","VT","05343-9998","Nov-76","Landlord","11/1/2014","10/31/2019","E","E","None Specified","","","","JOEL W BLUMING","JWB LLC","PO BOX 447","","JAMAICA","VT","53430447","860","2,860","$8,600.00 ","$10.00 ","$0.00 ","$0.00 "
"111","Northern New England","JEFFERSONVILLE","MAIN OFFICE","503976003","85 CHURCH ST","JEFFERSONVILLE","VT","05464-9998","May-97","Landlord","5/1/1997","4/30/2017","A","A","None Specified","N","5","25","TOWN OF CAMBRIDGE","PO BOX 127","","","JEFFERSONVILLE","VT","54640127","2,670","44,521","$51,500.00 ","$19.29 ","$57,000.00 ","$21.35 "
"112","Northern New England","JERICHO","MAIN OFFICE","504004002","87 VT ROUTE 15","JERICHO","VT","05465-9998","Jul-84","USPS","10/1/2014","9/30/2019","B","B","Percentage","","","","E B & F J VON TURKOVICH","DBA CAMBRIDGE INN APT FJT LLC","1 NATIONAL LIFE DR M230","","MONTPELIER","VT","56040001","1,923","22,500","$31,728.00 ","$16.50 ","$0.00 ","$0.00 "
"113","Northern New England","JOHNSON","MAIN OFFICE","504032002","115 LOWER MAIN ST W","JOHNSON","VT","05656-9998","Dec-79","Landlord","5/21/2011","5/20/2016","P","P","None Specified","N","2","10","POMERLEAU FAMILY","PARTNERSHIP","PO BOX 6","","BURLINGTON","VT","54020006","3,013","8,461","$32,389.75 ","$10.75 ","$37,663.00 ","$12.50 "
"114","Northern New England","JONESVILLE","MAIN OFFICE","504060006","3459 E MAIN ST","JONESVILLE","VT","05466-9998","Aug-87","Landlord","7/1/2012","6/30/2017","P","P","None Specified","N","1","5","BENJAMIN E EMMONS","3465 E. MAIN ST.","","","RICHMOND","VT","54779675","629","3,304","$10,230.00 ","$16.26 ","$11,017.00 ","$17.52 "
"115","Northern New England","KILLINGTON","MAIN OFFICE","504087003","2046 ROUTE 4","KILLINGTON","VT","05751-9998","Feb-98","Landlord","2/1/1998","1/31/2018","P","P","Percentage","Y","5","25","CRICKET HILL RE CO INC","PO BOX 154","","","KILLINGTON","VT","57510154","3,050","30,000","$67,500.00 ","$22.13 ","$74,000.00 ","$24.26 "
"116","Northern New England","LONDONDERRY","DETACHED LOCKBOX UNIT","504228002","66 ETHAN ALLEN TRAIL","PERU","VT","05152-9998","Aug-83","Landlord","8/1/2012","7/31/2017","B","B","None Specified","","3","9","BROMLEY MOUNTAIN EQUITY LTD","PARTNERSHIP","BROMLEY MOUNTAIN SKI AREA","PO BOX 1130","MANCHESTER CENTER","VT","52551130","308","308","$2,400.00 ","$7.79 ","$2,800.00 ","$9.09 "
"117","Northern New England","LONDONDERRY","MAIN OFFICE","504228003","5660 VT ROUTE 100","LONDONDERRY","VT","05148-9998","Feb-00","Landlord","2/7/2000","2/6/2020","P","P","Percentage","N","5","25","NEPO: LONDONDERRY LLC","39 GARFIELD ST","","","BRISTOL","VT","54431304","3,868","65,340","$114,400.00 ","$29.58 ","$96,000.00 ","$24.82 "
"118","Northern New England","LOWELL","MAIN OFFICE","504256002","296 HAZEN NOTCH RD","LOWELL","VT","05847-9998","Mar-89","USPS (Not Roof)","3/1/2014","2/28/2019","B","B","None Specified","Y","","","VERNON D WARNER","PO BOX 1","","","LOWELL","VT","58470001","720","2,360","$6,600.00 ","$9.17 ","$0.00 ","$0.00 "
"119","Northern New England","LOWER WATERFORD","MAIN OFFICE","504284002","532 MAPLE ST","LOWER WATERFORD","VT","05848-9998","Jun-80","Landlord","6/1/2014","5/31/2019","B","B","None Specified","","1","5","TOWN OF WATERFORD","PO BOX 56","","","WATERFORD","VT","58480056","286","526","$4,650.00 ","$16.26 ","$4,830.00 ","$16.89 "
"120","Northern New England","LUDLOW","MAIN OFFICE","504312002","57 POND STREET","LUDLOW","VT","05149-9998","Jul-10","USPS (Not Roof)","7/1/2012","6/30/2020","P","P","Percentage","","2","10","OKEMO MARKETPLACE, INC.","181 HILLSIDE AVENUE","","","WILLISTON PARK","NY","115961746","3,358","104,612","$0.00 ","$0.00 ","$18,000.00 ","$5.36 "
"121","Northern New England","LUNENBURG","MAIN OFFICE","504340002","10 S LUNENBURG RD","LUNENBURG","VT","05906-9998","Apr-95","Landlord","4/1/2015","3/31/2020","P","P","None Specified","N","3","15","TOWN OF LUNENBURG","PO BOX 54","","","LUNENBURG","VT","59060054","944","9,375","$5,900.00 ","$6.25 ","$5,900.00 ","$6.25 "
"122","Northern New England","LYNDON","MAIN OFFICE","504368001","5992 MEMORIAL DR","LYNDON","VT","05849-9998","Feb-55","Landlord","2/1/2015","1/31/2020","P","P","None Specified","","","","SPATES FAMILY LLC","89 3RD STREET","","","NEWPORT","VT","58552189","415","485","$9,000.00 ","$21.69 ","$0.00 ","$0.00 "
"123","Northern New England","LYNDON CENTER","MAIN OFFICE","504396001","325 CENTER ST","LYNDON CENTER","VT","05850-9998","Feb-55","Landlord","4/1/2015","3/31/2018","B","B","None Specified","","","","LYNDON INSTITUTE","PO BOX 127","","","LYNDON CENTER","VT","58500127","980","1,236","$15,400.00 ","$15.71 ","$0.00 ","$0.00 "
"124","Northern New England","LYNDONVILLE","MAIN OFFICE","504424001","1025 BROAD ST","LYNDONVILLE","VT","05851-9998","Jan-61","USPS (Not Roof)","1/1/2016","12/31/2020","B","B","Reimbursable","N","","","MCDONALD HOLDINGS LLC","31 ARBOR MEADOWS RD","","","CAMBRIDGE","VT","54444496","3,240","9,287","$42,500.00 ","$13.12 ","$0.00 ","$0.00 "
"125","Northern New England","MANCHESTER","MAIN OFFICE","504480001","300 SEMINARY AVE","MANCHESTER","VT","05254-9998","Feb-63","Landlord","2/1/2013","1/31/2018","P","P","Reimbursable","","","","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","1,970","13,250","$46,720.00 ","$23.72 ","$0.00 ","$0.00 "
"126","Northern New England","MANCHESTER CENTER","MAIN OFFICE","504508002","3452 RICHVILLE RD","MANCHESTER CENTER","VT","05255-9998","Mar-89","USPS (Not Roof)","3/1/2014","2/28/2019","B","B","None Specified","N","3","15","NORTHSHIRE MGMT LLC","PO BOX 2659","","","MANCHESTER CENTER","VT","52552659","10,017","34,017","$126,216.00 ","$12.60 ","$126,216.00 ","$12.60 "
"127","Northern New England","MARLBORO","MAIN OFFICE","504564001","510 SOUTH RD","MARLBORO","VT","05344-9998","Dec-69","Landlord","10/1/2014","9/30/2019","B","B","None Specified","N","","","TOWN OF MARLBORO","TOWN TREASURER","PO BOX 154","","MARLBORO","VT","53440154","972","1,372","$13,000.00 ","$13.37 ","$0.00 ","$0.00 "
"128","Northern New England","MARSHFIELD","MAIN OFFICE","504592001","1401 US ROUTE 2","MARSHFIELD","VT","05658-9998","Apr-66","Landlord","9/1/2011","8/31/2016","P","P","None Specified","","1","5","STEPHEN E SCRIBNER","NANCY L SCRIBNER","PO BOX 246","","MARSHFIELD","VT","56580246","1,077","1,257","$14,000.00 ","$13.00 ","$18,500.00 ","$17.18 "
"129","Northern New England","MC INDOE FALLS","MAIN OFFICE","504452002","37 ACADEMY LN","MC INDOE FALLS","VT","05050-9998","Dec-97","Landlord","12/1/2013","11/30/2016","B","B","None Specified","","1","5","MCINDOES FALLS ACADEMY","PO BOX 129","","","MC INDOE FALLS","VT","50500129","800","8,970","$12,122.00 ","$15.15 ","$12,122.00 ","$15.15 "
"130","Northern New England","MIDDLEBURY","CARRIER ANNEX","504620002","658 EXCHANGE ST STE 2","MIDDLEBURY","VT","05753-9997","Sep-00","USPS (Not Roof)","9/1/2015","8/31/2020","P","P","Percentage","","2","10","ANTHONY J NERI","NANCY F NERI","658 EXCHANGE ST","","MIDDLEBURY","VT","57531181","5,000","10,000","$32,500.00 ","$6.50 ","$35,000.00 ","$7.00 "
"131","Northern New England","MILTON","GROUND LEASE EASMENT","504704003","215 RT 7 S","MILTON","VT","05468-9998","","Landlord","11/1/2015","10/31/2020","X","Z","None Specified","","1","5","ERNEST A POMERLEAU","MILTON SHOPPING CTR LLC","C/O POMERLEAU REAL ESTATE","PO BOX 6","BURLINGTON","VT","54020006","0","2,000","$3,900.00 ","$1.95 ","$4,300.00 ","$2.15 "
"132","Northern New England","MONKTON","MAIN OFFICE TEMPORARY","504732003","3747 STATES PRISON HOLLOW RD SIDE","MONKTON","VT","05469-9998","Jun-06","Landlord","6/1/2006","","D","D","None Specified","","","","TOWN OF MONKTON","PO BOX 12","","","MONKTON","VT","54690012","295","295","$3,900.00 ","$13.22 ","$0.00 ","$0.00 "
"133","Northern New England","MONTGOMERY","MAIN OFFICE","504760001","1 BLACK FALLS RD","MONTGOMERY","VT","05470-9998","Mar-73","Landlord","5/1/2013","4/30/2018","P","P","None Specified","","","","LORRAINE H ST ONGE","&/OR ARTHUR L ST ONGE SR","PO BOX 65","","MONTGOMERY","VT","54700065","642","2,942","$9,600.00 ","$14.95 ","$0.00 ","$0.00 "
"134","Northern New England","MONTGOMERY CENTER","MAIN OFFICE","504788001","98 MAIN ST","MONTGOMERY CENTER","VT","05471-9998","Nov-72","Landlord","11/1/2012","10/31/2017","P","P","None Specified","","1","5","TOWN OF MONTGOMERY","PO BOX 356","","","MONTGOMERY CTR","VT","54710356","660","695","$11,900.00 ","$18.03 ","$12,495.00 ","$18.93 "
"135","Northern New England","MORETOWN","MAIN OFFICE","504844002","1115 ROUTE 100 B","MORETOWN","VT","05660-9998","Oct-90","Landlord","10/6/2015","10/5/2020","A","A","None Specified","N","","","WB LLC","PO BOX 1630","","","DERRY","NH","30386630","1,959","2,039","$42,500.00 ","$21.69 ","$0.00 ","$0.00 "
"136","Northern New England","MORGAN","MAIN OFFICE","504872001","8411 VT RTE 111","MORGAN","VT","05853-9998","Jan-68","Landlord","1/1/2015","12/31/2019","A","A","None Specified","N","","","JAMES T MCWAIN","& BONNIE S MCWAIN","PO BOX 63","","MORGAN","VT","58530063","406","1,486","$9,250.00 ","$22.78 ","$0.00 ","$0.00 "
"137","Northern New England","MORRISVILLE","MAIN OFFICE","504928002","16 PORTLAND ST","MORRISVILLE","VT","05661-9998","Sep-99","Landlord","9/1/1999","8/31/2019","P","P","Percentage","Y","5","25","LH AND A REALTY LP","PO BOX 291425","","","PORT ORANGE","FL","321291425","7,937","42,221","$101,000.00 ","$12.73 ","$101,000.00 ","$12.73 "
"138","Northern New England","MORRISVILLE","MPO PARKING","504928003","PUFFER UNITED METHODIST CHURCH PARKING LOT","MORRISVILLE","VT","05661-9998","","USPS","5/1/2015","4/30/2020","X","Z","None Specified","","","","PUFFER UNITED METHODIST","CHURCH","PO BOX 669","","MORRISVILLE","VT","56610669","0","1,000","$2,756.00 ","$2.76 ","$0.00 ","$0.00 "
"139","Northern New England","MOUNT HOLLY","MAIN OFFICE","504984001","53 BELMONT RD","MOUNT HOLLY","VT","05758-9998","Jul-72","Landlord","1/1/2016","12/31/2020","P","P","None Specified","","1","5","CASEY HODGE","PO BOX 194","","","MOUNT HOLLY","VT","57580194","662","662","$11,600.00 ","$17.52 ","$12,180.00 ","$18.40 "
"140","Northern New England","NEW HAVEN","MAIN OFFICE","505096002","73 MAIN ST","NEW HAVEN","VT","05472-9998","Mar-75","USPS","9/1/2011","8/31/2016","A","A","Percentage","","","","JOHN ROLEAU","88 TOWN HILL RD","","","NEW HAVEN","VT","54725020","1,004","8,154","$12,000.00 ","$11.95 ","$13,200.00 ","$13.15 "
"141","Northern New England","NEWBURY","MAIN OFFICE","505040001","4982 MAIN ST N","NEWBURY","VT","05051-9998","Feb-62","Landlord","2/1/2014","1/31/2019","B","B","None Specified","","","","TOWN OF NEWBURY","PO BOX 126","","","NEWBURY","VT","50510126","1,016","2,801","$14,140.00 ","$13.92 ","$0.00 ","$0.00 "
"142","Northern New England","NEWFANE","MAIN OFFICE","505068001","562 VT ROUTE 30","NEWFANE","VT","05345-9998","Sep-61","USPS (Not Roof)","9/1/2013","8/31/2016","P","P","Reimbursable","","1","3","WAYNE W WHITE","CRISTINE WHITE","PO BOX 7","","ENGLEWOOD","FL","342950007","875","22,299","$12,978.00 ","$14.83 ","$13,824.00 ","$15.80 "
"143","Northern New England","NEWPORT CENTER","MAIN OFFICE","505152001","4168 VT ROUTE 105","NEWPORT CENTER","VT","05857-9998","Dec-61","USPS","12/1/2015","11/30/2020","A","A","Reimbursable","","1","5","JOHN W DEGRAAF","&/OR ELISABETH H DEGRAAF","602 BOTSFORD RD","","FERRISBURG","VT","54569761","944","5,808","$12,500.00 ","$13.24 ","$13,750.00 ","$14.57 "
"144","Northern New England","NORTH BENNINGTON","ADDITIONAL LAND","505180002","MAIN ST","NORTH BENNINGTON","VT","05257-9998","","USPS","1/1/2013","12/31/2017","X","Z","","","","","SAGE CITY SYNDICATED","INC VT CORP","C/O DAVID K MONKS","PO BOX 848","NORTH BENNINGTON","VT","52570848","0","920","$1,400.00 ","$1.52 ","$0.00 ","$0.00 "
"145","Northern New England","NORTH BENNINGTON","MAIN OFFICE","505180001","52 MAIN ST","NORTH BENNINGTON","VT","05257-9998","Jul-54","USPS (Not Roof)","5/1/2012","4/30/2017","A","A","","","","","ELIZABETH D RILEY REV TRUST","C/O BUTLER","7 MATHIEU DR","","WESTBOROUGH","MA","15813553","1,650","9,504","$25,300.00 ","$15.33 ","$27,071.00 ","$16.41 "
"146","Northern New England","NORTH CLARENDON","MAIN OFFICE","505236001","47 MOULTON AVE","NORTH CLARENDON","VT","05759-9998","May-78","Landlord","5/1/2013","4/30/2018","P","P","None Specified","","1","5","ROBERT C GALLAGHER","392 GALLAGHER ACRES","","","WATERBURY","VT","56769053","1,048","10,000","$10,700.00 ","$10.21 ","$11,556.00 ","$11.03 "
"147","Northern New England","NORTH CONCORD","MAIN OFFICE","505264002","131 VICTORY RD","NORTH CONCORD","VT","05858-9998","Jan-83","USPS (Not Roof)","1/1/2013","12/31/2017","B","B","Reimbursable","","2","10","AUNDRE G NUNN","AND CARRIE A NUNN","PO BOX 654","","NORTH CONCORD","VT","58580654","525","4,962","$6,038.00 ","$11.50 ","$6,340.00 ","$12.08 "
"148","Northern New England","NORTH FERRISBURG","MAIN OFFICE","505292001","6935 ROUTE 7","NORTH FERRISBURGH","VT","05473-9998","Oct-60","USPS","10/1/2014","9/30/2019","B","B","Reimbursable","","","","JOHN W DEGRAAF","&/OR ELISABETH H DEGRAAF","602 BOTSFORD RD","","FERRISBURG","VT","54569761","850","4,866","$13,600.00 ","$16.00 ","$0.00 ","$0.00 "
