"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"76","Louisiana","CHURCH POINT","MAIN OFFICE","211703002","739 S MAIN ST","CHURCH POINT","LA","70525-9998","Jan-96","Landlord","1/5/2011","1/4/2021","A","A","None Specified","Y","1","5","E L HABETZ POSTAL RENTALS LLC","1910 NORTH AVE D","","","CROWLEY","LA","705262329","4,725","26,100","$54,000.00 ","$11.43 ","$90,000.00 ","$19.05 "
"77","Louisiana","CLARENCE","MPO SITE/MOD BLDG","211742004","5978 HWY 71","CLARENCE","LA","71414-9998","","USPS","5/1/2016","4/30/2021","X","Z","","","1","5","ELIZABETH R RAGAN","PO BOX 113","","","CLARENCE","LA","714140113","0","13,800","$3,000.00 ","$0.22 ","$3,300.00 ","$0.24 "
"78","Louisiana","CLARKS","MAIN OFFICE","211755001","1710 HIGHWAY 845","CLARKS","LA","71415-9998","Oct-53","Landlord","2/1/2012","1/31/2017","A","A","None Specified","","1","5","VILLAGE OF CLARKS LA","PO BOX 360","","","CLARKS","LA","714150360","852","1,450","$1,500.00 ","$1.76 ","$1,500.00 ","$1.76 "
"79","Louisiana","CLAYTON","MAIN OFFICE","211781002","31449 HIGHWAY 15","CLAYTON","LA","71326-9998","Apr-90","USPS (Not Roof)","4/1/2015","3/31/2020","A","A","Reimbursable","N","1","5","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","1,832","46,225","$15,900.00 ","$8.68 ","$16,750.00 ","$9.14 "
"80","Louisiana","CLINTON","MAIN OFFICE","211807003","10497 PLANK RD","CLINTON","LA","70722-9998","Apr-97","Landlord","3/28/2012","3/27/2017","A","A","Reimbursable","Y","2","10","MATTHEWS FAMILY INV LLC","PO BOX 4045","","","SHREVEPORT","LA","711340045","6,297","61,097","$61,644.00 ","$9.79 ","$80,287.00 ","$12.75 "
"81","Louisiana","CLOUTIERVILLE","MAIN OFFICE","211833002","14904 HIGHWAY 1","CLOUTIERVILLE","LA","71416-9998","Oct-81","Landlord","10/1/2011","9/30/2021","A","A","Reimbursable","","1","5","BRAD S MAGDOVITZ","SHARON M DAVIS","8199 POPLAR AVE APT 1113","","GERMANTOWN","TN","381386159","1,067","19,250","$9,850.00 ","$9.23 ","$10,638.00 ","$9.97 "
"82","Louisiana","COLFAX","MAIN OFFICE","211846002","707 8TH ST","COLFAX","LA","71417-9998","Dec-90","USPS (Not Roof)","12/1/2015","11/30/2020","A","A","None Specified","N","","","MADDOX INVESTMENTS LLC","PO BOX 68","","","CLARKTON","MO","638370068","3,210","25,150","$31,000.00 ","$9.66 ","$0.00 ","$0.00 "
"83","Louisiana","COLLINSTON","MAIN OFFICE","211859001","4603 MAIN ST","COLLINSTON","LA","71229-9998","May-69","USPS (Not Roof)","5/1/2013","4/30/2018","A","A","Reimbursable","","","","VALLEY REALTY CO","PO BOX 997","","","CLARKSDALE","MS","386140997","864","5,300","$6,912.00 ","$8.00 ","$0.00 ","$0.00 "
"84","Louisiana","COLUMBIA","MAIN OFFICE","211872001","305 WALL ST","COLUMBIA","LA","71418-9998","Jun-70","USPS","3/1/2015","2/29/2020","A","A","Reimbursable","","2","10","WALL STREET REALTY","C/O MARY CATHERINE WINTERS","247 BONNABEL BLVD","","METAIRIE","LA","700053738","4,618","15,600","$42,916.00 ","$9.29 ","$47,208.00 ","$10.22 "
"85","Louisiana","CONVENT","MAIN OFFICE","211898001","6574 LA 44","CONVENT","LA","70723-9998","Mar-68","Shared","3/1/2008","2/28/2018","A","A","Reimbursable","","","","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,205","7,985","$11,447.40 ","$9.50 ","$12,412.00 ","$10.30 "
"86","Louisiana","CONVERSE","MAIN OFFICE","211911003","308 W PORT ARTHUR AVE","CONVERSE","LA","71419-9998","Feb-87","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","None Specified","N","","","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,856","24,500","$16,407.00 ","$8.84 ","$18,231.00 ","$9.82 "
"87","Louisiana","COTTON VALLEY","MAIN OFFICE","211989001","439 RESIDENT ST","COTTON VALLEY","LA","71018-9998","Jan-74","USPS (Not Roof)","1/1/2014","12/31/2018","A","A","None Specified","N","","","HERSHELL ALLEN JONES","&/OR LINDA S JONES","212 SAM MADDRY RD","","COTTON VALLEY","LA","710182920","2,304","14,385","$12,672.00 ","$5.50 ","$0.00 ","$0.00 "
"88","Louisiana","COTTONPORT","MAIN OFFICE","211976002","955 SYCAMORE ST","COTTONPORT","LA","71327-9998","Jul-80","Landlord","7/1/2015","6/30/2020","A","A","Reimbursable","","","","JLH FAMILY TRUST","JEFFREY L HILST TTEE","LYNN M HILST TTEE","4527 E 91ST ST","TULSA","OK","741372810","1,856","17,934","$20,416.00 ","$11.00 ","$0.00 ","$0.00 "
"89","Louisiana","COUSHATTA","MAIN OFFICE","212002002","5036 CUT OFF RD","COUSHATTA","LA","71019-9998","Jul-01","Landlord","7/12/2001","7/11/2021","P","P","Reimbursable","Y","2","10","INVESTMENTS REALTY LLC","105 NORTH MAIN","PO BOX 68","","CLARKTON","MO","638370068","6,479","75,925","$79,440.00 ","$12.26 ","$111,600.00 ","$17.22 "
"90","Louisiana","CROWVILLE","MAIN OFFICE","212067001","5342 HIGHWAY 17","CROWVILLE","LA","71230-9998","Mar-62","Landlord","3/1/2012","2/28/2017","A","A","None Specified","","","","JOY W SCRIBER","2707 MCDUFF DR","","","WINNSBORO","LA","712953909","800","9,000","$5,280.00 ","$6.60 ","$0.00 ","$0.00 "
"91","Louisiana","CULLEN","MAIN OFFICE","212080001","511 COYLE AVE","CULLEN","LA","71021-9998","Jan-62","Shared","1/19/2007","1/18/2017","A","A","Reimbursable","","","","KERIN MOTORS INC","LAWRENCE M MAGDOVITZ PRES","PO BOX 997","","CLARKSDALE","MS","386140997","1,698","15,250","$16,128.00 ","$9.50 ","$16,128.00 ","$9.50 "
"92","Louisiana","CUT OFF","MAIN OFFICE","212093002","16130 W MAIN ST","CUT OFF","LA","70345-9998","Sep-95","Landlord","9/14/2015","9/13/2020","A","A","None Specified","Y","1","5","MADDOX INVESTMENTS LLC","PO BOX 68","","","CLARKTON","MO","638370068","3,150","38,540","$32,886.00 ","$10.44 ","$34,530.00 ","$10.96 "
"93","Louisiana","DARROW","MAIN OFFICE","212158002","37142 HIGHWAY 22","DARROW","LA","70725-9998","Dec-87","USPS (Not Roof)","12/1/2012","11/30/2017","A","A","None Specified","N","","","JENKINS ENTERPRISES","ATTN: REZETTE A JENKINS","PO BOX 546","","GRAMERCY","LA","700520546","641","6,745","$6,480.00 ","$10.11 ","$0.00 ","$0.00 "
"94","Louisiana","DE QUINCY","MAIN OFFICE","212249001","215 COLLEGE ST","DEQUINCY","LA","70633-3623","Jul-70","USPS (Not Roof)","8/1/2015","7/31/2020","A","A","None Specified","N","","","DE DEQUINCY MASONIC LODGE","F & AM #279","PO BOX 382","","DEQUINCY","LA","706330382","4,713","31,360","$12,996.00 ","$2.76 ","$0.00 ","$0.00 "
"95","Louisiana","DELCAMBRE","MAIN OFFICE","212197001","106 W HIGHWAY 14","DELCAMBRE","LA","70528-2422","May-70","Landlord","5/1/2015","4/30/2020","A","A","Reimbursable","","","","LGK FAMILY LIMITED PARTNERSHIP","11127 COUNTY ROAD 174","","","BULLARD","TX","757578713","3,240","9,927","$24,995.00 ","$7.71 ","$0.00 ","$0.00 "
"96","Louisiana","DELHI","MAIN OFFICE","212210002","711 BROADWAY ST","DELHI","LA","71232-9998","Nov-84","USPS (Not Roof)","11/15/2014","11/14/2019","A","A","None Specified","N","1","5","POSTAL BLDG & LEASE CO","C/O V BARKET","24 HUNTLEIGH WOODS","","SAINT LOUIS","MO","631314813","4,044","32,841","$33,000.00 ","$8.16 ","$33,000.00 ","$8.16 "
"97","Louisiana","DELTA","MAIN OFFICE","212223004","200 OUACHITA AVE","DELTA","LA","71233-9998","Feb-89","USPS (Not Roof)","2/1/2014","1/31/2019","A","A","None Specified","N","","","PONTHIE HOLDINGS LLC","PO BOX 12187","","","ALEXANDRIA","LA","713152187","600","3,776","$7,100.00 ","$11.83 ","$0.00 ","$0.00 "
"98","Louisiana","DES ALLEMANDS","MAIN OFFICE","212276002","17242 HIGHWAY 90","DES ALLEMANDS","LA","70030-9998","Oct-89","USPS (Not Roof)","10/1/2014","9/30/2019","A","A","None Specified","N","1","5","CARL DUPUIS FAMILY TRUST","RICHARD DUPUIS TRUSTEE","131 BAYVIEW ISLE DR","","ISLAMORADA","FL","330363308","2,761","25,470","$33,371.00 ","$12.09 ","$35,022.00 ","$12.68 "
"99","Louisiana","DESTREHAN","M.O. ACCESS ROAD","212288003","ERIC LAWRENCE DRIVE","DESTREHAN","LA","70047-9998","","Landlord","5/1/1993","","X","A","None Specified","N","","","MARVIN GUILLOT JR","& ROBIN GUILLOT","11648 RIVER HIGHLANDS DR","","SAINT AMANT","LA","707745026","0","3,000","$600.00 ","$0.20 ","$0.00 ","$0.00 "
"100","Louisiana","DESTREHAN","MAIN OFFICE","212288002","13 PLANTATION RD","DESTREHAN","LA","70047-9998","Mar-85","USPS (Not Roof)","3/1/2015","2/29/2020","A","A","None Specified","N","1","5","KATA FLP","4417 FOLSE DR","","","METAIRIE","LA","700061226","3,676","28,424","$62,639.00 ","$17.04 ","$149,299.00 ","$40.61 "
"101","Louisiana","DEVILLE","MAIN OFFICE","212301002","1264 HIGHWAY 115","DEVILLE","LA","71328-9998","Aug-91","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","Reimbursable","N","1","5","FINLEY L PONTHIE LLC","7221 W CONGRESS ST","","","DUSON","LA","705293721","2,761","44,364","$21,735.00 ","$7.87 ","$31,752.00 ","$11.50 "
"102","Louisiana","DODSON","MAIN OFFICE","212340001","104 GANSVILLE RD","DODSON","LA","71422-9998","Mar-66","Landlord","3/8/2016","3/7/2021","A","A","Reimbursable","","","","BRUSH CREEK PARTNERS","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","996","6,250","$8,712.00 ","$8.75 ","$0.00 ","$0.00 "
"103","Louisiana","DOWNSVILLE","MAIN OFFICE","212379001","9507 HIGHWAY 145","DOWNSVILLE","LA","71234-9998","Apr-56","Landlord","8/1/2015","7/31/2020","A","A","None Specified","","","","CONNIE R AULDS","792 CRESTVIEW CT","","","COPPELL","TX","750196501","1,109","4,175","$6,100.00 ","$5.50 ","$0.00 ","$0.00 "
"104","Louisiana","DOYLINE","MAIN OFFICE","212405002","125 PILGRIM REST RD","DOYLINE","LA","71023-9998","Nov-90","USPS (Not Roof)","11/1/2015","10/31/2020","A","A","None Specified","N","","","MEDNIKOWS INC","126 S WASHINGTON ST","","","GREEN BAY","WI","543014211","2,761","46,000","$23,958.00 ","$8.68 ","$0.00 ","$0.00 "
"105","Louisiana","DRY CREEK","MPO SITE/MOD BLDG","212418002","HWY 113 & HWY 194","DRY CREEK","LA","70637-9998","","USPS","10/12/2014","10/11/2019","X","Z","None Specified","","","","DRY CREEK BAPTIST CAMP","PO BOX 580","","","DRY CREEK","LA","706370580","0","0","$2,178.00 ","$0.00 ","$0.00 ","$0.00 "
"106","Louisiana","DRY PRONG","MAIN OFFICE","212431002","605 FIRST ST","DRY PRONG","LA","71423-9998","May-79","Landlord","5/1/2014","4/30/2019","A","A","None Specified","","1","5","CHANDLER & RHINEHART","ENTERPRISES","PO BOX 67","","DRY PRONG","LA","714230067","1,560","15,015","$10,560.00 ","$6.77 ","$12,778.00 ","$8.19 "
"107","Louisiana","DUBACH","MAIN OFFICE","212444002","1743 MCMULLEN ST","DUBACH","LA","71235-9998","Feb-90","USPS (Not Roof)","2/1/2010","1/31/2020","A","A","Reimbursable","N","1","5","M VINCENT COSTA","650 PALISADES ASSOC","PO BOX 1563","","ENGLEWOOD","NJ","76320563","2,761","40,320","$28,200.00 ","$10.21 ","$33,253.00 ","$12.04 "
"108","Louisiana","DUBBERLY","MAIN OFFICE","212457002","3193 HIGHWAY 531","DUBBERLY","LA","71024-9998","Mar-80","USPS (Not Roof)","3/1/2014","2/28/2019","A","A","None Specified","","1","5","RITA B HOLLEY","116 DEYSBROOK LN","","","YOUNGSVILLE","LA","705925768","512","5,695","$3,645.00 ","$7.12 ","$4,010.00 ","$7.83 "
"109","Louisiana","DULAC","MAIN OFFICE","212470001","7661 GRAND CAILLOU RD","DULAC","LA","70353-9998","Jan-74","Landlord","4/1/2014","3/31/2019","A","A","None Specified","","1","5","THE BUQUET CORP","ATTN ALAN A GIBSON","PO BOX 99","","DULAC","LA","703530099","1,036","3,243","$11,138.00 ","$10.75 ","$12,000.00 ","$11.58 "
"110","Louisiana","DUPLESSIS","MAIN OFFICE","212496002","39265 HIGHWAY 621","DUPLESSIS","LA","70728-3000","Aug-87","Landlord","8/1/2012","7/31/2017","A","A","None Specified","","1","5","CDN ENTERPRISES LLC","PO BOX 638","","","DUPLESSIS","LA","707280638","1,197","11,880","$5,100.00 ","$4.26 ","$5,508.00 ","$4.60 "
"111","Louisiana","DUPONT","MAIN OFFICE","212509001","5735 HIGHWAY 107 S","DUPONT","LA","71329-9998","May-78","Landlord","2/1/2016","1/31/2021","A","A","None Specified","","","","LINDA TRAVASOS PLAUCHE","9020 MUNSON RD","","","ZACHARY","LA","707912110","361","5,000","$2,160.00 ","$5.98 ","$0.00 ","$0.00 "
"112","Louisiana","DUSON","MAIN OFFICE","212522002","501 1ST ST","DUSON","LA","70529-9998","Dec-83","USPS (Not Roof)","12/1/2008","11/30/2018","A","A","None Specified","N","2","10","DARLENE WATERS","C/O POELSTRA PROPERTIES","1011 BRIOSO DR STE 201","","COSTA MESA","CA","926274543","4,440","28,800","$50,038.00 ","$11.27 ","$80,000.00 ","$18.02 "
"113","Louisiana","ECHO","MAIN OFFICE","212574003","10491 HIGHWAY 1","ECHO","LA","71330-9998","Jul-88","USPS (Not Roof)","7/1/2013","6/30/2018","A","A","None Specified","N","","","BLR PROPERTIES LLC","3871 HWY 457","","","ALEXANDRIA","LA","713029294","721","3,817","$5,674.00 ","$7.87 ","$6,264.00 ","$8.69 "
"114","Louisiana","EDGARD","MAIN OFFICE","212587001","2447 HIGHWAY 18","EDGARD","LA","70049-9998","Oct-69","USPS (Not Roof)","1/1/2013","12/31/2017","A","A","None Specified","","1","5","CAPITAL ONE NA","ATTN REAL ESTATE ADMIN","275 BROADHOLLOW RD","","MELVILLE","NY","117474808","1,092","20,000","$1.00 ","$0.00 ","$6,840.00 ","$6.26 "
"115","Louisiana","EFFIE","MAIN OFFICE","212613003","3277 HIGHWAY 107","EFFIE","LA","71331-9998","Jun-81","USPS (Not Roof)","6/1/2011","5/31/2016","A","A","None Specified","","1","5","EST OF WILLIS B RYLAND","AND VIVIAN J RYLAND","GENERAL DELIVERY","","EFFIE","LA","713310037","816","12,000","$4,860.00 ","$5.96 ","$5,249.00 ","$6.43 "
"116","Louisiana","EGAN","MPO SITE/MOD BLDG","212626003","3246 EGAN HIGHWAY (HWY 100)","EGAN","LA","70531-9998","","USPS","6/1/2015","5/31/2020","X","Z","None Specified","","1","5","MARK G FAUL","AND LAURA T FAUL","PO BOX 340","","EGAN","LA","705310340","0","15,000","$3,900.00 ","$0.26 ","$4,500.00 ","$0.30 "
"117","Louisiana","ELM GROVE","MAIN OFFICE","212691001","10718 HIGHWAY 71","ELM GROVE","LA","71051-9998","Jan-68","Landlord","11/1/2013","10/31/2018","A","A","None Specified","","1","5","ELM GROVE PLANTATION INC","PO BOX 17","","","ELM GROVE","LA","710510017","1,056","17,786","$5,808.00 ","$5.50 ","$6,389.00 ","$6.05 "
"118","Louisiana","ELMER","MAIN OFFICE","212678001","6677 HIGHWAY 112","ELMER","LA","71424-9998","May-77","Landlord","3/1/2014","2/28/2019","A","A","None Specified","","","","SHARON C COOPER","PO BOX 179","","","ELMER","LA","714240179","630","17,850","$8,190.00 ","$13.00 ","$0.00 ","$0.00 "
"119","Louisiana","ELTON","MAIN POST OFFICE","212704003","2003 MAIN ST","ELTON","LA","70532-3224","Aug-00","Landlord","8/24/2015","8/23/2020","P","P","Reimbursable","Y","2","10","E L HABETZ POSTAL RENTALS LLC","1910 N AVE D","","","CROWLEY","LA","705262329","4,221","95,614","$58,800.00 ","$13.93 ","$66,000.00 ","$15.64 "
"120","Louisiana","EPPS","MAIN OFFICE","212769004","110 HIGHWAY 17","EPPS","LA","71237-9998","Jul-97","Landlord","7/4/2012","7/3/2017","A","A","Reimbursable","Y","2","9","FDI POSTAL PROPERTIES II INC","PO BOX 659","","","MOUNT AIRY","MD","217710659","2,010","33,598","$25,490.58 ","$12.68 ","$20,100.00 ","$10.00 "
"121","Louisiana","ERATH","MAIN OFFICE","212782001","115 W EDWARD ST","ERATH","LA","70533-9998","Sep-66","Landlord","9/8/2011","9/7/2016","A","A","None Specified","N","","","TOWN OF ERATH LA","CITY HALL","GENERAL DELIVERY","","ERATH","LA","705339998","3,413","6,497","$30,000.00 ","$8.79 ","$39,500.00 ","$11.57 "
"122","Louisiana","EROS","MAIN OFFICE","212795002","9972 HIGHWAY 34","EROS","LA","71238-9998","Jun-67","Landlord","6/1/2012","5/31/2017","A","A","None Specified","","1","5","JOHN MICHAEL SHARP","2267 CENTURY LOOP","","","EROS","LA","712388122","1,000","8,400","$5,328.00 ","$5.33 ","$5,755.00 ","$5.76 "
"123","Louisiana","ERWINVILLE","MAIN OFFICE","212808002","4710 POYDRAS BAYOU RD","ERWINVILLE","LA","70729-3416","Sep-86","USPS (Not Roof)","9/15/2011","9/14/2016","A","A","None Specified","N","","","RKP INVESTMENTS LLC","100 2ND AVE S STE 701","","","ST PETERSBURG","FL","337014337","930","36,111","$9,193.00 ","$9.88 ","$0.00 ","$0.00 "
"124","Louisiana","ESTHERWOOD","MAIN OFFICE","212834001","430 FRONT AVE","ESTHERWOOD","LA","70534-9998","May-76","Landlord","5/1/2016","4/30/2021","A","A","Reimbursable","N","","","KERIN MOTORS INC","PO BOX 997","","","CLARKSDALE","MS","386140997","874","12,500","$7,623.00 ","$8.72 ","$0.00 ","$0.00 "
"125","Louisiana","ETHEL","MAIN OFFICE","212847002","3457 HIGHWAY 19","ETHEL","LA","70730-9998","Jun-87","USPS (Not Roof)","6/1/2012","5/31/2017","A","A","None Specified","N","1","5","THREE W PARTNERSHIP","PO BOX 721","","","CROSSETT","AR","716350721","1,832","42,619","$17,664.00 ","$9.64 ","$16,900.00 ","$9.22 "
"126","Louisiana","EVANGELINE","MPO Site","212886002","*","EVANGELINE","LA","70537-9998","","Landlord","2/1/2012","1/31/2017","X","Z","None Specified","","3","15","EDWIN L SIMAR","3306 RIVERSIDE RD","","","JENNINGS","LA","705463342","0","16,800","$2,640.00 ","$0.16 ","$2,904.00 ","$0.17 "
"127","Louisiana","EVANS","MAIN OFFICE","212899002","19158 HIGHWAY 111","EVANS","LA","70639-9998","Nov-92","USPS (Not Roof)","11/6/2012","11/5/2017","A","A","Reimbursable","Y","1","5","CHARLESTON L PELT AND","OR CHARLOTTE PELT","PO BOX 186","","ROSEPINE","LA","706590186","1,375","39,958","$12,876.00 ","$9.36 ","$17,300.00 ","$12.58 "
"128","Louisiana","EVERGREEN","MAIN OFFICE","212912002","119 HILL ST","EVERGREEN","LA","71333-9998","May-80","Landlord","1/1/2014","12/31/2018","A","A","None Specified","N","","","CITY OF EVERGREEN","PO BOX 85","","","EVERGREEN","LA","713330085","704","5,000","$4,800.00 ","$6.82 ","$0.00 ","$0.00 "
"129","Louisiana","FAIRBANKS","MPO SITE/MOD BLDG","212938002","HWY 134 & MORGAN RD","FAIRBANKS","LA","71240-9998","","USPS","3/1/2013","2/28/2018","X","Z","None Specified","N","","","FIRST BAPTIST CHURCH","500 PINE STREET","","","WEST MONROE","LA","712914010","0","51,760","$600.00 ","$0.01 ","$0.00 ","$0.00 "
"130","Louisiana","FARMERVILLE","MAIN OFFICE","212951003","202 E GREEN ST","FARMERVILLE","LA","71241-9998","Mar-88","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","Reimbursable","N","","","CAROL A TUGWELL CARAWAY","6121 FERN AVE - UNIT 7","","","SHREVEPORT","LA","711054151","4,630","39,415","$33,750.00 ","$7.29 ","$46,300.00 ","$10.00 "
"131","Louisiana","FENTON","MAIN OFFICE","212977002","410 PELICAN HWY","FENTON","LA","70640-4000","Nov-83","USPS (Not Roof)","11/1/2013","10/31/2018","A","A","Reimbursable","","1","5","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,067","16,500","$9,600.00 ","$9.00 ","$10,200.00 ","$9.56 "
"132","Louisiana","FERRIDAY","MAIN OFFICE","212990003","999 1ST ST","FERRIDAY","LA","71334-9998","Aug-99","Landlord","7/16/2014","7/15/2019","P","P","Reimbursable","Y","2","10","INVESTMENTS REALTY LLC","105 NORTH MAIN","PO BOX 68","","CLARKTON","MO","638370068","6,337","58,800","$61,200.00 ","$9.66 ","$65,484.00 ","$10.33 "
"133","Louisiana","FISHER","MAIN OFFICE","213016004","737 FOUR L DR","FISHER","LA","71426-9998","Feb-87","Landlord","2/1/2012","1/31/2017","A","A","None Specified","","1","5","FISHER HERITAGE","FOUNDATION INC","PO BOX 40","","FISHER","LA","714260040","736","2,736","$2,520.00 ","$3.42 ","$2,721.00 ","$3.70 "
"134","Louisiana","FLORA","MAIN OFFICE","213042002","1689 HIGHWAY 120","FLORA","LA","71428-9998","Feb-85","Landlord","2/1/2016","1/31/2021","A","A","None Specified","","","","GLORIA M LACAZE","PO BOX 63","","","FLORA","LA","714280063","288","1,250","$2,880.00 ","$10.00 ","$0.00 ","$0.00 "
"135","Louisiana","FLORIEN","MAIN OFFICE","213055002","1284 N NOLAN TRCE","FLORIEN","LA","71429-9998","Nov-85","USPS","11/1/2015","10/31/2020","A","A","Reimbursable","","1","5","MAGDOVITZ AGENCY INC","CARTER CO","PO BOX 997","","CLARKSDALE","MS","386140997","2,343","33,001","$20,000.00 ","$8.54 ","$22,000.00 ","$9.39 "
"136","Louisiana","FLUKER","MAIN OFFICE","213068001","67013 HIGHWAY 51","FLUKER","LA","70436-9998","Apr-69","Landlord","8/1/2015","7/31/2020","A","A","None Specified","","1","5","JAMES P WATSON III","1905 W THOMAS ST - STE D191","","","HAMMOND","LA","704012901","802","4,677","$12,000.00 ","$14.96 ","$12,600.00 ","$15.71 "
"137","Louisiana","FOLSOM","MAIN OFFICE","213081002","82424 HIGHWAY 25","FOLSOM","LA","70437-9998","Aug-87","USPS (Not Roof)","2/29/2012","2/28/2017","A","A","Reimbursable","","","","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","3,676","38,185","$29,408.00 ","$8.00 ","$0.00 ","$0.00 "
"138","Louisiana","FORDOCHE","MAIN OFFICE","213107002","5246 FORDOCHE RD","FORDOCHE","LA","70732-9998","May-92","USPS (Not Roof)","5/6/2012","5/5/2017","A","A","Reimbursable","Y","1","5","WANDA A DECUIR","11223 TONAWANDA ST","","","PORT ALLEN","LA","707675750","1,375","23,462","$11,672.70 ","$8.49 ","$12,256.30 ","$8.91 "
"139","Louisiana","FOREST","MAIN OFFICE","213120001","250 CHERRY ST","FOREST","LA","71242-9998","Feb-74","Landlord","2/1/2015","1/31/2020","A","A","Reimbursable","","1","5","PERRY W. BRANTLEY","THERESA G BRANTLEY","PO BOX 272","","FOREST","LA","712420272","874","10,401","$6,000.00 ","$6.86 ","$6,300.00 ","$7.21 "
"140","Louisiana","FOREST HILL","MAIN OFFICE","213133002","11038 HIGHWAY 165 S","FOREST HILL","LA","71430-9998","Jan-86","USPS","1/15/2016","12/31/2020","A","A","Reimbursable","","1","5","TIMOTHY L PAGE","& CHARLOTTE C PAGE","PO BOX 142","","CALVIN","LA","714100142","1,832","27,613","$15,555.00 ","$8.49 ","$16,333.00 ","$8.92 "
"141","Louisiana","FRANKLIN","MPO","213185002","420 WILLOW ST","FRANKLIN","LA","70538-6023","Mar-07","USPS","4/5/2016","3/31/2021","A","A","Reimbursable","","1","5","SANG NGOC LE","73 MAIN STREET","","","FRANKLIN","LA","705387026","7,530","25,000","$37,425.00 ","$4.97 ","$39,296.00 ","$5.22 "
"142","Louisiana","FRANKLINTON","MAIN OFFICE","213198003","805 LEE ST","FRANKLINTON","LA","70438-9998","","Landlord","9/1/2008","8/31/2028","A","A","Reimbursable","Y","2","10","BABY LEE LLC","344 MARTIN LUTHER KING DR","","","BOGALUSA","LA","704274503","6,475","47,310","$106,837.00 ","$16.50 ","$112,437.50 ","$17.36 "
"143","Louisiana","FRENCH SETTLEMENT","MAIN OFFICE","213211002","16169 LA HIGHWAY 16","FRENCH SETTLEMENT","LA","70733-9998","Sep-85","USPS (Not Roof)","9/1/2010","8/31/2020","A","A","None Specified","N","","","MEDNIKOWS INC","126 S WASHINGTON ST","","","GREEN BAY","WI","543014211","1,200","16,100","$11,682.00 ","$9.74 ","$0.00 ","$0.00 "
"144","Louisiana","FRIERSON","MAIN OFFICE","213237002","5400 HIGHWAY 175","FRIERSON","LA","71027-9998","Aug-91","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","Reimbursable","N","1","5","FRIERSON POSTAL PROP LLC","5444 HWY 175","","","FRIERSON","LA","710272086","930","33,749","$7,290.00 ","$7.84 ","$16,272.00 ","$17.50 "
"145","Louisiana","FT NECESSITY","MPO SITE/MOD BLDG","213146004","10072 HIGHWAY 562","FT NECESSITY","LA","71243-9998","","USPS","7/1/2014","6/30/2019","X","Z","None Specified","","1","5","BRENDA L FREMIN","25393 FENNER ST","","","PLAQUEMNE","LA","707644425","0","22,500","$2,340.00 ","$0.10 ","$2,640.00 ","$0.12 "
"146","Louisiana","GALLIANO","MAIN OFFICE","213315003","17599 HIGHWAY 3235","GALLIANO","LA","70354-9998","Oct-98","Landlord","10/7/2013","10/6/2018","A","A","Reimbursable","Y","2","10","MADDOX INVESTMENTS LLC","PO BOX 68","","","CLARKTON","MO","638370068","3,979","61,900","$49,900.00 ","$12.54 ","$60,000.00 ","$15.08 "
"147","Louisiana","GARYVILLE","MAIN OFFICE","213380001","495 HISTORIC MAIN ST","GARYVILLE","LA","70051-9998","Dec-73","Landlord","12/1/2013","11/30/2018","A","A","Percentage","","","","LOST BOY LLC","PO BOX 1023","","","VAIL","CO","816581023","1,600","12,362","$12,000.00 ","$7.50 ","$0.00 ","$0.00 "
"148","Louisiana","GEISMAR","MAIN OFFICE","213393001","6223 HIGHWAY 73","GEISMAR","LA","70734-3333","Jul-70","USPS (Not Roof)","7/1/2014","6/30/2019","A","A","Reimbursable","","1","5","PAUL J RHODES AND","JOSEPHINE V RHODES","724 FOS AVE","","HARVEY","LA","700582623","2,592","18,000","$14,256.00 ","$5.50 ","$15,682.00 ","$6.05 "
"149","Louisiana","GEORGETOWN","MAIN OFFICE","213406001","4474 HIGHWAY 500","GEORGETOWN","LA","71432-9998","Dec-54","Landlord","4/1/2014","3/31/2019","A","A","None Specified","","1","5","VILLAGE OF GEORGETOWN","PO BOX 220","","","GEORGETOWN","LA","714320220","704","2,104","$4,562.00 ","$6.48 ","$4,927.00 ","$7.00 "
"150","Louisiana","GIBSLAND","MAIN OFFICE","213432002","1259 S 3RD ST","GIBSLAND","LA","71028-9998","Jan-86","USPS (Not Roof)","1/1/2011","12/31/2020","A","A","Reimbursable","N","1","5","ROBERT C GILLETT","AND/OR KATHLEEN P GILLETT","19455 MOUNTAIN VIEW LN","","HUNTINGTON BEACH","CA","926482615","1,832","19,205","$19,000.00 ","$10.37 ","$25,000.00 ","$13.65 "
