"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"73","Northern New Jersey","FAIRLAWN","RIVER ROAD STA","332506001","12-44 RIVER RD","FAIR LAWN","NJ","07410-9991","Apr-56","USPS (Not Roof)","11/1/2013","10/31/2018","A","A","Percentage","","","","RIMROB CORP","9 DEER HILL ROAD","","","DEMAREST","NJ","76272316","2,520","5,470","$52,920.00 ","$21.00 ","$0.00 ","$0.00 "
"74","Northern New Jersey","FAIRLAWN","WARREN POINT STATION","332507001","30-10 BROADWAY","FAIR LAWN","NJ","07410-9993","Nov-50","USPS (Not Roof)","12/1/2015","11/30/2016","A","A","Percentage","","","","141 MAIN ASSOCIATES","PO BOX 667","","","HACKENSACK","NJ","76020667","2,799","6,030","$41,895.00 ","$14.97 ","$0.00 ","$0.00 "
"75","Northern New Jersey","FANWOOD","MAIN OFFICE","332550001","275 SOUTH AVE","FANWOOD","NJ","07023-9998","Jul-78","USPS (Not Roof)","9/1/2011","8/31/2016","A","A","Reimbursable","","1","5","SEABOARD ASSOCIATES","A NEW JERSEY CORP","27 HIGHLANDER DR","","SCOTCH PLAINS","NJ","70762415","3,954","16,730","$68,655.00 ","$17.36 ","$76,283.00 ","$19.29 "
"76","Northern New Jersey","FAR HILLS","MAIN OFFICE","332565001","35 US HIGHWAY 202","FAR HILLS","NJ","07931-2444","Apr-66","Landlord","4/1/2015","3/31/2020","A","A","None Specified","","2","10","LIMELIGHT REALTY LLC","POB 220","","","FAR HILLS","NJ","79310220","2,078","2,078","$91,432.00 ","$44.00 ","$96,000.00 ","$46.20 "
"77","Northern New Jersey","FLAGTOWN","MAIN OFFICE","332640001","223 S BRANCH RD","FLAGTOWN","NJ","08821-9800","Jan-44","Landlord","6/1/2012","5/31/2017","A","A","None Specified","","1","5","HUMBLE HOUSE LP","ATTN: ROBERT GUERRERA","415 WOODFERN ROAD","","HILLSBOROUGH","NJ","88443215","693","2,977","$14,400.00 ","$20.78 ","$15,120.00 ","$21.82 "
"78","Northern New Jersey","FLANDERS","MAIN OFFICE","332655002","240 US HIGHWAY 206 UNIT 20","FLANDERS","NJ","07836-9998","Apr-89","USPS","6/1/2015","5/31/2020","A","A","Reimbursable","","2","10","LALY ENTERPRISES LLC","1 EAGLE DR","","","REHOBOTH BEACH","DE","199711437","6,464","150,000","$136,524.00 ","$21.12 ","$143,350.00 ","$22.18 "
"79","Northern New Jersey","FLEMINGTON","MAIN POST OFFICE","332685003","15 MAIN STREET","FLEMINGTON","NJ","08822-9998","May-13","USPS","5/29/2013","5/28/2023","P","P","Percentage","","2","10","DESAPIO REAL ESTATE LLC","92 EAST MAIN STREET","","","SOMERVILLE","NJ","88762319","3,257","12,258","$58,853.09 ","$18.07 ","$0.00 ","$0.00 "
"80","Northern New Jersey","FLORHAM PARK","MAIN OFFICE","332705001","187 COLUMBIA TPKE STE 15","FLORHAM PARK","NJ","07932-9998","Feb-63","USPS (Not Roof)","2/1/2008","1/31/2018","A","A","Percentage","","","","FLORHAM VILLAGE LLC","195 COLUMBIA TPKE","","","FLORHAM PARK","NJ","79322254","6,680","11,560","$312,490.00 ","$46.78 ","$0.00 ","$0.00 "
"81","Northern New Jersey","FORT LEE","PALISADE STA.","332745001","1213 ANDERSON AVE","FORT LEE","NJ","07024-9991","Sep-52","USPS","10/1/2014","9/30/2019","A","A","Reimbursable","","2","10","DRC REALTY","1214 ANDERSON AVE","","","FORT LEE","NJ","70241713","2,134","6,240","$85,360.00 ","$40.00 ","$95,000.00 ","$44.52 "
"82","Northern New Jersey","FORT LEE","PARCEL POST ANNEX","332746001","360 SYLVAN AVE STE 3","ENGLEWOOD CLIFFS","NJ","07632-2721","Mar-86","USPS (Not Roof)","3/1/2016","2/28/2021","A","A","Percentage","","","","360 SYLVAN ASSOCIATES","580 SYLVAN AVENUE SUITE #M - E","","","ENGLEWOOD CLIFFS","NJ","76323105","16,500","88,510","$214,500.00 ","$13.00 ","$0.00 ","$0.00 "
"83","Northern New Jersey","FRANKLIN","MAIN OFFICE","332760002","270K STATE RT 23","FRANKLIN","NJ","07416-9998","May-76","Landlord","7/1/2000","6/30/2016","A","A","Percentage","N","","","FRANKLIN 23 ASSOCIATES LLC","C/O NATLIT ASSOC","75 MAIN ST STE 202","","MILLBURN","NJ","70411322","5,200","11,170","$140,400.00 ","$27.00 ","$140,400.00 ","$27.00 "
"84","Northern New Jersey","FRENCHTOWN","MAIN OFFICE","332820001","16 TRENTON AVE","FRENCHTOWN","NJ","08825-9998","Apr-61","Landlord","4/1/2016","3/31/2021","A","A","Reimbursable","","1","5","SALVATORE DESAPIO & SONS","& MARTIN J DE SAPIO","151 FAIRVIEW RD","","FRENCHTOWN","NJ","88253013","2,377","8,945","$49,917.00 ","$21.00 ","$57,405.00 ","$24.15 "
"85","Northern New Jersey","GARFIELD","OUTWATER STATION","332835003","85 OUTWATER LN STE 5","GARFIELD","NJ","07026-9991","Mar-96","Landlord","3/15/2016","3/14/2021","A","A","Percentage","","1","5","OUTWATER ENTERPRISES IN","16 FREDERICK COURT","","","WAYNE","NJ","74702878","1,418","78,070","$26,942.00 ","$19.00 ","$28,360.00 ","$20.00 "
"86","Northern New Jersey","GILLETTE","MAIN OFFICE","332895003","594 VALLEY RD STE 1","GILLETTE","NJ","07933-9998","Mar-85","Landlord","3/1/2015","2/29/2020","A","A","None Specified","","1","5","AR VALLEY REALTY LLC","606 VALLEY RD","","","GILLETTE","NJ","79332024","1,605","2,945","$51,000.00 ","$31.78 ","$53,250.00 ","$33.18 "
"87","Northern New Jersey","GLADSTONE","MAIN OFFICE","332910001","266 MAIN ST STE A","GLADSTONE","NJ","07934-9800","Apr-20","Shared","10/1/2013","9/30/2018","A","A","Percentage","N","","","PHILLARY MANAGEMENT INC","PO BOX 828","","","FAR HILLS","NJ","79310828","2,160","5,000","$45,360.00 ","$21.00 ","$0.00 ","$0.00 "
"88","Northern New Jersey","GLASSER","MAIN OFFICE","332940001","3 HOPATCONG ST","GLASSER","NJ","07837-9800","Oct-57","Landlord","1/1/2014","12/31/2018","A","A","None Specified","","1","5","JESSE L. MULLIS","154 MARLBORO ROAD","","","GLEN ROCK","NJ","74521903","240","240","$8,000.00 ","$33.33 ","$8,400.00 ","$35.00 "
"89","Northern New Jersey","GLEN GARDNER","MAIN OFFICE","332955001","64 MAIN ST","GLEN GARDNER","NJ","08826-9998","Jun-62","Landlord","11/15/2012","11/14/2017","A","A","Reimbursable","","","","THE LEVIN GROUP LLC","RONALD E LEVIN","970 TILLSON DR","","ZIONSVILLE","IN","460779330","1,794","8,542","$33,550.00 ","$18.70 ","$0.00 ","$0.00 "
"90","Northern New Jersey","GLENWOOD","MAIN OFFICE","332985004","958 COUNTY RT 517","GLENWOOD","NJ","07418-9998","Oct-95","USPS (Not Roof)","10/1/2015","9/30/2020","A","Q","None Specified","Y","4","15","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","SAINT LOUIS","MO","631012321","3,000","0","$51,500.00 ","$17.17 ","$51,500.00 ","$17.17 "
"91","Northern New Jersey","GREAT MEADOWS","MAIN OFFICE","333060002","4 REGINA LN","GREAT MEADOWS","NJ","07838-2099","Nov-97","Landlord","5/1/2015","4/30/2020","A","A","None Specified","N","2","10","INDEPENDENCE TOWNSHIP","C/O REGINA SAVILLE","MAYOR","PO BOX 164","GREAT MEADOWS","NJ","78380164","1,970","26,970","$48,180.00 ","$24.46 ","$53,000.00 ","$26.90 "
"92","Northern New Jersey","GREEN VILLAGE","MAIN OFFICE","333150001","372 GREEN VILLAGE RD","GREEN VILLAGE","NJ","07935-9998","Nov-60","USPS (Not Roof)","11/1/2007","10/31/2017","A","A","Reimbursable","","","","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","824","2,920","$20,600.00 ","$25.00 ","$0.00 ","$0.00 "
"93","Northern New Jersey","GREENDELL","MAIN OFFICE","333120002","243 KENNEDY RD","GREENDELL","NJ","07839-9800","Jun-88","Landlord","6/1/2013","5/31/2018","A","A","None Specified","","1","5","TOWNSHIP OF GREEN","BOX 65","150 KENNEDY RD","","TRANQUILITY","NJ","78790065","630","10,005","$12,875.00 ","$20.44 ","$13,125.00 ","$20.83 "
"94","Northern New Jersey","HACKENSACK","BOGOTA BRANCH","333225009","71 W MAIN ST","BOGOTA","NJ","07603-9998","Aug-76","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","Percentage","N","","","WELLS FARGO BANK, N.A.","ATTN: LEASE ADMINISTRATION ( BE#141","MAC D1116-L10","1525 WEST W.T. HARRIS BLVD.","CHARLOTTE","NC","282628522","1,000","1,660","$13,884.00 ","$13.88 ","$15,272.00 ","$15.27 "
"95","Northern New Jersey","HACKENSACK","GROVE ST PARKING","333227014","30 Grove Street","South Hackensack","NJ","07606-9998","","USPS","11/1/2011","10/31/2016","X","Z","Reimbursable","","","","ESTATE OF MICHAEL SYLVESTRI","24 GROVE STREET","","","SOUTH HACKENSACK","NJ","76061616","0","8,908","$30,000.00 ","$3.37 ","$33,075.00 ","$3.71 "
"96","Northern New Jersey","HACKENSACK","HASBROUCK HEIGHTS BRANCH","333228001","185 BOULEVARD","HASBROUCK HEIGHTS","NJ","07604-9998","Sep-67","USPS (Not Roof)","7/1/2012","6/30/2017","A","A","Reimbursable","","","","GEDNEY HOLY LAND LLC","2 LAKESIDE DR","","","VALHALLA","NY","105951945","3,896","6,323","$71,000.00 ","$18.22 ","$0.00 ","$0.00 "
"97","Northern New Jersey","HACKENSACK","LEONIA BRANCH","333229001","398 BROAD AVE","LEONIA","NJ","07605-9998","Oct-54","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","Reimbursable","","1","5","KWANG WOO CHOI","YOUNG JA CHOI","200 WINSTON DRIVE, L-18","","CLIFFSIDE PARK","NJ","70103209","2,996","7,950","$120,480.00 ","$40.21 ","$132,528.00 ","$44.23 "
"98","Northern New Jersey","HACKENSACK","MAYWOOD BRANCH","333231001","101 W PLEASANT AVE","MAYWOOD","NJ","07607-9998","May-72","Landlord","9/1/2012","8/31/2017","A","A","Reimbursable","Y","1","","POST INVESTORS LLC","C/O THE HELLER GROUP","PO BOX 700","","MADISON","NJ","79400700","3,844","11,180","$75,000.00 ","$19.51 ","$80,000.00 ","$20.81 "
"99","Northern New Jersey","HAMBURG","MAIN OFFICE","333315003","28 MAIN ST","HAMBURG","NJ","07419-9998","Mar-02","USPS (Not Roof)","3/1/2002","2/28/2022","A","A","Reimbursable","Y","4","20","HAMBURG POST ASSOC LLP","BOX 11","","","OGDENSBURG","NJ","74390011","5,000","180,000","$147,750.00 ","$29.55 ","$165,000.00 ","$33.00 "
"100","Northern New Jersey","HAMPTON","MAIN OFFICE","333360003","77 FOSS AVE","HAMPTON","NJ","08827-9998","Nov-99","USPS (Not Roof)","10/19/2014","10/18/2019","A","A","Reimbursable","Y","2","10","HAMPTON POST ASSO LLC","PO BOX 11","","","OGDENSBURG","NJ","74390011","3,428","36,369","$84,475.00 ","$24.64 ","$92,200.00 ","$26.90 "
"101","Northern New Jersey","HARRINGTON PARK","MAIN OFFICE","333435001","7 LYNN ST","HARRINGTON PARK","NJ","07640-9998","Apr-60","Landlord","1/1/2013","12/31/2017","A","A","Reimbursable","","1","5","JAL STORES INC","146 HIGH ST","","","NORTHVALE","NJ","76471808","3,396","11,250","$50,430.00 ","$14.85 ","$52,977.00 ","$15.60 "
"102","Northern New Jersey","HASKELL","M.O. PARKING","333510002","RINGWOOD AVE","HASKELL","NJ","07420-9998","","Landlord","9/1/2015","8/31/2020","X","Z","None Specified","","2","10","JOSEPH LUPO","AND GIOVANNA LUPO","36 KAYWIN AVE","","HAWTHORNE","NJ","75061008","0","9,450","$14,175.00 ","$1.50 ","$14,884.00 ","$1.58 "
"103","Northern New Jersey","HASKELL","MAIN OFFICE","333510001","1108 RINGWOOD AVE","HASKELL","NJ","07420-9998","Jul-53","Landlord","9/1/2015","8/31/2020","A","A","Reimbursable","","2","10","JOSEPH LUPO","AND GIOVANNA LUPO","36 KAYWIN AVE","","HAWTHORNE","NJ","75061008","1,800","5,500","$43,200.00 ","$24.00 ","$45,360.00 ","$25.20 "
"104","Northern New Jersey","HAWORTH","MAIN OFFICE","333525001","300 SAINT NICHOLAS AVE","HAWORTH","NJ","07641-9998","Jan-66","USPS","11/1/2015","10/31/2020","A","A","Percentage","","2","10","ROBERT SCONFIENZA","AND FREDERIC H SCONFIENZA","300 ST NICHOLAS AVE","","HAWORTH","NJ","76411829","2,800","3,848","$84,000.00 ","$30.00 ","$88,200.00 ","$31.50 "
"105","Northern New Jersey","HELMETTA","MAIN OFFICE","333570001","68 MAIN ST","HELMETTA","NJ","08828-9998","May-67","USPS (Not Roof)","5/1/2007","4/30/2017","A","A","Reimbursable","","","","THE LEVIN GROUP LLC","RONALD E LEVIN","970 TILLSON DR","","ZIONSVILLE","IN","460779330","2,177","8,192","$45,717.00 ","$21.00 ","$0.00 ","$0.00 "
"106","Northern New Jersey","HEWITT","MAIN OFFICE","333585001","1926 UNION VALLEY RD STE 3","HEWITT","NJ","07421-9998","May-74","Landlord","5/1/2014","4/30/2019","A","A","Percentage","","","","WEST MILFORD SHOPPING","PLAZA LLC","1 INDIAN RD STE 1","","DENVILLE","NJ","78342031","4,376","181,376","$83,600.00 ","$19.10 ","$0.00 ","$0.00 "
"107","Northern New Jersey","HIBERNIA","MAIN OFFICE","333600003","328 GREEN POND RD","HIBERNIA","NJ","07842-9800","Nov-90","USPS","11/1/2015","10/31/2020","A","A","Percentage","","2","10","ELSIE O. SVAASAND","INGRID O SCEUSI","PO BOX 334","","HIBERINA","NJ","78420334","1,650","10,275","$34,650.00 ","$21.00 ","$36,500.00 ","$22.12 "
"108","Northern New Jersey","HIGHLAND LAKES","MAIN OFFICE","333626003","177 BREAKNECK RD","HIGHLAND LAKES","NJ","07422-9998","Dec-01","USPS (Not Roof)","12/10/2001","12/9/2021","A","Q","Reimbursable","Y","","","HIGHLAND LAKES","POSTAL PROPERTIES LLC","7 PRICES SWITCH RD","","VERNON","NJ","74623311","4,013","114,033","$249,500.00 ","$62.17 ","$0.00 ","$0.00 "
"109","Northern New Jersey","HILLSDALE","MAIN OFFICE","333660001","445 HILLSDALE AVE","HILLSDALE","NJ","07642-9998","Mar-60","USPS (Not Roof)","3/1/2015","2/29/2020","A","A","None Specified","N","","","WLM ASSOCIATES LLC","PO BOX 217","","","ROCHESTER","VT","57670217","3,551","12,000","$87,866.00 ","$24.74 ","$0.00 ","$0.00 "
"110","Northern New Jersey","HILLSDALE","WASHINGTON TOWNSHIP STA","333661001","261R PASCACK RD","TOWNSHIP OF WASHINGTON","NJ","07676-9998","Apr-00","USPS (Not Roof)","2/1/2015","1/31/2020","A","A","Percentage","N","1","5","WASHINGTON TOWN CENTER LLC","C/O SILBERT REALTY & MGMT CO INC.","PO BOX 406","","MILLINGTON","NJ","79460406","9,740","25,000","$194,800.00 ","$20.00 ","$0.00 ","$0.00 "
"111","Northern New Jersey","HOBOKEN","UPTOWN STATION","333675005","57 14TH ST","HOBOKEN","NJ","07030-9992","May-82","USPS","5/1/2015","4/30/2019","A","A","Percentage","","","","WILLIAM H KRON JR","5217 BOULEVARD E","","","WEST NEW YORK","NJ","70933507","1,101","1,101","$108,000.00 ","$98.09 ","$0.00 ","$0.00 "
"112","Northern New Jersey","HOBOKEN","WASHINGTON ST. STA.","333675002","734 WASHINGTON ST STE A","HOBOKEN","NJ","07030-9993","Apr-46","USPS (Not Roof)","11/1/2011","10/31/2016","A","A","Percentage","","","","RICHARD CUTRO AND","MARY CUTRO","48 HOLLLYBROOK RD","","PARAMUS","NJ","76522317","802","3,208","$60,000.00 ","$74.81 ","$65,996.58 ","$82.29 "
"113","Northern New Jersey","HOBOKEN","WEST SIDE STA.","333675003","502 GRAND ST STE A","HOBOKEN","NJ","07030-9994","Nov-57","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","Percentage","","","","EMANUEL CERVELLI","15 LILLINE LANE","","","UPPER SADDLE RIVER","NJ","74581819","1,018","1,018","$55,000.00 ","$54.03 ","$0.00 ","$0.00 "
"114","Northern New Jersey","HOHOKUS","MAIN OFFICE","333690001","30 N FRANKLIN TPKE","HO HO KUS","NJ","07423-9998","Dec-58","USPS (Not Roof)","12/1/2013","11/30/2018","A","A","None Specified","","1","5","MARRON PROPERTIES LLC","118 ROUTE 17 NORTH","","","UPPER SADDLE RIVER","NJ","74582367","3,792","12,392","$125,136.00 ","$33.00 ","$137,649.60 ","$36.30 "
"115","Northern New Jersey","HOPATCONG","MAIN OFFICE","333720002","32 DURBAN AVE","HOPATCONG","NJ","07843-9998","Jul-03","Landlord","9/1/2015","8/31/2020","A","A","Percentage","","1","5","HSD PROPERTY MGMT LLC","9 JUDY RESNIK DRIVE","","","RANDOLPH","NJ","78912961","4,704","9,114","$115,248.00 ","$24.50 ","$122,304.00 ","$26.00 "
"116","Northern New Jersey","HOPE","MAIN OFFICE","333735001","10 BLAIRSTOWN RD","HOPE","NJ","07844-9800","Mar-67","Landlord","3/1/2013","2/28/2018","A","A","None Specified","","","","ANN MARIE FISCHER","EDWARD FISCHER","PO BOX 539","","BLAIRSTOWN","NJ","78250539","1,405","2,905","$22,660.00 ","$16.13 ","$0.00 ","$0.00 "
"117","Northern New Jersey","IRONIA","MAIN OFFICE","333810001","389 DOVER CHESTER RD","IRONIA","NJ","07845-9800","Aug-70","Landlord","8/1/2015","7/31/2020","A","A","None Specified","","1","5","IRONIA SHOPPING CNTR INC","PO BOX 364","","","IRONIA","NJ","78450364","1,272","1,480","$34,980.00 ","$27.50 ","$37,780.00 ","$29.70 "
"118","Northern New Jersey","ISELIN","MAIN OFFICE","333825001","240 MIDDLESEX TPKE","ISELIN","NJ","08830-9998","Jan-62","Landlord","2/1/2007","1/31/2027","A","A","Reimbursable","","","","XAVIER REALTY, LLC","4 ROCKSPRAY CT","","","HOWELL","NJ","77315041","5,681","50,092","$127,723.08 ","$22.48 ","$0.00 ","$0.00 "
"119","Northern New Jersey","JAMESBURG","BRANCH","333855001","13 E RAILROAD AVE","JAMESBURG","NJ","08831-9997","Jul-62","Landlord","7/3/2011","7/2/2016","A","A","Reimbursable","N","1","5","DTMT LLC","ATTN MICHAEL N GALLINA","PO BOX 1034","","BLOOMFIELD","NJ","70031034","4,263","17,741","$29,700.00 ","$6.97 ","$35,000.00 ","$8.21 "
"120","Northern New Jersey","JERSEY CITY","BERGEN STATION SO (LAND)","333870033","363 MARTIN LUTHER KING DRIVE","JERSEY CITY","NJ","07303-9998","","USPS","9/1/1998","8/31/2047","Q","Z","Reimbursable","Y","1","49","MARTIN LUTHER KING URBAN RENEWAL","PO BOX 500","","","CHADDS FORD","PA","193170500","0","72,347","$1.00 ","$0.00 ","$1.00 ","$0.00 "
"121","Northern New Jersey","JERSEY CITY","FIVE CORNERS STA.","333870001","645 NEWARK AVE","JERSEY CITY","NJ","07306-9991","Nov-59","USPS (Not Roof)","11/1/2013","10/31/2018","A","A","","","1","5","KANTIBHAI PATEL","833 NEWARK AVE, APT 1","","","JERSEY CITY","NJ","73063808","1,811","5,000","$61,893.00 ","$34.18 ","$68,082.30 ","$37.59 "
"122","Northern New Jersey","JERSEY CITY","GREENVILLE STATION","333870002","137 OCEAN AVE","JERSEY CITY","NJ","07305-9991","Oct-61","Landlord","10/20/2013","10/19/2018","A","A","None Specified","","1","5","JLC, LLC","9501 SHERIDAN STREET","","","LANHAM","MD","207062635","1,174","1,174","$30,150.00 ","$25.68 ","$33,165.00 ","$28.25 "
"123","Northern New Jersey","JERSEY CITY","HUDSON CITY STA.","333874001","392 CENTRAL AVE","JERSEY CITY","NJ","07307-9998","May-70","USPS (Not Roof)","11/15/2012","8/14/2017","A","A","","","1","5","CITY OF JERSEY CITY","C/O DIVISION OF REAL ESTATE","365 SUMMIT AVE RM 239","","JERSEY CITY","NJ","73063112","10,200","14,083","$180,643.40 ","$17.71 ","$188,000.00 ","$18.43 "
"124","Northern New Jersey","JERSEY CITY","JOURNAL SQUARE STA.","333873001","899 BERGEN AVE","JERSEY CITY","NJ","07306-9998","Apr-76","Landlord","4/1/2016","3/31/2021","A","A","Percentage","","2","10","AGJ REALTY LLC","% ROBERT KANG","PO BOX 6937","","JERSEY CITY","NJ","73060937","8,897","20,807","$249,000.00 ","$27.99 ","$286,350.00 ","$32.19 "
"125","Northern New Jersey","JERSEY CITY","PAVONIA TERMINAL VENDING","333870030","2 JOURNAL SQUARE","JERSEY CITY","NJ","07306-3847","Jul-97","USPS","7/1/2007","6/30/2017","P","P","None Specified","N","","","PORT AUTHORITY OF NY&NJ","TRANS HUDSON CORP","ONE PATH PLAZA","","JERSEY CITY","NJ","73069999","12","12","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"126","Northern New Jersey","JERSEY CITY","WEST SIDE STATION","333870020","504 W SIDE AVE","JERSEY CITY","NJ","07304-9992","Aug-76","Landlord","9/1/2011","8/31/2016","A","A","None Specified","","","","VINCENZO BONETTI","LIVIA BONETTI","1775 JOHN F KENNEDY BLVD","","JERSEY CITY","NJ","73052023","1,426","3,074","$33,000.00 ","$23.14 ","$36,300.00 ","$25.46 "
"127","Northern New Jersey","JERSEY CITY MPO","ADDITIONAL PARKING","333870003","66 Christopher Columbus Drive","JERSEY CITY","NJ","07302-3800","","Landlord","6/13/2008","","X","Z","None Specified","","","","COLUMBUS GARAGE LLC","66 CHRISTOPHER COLUMBUS DRIVE","","","JERSEY CITY","NJ","73027005","0","20,000","$54,120.00 ","$2.71 ","$0.00 ","$0.00 "
"128","Northern New Jersey","KEARNY","D V  DANIELS P&DC","335980001","850 NEWARK TPKE","KEARNY","NJ","07099-9400","May-72","USPS","3/1/2012","2/28/2017","P","P","None Specified","Y","5","25","AMB US LOGISTICS FUND LP","ONE MEADOWLANDS PLAZA STE 100","","","EAST RUTHERFORD","NJ","70732151","850,556","1,042,600","$1,965,000.00 ","$2.31 ","$1,945,000.00 ","$2.29 "
"129","Northern New Jersey","KEARNY","DV DANIELS VMF","335980002","850 NEWARK TPKE","KEARNY","NJ","07099-9323","","USPS","3/1/1972","2/28/2042","P","P","Reimbursable","","","","","","","","","","","24,000","134,000","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"130","Northern New Jersey","KEARNY","Greater Newark NJ P&DC","335978001","1200 HARRISON AVE","KEARNY","NJ","07032-5931","Jan-01","USPS","3/6/2014","3/5/2019","P","P","Reimbursable","","","","TERRIER ASSOCIATES, LLC","1515 BURNT MILL RD","","","CHERRY HILL","NJ","80033637","400,210","930,000","$3,143,437.88 ","$7.85 ","$0.00 ","$0.00 "
"131","Northern New Jersey","KEARNY","NORTH ARLINGTON BR.","333947004","10 RIDGE PARK DR","NORTH ARLINGTON","NJ","07031-9992","Jan-96","USPS (Not Roof)","1/1/2016","12/31/2020","A","A","Percentage","Y","1","5","R & J ASSOCIATES","308 B ST NICHOLAS AVE","","","HAWORTH","NJ","76419999","1,836","1,836","$33,960.00 ","$18.50 ","$36,504.00 ","$19.88 "
"132","Northern New Jersey","KEARNY","WEST HUDSON STA.","333947001","255 KEARNY AVE","KEARNY","NJ","07032-9993","Apr-61","Landlord","8/1/2013","7/31/2018","A","A","None Specified","","1","","ADAM J LEN AND","MYRIAM N LEN","346 BELLEVILLE TURNPIKE","","NORTH ARLINGTON","NJ","70319999","1,134","1,157","$27,585.00 ","$24.33 ","$0.00 ","$0.00 "
"133","Northern New Jersey","KEASBEY","MAIN OFFICE","333960002","140 SMITH ST STE 1","KEASBEY","NJ","08832-9998","","USPS (Not Roof)","5/1/2015","4/30/2025","A","A","Percentage","","","","PARKWAY CORPORATE CENTER LLC","140 SMITH ST","STE 500","","KEASBEY","NJ","88321061","3,178","42,588","$72,637.50 ","$22.86 ","$0.00 ","$0.00 "
"134","Northern New Jersey","KENDALL PARK","MAIN OFFICE","333970002","3124 STATE ROUTE 27","KENDALL PARK","NJ","08824-9998","Feb-92","USPS (Not Roof)","10/16/2011","10/31/2016","A","A","","","1","5","SOUTH BRUNSWICK SHOPPING PLAZA LLC","22 MAPLE AVE","","","MORRISTOWN","NJ","79605452","14,428","29,965","$177,500.00 ","$12.30 ","$191,171.00 ","$13.25 "
"135","Northern New Jersey","KENILWORTH","MAIN OFFICE","333975001","641 BOULEVARD","KENILWORTH","NJ","07033-9998","Dec-64","USPS","3/1/2015","2/29/2020","A","A","Reimbursable","","1","5","WLM ASSOCIATES LLC","PO BOX 217","","","ROCHESTER","VT","57670217","7,385","13,830","$147,700.00 ","$20.00 ","$153,608.00 ","$20.80 "
"136","Northern New Jersey","KENVIL","MAIN OFFICE","333990001","708 US HIGHWAY 46","KENVIL","NJ","07847-9998","Jun-34","Landlord","10/1/2013","9/30/2018","A","A","None Specified","","","","SUMANT R DESAI","AND RENUKA S DESAI","15 ST ANDREWS CT","","FLANDERS","NJ","78364420","688","5,000","$16,531.00 ","$24.03 ","$0.00 ","$0.00 "
"137","Northern New Jersey","LAFAYETTE","MAIN OFFICE","334065001","96 STATE ROUTE 15","LAFAYETTE","NJ","07848-9998","Sep-65","Landlord","10/1/2015","9/30/2020","A","A","Reimbursable","N","","","LAFAYETTE POSTAL PROP. LLC","7 PRICES SWITCH ROAD","","","VERNON","NJ","74623311","1,118","6,810","$30,036.00 ","$26.87 ","$0.00 ","$0.00 "
"138","Northern New Jersey","LAKE HIAWATHA","MAIN OFFICE","334095001","494 N BEVERWYCK RD","LAKE HIAWATHA","NJ","07034-9998","Dec-68","Landlord","1/1/2013","4/30/2019","A","A","Percentage","N","","","TROY INVESTORS LLC","C/O THE HELLER GROUP","PO BOX 700","","MADISON","NJ","79400700","8,200","20,597","$185,926.00 ","$22.67 ","$0.00 ","$0.00 "
"139","Northern New Jersey","LAKE HOPATCONG","MAIN OFFICE","334110003","700 STATE ROUTE 15 S","LAKE HOPATCONG","NJ","07849-9998","May-96","Landlord","5/3/2016","5/2/2021","A","A","None Specified","Y","3","","15 SOUTH PLAZA LTD PTNS","% ARCH BUILDING SVCS","270 SPARTA AVE # 201","","SPARTA","NJ","78711122","6,107","36,250","$178,000.00 ","$29.15 ","$204,000.00 ","$33.40 "
"140","Northern New Jersey","LANDING","MAIN OFFICE","334170001","130 LAKESIDE BLVD","LANDING","NJ","07850-9998","Feb-61","Landlord","3/1/2016","2/28/2021","A","A","Reimbursable","","1","5","JOHN HELLER","ALAN MEADES","POB 700","","MADISON","NJ","79400700","2,045","13,079","$55,215.00 ","$27.00 ","$58,000.00 ","$28.36 "
"141","Northern New Jersey","LAYTON","MAIN POST OFFICE","334305004","122 COUNTY ROAD 560","LAYTON","NJ","07851-9998","Sep-08","USPS (Not Roof)","10/1/2008","9/30/2028","A","A","Percentage","","","","SANDYSTON TOWNSHIP","133 COUNTY ROAD 645","","","SANDYSTON","NJ","78265043","921","0","$13,604.45 ","$14.77 ","$0.00 ","$0.00 "
"142","Northern New Jersey","LEBANON","MAIN OFFICE","334320003","1271 US HIGHWAY 22 STE A","LEBANON","NJ","08833-9998","Jul-97","Landlord","7/1/2012","6/30/2017","A","A","Percentage","Y","1","","J. P. MOGLIA & DAUGHTERS LLC","56 PICKEL ROAD","","","CALIFON","NJ","78303540","6,500","176,692","$125,000.00 ","$19.23 ","$0.00 ","$0.00 "
