"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"74","Honolulu","PAHALA","MAIN OFFICE","147600001","96-3163 PIKAKE ST","PAHALA","HI","96777-9997","Jul-65","USPS (Not Roof)","1/1/2012","12/31/2016","A","A","None Specified","","","","300 CORPORATION","3660 WAIALAE AVE #400","","","HONOLULU","HI","968163260","1,674","3,913","$22,221.90 ","$13.27 ","$23,333.00 ","$13.94 "
"75","Honolulu","PAHOA","MAIN OFFICE","147700001","15-2859 PAHOA VILLAGE RD","PAHOA","HI","96778-9998","Mar-69","USPS (Not Roof)","3/1/2014","2/28/2019","A","A","Reimbursable","","","","MILDRED O KUWANA TRUSTEE OR","LORRAINE E NAKAMURA SUC TRSTEE","1523 ALA LELEU ST","","HONOLULU","HI","968181518","2,455","11,171","$46,122.00 ","$18.79 ","$0.00 ","$0.00 "
"76","Honolulu","PAHOA","MAIN OFFICE ADDL PKG","147700002","HOMESTEAD RD","PAHOA","HI","96778-9998","","USPS","3/1/2014","2/28/2019","X","A","Reimbursable","","","","MILDRED O KUWANA TRUSTEE OR","LORRAINE E NAKAMURA SUC TRSTEE","1523 ALA LELEU ST","","HONOLULU","HI","968181518","0","11,661","$12,065.00 ","$1.03 ","$0.00 ","$0.00 "
"77","Honolulu","PAPAALOA","MAIN OFFICE","147900001","35-2030 MAMALAHOA HWY","PAPAALOA","HI","96780-9997","Sep-81","Landlord","9/1/2013","8/31/2018","A","A","None Specified","N","1","5","SIDNEY & NANCY HULT GANIS","TRUSTEES, GANIS FAMILY TRUST","1112 MONTANA AVE. PMB # 544","","SANTA MONICA","CA","904031652","600","20,986","$10,008.00 ","$16.68 ","$10,008.00 ","$16.68 "
"78","Honolulu","PAPAIKOU","MAIN OFFICE GROUND LEASE","148000002","27-250 MAMLAHOA","PAPAIKOU","HI","96781-9998","","Landlord","8/1/2014","7/31/2024","Q","Z","None Specified","","1","10","EDMUND C OLSON TTEE","PO BOX 446","","","PAPAIKOU","HI","967810446","0","6,814","$3,960.00 ","$0.58 ","$0.00 ","$0.00 "
"79","Honolulu","PEPEEKEO","MAIN OFFICE","148300001","28-2825 MAMALAHOA HWY","PEPEEKEO","HI","96783-8497","Jun-64","Landlord","6/1/2013","5/31/2018","A","A","None Specified","","","","ETHELBERTHA D MORIMOTO &","CURT S MORIMOTO","16 WAIOLANI PL","","WAILUKU","HI","967936011","1,204","8,023","$24,108.60 ","$20.02 ","$0.00 ","$0.00 "
"80","Honolulu","PUUNENE","MAIN OFFICE","148700001","1 HANSEN ST","PUUNENE","HI","96784-9997","Jul-55","Landlord","5/1/2014","4/30/2019","A","A","None Specified","","","","ALEXANDER & BALDWIN INC","822 BISHOP STREET","","","HONOLULU","HI","968133924","1,440","2,374","$33,350.00 ","$23.16 ","$0.00 ","$0.00 "
"81","Honolulu","WAHIAWA","MAIN OFFICE","148900001","115 LEHUA ST","WAHIAWA","HI","96786-9998","Oct-68","Landlord","10/1/2013","9/30/2018","A","A","None Specified","Y","","","WAHIAWA UNLIMITED","C/O ARCON INC","2070 ALLSTON WY  STE 3","","BERKELEY","CA","947041459","8,232","34,644","$34,413.00 ","$4.18 ","$0.00 ","$0.00 "
"82","Honolulu","WAIALUA","MAIN OFFICE","149100002","67-079 NAUAHI ST","WAIALUA","HI","96791-9998","Sep-83","USPS (Not Roof)","9/1/2013","8/31/2018","A","A","Reimbursable","","1","3","SUGAR-PINE DEVELOPMENT INC","PO BOX 860548","","","WAHIAWA","HI","967860548","3,584","19,166","$90,000.00 ","$25.11 ","$98,000.00 ","$27.34 "
"83","Honolulu","WAIANAE","NANAKULI BRANCH","149200003","87-2070 FARRINGTON HWY STE J","WAIANAE","HI","96792-3798","Jan-91","USPS","1/1/2016","12/31/2020","A","A","Percentage","","1","5","PACIFIC SHOPPING MALL","A LTD PARTNERSHIP","C/O JOHNSON MGMT CO INC","945 KAMEHAMEHA HWY #12","PEARL CITY","HI","967822521","2,755","2,755","$78,614.00 ","$28.54 ","$86,279.00 ","$31.32 "
"84","Honolulu","WAIMANALO","MAIN OFFICE","149400001","41-859 KALANIANAOLE HWY","WAIMANALO","HI","96795-9998","Mar-81","Landlord","3/28/2012","3/27/2017","A","A","None Specified","N","2","10","YAN PUI CHAN","1212 NUUANU AVENUE, APT 2308","","","HONOLULU","HI","968174029","3,780","12,046","$87,000.00 ","$23.02 ","$98,271.00 ","$26.00 "
"85","Honolulu","WAIMANALO","MPO ADD'L PKG","149400002","","WAIMANALO","HI","96795-9998","","USPS","12/1/2011","3/27/2017","X","Z","None Specified","","","","BETTY C. H. CHONG","41-031 WAILEA STREET","","","WAIMANALO","HI","967951619","0","5,200","$7,200.00 ","$1.38 ","$0.00 ","$0.00 "
"86","Honolulu","WAIMEA","MAIN OFFICE","149500001","9911 WAIMEA RD","WAIMEA","HI","96796-9997","Jul-57","Landlord","10/1/2011","9/30/2016","A","A","None Specified","","","","J OKADA STORE","C/O KAUAI REALTY, INC","2970 KRESS STREET","","LIHUE","HI","967661355","1,093","1,573","$20,991.60 ","$19.21 ","$22,932.00 ","$20.98 "
