"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"78","Alaska","LOWER KALSKAG","MAIN OFFICE SITE","25452003","100 E STREET","LOWER KALSKAG","AK","99626-9998","","USPS","3/1/2000","2/29/2020","Q","A","Reimbursable","","2","10","LOWER KALSKAG COMMUNITY COUNCIL","P O BOX 81","","","LOWER KALSKAG","AK","996260081","0","12,461","$6,000.00 ","$0.48 ","$8,100.00 ","$0.65 "
"79","Alaska","MANLEY HOT SPRINGS","MAIN OFFICE","25506001","100 LANDING RD","MANLEY HOT SPRINGS","AK","99756-9800","Aug-75","Landlord","10/1/2015","9/30/2020","P","P","None Specified","","1","5","MANLEY TRADING POST INC","GENERAL DELIVERY","","","MANLEY HOT SPRINGS","AK","997569999","324","225","$8,100.00 ","$25.00 ","$9,350.00 ","$28.86 "
"80","Alaska","MANOKOTAK","MAIN OFFICE SITE","25508003","3RD AND C ST","MANOKOTAK","AK","99628-9998","","USPS","8/1/2015","7/31/2020","Q","Z","None Specified","","","","CITY OF MANOKOTAK","PO BOX 170","","","MANOKOTAK","AK","996280170","0","13,000","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"81","Alaska","MARSHALL","MAIN OFFICE SITE","22964004","500 YUKON AVE","MARSHALL","AK","99585-9998","","USPS","9/1/1999","8/31/2019","Q","A","Reimbursable","N","2","10","CITY OF MARSHALL","P O BOX 9","","","MARSHALL","AK","995850009","0","13,606","$6,000.00 ","$0.44 ","$8,100.00 ","$0.60 "
"82","Alaska","MCGRATH","MAIN OFFICE SITE","25460002","TAKOTNA AND E ST","MC GRATH","AK","99627-9998","","USPS","6/1/2013","5/31/2018","Q","Z","None Specified","","1","5","ANNA EGRASS","C/O VICKI OTTE POA","PO BOX 879022","","WASILLA","AK","996878900","0","30,106","$8,220.00 ","$0.27 ","$8,580.00 ","$0.28 "
"83","Alaska","METLAKATLA","MAIN OFFICE SITE","25694002","352 EIGHTH AVE LOTS 4,5,9,10, BLK 107","METLAKATLA","AK","99926-9998","","USPS","11/1/2012","10/31/2037","Q","Z","None Specified","N","","","METLAKATLA INDIAN COMM","PO BOX 8","","","METLAKATLA","AK","999260008","0","40,000","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"84","Alaska","MINTO","MAIN OFFICE SITE","25772004","100 3RD ST","MINTO","AK","99758-9998","","USPS","8/18/2013","8/17/2018","Q","Z","None Specified","N","","","STATE OF ALASKA","MUNICIPAL LAND TR OFFICE","COMMERCE COMM & ECON DEVEL","550 W 7TH AVE STE 1770","ANCHORAGE","AK","995013569","0","16,000","$525.00 ","$0.03 ","$0.00 ","$0.00 "
"85","Alaska","MOOSE PASS","MAIN OFFICE","25811004","31785 POST OFFICE DR","MOOSE PASS","AK","99631-9800","1-Jan","USPS (Not Roof)","1/4/2001","1/3/2021","P","P","Reimbursable","","2","10","KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR","","","SPOKANE","WA","992241956","1,895","28,068","$84,070.00 ","$44.36 ","$49,820.00 ","$26.29 "
"86","Alaska","MOUNTAIN VILLAGE","MAIN OFFICE","25928003","9998 AIRPORT RD","MOUNTAIN VILLAGE","AK","99632-9800","Sep-84","Landlord","9/1/2014","8/31/2019","P","P","None Specified","","","","AZACHOROK INC","PO BOX 32213","","","MOUNTAIN VILLAGE","AK","996320213","1,855","11,160","$32,000.00 ","$17.25 ","$0.00 ","$0.00 "
"87","Alaska","NAKNEK","MAIN OFFICE","26006003","1/2 SCHOOL RD","NAKNEK","AK","99633-9800","Dec-96","Landlord","12/19/1996","12/18/2016","P","P","Reimbursable","Y","2","","KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR","","","SPOKANE","WA","992241956","3,062","46,000","$93,120.00 ","$30.41 ","$105,000.00 ","$34.29 "
"88","Alaska","NAPAKIAK","MAIN OFFICE","26042003","50 MARAQ RD","NAPAKIAK","AK","99634-9800","Jan-81","Landlord","11/1/1996","10/31/2016","A","A","None Specified","0","","","NAPAKIAK CORPORATION","CORPORATION BUILDING","","","NAPAKIAK","AK","996349999","816","1,500","$12,730.00 ","$15.60 ","$14,000.00 ","$17.16 "
"89","Alaska","NENANA","ANDERSON BRANCH","26123001","260 W 1ST ST","ANDERSON","AK","99744-9800","6-Oct","Landlord","10/1/2014","9/30/2019","A","A","None Specified","","1","5","CITY OF ANDERSON","PO BOX 3100","","","ANDERSON","AK","997443100","0","0","$0.00 ","$0.00 ","$9,900.00 ","$0.00 "
"90","Alaska","NEW STUYAHOK","MAIN OFFICE SITE","26168002","UNAVAILABLE","NEW STUYAHOK","AK","99636-9998","","USPS","8/1/2014","7/31/2019","Q","Z","Reimbursable","","","","NEW STUYAHOK CITY","COUNCIL","PO BOX 10","","NEW STUYAHOK","AK","996360010","0","2,500","$840.00 ","$0.34 ","$0.00 ","$0.00 "
"91","Alaska","NIKOLSKI","MAIN OFFICE","26240001","9998 NIKOLSKI RD","NIKOLSKI","AK","99638-9800","Sep-85","Landlord","9/1/1985","","D","D","None Specified","N","","","NIKOLSKI VILLAGE","COUNCIL","GENERAL DELIVERY","","NIKOLSKI","AK","996389999","156","156","$600.00 ","$3.85 ","$0.00 ","$0.00 "
"92","Alaska","NINILCHIK","MAIN OFFICE","26279002","15700 KINGSLEY RD","NINILCHIK","AK","99639-9759","Nov-82","Landlord","11/20/2011","11/19/2016","B","B","Reimbursable","","1","5","KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR","","","SPOKANE","WA","992241956","2,003","40,000","$35,370.00 ","$17.66 ","$42,063.00 ","$21.00 "
"93","Alaska","NOATAK","MAIN OFFICE","26318003","9998 NOATAK RD","NOATAK","AK","99761-9800","Apr-83","USPS (Not Roof)","5/1/2004","4/30/2024","P","P","Reimbursable","N","2","10","NOATAK VILLAGE COUNCIL","GENERAL DELIVERY","","","NOATAK","AK","997619998","950","5,000","$17,784.00 ","$18.72 ","$26,426.00 ","$27.82 "
"94","Alaska","NOME","MPA-GROUND LEASE","26357001","LOT 1,BLK 20,ADA 03686","NOME","AK","99762-9998","","Unknown","5/15/1985","5/14/2034","Q","A","None Specified","N","","","STATE OF ALASKA","DEPT OF TRANSPORTATION & PUBLIC FAC","ADA #03686","2301 PEGER RD","FAIRBANKS","AK","997095316","0","28,200","$3,778.80 ","$0.13 ","$0.00 ","$0.00 "
"95","Alaska","NONDALTON","MAIN OFFICE","26396001","101 MAIN ST","NONDALTON","AK","99640-9800","Aug-76","USPS (Not Roof)","11/1/2008","10/31/2020","E","E","Percentage","","4","20","CITY OF NONDALTON","PO BOX 89","","","NONDALTON","AK","996400089","750","0","$1,500.00 ","$2.00 ","$12,000.00 ","$16.00 "
"96","Alaska","NORTHWAY","MAIN OFFICE MOD.SITE","26474002","MILE 7 NORTHWAY ROAD","NORTHWAY","AK","99764-9998","","USPS","7/1/2009","6/30/2019","Q","E","None Specified","","","","STATE OF ALASKA","DOT & PF ATTN LEASING OFFICE","CONTRACT #70820","2301 PEGER RD","FAIRBANKS","AK","997095316","0","14,000","$1,400.00 ","$0.10 ","$0.00 ","$0.00 "
"97","Alaska","NULATO","MAIN OFFICE","26513003","250 NIKAGHUN ST","NULATO","AK","99765-9800","1-Jan","USPS (Not Roof)","1/25/2001","1/24/2021","A","A","Reimbursable","","2","10","TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD","","","ANCHORAGE","AK","99503-714","2,075","22,500","$100,000.00 ","$48.19 ","$100,000.00 ","$48.19 "
"98","Alaska","NUNAPITCHUK","MAIN OFFICE","26552003","9998 NUNAPITCHUK RD","NUNAPITCHUK","AK","99641-9800","1-Jan","USPS (Not Roof)","1/19/2001","1/18/2021","A","A","Reimbursable","","2","10","TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD","","","ANCHORAGE","AK","99503-714","2,075","16,800","$100,000.00 ","$48.19 ","$100,000.00 ","$48.19 "
"99","Alaska","OLD HARBOR","MAIN OFFICE SITE","26630001","100 THREE SAINTS AVE","OLD HARBOR","AK","99643-9998","","USPS","10/1/2013","9/30/2018","Q","Z","None Specified","","1","5","CITY OF OLD HARBOR","PO BOX 109","","","OLD HARBOR","AK","996430109","0","4,800","$400.00 ","$0.08 ","$420.00 ","$0.09 "
"100","Alaska","PELICAN","MAIN OFFICE","26864001","171 A SALMON WAY","PELICAN","AK","99832-9800","Mar-55","Landlord","5/1/2015","4/30/2020","P","P","","","","","CITY OF PELICAN","PO BOX 737","","","PELICAN","AK","998320737","600","1,200","$9,000.00 ","$15.00 ","$0.00 ","$0.00 "
"101","Alaska","PERRYVILLE","MAIN OFFICE SITE","26885003","16 N BROOKS ACCESS RD","PERRYVILLE","AK","99648-9998","","USPS","6/1/2000","5/30/2020","Q","Z","Reimbursable","","2","10","STATE OF ALASKA","MUNICIPAL LAND TRUST","550 W 7TH AVE #1770","","ANCHORAGE","AK","995013510","0","43,545","$3,000.00 ","$0.07 ","$0.00 ","$0.00 "
"102","Alaska","PETERSBURG","MAIN OFFICE SITE","26903001","1201 HAUGEN DR","PETERSBURG","AK","99833-9998","","USPS","9/1/1999","8/31/2049","Q","Z","None Specified","","","","STATE OF ALASKA","DOT & PUBLIC FACILITIES","PO BOX 112506","","JUNEAU","AK","998112506","0","96,815","$20,137.55 ","$0.21 ","$0.00 ","$0.00 "
"103","Alaska","PILOT STATION","MAIN OFFICE SITE","27020003","LOT 3 BLOCK 6 PENGURAQ SUBDIVISION","PILOT STATION","AK","99650-9998","","USPS","3/1/1997","2/28/2017","Q","Z","None Specified","","2","10","CITY OF PILOT STATION","GENERAL DELIVERY","","","PILOT STATION","AK","996509998","0","12,500","$6,000.00 ","$0.48 ","$6,500.00 ","$0.52 "
"104","Alaska","PLATINUM","MAIN OFFICE","27059001","1 MAIN ST","PLATINUM","AK","99651-9800","Jan-55","Landlord","1/1/2016","12/31/2020","A","A","None Specified","N","","","OMNI ENTERPRISES INC","P O BOX 369","","","TROUT LAKE","WA","986500369","165","165","$4,260.00 ","$25.82 ","$0.00 ","$0.00 "
"105","Alaska","POINT BAKER","MAIN OFFICE","27098002","9998 STATE FLOAT","POINT BAKER","AK","99927-9800","Jan-84","USPS","2/1/2014","1/31/2019","P","X","None Specified","","1","5","POINT BAKER COMMUNITY ASSOCIATION","PO BOX 31","","","POINT BAKER","AK","999270031","266","266","$7,200.00 ","$27.07 ","$7,315.00 ","$27.50 "
"106","Alaska","POINT HOPE","MAIN OFFICE","27137001","655 TIKIGAQ AVE","POINT HOPE","AK","99766-9800","Nov-99","USPS (Not Roof)","11/16/1999","11/15/2019","A","A","Percentage","","2","10","TIKIGAQ CONSTRUCTION LLC","TIKIGAQ FUEL STATION","301 W NORTHERN LIGHTS BLVD STE 660","","ANCHORAGE","AK","995032650","2,860","12,500","$125,800.00 ","$43.99 ","$175,000.00 ","$61.19 "
"107","Alaska","PORT ALSWORTH","MAIN OFFICE","27332004","1 FLIGHT LINE RD","PORT ALSWORTH","AK","99653-9998","12-Jun","Landlord","6/1/2012","5/31/2017","P","P","None Specified","","2","8","PORT ALSWORTH IMPROVEMENT CORPORATION","GENERAL DELIVERY","PO BOX 9998","","PORT ALSWORTH","AK","996539998","519","43,560","$36,000.00 ","$69.36 ","$37,000.00 ","$71.29 "
"108","Alaska","PORT LIONS","MAIN OFFICE","27412001","520 MAIN ST","PORT LIONS","AK","99550-9800","Jul-84","Landlord","7/1/2012","6/30/2017","P","P","None Specified","","1","5","KEVIN W ADKINS","KATHRYN E ADKINS","PO BOX 50","","PORT LIONS","AK","995500050","576","576","$12,900.00 ","$22.40 ","$12,900.00 ","$22.40 "
"109","Alaska","QUINHAGAK","MAIN OFFICE","27449003","101 QANIRTUUQ RD","QUINHAGAK","AK","99655-9800","Feb-84","Landlord","2/1/2014","1/31/2019","P","P","None Specified","","1","5","IRA COUNCIL OF QUINHAGAK","GENERAL DELIVERY","","","QUINHAGAK","AK","996559999","383","0","$8,407.00 ","$21.95 ","$8,828.00 ","$23.05 "
"110","Alaska","RED DEVIL","MAIN OFFICE","27498005","40 RIVER RD","RED DEVIL","AK","99656-9800","Nov-00","USPS (Not Roof)","11/15/2000","11/14/2020","A","Z","Reimbursable","","2","10","DMRC LLC","3510 W 31ST AVE","","","ANCHORAGE","AK","995171657","920","39,105","$43,800.00 ","$47.61 ","$44,895.00 ","$48.80 "
"111","Alaska","RUSSIAN MISSION","MAIN OFFICE SITE","27566004","500 AYAK LOOP","RUSSIAN MISSION","AK","99657-9998","","USPS","5/1/2000","4/30/2020","Q","Z","Reimbursable","","2","10","CITY OF RUSSIAN MISSION","P O BOX 49","","","RUSSIAN MISSION","AK","996570049","0","23,958","$6,000.00 ","$0.25 ","$8,082.00 ","$0.34 "
"112","Alaska","SCAMMON BAY","MAIN OFFICE","27780003","102 JOHNSON RD","SCAMMON BAY","AK","99662-9800","1-Oct","USPS (Not Roof)","10/4/2001","10/3/2021","A","A","Reimbursable","","2","10","MARAYARMIUT INC","PO BOX 89","","","SCAMMON BAY","AK","996620089","2,080","7,000","$119,173.00 ","$57.29 ","$86,002.00 ","$41.35 "
"113","Alaska","SELDOVIA","MAIN OFFICE","27839001","251 MAIN ST","SELDOVIA","AK","99663-9800","Aug-68","Landlord","11/1/2013","10/31/2018","P","P","None Specified","","","","DICK REASON AND","SAMMIE REASON","PO BOX 3819","","TONOPAH","NV","890493819","863","6,019","$25,000.00 ","$28.97 ","$0.00 ","$0.00 "
"114","Alaska","SHAGELUK","MAIN OFFICE SITE","27917003","200 MAIN ST","SHAGELUK","AK","99665-9998","","USPS","5/1/2000","4/30/2020","Q","Z","None Specified","","2","10","CITY OF SHAGELUK","P O BOX 107","","","SHAGELUK","AK","996650107","0","10,420","$4,800.00 ","$0.46 ","$6,480.00 ","$0.62 "
"115","Alaska","SHAKTOOLIK","MAIN OFFICE","27956002","123 MAIN ST","SHAKTOOLIK","AK","99771-9800","Feb-84","Landlord","10/1/2012","9/30/2017","P","P","None Specified","","1","5","CITY OF SHAKTOOLIK","GENERAL DELIVERY","","","SHAKTOOLIK","AK","997719999","336","1,000","$7,200.00 ","$21.43 ","$7,800.00 ","$23.21 "
"116","Alaska","SHISHMAREF","MAIN OFFICE","27995004","123 MAIN ST","SHISHMAREF","AK","99772-9800","Oct-95","Landlord","10/15/2015","10/14/2020","A","A","None Specified","Y","1","","CITY OF SHISHMAREF","PO BOX 83","","","SHISHMAREF","AK","997720083","915","915","$18,684.00 ","$20.42 ","$19,620.00 ","$21.44 "
"117","Alaska","SHUNGNAK","MAIN OFFICE","28034004","9998 SHUNGNAK RD","SHUNGNAK","AK","99773-9800","Oct-83","Landlord","10/1/2014","9/30/2019","P","P","None Specified","N","","","CITY OF SHUNGNAK","GENERAL DELIVERY","","","SHUNGNAK","AK","997739999","588","748","$6,960.00 ","$11.84 ","$0.00 ","$0.00 "
"118","Alaska","SKAGWAY","MAIN OFFICE","28112001","641 BROADWAY ST","SKAGWAY","AK","99840-9800","Mar-58","Landlord","4/18/1998","4/17/2018","A","A","Percentage","N","2","10","WELLS FARGO BANK, N.A.","PO BOX 196127","","","ANCHORAGE","AK","995196127","4,672","5,000","$129,696.00 ","$27.76 ","$135,946.00 ","$29.10 "
"119","Alaska","SKWENTNA","MAIN OFFICE","28151002","100 MAIN ST","SKWENTNA","AK","99667-9800","Sep-86","Landlord","10/1/2015","9/30/2020","A","A","None Specified","N","1","","PATRICK SIDNEY DELIA","5515 E FIREWEED RD #1","","","PALMER","AK","996458456","320","320","$10,200.00 ","$31.88 ","$0.00 ","$0.00 "
"120","Alaska","SLEETMUTE","MAIN OFFICE","28229005","100 POST OFFICE DR","SLEETMUTE","AK","99668-9800","Mar-00","USPS (Not Roof)","3/13/2000","3/12/2020","A","Z","Reimbursable","Y","2","10","DMRC LLC","3510 W 31ST AVE","","","ANCHORAGE","AK","995171657","920","22,000","$43,800.00 ","$47.61 ","$43,895.00 ","$47.71 "
"121","Alaska","SOUTH NAKNEK","MAIN OFFICE","28346003","500 7TH ST","SOUTH NAKNEK","AK","99670-9800","1-Feb","USPS (Not Roof)","2/26/2001","2/25/2021","A","A","Reimbursable","","2","10","KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR","","","SPOKANE","WA","992241956","1,425","79,846","$71,500.00 ","$50.18 ","$50,000.00 ","$35.09 "
"122","Alaska","ST MARYS","MAIN OFFICE","27586004","101 ALSTROM ST","SAINT MARYS","AK","99658-9800","Nov-98","USPS (Not Roof)","11/18/1998","11/17/2018","A","Z","None Specified","","2","10","NERKLIKMUTE NATIVE CORPORATION","P O BOX 87","","","SAINT MARY'S","AK","996580087","3,049","35,250","$132,000.00 ","$43.29 ","$175,000.00 ","$57.40 "
"123","Alaska","ST MICHAEL","MAIN OFFICE","27605006","1 POSTAL WAY","SAINT MICHAEL","AK","99659-9800","2-Dec","USPS","1/6/2008","","D","D","None Specified","","","","STATE OF ALASKA","ARMORY NATIONAL GUARD","FACILITIES MANAGEMENT OFFICE","PO BOX 5-549","FT RICHARDSON","AK","995055549","900","1,200","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"124","Alaska","ST PAUL ISLAND","DETACHED LOCKBOX UNIT","27644004","MAIN ST","SAINT GEORGE ISLAND","AK","99591-9998","Mar-96","Landlord","3/1/2014","2/28/2019","X","X","None Specified","","","","ST GEORGE TANAQ CORP","4141 B ST STE 301","","","ANCHORAGE","AK","995035941","490","0","$9,000.00 ","$18.37 ","$0.00 ","$0.00 "
"125","Alaska","ST PAUL ISLAND","MAIN OFFICE","27644003","2000 POLOVINA TPKE","SAINT PAUL ISLAND","AK","99660-9800","Dec-98","USPS (Not Roof)","12/24/1998","12/23/2018","A","A","Reimbursable","","2","8","PRIBILOF DEVELOPMENT CO LLC","615 E 82ND AVE STE 200","","","ANCHORAGE","AK","99518","3,062","34,000","$116,000.00 ","$37.88 ","$187,500.00 ","$61.23 "
"126","Alaska","STEBBINS","MAIN OFFICE","28424004","100 MAIN ST","STEBBINS","AK","99671-9800","Dec-82","Landlord","12/1/2011","11/30/2016","B","B","None Specified","N","1","5","CITY OF STEBBINS","PO BOX 71022","","","STEBBINS","AK","996710022","300","300","$9,240.00 ","$30.80 ","$10,200.00 ","$34.00 "
"127","Alaska","STEVENS VILLAGE","MAIN OFFICE","28502006","9774 STEVENS VILLAGE RD","STEVENS VILLAGE","AK","99774-9800","9-May","Unknown","5/21/2016","5/20/2021","A","A","None Specified","","","","STEVENS VILLAGE IRA COUNCIL","PO BOX 74319","","","FAIRBANKS","AK","997074319","432","0","$9,480.00 ","$21.94 ","$0.00 ","$0.00 "
"128","Alaska","TANANA","MAIN OFFICE","28775001","100 FRONT ST","TANANA","AK","99777-9800","Oct-65","Landlord","10/1/2014","9/30/2019","C","C","None Specified","","","","DALE ERICKSON","CYNTHIA ERICKSON","P O BOX 77069","","TANANA","AK","997770069","1,013","4,263","$15,166.00 ","$14.97 ","$0.00 ","$0.00 "
"129","Alaska","TENAKEE SPRINGS","MAIN OFFICE","28892002","108 E TENAKEE AVE","TENAKEE SPRINGS","AK","99841-9800","Jul-79","Landlord","7/17/2014","7/16/2019","P","P","None Specified","","","","JAMES M DONAGHEY","KARLA A DONAGHEY","PO BOX 34513","","JUNEAU","AK","998034513","422","422","$9,700.00 ","$22.99 ","$0.00 ","$0.00 "
"130","Alaska","TOGIAK","MAIN OFFICE","28953002","9998 AIRPORT WAY","TOGIAK","AK","99678-9800","Dec-99","Landlord","12/15/1999","12/14/2019","P","P","Reimbursable","","2","10","TPO INC","2404 BOYER AVE E","","","SEATTLE","WA","981122119","3,049","22,374","$123,072.26 ","$40.36 ","$135,000.00 ","$44.28 "
"131","Alaska","TUNUNAK","MAIN OFFICE","29087001","100 AIRPORT WAY","TUNUNAK","AK","99681-9800","1-Oct","USPS (Not Roof)","10/27/2001","10/26/2021","A","A","Reimbursable","Y","2","10","DMRC LLC","3510 W 31ST AVE","","","ANCHORAGE","AK","995171657","2,075","11,250","$83,800.00 ","$40.39 ","$85,284.00 ","$41.10 "
"132","Alaska","TYONEK","MAIN OFFICE SITE","29165002","LOT 16","TYONEK","AK","99682-9998","","USPS","9/1/2014","8/31/2019","Q","Z","None Specified","","","","NATIVE VILLAGE OF TYONEK","PO BOX 82009","","","TYONEK","AK","996820009","0","28,000","$500.00 ","$0.02 ","$0.00 ","$0.00 "
"133","Alaska","UNALAKLEET","MAIN OFFICE","29243002","100 MAIN ST","UNALAKLEET","AK","99684-9800","","USPS (Not Roof)","11/17/2008","11/16/2018","A","A","Percentage","","4","20","UNALAKLEET NATIVE CORPORATION","P O BOX 100","","","UNALAKLEET","AK","996840100","2,585","0","$57,510.00 ","$22.25 ","$68,730.00 ","$26.59 "
"134","Alaska","UNALASKA","DUTCH HARBOR SITE","29282004","1745 AIRPORT BEACH RD","UNALASKA","AK","99692-9800","","USPS","7/1/1994","6/30/2034","Q","Z","None Specified","N","","","ALEUTIAN DEVELOPMENT CO","PO BOX 149","","","UNALASKA","AK","996850149","0","109,025","$84,324.00 ","$0.77 ","$0.00 ","$0.00 "
"135","Alaska","VENETIE","MAIN OFFICE SITE","29370003","100 MAIN ST","VENETIE","AK","99781-9998","","USPS","4/1/1998","2/29/2020","X","Z","Reimbursable","","3","15","NATIVE VILLAGE OF VENETIE","TRIBAL GOVERNMENT","P O BOX 81080","","VENETIE","AK","997810080","0","76,230","$2,400.00 ","$0.03 ","$3,000.00 ","$0.04 "
"136","Alaska","WALES","MAIN OFFICE SITE","29477003","500 AIRPORT JUNCTION RD","WALES","AK","99783-9998","","USPS","5/15/1999","5/14/2019","Q","Z","Reimbursable","","2","10","WALES NATIVE CORP","PO BOX 529","","","WALES","AK","997830529","0","24,465","$6,000.00 ","$0.25 ","$8,100.00 ","$0.33 "
"137","Alaska","WHITE MOUNTAIN","MAIN OFFICE SITE","29594003","VILLAGE CORPORATION","WHITE MOUNTAIN","AK","99784-9998","","USPS","7/1/2014","6/30/2019","X","Z","None Specified","","","","WHITE MOUNTAIN","NATIVE CORPORATION","GENERAL DELIVERY","","WHITE MOUNTAIN","AK","997849999","0","2,000","$1,020.00 ","$0.51 ","$0.00 ","$0.00 "
"138","Alaska","YAKUTAT","MAIN OFFICE","29828001","477 MALLOTTS AVE","YAKUTAT","AK","99689-9800","Nov-64","Landlord","11/23/2014","11/22/2019","P","P","None Specified","","1","5","LARRY & CAROLINE POWELL DBA","L & C RENTALS","P O BOX 159","","YAKUTAT","AK","996890159","1,399","12,000","$28,380.00 ","$20.29 ","$31,218.00 ","$22.31 "
